Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
79,Bang My Head,David Guetta Featuring Sia & Fetty Wap,84,79,3,02-13-2016
80,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,73,71,14,02-13-2016
81,Something In The Way You Move,Ellie Goulding,,81,1,02-13-2016
82,Really Really,Kevin Gates,76,76,6,02-13-2016
83,Back Up,DeJ Loaf Featuring Big Sean,61,47,17,02-13-2016
84,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,77,22,12,02-13-2016
85,Mr. Misunderstood,Eric Church,85,84,5,02-13-2016
86,Hollow,Tori Kelly,81,80,7,02-13-2016
87,I Like The Sound Of That,Rascal Flatts,,87,1,02-13-2016
88,Middle,DJ Snake Featuring Bipolar Sunshine,95,88,2,02-13-2016
89,Focus,Ariana Grande,51,7,13,02-13-2016
90,Dessert,Dawin,68,68,8,02-13-2016
91,My Church,Maren Morris,,91,1,02-13-2016
92,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,91,84,13,02-13-2016
93,Gonna Know We Were Here,Jason Aldean,74,54,16,02-13-2016
94,Country Nation,Brad Paisley,,94,1,02-13-2016
95,Humble And Kind,Tim McGraw,,95,1,02-13-2016
96,Emperor's New Clothes,Panic! At The Disco,72,68,4,02-13-2016
97,Bottom Of The Bottle,Curren$Y Featuring August Alsina & Lil Wayne,,97,1,02-13-2016
98,Somewhere On A Beach,Dierks Bentley,,98,1,02-13-2016
99,Acquainted,The Weeknd,100,60,5,02-13-2016
100,Snapback,Old Dominion,,100,1,02-13-2016
1,Sorry,Justin Bieber,1,1,13,02-06-2016
2,Love Yourself,Justin Bieber,3,2,10,02-06-2016
3,Hello,Adele,2,1,13,02-06-2016
4,Stressed Out,twenty one pilots,4,4,18,02-06-2016
5,Here,Alessia Cara,6,5,25,02-06-2016
6,Stitches,Shawn Mendes,8,4,35,02-06-2016
7,Same Old Love,Selena Gomez,5,5,19,02-06-2016
8,Roses,The Chainsmokers Featuring Rozes,11,8,14,02-06-2016
9,Hotline Bling,Drake,7,2,25,02-06-2016
10,What Do You Mean?,Justin Bieber,10,1,21,02-06-2016
11,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,9,8,29,02-06-2016
12,My House,Flo Rida,23,12,11,02-06-2016
13,In The Night,The Weeknd,15,12,11,02-06-2016
14,Jumpman,Drake & Future,12,12,18,02-06-2016
15,Don't,Bryson Tiller,13,13,17,02-06-2016
16,"Me, Myself & I",G-Eazy x Bebe Rexha,19,16,12,02-06-2016
17,White Iverson,Post Malone,16,14,20,02-06-2016
18,The Hills,The Weeknd,14,1,35,02-06-2016
19,Antidote,Travis Scott,17,16,20,02-06-2016
20,679,Fetty Wap Featuring Remy Boyz,18,4,30,02-06-2016
21,Hands To Myself,Selena Gomez,37,21,7,02-06-2016
22,Cake By The Ocean,DNCE,22,22,14,02-06-2016
23,Say It,Tory Lanez,26,23,14,02-06-2016
24,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,20,20,10,02-06-2016
25,Die A Happy Man,Thomas Rhett,24,21,18,02-06-2016
26,One Call Away,Charlie Puth,34,26,8,02-06-2016
27,On My Mind,Ellie Goulding,21,13,18,02-06-2016
28,Watch Me,Silento,29,3,48,02-06-2016
29,Ex's & Oh's,Elle King,25,10,29,02-06-2016
30,Hide Away,Daya,31,30,18,02-06-2016
31,Down In The DM,Yo Gotti Featuring Nicki Minaj,36,31,8,02-06-2016
32,Can't Feel My Face,The Weeknd,27,1,33,02-06-2016
33,Break Up In A Small Town,Sam Hunt,33,29,16,02-06-2016
34,Wildest Dreams,Taylor Swift,28,5,22,02-06-2016
35,When We Were Young,Adele,41,22,9,02-06-2016
36,Lean On,Major Lazer & DJ Snake Featuring MO,32,4,42,02-06-2016
37,See You Again,Wiz Khalifa Featuring Charlie Puth,38,1,46,02-06-2016
38,Perfect,One Direction,35,10,14,02-06-2016
39,Exchange,Bryson Tiller,44,39,13,02-06-2016
40,Confident,Demi Lovato,30,21,16,02-06-2016
41,No Role Modelz,J. Cole,43,36,23,02-06-2016
42,Stand By You,Rachel Platten,46,38,10,02-06-2016
43,Again,Fetty Wap,47,33,24,02-06-2016
44,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,48,44,9,02-06-2016
45,Best Friend,Young Thug,52,45,9,02-06-2016
46,Stay A Little Longer,Brothers Osborne,54,46,16,02-06-2016
47,Adventure Of A Lifetime,Coldplay,50,39,11,02-06-2016
48,Locked Away,R. City Featuring Adam Levine,49,6,27,02-06-2016
49,Back To Sleep,Chris Brown,51,49,6,02-06-2016
50,Out Of The Woods,Taylor Swift,55,18,5,02-06-2016
51,Focus,Ariana Grande,53,7,12,02-06-2016
52,Irresistible,Fall Out Boy,57,48,10,02-06-2016
53,Do It Like Me,DLOW,58,45,11,02-06-2016
54,Get Ugly,Jason Derulo,62,54,5,02-06-2016
55,Oui,Jeremih,64,55,3,02-06-2016
56,I Love This Life,LOCASH,59,56,13,02-06-2016
57,Backroad Song,Granger Smith,65,57,7,02-06-2016
58,Sugar,Robin Schulz Featuring Francesco Yates,68,58,3,02-06-2016
59,I Got The Boy,Jana Kramer,56,56,15,02-06-2016
60,Heartbeat,Carrie Underwood,70,60,3,02-06-2016
61,Back Up,DeJ Loaf Featuring Big Sean,60,47,16,02-06-2016
62,2 Phones,Kevin Gates,71,62,3,02-06-2016
63,Big Rings,Drake & Future,63,52,18,02-06-2016
64,Beautiful Drug,Zac Brown Band,69,64,9,02-06-2016
65,Break On Me.,Keith Urban,72,65,4,02-06-2016
66,The Fix,Nelly Featuring Jeremih,66,62,17,02-06-2016
67,Sorry Not Sorry,Bryson Tiller,74,67,6,02-06-2016
68,Dessert,Dawin,79,68,7,02-06-2016
69,Drunk On Your Love,Brett Eldredge,94,69,2,02-06-2016
70,You Should Be Here,Cole Swindell,82,69,6,02-06-2016
71,Dibs,Kelsea Ballerini,75,71,12,02-06-2016
72,Emperor's New Clothes,Panic! At The Disco,,68,3,02-06-2016
73,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,77,71,13,02-06-2016
74,Gonna Know We Were Here,Jason Aldean,61,54,15,02-06-2016
75,I'll Show You,Justin Bieber,67,19,12,02-06-2016
76,Really Really,Kevin Gates,83,76,5,02-06-2016
77,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,73,22,11,02-06-2016
78,Confession,Florida Georgia Line,84,78,4,02-06-2016
79,I Took A Pill In Ibiza,Mike Posner,,79,1,02-06-2016
80,Nobody To Blame,Chris Stapleton,97,80,3,02-06-2016
81,Hollow,Tori Kelly,90,80,6,02-06-2016
82,Walking On A Dream,Empire Of The Sun,,82,1,02-06-2016
83,Good To Be Alive (Hallelujah),Andy Grammer,81,62,6,02-06-2016
84,Bang My Head,David Guetta Featuring Sia & Fetty Wap,98,84,2,02-06-2016
85,Mr. Misunderstood,Eric Church,86,84,4,02-06-2016
86,Let It Go,James Bay,87,86,5,02-06-2016
87,New Americana,Halsey,76,60,17,02-06-2016
88,Watch Out,2 Chainz,85,85,4,02-06-2016
89,Victorious,Panic! At The Disco,,89,1,02-06-2016
90,We Went,Randy Houser,93,90,5,02-06-2016
91,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,89,84,12,02-06-2016
92,Death Of A Bachelor,Panic! At The Disco,,92,1,02-06-2016
93,Lay It All On Me,Rudimental Featuring Ed Sheeran,88,48,16,02-06-2016
94,Right Hand,Drake,91,58,19,02-06-2016
95,Middle,DJ Snake Featuring Bipolar Sunshine,,95,1,02-06-2016
96,7 Years,Lukas Graham,,96,1,02-06-2016
97,Come Get Her,Rae Sremmurd,96,56,19,02-06-2016
98,Lean & Dabb,iLoveMemphis,,98,1,02-06-2016
99,Ginza,J Balvin,100,84,15,02-06-2016
100,Acquainted,The Weeknd,,60,4,02-06-2016
1,Sorry,Justin Bieber,1,1,12,01-30-2016
2,Hello,Adele,2,1,12,01-30-2016
3,Love Yourself,Justin Bieber,3,3,9,01-30-2016
4,Stressed Out,twenty one pilots,5,4,17,01-30-2016
5,Same Old Love,Selena Gomez,6,5,18,01-30-2016
6,Here,Alessia Cara,9,6,24,01-30-2016
7,Hotline Bling,Drake,4,2,24,01-30-2016
8,Stitches,Shawn Mendes,7,4,34,01-30-2016
9,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,10,8,28,01-30-2016
10,What Do You Mean?,Justin Bieber,8,1,20,01-30-2016
11,Roses,The Chainsmokers Featuring Rozes,13,11,13,01-30-2016
12,Jumpman,Drake & Future,12,12,17,01-30-2016
13,Don't,Bryson Tiller,17,13,16,01-30-2016
14,The Hills,The Weeknd,11,1,34,01-30-2016
15,In The Night,The Weeknd,16,12,10,01-30-2016
16,White Iverson,Post Malone,14,14,19,01-30-2016
17,Antidote,Travis Scott,19,16,19,01-30-2016
18,679,Fetty Wap Featuring Remy Boyz,18,4,29,01-30-2016
19,"Me, Myself & I",G-Eazy x Bebe Rexha,29,19,11,01-30-2016
20,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,22,20,9,01-30-2016
21,On My Mind,Ellie Goulding,15,13,17,01-30-2016
22,Cake By The Ocean,DNCE,26,22,13,01-30-2016
23,My House,Flo Rida,32,23,10,01-30-2016
24,Die A Happy Man,Thomas Rhett,23,21,17,01-30-2016
25,Ex's & Oh's,Elle King,20,10,28,01-30-2016
26,Say It,Tory Lanez,30,26,13,01-30-2016
27,Can't Feel My Face,The Weeknd,24,1,32,01-30-2016
28,Wildest Dreams,Taylor Swift,21,5,21,01-30-2016
29,Watch Me,Silento,27,3,47,01-30-2016
30,Confident,Demi Lovato,25,21,15,01-30-2016
31,Hide Away,Daya,33,31,17,01-30-2016
32,Lean On,Major Lazer & DJ Snake Featuring MO,31,4,41,01-30-2016
33,Break Up In A Small Town,Sam Hunt,34,29,15,01-30-2016
34,One Call Away,Charlie Puth,37,34,7,01-30-2016
35,Perfect,One Direction,28,10,13,01-30-2016
36,Down In The DM,Yo Gotti Featuring Nicki Minaj,39,36,7,01-30-2016
37,Hands To Myself,Selena Gomez,42,37,6,01-30-2016
38,See You Again,Wiz Khalifa Featuring Charlie Puth,36,1,45,01-30-2016
39,Trap Queen,Fetty Wap,35,2,52,01-30-2016
40,Lazarus,David Bowie,,40,1,01-30-2016
41,When We Were Young,Adele,41,22,8,01-30-2016
42,Space Oddity,David Bowie,,15,15,01-30-2016
43,No Role Modelz,J. Cole,40,36,22,01-30-2016
44,Exchange,Bryson Tiller,44,44,12,01-30-2016
45,Under Pressure,Queen & David Bowie,,29,16,01-30-2016
46,Stand By You,Rachel Platten,38,38,9,01-30-2016
47,Again,Fetty Wap,43,33,23,01-30-2016
48,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,51,48,8,01-30-2016
49,Locked Away,R. City Featuring Adam Levine,45,6,26,01-30-2016
50,Adventure Of A Lifetime,Coldplay,52,39,10,01-30-2016
51,Back To Sleep,Chris Brown,53,51,5,01-30-2016
52,Best Friend,Young Thug,60,52,8,01-30-2016
53,Focus,Ariana Grande,50,7,11,01-30-2016
54,Stay A Little Longer,Brothers Osborne,55,54,15,01-30-2016
55,Out Of The Woods,Taylor Swift,46,18,4,01-30-2016
56,I Got The Boy,Jana Kramer,58,56,14,01-30-2016
57,Irresistible,Fall Out Boy,48,48,9,01-30-2016
58,Do It Like Me,DLOW,59,45,10,01-30-2016
59,I Love This Life,LOCASH,57,57,12,01-30-2016
60,Back Up,DeJ Loaf Featuring Big Sean,56,47,15,01-30-2016
61,Gonna Know We Were Here,Jason Aldean,54,54,14,01-30-2016
62,Get Ugly,Jason Derulo,66,62,4,01-30-2016
63,Big Rings,Drake & Future,63,52,17,01-30-2016
64,Oui,Jeremih,81,64,2,01-30-2016
65,Backroad Song,Granger Smith,69,65,6,01-30-2016
66,The Fix,Nelly Featuring Jeremih,68,62,16,01-30-2016
67,I'll Show You,Justin Bieber,67,19,11,01-30-2016
68,Sugar,Robin Schulz Featuring Francesco Yates,87,68,2,01-30-2016
69,Beautiful Drug,Zac Brown Band,71,69,8,01-30-2016
70,Heartbeat,Carrie Underwood,76,70,2,01-30-2016
71,2 Phones,Kevin Gates,93,71,2,01-30-2016
72,Break On Me.,Keith Urban,74,72,3,01-30-2016
73,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,65,22,10,01-30-2016
74,Sorry Not Sorry,Bryson Tiller,80,74,5,01-30-2016
75,Dibs,Kelsea Ballerini,75,75,11,01-30-2016
76,New Americana,Halsey,64,60,16,01-30-2016
77,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,77,71,12,01-30-2016
78,Blackstar,David Bowie,,78,1,01-30-2016
79,Dessert,Dawin,73,73,6,01-30-2016
80,Used To Love You,Gwen Stefani,61,52,9,01-30-2016
81,Good To Be Alive (Hallelujah),Andy Grammer,62,62,5,01-30-2016
82,You Should Be Here,Cole Swindell,98,69,5,01-30-2016
83,Really Really,Kevin Gates,83,79,4,01-30-2016
84,Confession,Florida Georgia Line,91,84,3,01-30-2016
85,Watch Out,2 Chainz,86,85,3,01-30-2016
86,Mr. Misunderstood,Eric Church,84,84,3,01-30-2016
87,Let It Go,James Bay,90,87,4,01-30-2016
88,Lay It All On Me,Rudimental Featuring Ed Sheeran,82,48,15,01-30-2016
89,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,89,84,11,01-30-2016
90,Hollow,Tori Kelly,88,80,5,01-30-2016
91,Right Hand,Drake,78,58,18,01-30-2016
92,Gonna,Blake Shelton,72,54,18,01-30-2016
93,We Went,Randy Houser,92,92,4,01-30-2016
94,Drunk On Your Love,Brett Eldredge,,94,1,01-30-2016
95,RGF Island,Fetty Wap,94,57,14,01-30-2016
96,Come Get Her,Rae Sremmurd,85,56,18,01-30-2016
97,Nobody To Blame,Chris Stapleton,97,97,2,01-30-2016
98,Bang My Head,David Guetta Featuring Sia & Fetty Wap,,98,1,01-30-2016
99,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,99,63,18,01-30-2016
100,Ginza,J Balvin,96,84,14,01-30-2016
1,Sorry,Justin Bieber,2,1,11,01-23-2016
2,Hello,Adele,1,1,11,01-23-2016
3,Love Yourself,Justin Bieber,3,3,8,01-23-2016
4,Hotline Bling,Drake,4,2,23,01-23-2016
5,Stressed Out,twenty one pilots,9,5,16,01-23-2016
6,Same Old Love,Selena Gomez,7,6,17,01-23-2016
7,Stitches,Shawn Mendes,6,4,33,01-23-2016
8,What Do You Mean?,Justin Bieber,5,1,19,01-23-2016
9,Here,Alessia Cara,8,7,23,01-23-2016
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,10,8,27,01-23-2016
11,The Hills,The Weeknd,11,1,33,01-23-2016
12,Jumpman,Drake & Future,13,12,16,01-23-2016
13,Roses,The Chainsmokers Featuring Rozes,22,13,12,01-23-2016
14,White Iverson,Post Malone,15,14,18,01-23-2016
15,On My Mind,Ellie Goulding,16,13,16,01-23-2016
16,In The Night,The Weeknd,20,12,9,01-23-2016
17,Don't,Bryson Tiller,21,17,15,01-23-2016
18,679,Fetty Wap Featuring Remy Boyz,12,4,28,01-23-2016
19,Antidote,Travis Scott,17,16,18,01-23-2016
20,Ex's & Oh's,Elle King,14,10,27,01-23-2016
21,Wildest Dreams,Taylor Swift,18,5,20,01-23-2016
22,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,28,22,8,01-23-2016
23,Die A Happy Man,Thomas Rhett,25,21,16,01-23-2016
24,Can't Feel My Face,The Weeknd,24,1,31,01-23-2016
25,Confident,Demi Lovato,23,21,14,01-23-2016
26,Cake By The Ocean,DNCE,41,26,12,01-23-2016
27,Watch Me,Silento,19,3,46,01-23-2016
28,Perfect,One Direction,26,10,12,01-23-2016
29,"Me, Myself & I",G-Eazy x Bebe Rexha,35,29,10,01-23-2016
30,Say It,Tory Lanez,32,26,12,01-23-2016
31,Lean On,Major Lazer & DJ Snake Featuring MO,33,4,40,01-23-2016
32,My House,Flo Rida,34,32,9,01-23-2016
33,Hide Away,Daya,31,31,16,01-23-2016
34,Break Up In A Small Town,Sam Hunt,29,29,14,01-23-2016
35,Trap Queen,Fetty Wap,27,2,51,01-23-2016
36,See You Again,Wiz Khalifa Featuring Charlie Puth,30,1,44,01-23-2016
37,One Call Away,Charlie Puth,36,36,6,01-23-2016
38,Stand By You,Rachel Platten,50,38,8,01-23-2016
39,Down In The DM,Yo Gotti Featuring Nicki Minaj,48,39,6,01-23-2016
40,No Role Modelz,J. Cole,43,36,21,01-23-2016
41,When We Were Young,Adele,47,22,7,01-23-2016
42,Hands To Myself,Selena Gomez,42,39,5,01-23-2016
43,Again,Fetty Wap,38,33,22,01-23-2016
44,Exchange,Bryson Tiller,46,44,11,01-23-2016
45,Locked Away,R. City Featuring Adam Levine,40,6,25,01-23-2016
46,Out Of The Woods,Taylor Swift,,18,3,01-23-2016
47,Where Ya At,Future Featuring Drake,45,28,25,01-23-2016
48,Irresistible,Fall Out Boy,55,48,8,01-23-2016
49,Where Are U Now,Skrillex & Diplo With Justin Bieber,49,8,45,01-23-2016
50,Focus,Ariana Grande,39,7,10,01-23-2016
51,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,53,51,7,01-23-2016
52,Adventure Of A Lifetime,Coldplay,54,39,9,01-23-2016
53,Back To Sleep,Chris Brown,59,53,4,01-23-2016
54,Gonna Know We Were Here,Jason Aldean,56,54,13,01-23-2016
55,Stay A Little Longer,Brothers Osborne,61,55,14,01-23-2016
56,Back Up,DeJ Loaf Featuring Big Sean,52,47,14,01-23-2016
57,I Love This Life,LOCASH,65,57,11,01-23-2016
58,I Got The Boy,Jana Kramer,64,58,13,01-23-2016
59,Do It Like Me,DLOW,51,45,9,01-23-2016
60,Best Friend,Young Thug,67,60,7,01-23-2016
61,Used To Love You,Gwen Stefani,68,52,8,01-23-2016
62,Good To Be Alive (Hallelujah),Andy Grammer,62,62,4,01-23-2016
63,Big Rings,Drake & Future,57,52,16,01-23-2016
64,New Americana,Halsey,60,60,15,01-23-2016
65,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,63,22,9,01-23-2016
66,Get Ugly,Jason Derulo,70,66,3,01-23-2016
67,I'll Show You,Justin Bieber,58,19,10,01-23-2016
68,The Fix,Nelly Featuring Jeremih,69,62,15,01-23-2016
69,Backroad Song,Granger Smith,82,69,5,01-23-2016
70,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",72,12,20,01-23-2016
71,Beautiful Drug,Zac Brown Band,81,71,7,01-23-2016
72,Gonna,Blake Shelton,75,54,17,01-23-2016
73,Dessert,Dawin,73,73,5,01-23-2016
74,Break On Me.,Keith Urban,94,74,2,01-23-2016
75,Dibs,Kelsea Ballerini,76,75,10,01-23-2016
76,Heartbeat,Carrie Underwood,,76,1,01-23-2016
77,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,78,71,11,01-23-2016
78,Right Hand,Drake,66,58,17,01-23-2016
79,Top Of The World,Tim McGraw,84,73,13,01-23-2016
80,Sorry Not Sorry,Bryson Tiller,77,77,4,01-23-2016
81,Oui,Jeremih,,81,1,01-23-2016
82,Lay It All On Me,Rudimental Featuring Ed Sheeran,88,48,14,01-23-2016
83,Really Really,Kevin Gates,79,79,3,01-23-2016
84,Mr. Misunderstood,Eric Church,92,84,2,01-23-2016
85,Come Get Her,Rae Sremmurd,71,56,17,01-23-2016
86,Watch Out,2 Chainz,85,85,2,01-23-2016
87,Sugar,Robin Schulz Featuring Francesco Yates,,87,1,01-23-2016
88,Hollow,Tori Kelly,80,80,4,01-23-2016
89,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,100,84,10,01-23-2016
90,Let It Go,James Bay,90,90,3,01-23-2016
91,Confession,Florida Georgia Line,99,91,2,01-23-2016
92,We Went,Randy Houser,98,92,3,01-23-2016
93,2 Phones,Kevin Gates,,93,1,01-23-2016
94,RGF Island,Fetty Wap,74,57,13,01-23-2016
95,Smoke Break,Carrie Underwood,87,43,19,01-23-2016
96,Ginza,J Balvin,,84,13,01-23-2016
97,Nobody To Blame,Chris Stapleton,,97,1,01-23-2016
98,You Should Be Here,Cole Swindell,97,69,4,01-23-2016
99,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,83,63,17,01-23-2016
100,Tennessee Whiskey,Chris Stapleton,,20,5,01-23-2016
1,Hello,Adele,1,1,10,01-16-2016
2,Sorry,Justin Bieber,2,2,10,01-16-2016
3,Love Yourself,Justin Bieber,3,3,7,01-16-2016
4,Hotline Bling,Drake,4,2,22,01-16-2016
5,What Do You Mean?,Justin Bieber,5,1,18,01-16-2016
6,Stitches,Shawn Mendes,8,4,32,01-16-2016
7,Same Old Love,Selena Gomez,6,6,16,01-16-2016
8,Here,Alessia Cara,7,7,22,01-16-2016
9,Stressed Out,twenty one pilots,13,9,15,01-16-2016
10,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,10,8,26,01-16-2016
11,The Hills,The Weeknd,9,1,32,01-16-2016
12,679,Fetty Wap Featuring Remy Boyz,14,4,27,01-16-2016
13,Jumpman,Drake & Future,12,12,15,01-16-2016
14,Ex's & Oh's,Elle King,23,10,26,01-16-2016
15,White Iverson,Post Malone,24,15,17,01-16-2016
16,On My Mind,Ellie Goulding,17,13,15,01-16-2016
17,Antidote,Travis Scott,16,16,17,01-16-2016
18,Wildest Dreams,Taylor Swift,22,5,19,01-16-2016
19,Watch Me,Silento,19,3,45,01-16-2016
20,In The Night,The Weeknd,15,12,8,01-16-2016
21,Don't,Bryson Tiller,18,18,14,01-16-2016
22,Roses,The Chainsmokers Featuring Rozes,20,20,11,01-16-2016
23,Confident,Demi Lovato,27,21,13,01-16-2016
24,Can't Feel My Face,The Weeknd,21,1,30,01-16-2016
25,Die A Happy Man,Thomas Rhett,25,21,15,01-16-2016
26,Perfect,One Direction,31,10,11,01-16-2016
27,Trap Queen,Fetty Wap,29,2,50,01-16-2016
28,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,33,28,7,01-16-2016
29,Break Up In A Small Town,Sam Hunt,32,29,13,01-16-2016
30,See You Again,Wiz Khalifa Featuring Charlie Puth,41,1,43,01-16-2016
31,Hide Away,Daya,42,31,15,01-16-2016
32,Say It,Tory Lanez,26,26,11,01-16-2016
33,Lean On,Major Lazer & DJ Snake Featuring MO,28,4,39,01-16-2016
34,My House,Flo Rida,37,34,8,01-16-2016
35,"Me, Myself & I",G-Eazy x Bebe Rexha,36,35,9,01-16-2016
36,One Call Away,Charlie Puth,57,36,5,01-16-2016
37,Hit The Quan,iLoveMemphis,34,15,20,01-16-2016
38,Again,Fetty Wap,44,33,21,01-16-2016
39,Focus,Ariana Grande,35,7,9,01-16-2016
40,Locked Away,R. City Featuring Adam Levine,46,6,24,01-16-2016
41,Cake By The Ocean,DNCE,43,41,11,01-16-2016
42,Hands To Myself,Selena Gomez,39,39,4,01-16-2016
43,No Role Modelz,J. Cole,40,36,20,01-16-2016
44,Burning House,Cam,50,29,25,01-16-2016
45,Where Ya At,Future Featuring Drake,45,28,24,01-16-2016
46,Exchange,Bryson Tiller,51,46,10,01-16-2016
47,When We Were Young,Adele,54,22,6,01-16-2016
48,Down In The DM,Yo Gotti Featuring Nicki Minaj,52,48,5,01-16-2016
49,Where Are U Now,Skrillex & Diplo With Justin Bieber,49,8,44,01-16-2016
50,Stand By You,Rachel Platten,66,50,7,01-16-2016
51,Do It Like Me,DLOW,48,45,8,01-16-2016
52,Back Up,DeJ Loaf Featuring Big Sean,56,47,13,01-16-2016
53,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,60,53,6,01-16-2016
54,Adventure Of A Lifetime,Coldplay,55,39,8,01-16-2016
55,Irresistible,Fall Out Boy,68,55,7,01-16-2016
56,Gonna Know We Were Here,Jason Aldean,65,56,12,01-16-2016
57,Big Rings,Drake & Future,61,52,15,01-16-2016
58,I'll Show You,Justin Bieber,59,19,9,01-16-2016
59,Back To Sleep,Chris Brown,53,53,3,01-16-2016
60,New Americana,Halsey,71,60,14,01-16-2016
61,Stay A Little Longer,Brothers Osborne,64,58,13,01-16-2016
62,Good To Be Alive (Hallelujah),Andy Grammer,83,62,3,01-16-2016
63,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,58,22,8,01-16-2016
64,I Got The Boy,Jana Kramer,69,64,12,01-16-2016
65,I Love This Life,LOCASH,70,65,10,01-16-2016
66,Right Hand,Drake,79,58,16,01-16-2016
67,Best Friend,Young Thug,63,63,6,01-16-2016
68,Used To Love You,Gwen Stefani,67,52,7,01-16-2016
69,The Fix,Nelly Featuring Jeremih,62,62,14,01-16-2016
70,Get Ugly,Jason Derulo,100,70,2,01-16-2016
71,Come Get Her,Rae Sremmurd,76,56,16,01-16-2016
72,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",82,12,19,01-16-2016
73,Dessert,Dawin,75,73,4,01-16-2016
74,RGF Island,Fetty Wap,86,57,12,01-16-2016
75,Gonna,Blake Shelton,74,54,16,01-16-2016
76,Dibs,Kelsea Ballerini,97,76,9,01-16-2016
77,Sorry Not Sorry,Bryson Tiller,90,77,3,01-16-2016
78,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,73,71,10,01-16-2016
79,Really Really,Kevin Gates,94,79,2,01-16-2016
80,Hollow,Tori Kelly,96,80,3,01-16-2016
81,Beautiful Drug,Zac Brown Band,92,81,6,01-16-2016
82,Backroad Song,Granger Smith,88,82,4,01-16-2016
83,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,87,63,16,01-16-2016
84,Top Of The World,Tim McGraw,85,73,12,01-16-2016
85,Watch Out,2 Chainz,,85,1,01-16-2016
86,Purpose,Justin Bieber,95,43,7,01-16-2016
87,Smoke Break,Carrie Underwood,,43,18,01-16-2016
88,Lay It All On Me,Rudimental Featuring Ed Sheeran,78,48,13,01-16-2016
89,Liquor,Chris Brown,77,60,17,01-16-2016
90,Let It Go,James Bay,98,90,2,01-16-2016
91,Stick Talk,Future,99,91,2,01-16-2016
92,Mr. Misunderstood,Eric Church,,92,1,01-16-2016
93,The Feeling,Justin Bieber Featuring Halsey,84,31,7,01-16-2016
94,Break On Me.,Keith Urban,,94,1,01-16-2016
95,Zero,Chris Brown,80,80,2,01-16-2016
96,Jugg,Fetty Wap Featuring Monty,,86,6,01-16-2016
97,You Should Be Here,Cole Swindell,72,69,3,01-16-2016
98,We Went,Randy Houser,,98,2,01-16-2016
99,Confession,Florida Georgia Line,,99,1,01-16-2016
100,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,93,84,9,01-16-2016
1,Hello,Adele,1,1,9,01-09-2016
2,Sorry,Justin Bieber,2,2,9,01-09-2016
3,Love Yourself,Justin Bieber,4,3,6,01-09-2016
4,Hotline Bling,Drake,3,2,21,01-09-2016
5,What Do You Mean?,Justin Bieber,5,1,17,01-09-2016
6,Same Old Love,Selena Gomez,6,6,15,01-09-2016
7,Here,Alessia Cara,8,7,21,01-09-2016
