Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
56,Mississippi Girl,Faith Hill,53,29,16,09-24-2005
57,This Is How A Heart Breaks,Rob Thomas,52,52,11,09-24-2005
58,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",60,58,9,09-24-2005
59,Girl Tonite,Twista Featuring Trey Songz,86,59,3,09-24-2005
60,Stay With Me (Brass Bed),Josh Gracin,66,60,7,09-24-2005
61,Somebody's Hero,Jamie O'Neal,72,61,9,09-24-2005
62,Dirty Little Secret,The All-American Rejects,58,58,7,09-24-2005
63,Something More,Sugarland,61,35,19,09-24-2005
64,Best I Ever Had,Gary Allan,82,64,4,09-24-2005
65,So Seductive,Tony Yayo Featuring 50 Cent,62,48,14,09-24-2005
66,Better Life,Keith Urban,90,66,3,09-24-2005
67,Charlie Last Name: Wilson,Charlie Wilson,83,67,8,09-24-2005
68,Right Here,Staind,73,55,14,09-24-2005
69,Wake Up,Hilary Duff,41,29,4,09-24-2005
70,Probably Wouldn't Be This Way,LeAnn Rimes,78,70,4,09-24-2005
71,Boyfriend,Ashlee Simpson,,71,1,09-24-2005
72,More Than Words,Frankie J,94,72,2,09-24-2005
73,Diamonds From Sierra Leone,Kanye West,51,43,19,09-24-2005
74,Hicktown,Jason Aldean,84,74,7,09-24-2005
75,Do You Want Fries With That,Tim McGraw,65,59,11,09-24-2005
76,We Be Burnin',Sean Paul,88,76,2,09-24-2005
77,Shake,Ying Yang Twins Featuring Pitbull,89,77,4,09-24-2005
78,Georgia Rain,Trisha Yearwood,91,78,7,09-24-2005
79,And Then What,Young Jeezy Featuring Mannie Fresh,80,67,10,09-24-2005
80,Home,Michael Buble,85,80,10,09-24-2005
81,Just Want You To Know,Backstreet Boys,70,70,4,09-24-2005
82,I'm A King,P$C Featuring T.I. & Lil Scrappy,96,82,4,09-24-2005
83,Make Her Feel Good,Teairra Mari,68,35,17,09-24-2005
84,All These Things That I've Done,The Killers,74,74,5,09-24-2005
85,How To Deal,Frankie J,77,39,18,09-24-2005
86,Skin (Sarabeth),Rascal Flatts,,86,1,09-24-2005
87,Doesn't Remind Me,Audioslave,95,87,2,09-24-2005
88,Axel F,Crazy Frog,54,50,6,09-24-2005
89,If You Were Mine,Marcos Hernandez,,89,1,09-24-2005
90,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",,90,1,09-24-2005
91,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,,91,1,09-24-2005
92,You're Like Comin' Home,Lonestar,,92,1,09-24-2005
93,Help Somebody,Van Zant,71,66,11,09-24-2005
94,Gotta Getcha,Jermaine Dupri,79,60,11,09-24-2005
95,These Boots Are Made For Walkin',Jessica Simpson,75,14,11,09-24-2005
96,Footprints,T.O.K.,93,93,3,09-24-2005
97,Gotta Make It,Trey Songz Featuring Twista,97,87,7,09-24-2005
98,Come A Little Closer,Dierks Bentley,,98,1,09-24-2005
99,Summer Nights,Lil Rob,87,36,14,09-24-2005
100,Lighters Up,Lil' Kim,,100,1,09-24-2005
1,Gold Digger,Kanye West Featuring Jamie Foxx,19,1,8,09-17-2005
2,Shake It Off,Mariah Carey,2,2,8,09-17-2005
3,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,4,3,18,09-17-2005
4,We Belong Together,Mariah Carey,1,1,23,09-17-2005
5,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,3,2,20,09-17-2005
6,Like You,Bow Wow Featuring Ciara,7,6,7,09-17-2005
7,Pon de Replay,Rihanna,6,2,15,09-17-2005
8,"Sugar, We're Goin' Down",Fall Out Boy,12,8,12,09-17-2005
9,Let Me Hold You,Bow Wow Featuring Omarion,5,4,17,09-17-2005
10,You And Me,Lifehouse,8,5,31,09-17-2005
11,Wake Me Up When September Ends,Green Day,15,11,7,09-17-2005
12,Listen To Your Heart,D.H.T.,10,8,16,09-17-2005
13,Behind These Hazel Eyes,Kelly Clarkson,9,6,22,09-17-2005
14,Don't Lie,The Black Eyed Peas,14,14,6,09-17-2005
15,Beverly Hills,Weezer,13,13,23,09-17-2005
16,My Humps,The Black Eyed Peas,25,16,5,09-17-2005
17,Feel Good Inc,Gorillaz,18,14,17,09-17-2005
18,Play,David Banner,16,16,9,09-17-2005
19,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,17,9,15,09-17-2005
20,Just The Girl,The Click Five,11,11,8,09-17-2005
21,Cool,Gwen Stefani,21,13,10,09-17-2005
22,Hollaback Girl,Gwen Stefani,22,1,25,09-17-2005
23,These Words,Natasha Bedingfield,24,17,12,09-17-2005
24,La Tortura,Shakira Featuring Alejandro Sanz,34,24,20,09-17-2005
25,Outta Control (Remix),50 Cent Featuring Mobb Deep,31,25,9,09-17-2005
26,Cater 2 U,Destiny's Child,20,14,21,09-17-2005
27,Since U Been Gone,Kelly Clarkson,33,2,40,09-17-2005
28,Holiday,Green Day,28,19,24,09-17-2005
29,Scars,Papa Roach,27,15,32,09-17-2005
30,Mr. Brightside,The Killers,35,10,32,09-17-2005
31,Get It Poppin',Fat Joe Featuring Nelly,23,9,16,09-17-2005
32,Don't Phunk With My Heart,The Black Eyed Peas,26,3,22,09-17-2005
33,Helena (So Long & Goodnight),My Chemical Romance,72,33,11,09-17-2005
34,Your Body,Pretty Ricky,36,34,7,09-17-2005
35,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,32,32,10,09-17-2005
36,Alcohol,Brad Paisley,29,28,12,09-17-2005
37,Play Something Country,Brooks & Dunn,57,37,12,09-17-2005
38,Best Of You,Foo Fighters,39,18,19,09-17-2005
39,Just A Lil Bit,50 Cent,46,3,26,09-17-2005
40,Speed Of Sound,Coldplay,47,8,20,09-17-2005
41,Wake Up,Hilary Duff,30,29,3,09-17-2005
42,As Good As I Once Was,Toby Keith,40,28,16,09-17-2005
43,Because Of You,Kelly Clarkson,61,43,3,09-17-2005
44,A Real Fine Place To Start,Sara Evans,45,44,11,09-17-2005
45,Back Then,Mike Jones,42,22,16,09-17-2005
46,Belly Dancer (Bananza),Akon,55,46,6,09-17-2005
47,Lonely No More,Rob Thomas,38,6,31,09-17-2005
48,Soul Survivor,Young Jeezy Featuring Akon,65,48,3,09-17-2005
49,Collide,Howie Day,48,20,32,09-17-2005
50,Must Be Nice,Lyfe Jennings,43,43,15,09-17-2005
51,Diamonds From Sierra Leone,Kanye West,91,43,18,09-17-2005
52,This Is How A Heart Breaks,Rob Thomas,52,52,10,09-17-2005
53,Mississippi Girl,Faith Hill,41,29,15,09-17-2005
54,Axel F,Crazy Frog,50,50,5,09-17-2005
55,Tell Me,Bobby Valentino,51,51,10,09-17-2005
56,Run It!,Chris Brown,79,56,4,09-17-2005
57,Something To Be Proud Of,Montgomery Gentry,64,57,7,09-17-2005
58,Dirty Little Secret,The All-American Rejects,76,58,6,09-17-2005
59,Redneck Yacht Club,Craig Morgan,66,59,7,09-17-2005
60,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",71,60,8,09-17-2005
61,Something More,Sugarland,53,35,18,09-17-2005
62,So Seductive,Tony Yayo Featuring 50 Cent,87,48,13,09-17-2005
63,Photograph,Nickelback,75,63,2,09-17-2005
64,I'm Sprung,T-Pain,69,64,4,09-17-2005
65,Do You Want Fries With That,Tim McGraw,59,59,10,09-17-2005
66,Stay With Me (Brass Bed),Josh Gracin,77,66,6,09-17-2005
67,Naked,Marques Houston,63,63,4,09-17-2005
68,Make Her Feel Good,Teairra Mari,56,35,16,09-17-2005
69,Fast Cars And Freedom,Rascal Flatts,68,38,20,09-17-2005
70,Just Want You To Know,Backstreet Boys,80,70,3,09-17-2005
71,Help Somebody,Van Zant,67,66,10,09-17-2005
72,Somebody's Hero,Jamie O'Neal,78,72,8,09-17-2005
73,Right Here,Staind,73,55,13,09-17-2005
74,All These Things That I've Done,The Killers,89,74,4,09-17-2005
75,These Boots Are Made For Walkin',Jessica Simpson,84,14,10,09-17-2005
76,All Jacked Up,Gretchen Wilson,82,76,5,09-17-2005
77,How To Deal,Frankie J,60,39,17,09-17-2005
78,Probably Wouldn't Be This Way,LeAnn Rimes,88,78,3,09-17-2005
79,Gotta Getcha,Jermaine Dupri,90,60,10,09-17-2005
80,And Then What,Young Jeezy Featuring Mannie Fresh,74,67,9,09-17-2005
81,Give Me That,Webbie Featuring Bun B,58,29,20,09-17-2005
82,Best I Ever Had,Gary Allan,85,82,3,09-17-2005
83,Charlie Last Name: Wilson,Charlie Wilson,70,70,7,09-17-2005
84,Hicktown,Jason Aldean,86,84,6,09-17-2005
85,Home,Michael Buble,81,81,9,09-17-2005
86,Girl Tonite,Twista Featuring Trey Songz,100,86,2,09-17-2005
87,Summer Nights,Lil Rob,62,36,13,09-17-2005
88,We Be Burnin',Sean Paul,,88,1,09-17-2005
89,Shake,Ying Yang Twins Featuring Pitbull,95,89,3,09-17-2005
90,Better Life,Keith Urban,98,90,2,09-17-2005
91,Georgia Rain,Trisha Yearwood,93,91,6,09-17-2005
92,Outta Control,50 Cent,,92,1,09-17-2005
93,Footprints,T.O.K.,97,93,2,09-17-2005
94,More Than Words,Frankie J,,94,1,09-17-2005
95,Doesn't Remind Me,Audioslave,,95,1,09-17-2005
96,I'm A King,P$C Featuring T.I. & Lil Scrappy,,91,3,09-17-2005
97,Gotta Make It,Trey Songz Featuring Twista,92,87,6,09-17-2005
98,Inside Your Heaven,Carrie Underwood,94,1,12,09-17-2005
99,Sittin' Sidewayz,Paul Wall Featuring Big Pokey,99,98,4,09-17-2005
100,Do You Want To,Franz Ferdinand,83,83,2,09-17-2005
1,We Belong Together,Mariah Carey,1,1,22,09-10-2005
2,Shake It Off,Mariah Carey,4,2,7,09-10-2005
3,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2,2,19,09-10-2005
4,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,6,4,17,09-10-2005
5,Let Me Hold You,Bow Wow Featuring Omarion,5,4,16,09-10-2005
6,Pon de Replay,Rihanna,3,2,14,09-10-2005
7,Like You,Bow Wow Featuring Ciara,9,7,6,09-10-2005
8,You And Me,Lifehouse,7,5,30,09-10-2005
9,Behind These Hazel Eyes,Kelly Clarkson,8,6,21,09-10-2005
10,Listen To Your Heart,D.H.T.,10,8,15,09-10-2005
11,Just The Girl,The Click Five,11,11,7,09-10-2005
12,"Sugar, We're Goin' Down",Fall Out Boy,15,12,11,09-10-2005
13,Beverly Hills,Weezer,14,13,22,09-10-2005
14,Don't Lie,The Black Eyed Peas,17,14,5,09-10-2005
15,Wake Me Up When September Ends,Green Day,21,15,6,09-10-2005
16,Play,David Banner,24,16,8,09-10-2005
17,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,12,9,14,09-10-2005
18,Feel Good Inc,Gorillaz,16,14,16,09-10-2005
19,Gold Digger,Kanye West Featuring Jamie Foxx,27,19,7,09-10-2005
20,Cater 2 U,Destiny's Child,19,14,20,09-10-2005
21,Cool,Gwen Stefani,13,13,9,09-10-2005
22,Hollaback Girl,Gwen Stefani,18,1,24,09-10-2005
23,Get It Poppin',Fat Joe Featuring Nelly,20,9,15,09-10-2005
24,These Words,Natasha Bedingfield,23,17,11,09-10-2005
25,My Humps,The Black Eyed Peas,39,25,4,09-10-2005
26,Don't Phunk With My Heart,The Black Eyed Peas,22,3,21,09-10-2005
27,Scars,Papa Roach,26,15,31,09-10-2005
28,Holiday,Green Day,25,19,23,09-10-2005
29,Alcohol,Brad Paisley,28,28,11,09-10-2005
30,Wake Up,Hilary Duff,29,29,2,09-10-2005
31,Outta Control (Remix),50 Cent Featuring Mobb Deep,34,31,8,09-10-2005
32,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,37,32,9,09-10-2005
33,Since U Been Gone,Kelly Clarkson,31,2,39,09-10-2005
34,La Tortura,Shakira Featuring Alejandro Sanz,41,34,19,09-10-2005
35,Mr. Brightside,The Killers,35,10,31,09-10-2005
36,Your Body,Pretty Ricky,52,36,6,09-10-2005
37,Grind With Me,Pretty Ricky,30,7,22,09-10-2005
38,Lonely No More,Rob Thomas,42,6,30,09-10-2005
39,Best Of You,Foo Fighters,32,18,18,09-10-2005
40,As Good As I Once Was,Toby Keith,38,28,15,09-10-2005
41,Mississippi Girl,Faith Hill,36,29,14,09-10-2005
42,Back Then,Mike Jones,33,22,15,09-10-2005
43,Must Be Nice,Lyfe Jennings,46,43,14,09-10-2005
44,Free Yourself,Fantasia,49,41,20,09-10-2005
45,A Real Fine Place To Start,Sara Evans,50,45,10,09-10-2005
46,Just A Lil Bit,50 Cent,40,3,25,09-10-2005
47,Speed Of Sound,Coldplay,43,8,19,09-10-2005
48,Collide,Howie Day,47,20,31,09-10-2005
49,Switch,Will Smith,45,7,28,09-10-2005
50,Axel F,Crazy Frog,68,50,4,09-10-2005
51,Tell Me,Bobby Valentino,57,51,9,09-10-2005
52,This Is How A Heart Breaks,Rob Thomas,54,52,9,09-10-2005
53,Something More,Sugarland,44,35,17,09-10-2005
54,Breathe (2 AM),Anna Nalick,56,53,20,09-10-2005
55,Belly Dancer (Bananza),Akon,61,55,5,09-10-2005
56,Make Her Feel Good,Teairra Mari,48,35,15,09-10-2005
57,Play Something Country,Brooks & Dunn,67,57,11,09-10-2005
58,Give Me That,Webbie Featuring Bun B,60,29,19,09-10-2005
59,Do You Want Fries With That,Tim McGraw,59,59,9,09-10-2005
60,How To Deal,Frankie J,53,39,16,09-10-2005
61,Because Of You,Kelly Clarkson,99,61,2,09-10-2005
62,Summer Nights,Lil Rob,55,36,12,09-10-2005
63,Naked,Marques Houston,76,63,3,09-10-2005
64,Something To Be Proud Of,Montgomery Gentry,72,64,6,09-10-2005
65,Soul Survivor,Young Jeezy Featuring Akon,83,65,2,09-10-2005
66,Redneck Yacht Club,Craig Morgan,70,66,6,09-10-2005
67,Help Somebody,Van Zant,66,66,9,09-10-2005
68,Fast Cars And Freedom,Rascal Flatts,63,38,19,09-10-2005
69,I'm Sprung,T-Pain,81,69,3,09-10-2005
70,Charlie Last Name: Wilson,Charlie Wilson,75,70,6,09-10-2005
71,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",64,64,7,09-10-2005
72,Helena (So Long & Goodnight),My Chemical Romance,71,71,10,09-10-2005
73,Right Here,Staind,58,55,12,09-10-2005
74,And Then What,Young Jeezy Featuring Mannie Fresh,69,67,8,09-10-2005
75,Photograph,Nickelback,,75,1,09-10-2005
76,Dirty Little Secret,The All-American Rejects,73,73,5,09-10-2005
77,Stay With Me (Brass Bed),Josh Gracin,86,77,5,09-10-2005
78,Somebody's Hero,Jamie O'Neal,82,78,7,09-10-2005
79,Run It!,Chris Brown,84,79,3,09-10-2005
80,Just Want You To Know,Backstreet Boys,89,80,2,09-10-2005
81,Home,Michael Buble,91,81,8,09-10-2005
82,All Jacked Up,Gretchen Wilson,90,82,4,09-10-2005
83,Do You Want To,Franz Ferdinand,,83,1,09-10-2005
84,These Boots Are Made For Walkin',Jessica Simpson,62,14,9,09-10-2005
85,Best I Ever Had,Gary Allan,98,85,2,09-10-2005
86,Hicktown,Jason Aldean,95,86,5,09-10-2005
87,So Seductive,Tony Yayo Featuring 50 Cent,74,48,12,09-10-2005
88,Probably Wouldn't Be This Way,LeAnn Rimes,96,88,2,09-10-2005
89,All These Things That I've Done,The Killers,87,87,3,09-10-2005
90,Gotta Getcha,Jermaine Dupri,65,60,9,09-10-2005
91,Diamonds From Sierra Leone,Kanye West,85,43,17,09-10-2005
92,Gotta Make It,Trey Songz Featuring Twista,92,87,5,09-10-2005
93,Georgia Rain,Trisha Yearwood,97,93,5,09-10-2005
94,Inside Your Heaven,Carrie Underwood,79,1,11,09-10-2005
95,Shake,Ying Yang Twins Featuring Pitbull,94,94,2,09-10-2005
96,Dem Boyz,Boyz N Da Hood,88,56,12,09-10-2005
97,Footprints,T.O.K.,,97,1,09-10-2005
98,Better Life,Keith Urban,,98,1,09-10-2005
99,Sittin' Sidewayz,Paul Wall Featuring Big Pokey,100,98,3,09-10-2005
100,Girl Tonite,Twista Featuring Trey Songz,,100,1,09-10-2005
1,We Belong Together,Mariah Carey,1,1,21,09-03-2005
2,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2,2,18,09-03-2005
3,Pon de Replay,Rihanna,3,2,13,09-03-2005
4,Shake It Off,Mariah Carey,6,4,6,09-03-2005
5,Let Me Hold You,Bow Wow Featuring Omarion,4,4,15,09-03-2005
6,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,9,4,16,09-03-2005
7,You And Me,Lifehouse,5,5,29,09-03-2005
8,Behind These Hazel Eyes,Kelly Clarkson,7,6,20,09-03-2005
9,Like You,Bow Wow Featuring Ciara,12,9,5,09-03-2005
10,Listen To Your Heart,D.H.T.,8,8,14,09-03-2005
11,Just The Girl,The Click Five,21,11,6,09-03-2005
12,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,10,9,13,09-03-2005
13,Cool,Gwen Stefani,19,13,8,09-03-2005
14,Beverly Hills,Weezer,14,13,21,09-03-2005
15,"Sugar, We're Goin' Down",Fall Out Boy,20,15,10,09-03-2005
16,Feel Good Inc,Gorillaz,15,14,15,09-03-2005
17,Don't Lie,The Black Eyed Peas,31,17,4,09-03-2005
18,Hollaback Girl,Gwen Stefani,11,1,23,09-03-2005
19,Cater 2 U,Destiny's Child,17,14,19,09-03-2005
20,Get It Poppin',Fat Joe Featuring Nelly,13,9,14,09-03-2005
21,Wake Me Up When September Ends,Green Day,49,21,5,09-03-2005
22,Don't Phunk With My Heart,The Black Eyed Peas,16,3,20,09-03-2005
23,These Words,Natasha Bedingfield,18,17,10,09-03-2005
24,Play,David Banner,26,24,7,09-03-2005
25,Holiday,Green Day,22,19,22,09-03-2005
26,Scars,Papa Roach,23,15,30,09-03-2005
27,Gold Digger,Kanye West Featuring Jamie Foxx,30,27,6,09-03-2005
28,Alcohol,Brad Paisley,66,28,10,09-03-2005
29,Wake Up,Hilary Duff,,29,1,09-03-2005
30,Grind With Me,Pretty Ricky,24,7,21,09-03-2005
31,Since U Been Gone,Kelly Clarkson,28,2,38,09-03-2005
32,Best Of You,Foo Fighters,25,18,17,09-03-2005
33,Back Then,Mike Jones,27,22,14,09-03-2005
34,Outta Control (Remix),50 Cent Featuring Mobb Deep,44,34,7,09-03-2005
35,Mr. Brightside,The Killers,37,10,30,09-03-2005
36,Mississippi Girl,Faith Hill,29,29,13,09-03-2005
37,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,40,37,8,09-03-2005
38,As Good As I Once Was,Toby Keith,32,28,14,09-03-2005
39,My Humps,The Black Eyed Peas,59,39,3,09-03-2005
40,Just A Lil Bit,50 Cent,34,3,24,09-03-2005
41,La Tortura,Shakira Featuring Alejandro Sanz,42,41,18,09-03-2005
42,Lonely No More,Rob Thomas,38,6,29,09-03-2005
43,Speed Of Sound,Coldplay,33,8,18,09-03-2005
44,Something More,Sugarland,39,35,16,09-03-2005
45,Switch,Will Smith,36,7,27,09-03-2005
46,Must Be Nice,Lyfe Jennings,46,44,13,09-03-2005
47,Collide,Howie Day,43,20,30,09-03-2005
48,Make Her Feel Good,Teairra Mari,35,35,14,09-03-2005
49,Free Yourself,Fantasia,48,41,19,09-03-2005
50,A Real Fine Place To Start,Sara Evans,52,50,9,09-03-2005
51,Let Me Go,3 Doors Down,45,14,31,09-03-2005
52,Your Body,Pretty Ricky,58,52,5,09-03-2005
53,How To Deal,Frankie J,47,39,15,09-03-2005
54,This Is How A Heart Breaks,Rob Thomas,56,54,8,09-03-2005
55,Summer Nights,Lil Rob,50,36,11,09-03-2005
56,Breathe (2 AM),Anna Nalick,53,53,19,09-03-2005
57,Tell Me,Bobby Valentino,68,57,8,09-03-2005
58,Right Here,Staind,55,55,11,09-03-2005
59,Do You Want Fries With That,Tim McGraw,62,59,8,09-03-2005
60,Give Me That,Webbie Featuring Bun B,54,29,18,09-03-2005
61,Belly Dancer (Bananza),Akon,79,61,4,09-03-2005
62,These Boots Are Made For Walkin',Jessica Simpson,51,14,8,09-03-2005
63,Fast Cars And Freedom,Rascal Flatts,60,38,18,09-03-2005
64,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",71,64,6,09-03-2005
65,Gotta Getcha,Jermaine Dupri,64,60,8,09-03-2005
66,Help Somebody,Van Zant,74,66,8,09-03-2005
67,Play Something Country,Brooks & Dunn,70,67,10,09-03-2005
68,Axel F,Crazy Frog,72,68,3,09-03-2005
69,And Then What,Young Jeezy Featuring Mannie Fresh,67,67,7,09-03-2005
70,Redneck Yacht Club,Craig Morgan,82,70,5,09-03-2005
71,Helena (So Long & Goodnight),My Chemical Romance,73,71,9,09-03-2005
72,Something To Be Proud Of,Montgomery Gentry,84,72,5,09-03-2005
73,Dirty Little Secret,The All-American Rejects,80,73,4,09-03-2005
74,So Seductive,Tony Yayo Featuring 50 Cent,69,48,11,09-03-2005
75,Charlie Last Name: Wilson,Charlie Wilson,78,75,5,09-03-2005
76,Naked,Marques Houston,89,76,2,09-03-2005
77,Making Memories Of Us,Keith Urban,77,34,20,09-03-2005
78,Incomplete,Backstreet Boys,65,13,20,09-03-2005
79,Inside Your Heaven,Carrie Underwood,63,1,10,09-03-2005
80,Untitled (How Can This Happen To Me?),Simple Plan,75,49,16,09-03-2005
81,I'm Sprung,T-Pain,100,81,2,09-03-2005
82,Somebody's Hero,Jamie O'Neal,85,82,6,09-03-2005
83,Soul Survivor,Young Jeezy Featuring Akon,,83,1,09-03-2005
84,Run It!,Chris Brown,92,84,2,09-03-2005
85,Diamonds From Sierra Leone,Kanye West,86,43,16,09-03-2005
86,Stay With Me (Brass Bed),Josh Gracin,88,86,4,09-03-2005
87,All These Things That I've Done,The Killers,95,87,2,09-03-2005
88,Dem Boyz,Boyz N Da Hood,83,56,11,09-03-2005
89,Just Want You To Know,Backstreet Boys,,89,1,09-03-2005
90,All Jacked Up,Gretchen Wilson,87,87,3,09-03-2005
91,Home,Michael Buble,,91,7,09-03-2005
92,Gotta Make It,Trey Songz Featuring Twista,99,87,4,09-03-2005
93,Don't Worry 'Bout A Thing,SHeDAISY,76,59,10,09-03-2005
94,Shake,Ying Yang Twins Featuring Pitbull,,94,1,09-03-2005
95,Hicktown,Jason Aldean,94,94,4,09-03-2005
96,Probably Wouldn't Be This Way,LeAnn Rimes,,96,1,09-03-2005
97,Georgia Rain,Trisha Yearwood,96,96,4,09-03-2005
98,Best I Ever Had,Gary Allan,,98,1,09-03-2005
99,Because Of You,Kelly Clarkson,,99,1,09-03-2005
100,Sittin' Sidewayz,Paul Wall Featuring Big Pokey,98,98,2,09-03-2005
1,We Belong Together,Mariah Carey,1,1,20,08-27-2005
2,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2,2,17,08-27-2005
3,Pon de Replay,Rihanna,3,2,12,08-27-2005
4,Let Me Hold You,Bow Wow Featuring Omarion,4,4,14,08-27-2005
5,You And Me,Lifehouse,6,5,28,08-27-2005
6,Shake It Off,Mariah Carey,12,6,5,08-27-2005
7,Behind These Hazel Eyes,Kelly Clarkson,7,6,19,08-27-2005
8,Listen To Your Heart,D.H.T.,8,8,13,08-27-2005
9,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,5,4,15,08-27-2005
10,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,10,9,12,08-27-2005
11,Hollaback Girl,Gwen Stefani,9,1,22,08-27-2005
12,Like You,Bow Wow Featuring Ciara,25,12,4,08-27-2005
13,Get It Poppin',Fat Joe Featuring Nelly,11,9,13,08-27-2005
14,Beverly Hills,Weezer,15,13,20,08-27-2005
15,Feel Good Inc,Gorillaz,14,14,14,08-27-2005
16,Don't Phunk With My Heart,The Black Eyed Peas,13,3,19,08-27-2005
17,Cater 2 U,Destiny's Child,18,14,18,08-27-2005
18,These Words,Natasha Bedingfield,17,17,9,08-27-2005
19,Cool,Gwen Stefani,23,19,7,08-27-2005
20,"Sugar, We're Goin' Down",Fall Out Boy,22,20,9,08-27-2005
21,Just The Girl,The Click Five,21,21,5,08-27-2005
22,Holiday,Green Day,20,19,21,08-27-2005
23,Scars,Papa Roach,19,15,29,08-27-2005
24,Grind With Me,Pretty Ricky,16,7,20,08-27-2005
25,Best Of You,Foo Fighters,24,18,16,08-27-2005
26,Play,David Banner,34,26,6,08-27-2005
27,Back Then,Mike Jones,28,22,13,08-27-2005
28,Since U Been Gone,Kelly Clarkson,27,2,37,08-27-2005
29,Mississippi Girl,Faith Hill,31,29,12,08-27-2005
30,Gold Digger,Kanye West Featuring Jamie Foxx,47,30,5,08-27-2005
31,Don't Lie,The Black Eyed Peas,50,31,3,08-27-2005
32,As Good As I Once Was,Toby Keith,32,28,13,08-27-2005
33,Speed Of Sound,Coldplay,30,8,17,08-27-2005
34,Just A Lil Bit,50 Cent,29,3,23,08-27-2005
35,Make Her Feel Good,Teairra Mari,37,35,13,08-27-2005
36,Switch,Will Smith,26,7,26,08-27-2005
37,Mr. Brightside,The Killers,38,10,29,08-27-2005
38,Lonely No More,Rob Thomas,36,6,28,08-27-2005
39,Something More,Sugarland,35,35,15,08-27-2005
40,Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,45,40,7,08-27-2005
41,Oh,Ciara Featuring Ludacris,33,2,23,08-27-2005
42,La Tortura,Shakira Featuring Alejandro Sanz,46,42,17,08-27-2005
43,Collide,Howie Day,39,20,29,08-27-2005
44,Outta Control (Remix),50 Cent Featuring Mobb Deep,55,44,6,08-27-2005
45,Let Me Go,3 Doors Down,40,14,30,08-27-2005
46,Must Be Nice,Lyfe Jennings,44,44,12,08-27-2005
47,How To Deal,Frankie J,42,39,14,08-27-2005
48,Free Yourself,Fantasia,48,41,18,08-27-2005
49,Wake Me Up When September Ends,Green Day,86,49,4,08-27-2005
50,Summer Nights,Lil Rob,49,36,10,08-27-2005
51,These Boots Are Made For Walkin',Jessica Simpson,43,14,7,08-27-2005
52,A Real Fine Place To Start,Sara Evans,51,51,8,08-27-2005
53,Breathe (2 AM),Anna Nalick,56,53,18,08-27-2005
54,Give Me That,Webbie Featuring Bun B,41,29,17,08-27-2005
55,Right Here,Staind,79,55,10,08-27-2005
56,This Is How A Heart Breaks,Rob Thomas,58,56,7,08-27-2005
57,Seasons Of Love,Cast Of Rent,68,57,2,08-27-2005
58,Your Body,Pretty Ricky,77,58,4,08-27-2005
59,My Humps,The Black Eyed Peas,85,59,2,08-27-2005
60,Fast Cars And Freedom,Rascal Flatts,54,38,17,08-27-2005
61,Chariot,Gavin DeGraw,52,30,20,08-27-2005
62,Do You Want Fries With That,Tim McGraw,63,62,7,08-27-2005
63,Inside Your Heaven,Carrie Underwood,53,1,9,08-27-2005
