Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
23,19 Somethin',Mark Wills,23,23,12,02-08-2003
24,When I'm Gone,3 Doors Down,29,24,12,02-08-2003
25,Family Portrait,P!nk,27,20,13,02-08-2003
26,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,28,9,23,02-08-2003
27,Thugz Mansion,2Pac,21,19,10,02-08-2003
28,Underneath It All,No Doubt Featuring Lady Saw,25,3,24,02-08-2003
29,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,18,3,18,02-08-2003
30,The Baby,Blake Shelton,31,30,10,02-08-2003
31,How You Gonna Act Like That,Tyrese,45,31,6,02-08-2003
32,I Should Be...,Dru Hill,30,25,10,02-08-2003
33,I Just Wanna Be Mad,Terri Clark,39,33,14,02-08-2003
34,Fall Into Me,Emerson Drive,34,34,13,02-08-2003
35,Superman,Eminem,55,35,2,02-08-2003
36,All The Things She Said,t.A.T.u.,43,36,6,02-08-2003
37,Tell Me (What's Goin' On),Smilez & Southstar,48,37,6,02-08-2003
38,Made You Look,Nas,32,32,8,02-08-2003
39,Fabulous,Jaheim Featuring Tha Rayne,33,28,13,02-08-2003
40,Paradise,LL Cool J Featuring Amerie,36,36,9,02-08-2003
41,You Can't Hide Beautiful,Aaron Lines,42,41,7,02-08-2003
42,Do That...,Baby Featuring P. Diddy,38,33,13,02-08-2003
43,Satisfaction,Eve,40,27,11,02-08-2003
44,She'll Leave You With A Smile,George Strait,37,23,19,02-08-2003
45,Man To Man,Gary Allan,50,45,6,02-08-2003
46,Sick Of Being Lonely,Field Mob,58,46,9,02-08-2003
47,dontchange,Musiq,41,17,23,02-08-2003
48,Cry,Faith Hill,44,33,24,02-08-2003
49,Something,Lasgo,35,35,15,02-08-2003
50,Don't Know Why,Norah Jones,51,50,20,02-08-2003
51,Blowin' Me Up (With Her Love),JC Chasez,56,51,6,02-08-2003
52,Always,Saliva,52,52,9,02-08-2003
53,Make It Clap,Busta Rhymes Featuring Spliff Star,47,46,14,02-08-2003
54,These Days,Rascal Flatts,46,23,19,02-08-2003
55,Who's Your Daddy?,Toby Keith,53,22,19,02-08-2003
56,No One Knows,Queens Of The Stone Age,60,56,7,02-08-2003
57,Disease,matchbox twenty,54,29,17,02-08-2003
58,Brokenheartsville,Joe Nichols,63,58,3,02-08-2003
59,Angel,Amanda Perez,64,59,2,02-08-2003
60,All My Life,Foo Fighters,57,43,15,02-08-2003
61,The Red,Chevelle,59,56,11,02-08-2003
62,Travelin' Soldier,Dixie Chicks,70,62,2,02-08-2003
63,I Wish You'd Stay,Brad Paisley,62,62,4,02-08-2003
64,Fine Again,Seether,61,61,7,02-08-2003
65,Come Close To Me,Common Featuring Mary J. Blige,65,65,8,02-08-2003
66,The Jump Off,Lil' Kim Featuring Mr. Cheeks,,66,1,02-08-2003
67,Clocks,Coldplay,67,67,2,02-08-2003
68,Can't Stop,Red Hot Chili Peppers,,68,1,02-08-2003
69,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,,69,1,02-08-2003
70,You Know You're Right,Nirvana,68,45,17,02-08-2003
71,No Letting Go,Wayne Wonder,77,68,5,02-08-2003
72,Unusually Unusual,Lonestar,66,66,3,02-08-2003
73,Up!,Shania Twain,73,73,2,02-08-2003
74,That'd Be Alright,Alan Jackson,,74,1,02-08-2003
75,In A Little While,Uncle Kracker,69,59,15,02-08-2003
76,Can't Stop Loving You,Phil Collins,76,76,2,02-08-2003
77,Bother,Stone Sour,75,56,15,02-08-2003
78,Breathe,Telepopmusik,80,78,7,02-08-2003
79,Beautiful Goodbye,Jennifer Hanson,83,79,4,02-08-2003
80,A Lot Of Things Different,Kenny Chesney,74,55,11,02-08-2003
81,One Of Those Days,Whitney Houston,72,72,13,02-08-2003
82,Talkin' To Me,Amerie,71,51,10,02-08-2003
83,Red Rag Top,Tim McGraw,78,40,18,02-08-2003
84,I'm Gonna Getcha Good!,Shania Twain,79,34,17,02-08-2003
85,Take You Home,Angie Martinez Featuring Kelis,85,85,3,02-08-2003
86,Cochise,Audioslave,84,69,12,02-08-2003
87,Prayer,Disturbed,82,58,20,02-08-2003
88,Spin,Lifehouse,81,71,13,02-08-2003
89,B R Right,Trina Featuring Ludacris,91,89,5,02-08-2003
90,Thug Holiday,Trick Daddy Featuring LaTocha Scott,89,87,8,02-08-2003
91,He Is,Heather Headley,96,90,10,02-08-2003
92,Stole,Kelly Rowland,87,27,20,02-08-2003
93,X Gon' Give It To Ya,DMX,,93,1,02-08-2003
94,I'd Rather,Luther Vandross,99,83,16,02-08-2003
95,Rock The Party,Benzino,90,82,18,02-08-2003
96,The Zephyr Song,Red Hot Chili Peppers,98,49,14,02-08-2003
97,My Town,Montgomery Gentry,97,40,20,02-08-2003
98,Die Another Day,Madonna,93,8,17,02-08-2003
99,What We Do,Freeway Featuring Jay-Z & Beanie Sigel,,99,1,02-08-2003
100,Hit The Freeway,Toni Braxton Featuring Loon,100,86,14,02-08-2003
1,"Bump, Bump, Bump",B2K & P. Diddy,2,1,10,02-01-2003
2,Beautiful,Christina Aguilera,4,2,11,02-01-2003
3,Cry Me A River,Justin Timberlake,8,3,7,02-01-2003
4,I'm With You,Avril Lavigne,7,4,9,02-01-2003
5,All I Have,Jennifer Lopez Featuring LL Cool J,10,5,6,02-01-2003
6,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,5,4,15,02-01-2003
7,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,3,13,02-01-2003
8,Mesmerize,Ja Rule Featuring Ashanti,12,8,6,02-01-2003
9,Lose Yourself,Eminem,1,1,18,02-01-2003
10,Miss You,Aaliyah,11,10,10,02-01-2003
11,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,9,8,26,02-01-2003
12,Landslide,Dixie Chicks,13,9,20,02-01-2003
13,Work It,"Missy ""Misdemeanor"" Elliott",6,2,21,02-01-2003
14,The Game Of Love,Santana Featuring Michelle Branch,15,5,18,02-01-2003
15,In Da Club,50 Cent,27,15,4,02-01-2003
16,She Hates Me,Puddle Of Mudd,16,13,17,02-01-2003
17,Ignition,R. Kelly,21,17,13,02-01-2003
18,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,14,3,17,02-01-2003
19,Picture,Kid Rock Featuring Sheryl Crow,24,19,10,02-01-2003
20,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",28,20,6,02-01-2003
21,Thugz Mansion,2Pac,19,19,9,02-01-2003
22,Wanksta,50 Cent,29,22,10,02-01-2003
23,19 Somethin',Mark Wills,23,23,11,02-01-2003
24,Your Body Is A Wonderland,John Mayer,22,18,14,02-01-2003
25,Underneath It All,No Doubt Featuring Lady Saw,17,3,23,02-01-2003
26,Lifestyles Of The Rich And Famous,Good Charlotte,26,26,8,02-01-2003
27,Family Portrait,P!nk,20,20,12,02-01-2003
28,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,18,9,22,02-01-2003
29,When I'm Gone,3 Doors Down,30,29,11,02-01-2003
30,I Should Be...,Dru Hill,25,25,9,02-01-2003
31,The Baby,Blake Shelton,35,31,9,02-01-2003
32,Made You Look,Nas,33,32,7,02-01-2003
33,Fabulous,Jaheim Featuring Tha Rayne,32,28,12,02-01-2003
34,Fall Into Me,Emerson Drive,36,34,12,02-01-2003
35,Something,Lasgo,45,35,14,02-01-2003
36,Paradise,LL Cool J Featuring Amerie,38,36,8,02-01-2003
37,She'll Leave You With A Smile,George Strait,31,23,18,02-01-2003
38,Do That...,Baby Featuring P. Diddy,39,33,12,02-01-2003
39,I Just Wanna Be Mad,Terri Clark,40,39,13,02-01-2003
40,Satisfaction,Eve,41,27,10,02-01-2003
41,dontchange,Musiq,34,17,22,02-01-2003
42,You Can't Hide Beautiful,Aaron Lines,48,42,6,02-01-2003
43,All The Things She Said,t.A.T.u.,55,43,5,02-01-2003
44,Cry,Faith Hill,50,33,23,02-01-2003
45,How You Gonna Act Like That,Tyrese,54,45,5,02-01-2003
46,These Days,Rascal Flatts,43,23,18,02-01-2003
47,Make It Clap,Busta Rhymes Featuring Spliff Star,46,46,13,02-01-2003
48,Tell Me (What's Goin' On),Smilez & Southstar,52,48,5,02-01-2003
49,When The Last Time,Clipse,37,19,21,02-01-2003
50,Man To Man,Gary Allan,59,50,5,02-01-2003
51,Don't Know Why,Norah Jones,56,51,19,02-01-2003
52,Always,Saliva,53,52,8,02-01-2003
53,Who's Your Daddy?,Toby Keith,47,22,18,02-01-2003
54,Disease,matchbox twenty,51,29,16,02-01-2003
55,Superman,Eminem,,55,1,02-01-2003
56,Blowin' Me Up (With Her Love),JC Chasez,63,56,5,02-01-2003
57,All My Life,Foo Fighters,57,43,14,02-01-2003
58,Sick Of Being Lonely,Field Mob,58,58,8,02-01-2003
59,The Red,Chevelle,60,56,10,02-01-2003
60,No One Knows,Queens Of The Stone Age,64,60,6,02-01-2003
61,Fine Again,Seether,61,61,6,02-01-2003
62,I Wish You'd Stay,Brad Paisley,66,62,3,02-01-2003
63,Brokenheartsville,Joe Nichols,74,63,2,02-01-2003
64,Angel,Amanda Perez,,64,1,02-01-2003
65,Come Close To Me,Common Featuring Mary J. Blige,71,65,7,02-01-2003
66,Unusually Unusual,Lonestar,73,66,2,02-01-2003
67,Clocks,Coldplay,,67,1,02-01-2003
68,You Know You're Right,Nirvana,67,45,16,02-01-2003
69,In A Little While,Uncle Kracker,69,59,14,02-01-2003
70,Travelin' Soldier,Dixie Chicks,,70,1,02-01-2003
71,Talkin' To Me,Amerie,65,51,9,02-01-2003
72,One Of Those Days,Whitney Houston,75,72,12,02-01-2003
73,Up!,Shania Twain,,73,1,02-01-2003
74,A Lot Of Things Different,Kenny Chesney,62,55,10,02-01-2003
75,Bother,Stone Sour,72,56,14,02-01-2003
76,Can't Stop Loving You,Phil Collins,,76,1,02-01-2003
77,No Letting Go,Wayne Wonder,68,68,4,02-01-2003
78,Red Rag Top,Tim McGraw,70,40,17,02-01-2003
79,I'm Gonna Getcha Good!,Shania Twain,78,34,16,02-01-2003
80,Breathe,Telepopmusik,94,80,6,02-01-2003
81,Spin,Lifehouse,76,71,12,02-01-2003
82,Prayer,Disturbed,81,58,19,02-01-2003
83,Beautiful Goodbye,Jennifer Hanson,88,83,3,02-01-2003
84,Cochise,Audioslave,80,69,11,02-01-2003
85,Take You Home,Angie Martinez Featuring Kelis,95,85,2,02-01-2003
86,A Moment Like This,Kelly Clarkson,82,1,20,02-01-2003
87,Stole,Kelly Rowland,77,27,19,02-01-2003
88,Dirrty,Christina Aguilera Featuring Redman,84,48,20,02-01-2003
89,Thug Holiday,Trick Daddy Featuring LaTocha Scott,87,87,7,02-01-2003
90,Rock The Party,Benzino,91,82,17,02-01-2003
91,B R Right,Trina Featuring Ludacris,97,91,4,02-01-2003
92,Come Into My World,Kylie Minogue,92,91,8,02-01-2003
93,Die Another Day,Madonna,83,8,16,02-01-2003
94,React,Erick Sermon Featuring Redman,79,36,16,02-01-2003
95,Through The Rain,Mariah Carey,86,81,6,02-01-2003
96,He Is,Heather Headley,90,90,9,02-01-2003
97,My Town,Montgomery Gentry,98,40,19,02-01-2003
98,The Zephyr Song,Red Hot Chili Peppers,89,49,13,02-01-2003
99,I'd Rather,Luther Vandross,100,83,15,02-01-2003
100,Hit The Freeway,Toni Braxton Featuring Loon,99,86,13,02-01-2003
1,Lose Yourself,Eminem,1,1,17,01-25-2003
2,"Bump, Bump, Bump",B2K & P. Diddy,4,2,9,01-25-2003
3,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,3,12,01-25-2003
4,Beautiful,Christina Aguilera,6,4,10,01-25-2003
5,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,5,4,14,01-25-2003
6,Work It,"Missy ""Misdemeanor"" Elliott",2,2,20,01-25-2003
7,I'm With You,Avril Lavigne,11,7,8,01-25-2003
8,Cry Me A River,Justin Timberlake,15,8,6,01-25-2003
9,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8,8,25,01-25-2003
10,All I Have,Jennifer Lopez Featuring LL Cool J,12,10,5,01-25-2003
11,Miss You,Aaliyah,14,11,9,01-25-2003
12,Mesmerize,Ja Rule Featuring Ashanti,18,12,5,01-25-2003
13,Landslide,Dixie Chicks,9,9,19,01-25-2003
14,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,7,3,16,01-25-2003
15,The Game Of Love,Santana Featuring Michelle Branch,10,5,17,01-25-2003
16,She Hates Me,Puddle Of Mudd,13,13,16,01-25-2003
17,Underneath It All,No Doubt Featuring Lady Saw,16,3,22,01-25-2003
18,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,17,9,21,01-25-2003
19,Thugz Mansion,2Pac,19,19,8,01-25-2003
20,Family Portrait,P!nk,20,20,11,01-25-2003
21,Ignition,R. Kelly,38,21,12,01-25-2003
22,Your Body Is A Wonderland,John Mayer,21,18,13,01-25-2003
23,19 Somethin',Mark Wills,23,23,10,01-25-2003
24,Picture,Kid Rock Featuring Sheryl Crow,24,24,9,01-25-2003
25,I Should Be...,Dru Hill,25,25,8,01-25-2003
26,Lifestyles Of The Rich And Famous,Good Charlotte,30,26,7,01-25-2003
27,In Da Club,50 Cent,55,27,3,01-25-2003
28,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",48,28,5,01-25-2003
29,Wanksta,50 Cent,31,29,9,01-25-2003
30,When I'm Gone,3 Doors Down,32,30,10,01-25-2003
31,She'll Leave You With A Smile,George Strait,29,23,17,01-25-2003
32,Fabulous,Jaheim Featuring Tha Rayne,28,28,11,01-25-2003
33,Made You Look,Nas,47,33,6,01-25-2003
34,dontchange,Musiq,34,17,21,01-25-2003
35,The Baby,Blake Shelton,43,35,8,01-25-2003
36,Fall Into Me,Emerson Drive,41,36,11,01-25-2003
37,When The Last Time,Clipse,22,19,20,01-25-2003
38,Paradise,LL Cool J Featuring Amerie,42,38,7,01-25-2003
39,Do That...,Baby Featuring P. Diddy,44,33,11,01-25-2003
40,I Just Wanna Be Mad,Terri Clark,49,40,12,01-25-2003
41,Satisfaction,Eve,37,27,9,01-25-2003
42,One Last Breath,Creed,27,6,34,01-25-2003
43,These Days,Rascal Flatts,36,23,17,01-25-2003
44,Gimme The Light,Sean Paul,26,7,39,01-25-2003
45,Something,Lasgo,45,45,13,01-25-2003
46,Make It Clap,Busta Rhymes Featuring Spliff Star,46,46,12,01-25-2003
47,Who's Your Daddy?,Toby Keith,39,22,17,01-25-2003
48,You Can't Hide Beautiful,Aaron Lines,54,48,5,01-25-2003
49,Dilemma,Nelly Featuring Kelly Rowland,33,1,29,01-25-2003
50,Cry,Faith Hill,50,33,22,01-25-2003
51,Disease,matchbox twenty,51,29,15,01-25-2003
52,Tell Me (What's Goin' On),Smilez & Southstar,66,52,4,01-25-2003
53,Always,Saliva,53,53,7,01-25-2003
54,How You Gonna Act Like That,Tyrese,64,54,4,01-25-2003
55,All The Things She Said,t.A.T.u.,78,55,4,01-25-2003
56,Don't Know Why,Norah Jones,56,52,18,01-25-2003
57,All My Life,Foo Fighters,52,43,13,01-25-2003
58,Sick Of Being Lonely,Field Mob,65,58,7,01-25-2003
59,Man To Man,Gary Allan,62,59,4,01-25-2003
60,The Red,Chevelle,60,56,9,01-25-2003
61,Fine Again,Seether,68,61,5,01-25-2003
62,A Lot Of Things Different,Kenny Chesney,57,55,9,01-25-2003
63,Blowin' Me Up (With Her Love),JC Chasez,85,63,4,01-25-2003
64,No One Knows,Queens Of The Stone Age,71,64,5,01-25-2003
65,Talkin' To Me,Amerie,61,51,8,01-25-2003
66,I Wish You'd Stay,Brad Paisley,72,66,2,01-25-2003
67,You Know You're Right,Nirvana,58,45,15,01-25-2003
68,No Letting Go,Wayne Wonder,73,68,3,01-25-2003
69,In A Little While,Uncle Kracker,74,59,13,01-25-2003
70,Red Rag Top,Tim McGraw,67,40,16,01-25-2003
71,Come Close To Me,Common Featuring Mary J. Blige,88,71,6,01-25-2003
72,Bother,Stone Sour,69,56,13,01-25-2003
73,Unusually Unusual,Lonestar,,73,1,01-25-2003
74,Brokenheartsville,Joe Nichols,,74,1,01-25-2003
75,One Of Those Days,Whitney Houston,76,75,11,01-25-2003
76,Spin,Lifehouse,84,71,11,01-25-2003
77,Stole,Kelly Rowland,63,27,18,01-25-2003
78,I'm Gonna Getcha Good!,Shania Twain,82,34,15,01-25-2003
79,React,Erick Sermon Featuring Redman,70,36,15,01-25-2003
80,Cochise,Audioslave,77,69,10,01-25-2003
81,Prayer,Disturbed,83,58,18,01-25-2003
82,A Moment Like This,Kelly Clarkson,80,1,19,01-25-2003
83,Die Another Day,Madonna,79,8,15,01-25-2003
84,Dirrty,Christina Aguilera Featuring Redman,87,48,19,01-25-2003
85,Sk8er Boi,Avril Lavigne,75,10,20,01-25-2003
86,Through The Rain,Mariah Carey,81,81,5,01-25-2003
87,Thug Holiday,Trick Daddy Featuring LaTocha Scott,94,87,6,01-25-2003
88,Beautiful Goodbye,Jennifer Hanson,97,88,2,01-25-2003
89,The Zephyr Song,Red Hot Chili Peppers,86,49,12,01-25-2003
90,He Is,Heather Headley,93,90,8,01-25-2003
91,Rock The Party,Benzino,90,82,16,01-25-2003
92,Come Into My World,Kylie Minogue,92,91,7,01-25-2003
93,Thug Lovin',Ja Rule Featuring Bobby Brown,89,42,10,01-25-2003
94,Breathe,Telepopmusik,99,94,5,01-25-2003
95,Take You Home,Angie Martinez Featuring Kelis,,95,1,01-25-2003
96,Girl Talk,TLC,91,28,14,01-25-2003
97,B R Right,Trina Featuring Ludacris,98,97,3,01-25-2003
98,My Town,Montgomery Gentry,95,40,18,01-25-2003
99,Hit The Freeway,Toni Braxton Featuring Loon,100,86,12,01-25-2003
100,I'd Rather,Luther Vandross,96,83,14,01-25-2003
1,Lose Yourself,Eminem,1,1,16,01-18-2003
2,Work It,"Missy ""Misdemeanor"" Elliott",2,2,19,01-18-2003
3,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,3,11,01-18-2003
4,"Bump, Bump, Bump",B2K & P. Diddy,5,4,8,01-18-2003
5,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,4,4,13,01-18-2003
6,Beautiful,Christina Aguilera,7,6,9,01-18-2003
7,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,6,3,15,01-18-2003
8,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8,8,24,01-18-2003
9,Landslide,Dixie Chicks,10,9,18,01-18-2003
10,The Game Of Love,Santana Featuring Michelle Branch,9,5,16,01-18-2003
11,I'm With You,Avril Lavigne,12,11,7,01-18-2003
12,All I Have,Jennifer Lopez Featuring LL Cool J,15,12,4,01-18-2003
13,She Hates Me,Puddle Of Mudd,13,13,15,01-18-2003
14,Miss You,Aaliyah,11,11,8,01-18-2003
15,Cry Me A River,Justin Timberlake,17,15,5,01-18-2003
16,Underneath It All,No Doubt Featuring Lady Saw,14,3,21,01-18-2003
17,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,16,9,20,01-18-2003
18,Mesmerize,Ja Rule Featuring Ashanti,21,18,4,01-18-2003
19,Thugz Mansion,2Pac,19,19,7,01-18-2003
20,Family Portrait,P!nk,20,20,10,01-18-2003
21,Your Body Is A Wonderland,John Mayer,18,18,12,01-18-2003
22,When The Last Time,Clipse,22,19,19,01-18-2003
23,19 Somethin',Mark Wills,28,23,9,01-18-2003
24,Picture,Kid Rock Featuring Sheryl Crow,24,24,8,01-18-2003
25,I Should Be...,Dru Hill,25,25,7,01-18-2003
26,Gimme The Light,Sean Paul,23,7,38,01-18-2003
27,One Last Breath,Creed,26,6,33,01-18-2003
28,Fabulous,Jaheim Featuring Tha Rayne,29,28,10,01-18-2003
29,She'll Leave You With A Smile,George Strait,31,23,16,01-18-2003
30,Lifestyles Of The Rich And Famous,Good Charlotte,41,30,6,01-18-2003
31,Wanksta,50 Cent,32,31,8,01-18-2003
32,When I'm Gone,3 Doors Down,36,32,9,01-18-2003
33,Dilemma,Nelly Featuring Kelly Rowland,30,1,28,01-18-2003
34,dontchange,Musiq,37,17,20,01-18-2003
35,Luv U Better,LL Cool J,35,4,22,01-18-2003
36,These Days,Rascal Flatts,40,23,16,01-18-2003
37,Satisfaction,Eve,27,27,8,01-18-2003
38,Ignition,R. Kelly,43,32,11,01-18-2003
39,Who's Your Daddy?,Toby Keith,39,22,16,01-18-2003
40,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",34,3,21,01-18-2003
41,Fall Into Me,Emerson Drive,47,41,10,01-18-2003
42,Paradise,LL Cool J Featuring Amerie,42,42,6,01-18-2003
43,The Baby,Blake Shelton,51,43,7,01-18-2003
44,Do That...,Baby Featuring P. Diddy,33,33,10,01-18-2003
45,Something,Lasgo,45,45,12,01-18-2003
46,Make It Clap,Busta Rhymes Featuring Spliff Star,46,46,11,01-18-2003
47,Made You Look,Nas,38,38,5,01-18-2003
48,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",48,48,4,01-18-2003
49,I Just Wanna Be Mad,Terri Clark,52,49,11,01-18-2003
50,Cry,Faith Hill,55,33,21,01-18-2003
51,Disease,matchbox twenty,44,29,14,01-18-2003
52,All My Life,Foo Fighters,50,43,12,01-18-2003
53,Always,Saliva,53,53,6,01-18-2003
54,You Can't Hide Beautiful,Aaron Lines,64,54,4,01-18-2003
55,In Da Club,50 Cent,67,55,2,01-18-2003
56,Don't Know Why,Norah Jones,59,52,17,01-18-2003
57,A Lot Of Things Different,Kenny Chesney,62,55,8,01-18-2003
58,You Know You're Right,Nirvana,58,45,14,01-18-2003
59,Like I Love You,Justin Timberlake,49,11,20,01-18-2003
60,The Red,Chevelle,60,56,8,01-18-2003
61,Talkin' To Me,Amerie,56,51,7,01-18-2003
62,Man To Man,Gary Allan,76,62,3,01-18-2003
63,Stole,Kelly Rowland,61,27,17,01-18-2003
64,How You Gonna Act Like That,Tyrese,69,64,3,01-18-2003
65,Sick Of Being Lonely,Field Mob,65,65,6,01-18-2003
66,Tell Me (What's Goin' On),Smilez & Southstar,66,66,3,01-18-2003
67,Red Rag Top,Tim McGraw,72,40,15,01-18-2003
68,Fine Again,Seether,71,64,4,01-18-2003
69,Bother,Stone Sour,68,56,12,01-18-2003
70,React,Erick Sermon Featuring Redman,54,36,14,01-18-2003
71,No One Knows,Queens Of The Stone Age,74,69,4,01-18-2003
72,I Wish You'd Stay,Brad Paisley,,72,1,01-18-2003
73,No Letting Go,Wayne Wonder,75,73,2,01-18-2003
74,In A Little While,Uncle Kracker,78,59,12,01-18-2003
75,Sk8er Boi,Avril Lavigne,63,10,19,01-18-2003
76,One Of Those Days,Whitney Houston,85,76,10,01-18-2003
77,Cochise,Audioslave,73,69,9,01-18-2003
78,All The Things She Said,t.A.T.u.,84,78,3,01-18-2003
79,Die Another Day,Madonna,57,8,14,01-18-2003
80,A Moment Like This,Kelly Clarkson,77,1,18,01-18-2003
81,Through The Rain,Mariah Carey,83,81,4,01-18-2003
82,I'm Gonna Getcha Good!,Shania Twain,87,34,14,01-18-2003
83,Prayer,Disturbed,79,58,17,01-18-2003
84,Spin,Lifehouse,80,71,10,01-18-2003
85,Blowin' Me Up (With Her Love),JC Chasez,91,85,3,01-18-2003
86,The Zephyr Song,Red Hot Chili Peppers,82,49,11,01-18-2003
87,Dirrty,Christina Aguilera Featuring Redman,70,48,18,01-18-2003
88,Come Close To Me,Common Featuring Mary J. Blige,89,82,5,01-18-2003
89,Thug Lovin',Ja Rule Featuring Bobby Brown,81,42,9,01-18-2003
90,Rock The Party,Benzino,86,82,15,01-18-2003
91,Girl Talk,TLC,88,28,13,01-18-2003
92,Come Into My World,Kylie Minogue,92,91,6,01-18-2003
93,He Is,Heather Headley,97,93,7,01-18-2003
94,Thug Holiday,Trick Daddy Featuring LaTocha Scott,90,87,5,01-18-2003
95,My Town,Montgomery Gentry,96,40,17,01-18-2003
96,I'd Rather,Luther Vandross,,83,13,01-18-2003
97,Beautiful Goodbye,Jennifer Hanson,,97,1,01-18-2003
98,B R Right,Trina Featuring Ludacris,98,98,2,01-18-2003
99,Breathe,Telepopmusik,99,96,4,01-18-2003
100,Hit The Freeway,Toni Braxton Featuring Loon,95,86,11,01-18-2003
1,Lose Yourself,Eminem,1,1,15,01-11-2003
2,Work It,"Missy ""Misdemeanor"" Elliott",2,2,18,01-11-2003
3,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",3,3,10,01-11-2003
4,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,4,4,12,01-11-2003
5,"Bump, Bump, Bump",B2K & P. Diddy,7,5,7,01-11-2003
6,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,5,3,14,01-11-2003
7,Beautiful,Christina Aguilera,6,6,8,01-11-2003
8,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8,8,23,01-11-2003
9,The Game Of Love,Santana Featuring Michelle Branch,14,5,15,01-11-2003
10,Landslide,Dixie Chicks,16,10,17,01-11-2003
11,Miss You,Aaliyah,11,11,7,01-11-2003
12,I'm With You,Avril Lavigne,12,12,6,01-11-2003
13,She Hates Me,Puddle Of Mudd,13,13,14,01-11-2003
14,Underneath It All,No Doubt Featuring Lady Saw,10,3,20,01-11-2003
15,All I Have,Jennifer Lopez Featuring LL Cool J,15,15,3,01-11-2003
16,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,9,9,19,01-11-2003
17,Cry Me A River,Justin Timberlake,17,17,4,01-11-2003
18,Your Body Is A Wonderland,John Mayer,21,18,11,01-11-2003
19,Thugz Mansion,2Pac,19,19,6,01-11-2003
20,Family Portrait,P!nk,20,20,9,01-11-2003
21,Mesmerize,Ja Rule Featuring Ashanti,25,21,3,01-11-2003
22,When The Last Time,Clipse,22,19,18,01-11-2003
23,Gimme The Light,Sean Paul,18,7,37,01-11-2003
24,Picture,Kid Rock Featuring Sheryl Crow,24,24,7,01-11-2003
25,I Should Be...,Dru Hill,26,25,6,01-11-2003
26,One Last Breath,Creed,27,6,32,01-11-2003
27,Satisfaction,Eve,29,27,7,01-11-2003
28,19 Somethin',Mark Wills,28,28,8,01-11-2003
29,Fabulous,Jaheim Featuring Tha Rayne,30,29,9,01-11-2003
30,Dilemma,Nelly Featuring Kelly Rowland,37,1,27,01-11-2003
31,She'll Leave You With A Smile,George Strait,33,23,15,01-11-2003
32,Wanksta,50 Cent,42,32,7,01-11-2003
33,Do That...,Baby Featuring P. Diddy,40,33,9,01-11-2003
34,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",31,3,20,01-11-2003
35,Luv U Better,LL Cool J,35,4,21,01-11-2003
36,When I'm Gone,3 Doors Down,36,36,8,01-11-2003
37,dontchange,Musiq,23,17,19,01-11-2003
38,Made You Look,Nas,39,38,4,01-11-2003
39,Who's Your Daddy?,Toby Keith,34,22,15,01-11-2003
