Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
48,Best Days Of Your Life,Kellie Pickler,56,48,9,06-20-2009
49,Every Girl,Young Money,35,35,5,06-20-2009
50,It Happens,Sugarland,45,33,14,06-20-2009
51,No Surprise,Daughtry,58,15,5,06-20-2009
52,Her Diamonds,Rob Thomas,57,42,3,06-20-2009
53,Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,59,53,6,06-20-2009
54,One In Every Crowd,Montgomery Gentry,53,53,13,06-20-2009
55,How Do You Sleep?,Jesse McCartney Featuring Ludacris,54,26,18,06-20-2009
56,I'm On A Boat,The Lonely Island Featuring T-Pain,65,56,17,06-20-2009
57,Echo,Gorilla Zoe,67,57,6,06-20-2009
58,Alright,Darius Rucker,69,58,4,06-20-2009
59,Not Meant To Be,Theory Of A Deadman,62,59,9,06-20-2009
60,Welcome To The World,Kevin Rudolf Featuring Rick Ross,61,58,8,06-20-2009
61,Sissy's Song,Alan Jackson,63,61,9,06-20-2009
62,Summer Nights,Rascal Flatts,80,62,2,06-20-2009
63,Swag Surfin',F.L.Y. (Fast Life Yungstaz),70,63,5,06-20-2009
64,Where I'm From,Jason Michael Carroll,64,64,9,06-20-2009
65,Battlefield,Jordin Sparks,78,32,4,06-20-2009
66,Careless Whisper,Seether,66,63,14,06-20-2009
67,Show Me What I'm Looking For,Carolina Liar,68,67,8,06-20-2009
68,Always Strapped,Birdman Featuring Lil Wayne,75,65,9,06-20-2009
69,Paranoid,Jonas Brothers,71,37,3,06-20-2009
70,Hey,Mitchel Musso,,70,1,06-20-2009
71,Pretty Wings,Maxwell,74,71,6,06-20-2009
72,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,87,72,2,06-20-2009
73,Come Back To Me,David Cook,77,63,4,06-20-2009
74,Boots On,Randy Houser,83,74,2,06-20-2009
75,I Need A Girl,Trey Songz,85,75,3,06-20-2009
76,Wild At Heart,Gloriana,82,76,2,06-20-2009
77,Ego,Beyonce,,77,1,06-20-2009
78,No Boundaries,Kris Allen,23,11,3,06-20-2009
79,Lost You Anyway,Toby Keith,81,79,6,06-20-2009
80,Strange,Reba,91,80,2,06-20-2009
81,Ice Cream Paint Job,Dorrough,92,81,2,06-20-2009
82,Don't Stop Believin',Glee Cast,29,4,3,06-20-2009
83,It's America,Rodney Atkins,79,44,16,06-20-2009
84,Heartless,Kris Allen,33,16,3,06-20-2009
85,Beggin',Madcon,93,79,8,06-20-2009
86,Here Comes Goodbye,Rascal Flatts,76,11,15,06-20-2009
87,I Told You So,Carrie Underwood Featuring Randy Travis,73,9,17,06-20-2009
88,Small Town USA,Justin Moore,,88,1,06-20-2009
89,sobeautiful,Musiq Soulchild,84,84,10,06-20-2009
90,I Love College,Asher Roth,90,12,17,06-20-2009
91,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,,76,2,06-20-2009
92,Ain't No Rest For The Wicked,Cage The Elephant,,92,1,06-20-2009
93,Walkin' On The Moon,The-Dream Featuring Kanye West,100,93,2,06-20-2009
94,Throw It In The Bag,Fabolous Featuring The-Dream,,94,1,06-20-2009
95,Last Chance,Ginuwine,,95,1,06-20-2009
96,Hoedown Throwdown,Miley Cyrus,88,18,13,06-20-2009
97,Ain't I,Yung L.A. Featuring Young Dro & T.I.,96,47,19,06-20-2009
98,On The Ocean,K'Jon,,98,1,06-20-2009
99,Take Me On The Floor,The Veronicas,,99,1,06-20-2009
100,Mad World,Adam Lambert,44,19,3,06-20-2009
1,Boom Boom Pow,The Black Eyed Peas,1,1,12,06-13-2009
2,Poker Face,Lady Gaga,2,1,24,06-13-2009
3,I Know You Want Me (Calle Ocho),Pitbull,5,3,14,06-13-2009
4,Birthday Sex,Jeremih,9,4,8,06-13-2009
5,Blame It,Jamie Foxx Featuring T-Pain,3,2,20,06-13-2009
6,Halo,Beyonce,8,5,19,06-13-2009
7,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,13,7,10,06-13-2009
8,Day 'N' Nite,Kid Cudi,7,3,20,06-13-2009
9,Fire Burning,Sean Kingston,12,9,4,06-13-2009
10,LoveGame,Lady Gaga,22,10,7,06-13-2009
11,Second Chance,Shinedown,18,11,27,06-13-2009
12,The Climb,Miley Cyrus,15,4,13,06-13-2009
13,Don't Trust Me,3OH!3,14,7,25,06-13-2009
14,Waking Up In Vegas,Katy Perry,10,10,5,06-13-2009
15,Sugar,Flo Rida Featuring Wynter,17,5,11,06-13-2009
16,Kiss A Girl,Keith Urban,20,16,12,06-13-2009
17,Right Round,Flo Rida,21,1,18,06-13-2009
18,Best I Ever Had,Drake,60,18,4,06-13-2009
19,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,23,3,23,06-13-2009
20,Goodbye,Kristinia DeBarge,33,20,6,06-13-2009
21,Turn My Swag On,Soulja Boy Tell'em,25,19,13,06-13-2009
22,Just Dance,Lady Gaga Featuring Colby O'Donis,26,1,43,06-13-2009
23,No Boundaries,Kris Allen,11,11,2,06-13-2009
24,My Life Would Suck Without You,Kelly Clarkson,30,1,20,06-13-2009
25,You Found Me,The Fray,31,7,28,06-13-2009
26,I Do Not Hook Up,Kelly Clarkson,32,23,7,06-13-2009
27,Gives You Hell,The All-American Rejects,28,4,29,06-13-2009
28,Love Story,Taylor Swift,34,4,38,06-13-2009
29,Don't Stop Believin',Glee Cast,4,4,2,06-13-2009
30,Dead And Gone,T.I. Featuring Justin Timberlake,29,2,26,06-13-2009
31,I'm Yours,Jason Mraz,27,6,59,06-13-2009
32,If Today Was Your Last Day,Nickelback,40,32,11,06-13-2009
33,Heartless,Kris Allen,16,16,2,06-13-2009
34,Please Don't Leave Me,P!nk,41,34,7,06-13-2009
35,Every Girl,Young Money,75,35,4,06-13-2009
36,Whatever It Is,Zac Brown Band,38,36,12,06-13-2009
37,Then,Brad Paisley,39,28,11,06-13-2009
38,If U Seek Amy,Britney Spears,36,19,16,06-13-2009
39,New Divide,Linkin Park,6,6,2,06-13-2009
40,Know Your Enemy,Green Day,35,28,7,06-13-2009
41,You Belong With Me,Taylor Swift,47,12,6,06-13-2009
42,I Run To You,Lady Antebellum,45,42,11,06-13-2009
43,Sideways,Dierks Bentley,46,43,9,06-13-2009
44,Mad World,Adam Lambert,19,19,2,06-13-2009
45,It Happens,Sugarland,43,33,13,06-13-2009
46,We Made You,Eminem,55,9,7,06-13-2009
47,All The Above,Maino Featuring T-Pain,54,39,14,06-13-2009
48,Boyfriend #2,Pleasure P,51,42,11,06-13-2009
49,She's Country,Jason Aldean,49,29,20,06-13-2009
50,"1, 2, 3, 4",Plain White T's,53,34,19,06-13-2009
51,Heartless,Kanye West,48,2,30,06-13-2009
52,Use Somebody,Kings Of Leon,62,52,18,06-13-2009
53,One In Every Crowd,Montgomery Gentry,57,53,12,06-13-2009
54,How Do You Sleep?,Jesse McCartney Featuring Ludacris,52,26,17,06-13-2009
55,People Are Crazy,Billy Currington,65,55,5,06-13-2009
56,Best Days Of Your Life,Kellie Pickler,58,48,8,06-13-2009
57,Her Diamonds,Rob Thomas,42,42,2,06-13-2009
58,No Surprise,Daughtry,59,15,4,06-13-2009
59,Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,67,59,5,06-13-2009
60,Out Last Night,Kenny Chesney,64,60,7,06-13-2009
61,Welcome To The World,Kevin Rudolf Featuring Rick Ross,61,58,7,06-13-2009
62,Not Meant To Be,Theory Of A Deadman,63,60,8,06-13-2009
63,Sissy's Song,Alan Jackson,70,63,8,06-13-2009
64,Where I'm From,Jason Michael Carroll,73,64,8,06-13-2009
65,I'm On A Boat,The Lonely Island Featuring T-Pain,80,65,16,06-13-2009
66,Careless Whisper,Seether,74,63,13,06-13-2009
67,Echo,Gorilla Zoe,86,67,5,06-13-2009
68,Show Me What I'm Looking For,Carolina Liar,76,68,7,06-13-2009
69,Alright,Darius Rucker,87,69,3,06-13-2009
70,Swag Surfin',F.L.Y. (Fast Life Yungstaz),88,70,4,06-13-2009
71,Paranoid,Jonas Brothers,,37,2,06-13-2009
72,Permanent,David Cook,24,24,2,06-13-2009
73,I Told You So,Carrie Underwood Featuring Randy Travis,68,9,16,06-13-2009
74,Pretty Wings,Maxwell,93,74,5,06-13-2009
75,Always Strapped,Birdman Featuring Lil Wayne,91,65,8,06-13-2009
76,Here Comes Goodbye,Rascal Flatts,78,11,14,06-13-2009
77,Come Back To Me,David Cook,84,63,3,06-13-2009
78,Battlefield,Jordin Sparks,77,32,3,06-13-2009
79,It's America,Rodney Atkins,83,44,15,06-13-2009
80,Summer Nights,Rascal Flatts,,80,1,06-13-2009
81,Lost You Anyway,Toby Keith,97,81,5,06-13-2009
82,Wild At Heart,Gloriana,,82,1,06-13-2009
83,Boots On,Randy Houser,,83,1,06-13-2009
84,sobeautiful,Musiq Soulchild,,84,9,06-13-2009
85,I Need A Girl,Trey Songz,,85,2,06-13-2009
86,Amazing,Kanye West Featuring Young Jeezy,99,81,5,06-13-2009
87,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,,87,1,06-13-2009
88,Hoedown Throwdown,Miley Cyrus,92,18,12,06-13-2009
89,Always The Love Songs,Eli Young Band,81,69,11,06-13-2009
90,I Love College,Asher Roth,90,12,16,06-13-2009
91,Strange,Reba,,91,1,06-13-2009
92,Ice Cream Paint Job,Dorrough,,92,1,06-13-2009
93,Beggin',Madcon,95,79,7,06-13-2009
94,Ain't No Sunshine,Kris Allen,37,37,2,06-13-2009
95,No Boundaries,Adam Lambert,72,72,2,06-13-2009
96,Ain't I,Yung L.A. Featuring Young Dro & T.I.,96,47,18,06-13-2009
97,If This Isn't Love,Jennifer Hudson,,63,13,06-13-2009
98,Love Sex Magic,Ciara Featuring Justin Timberlake,89,10,12,06-13-2009
99,Never Ever,Ciara Featuring Young Jeezy,100,66,15,06-13-2009
100,Walkin' On The Moon,The-Dream Featuring Kanye West,,100,1,06-13-2009
1,Boom Boom Pow,The Black Eyed Peas,1,1,11,06-06-2009
2,Poker Face,Lady Gaga,2,1,23,06-06-2009
3,Blame It,Jamie Foxx Featuring T-Pain,3,2,19,06-06-2009
4,Don't Stop Believin',Glee Cast,,4,1,06-06-2009
5,I Know You Want Me (Calle Ocho),Pitbull,4,4,13,06-06-2009
6,New Divide,Linkin Park,,6,1,06-06-2009
7,Day 'N' Nite,Kid Cudi,5,3,19,06-06-2009
8,Halo,Beyonce,6,5,18,06-06-2009
9,Birthday Sex,Jeremih,9,9,7,06-06-2009
10,Waking Up In Vegas,Katy Perry,13,10,4,06-06-2009
11,No Boundaries,Kris Allen,,11,1,06-06-2009
12,Fire Burning,Sean Kingston,18,12,3,06-06-2009
13,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,14,13,9,06-06-2009
14,Don't Trust Me,3OH!3,7,7,24,06-06-2009
15,The Climb,Miley Cyrus,11,4,12,06-06-2009
16,Heartless,Kris Allen,,16,1,06-06-2009
17,Sugar,Flo Rida Featuring Wynter,8,5,10,06-06-2009
18,Second Chance,Shinedown,15,14,26,06-06-2009
19,Mad World,Adam Lambert,,19,1,06-06-2009
20,Kiss A Girl,Keith Urban,51,20,11,06-06-2009
21,Right Round,Flo Rida,12,1,17,06-06-2009
22,LoveGame,Lady Gaga,27,22,6,06-06-2009
23,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,10,3,22,06-06-2009
24,Permanent,David Cook,,24,1,06-06-2009
25,Turn My Swag On,Soulja Boy Tell'em,20,19,12,06-06-2009
26,Just Dance,Lady Gaga Featuring Colby O'Donis,21,1,42,06-06-2009
27,I'm Yours,Jason Mraz,33,6,58,06-06-2009
28,Gives You Hell,The All-American Rejects,19,4,28,06-06-2009
29,Dead And Gone,T.I. Featuring Justin Timberlake,16,2,25,06-06-2009
30,My Life Would Suck Without You,Kelly Clarkson,22,1,19,06-06-2009
31,You Found Me,The Fray,25,7,27,06-06-2009
32,I Do Not Hook Up,Kelly Clarkson,23,23,6,06-06-2009
33,Goodbye,Kristinia DeBarge,30,30,5,06-06-2009
34,Love Story,Taylor Swift,24,4,37,06-06-2009
35,Know Your Enemy,Green Day,28,28,6,06-06-2009
36,If U Seek Amy,Britney Spears,26,19,15,06-06-2009
37,Ain't No Sunshine,Kris Allen,,37,1,06-06-2009
38,Whatever It Is,Zac Brown Band,38,38,11,06-06-2009
39,Then,Brad Paisley,34,28,10,06-06-2009
40,If Today Was Your Last Day,Nickelback,36,35,10,06-06-2009
41,Please Don't Leave Me,P!nk,40,40,6,06-06-2009
42,Her Diamonds,Rob Thomas,,42,1,06-06-2009
43,It Happens,Sugarland,41,33,12,06-06-2009
44,Note To God,Charice,,44,1,06-06-2009
45,I Run To You,Lady Antebellum,48,45,10,06-06-2009
46,Sideways,Dierks Bentley,49,46,8,06-06-2009
47,You Belong With Me,Taylor Swift,46,12,5,06-06-2009
48,Heartless,Kanye West,35,2,29,06-06-2009
49,She's Country,Jason Aldean,42,29,19,06-06-2009
50,Imma Be,The Black Eyed Peas,,50,1,06-06-2009
51,Boyfriend #2,Pleasure P,47,42,10,06-06-2009
52,How Do You Sleep?,Jesse McCartney Featuring Ludacris,39,26,16,06-06-2009
53,"1, 2, 3, 4",Plain White T's,43,34,18,06-06-2009
54,All The Above,Maino Featuring T-Pain,55,39,13,06-06-2009
55,We Made You,Eminem,29,9,6,06-06-2009
56,A Change Is Gonna Come,Adam Lambert,,56,1,06-06-2009
57,One In Every Crowd,Montgomery Gentry,54,54,11,06-06-2009
58,Best Days Of Your Life,Kellie Pickler,57,48,7,06-06-2009
59,No Surprise,Daughtry,31,15,3,06-06-2009
60,Best I Ever Had,Drake,70,60,3,06-06-2009
61,Welcome To The World,Kevin Rudolf Featuring Rick Ross,58,58,6,06-06-2009
62,Use Somebody,Kings Of Leon,53,53,17,06-06-2009
63,Not Meant To Be,Theory Of A Deadman,60,60,7,06-06-2009
64,Out Last Night,Kenny Chesney,65,64,6,06-06-2009
65,People Are Crazy,Billy Currington,67,65,4,06-06-2009
66,Apologize,Kris Allen,,66,1,06-06-2009
67,Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,74,67,4,06-06-2009
68,I Told You So,Carrie Underwood Featuring Randy Travis,52,9,15,06-06-2009
69,That's Not My Name,The Ting Tings,61,52,20,06-06-2009
70,Sissy's Song,Alan Jackson,64,64,7,06-06-2009
71,Lucky,Jason Mraz & Colbie Caillat,62,48,20,06-06-2009
72,No Boundaries,Adam Lambert,,72,1,06-06-2009
73,Where I'm From,Jason Michael Carroll,68,68,7,06-06-2009
74,Careless Whisper,Seether,63,63,12,06-06-2009
75,Every Girl,Young Money,84,75,3,06-06-2009
76,Show Me What I'm Looking For,Carolina Liar,71,69,6,06-06-2009
77,Battlefield,Jordin Sparks,32,32,2,06-06-2009
78,Here Comes Goodbye,Rascal Flatts,56,11,13,06-06-2009
79,Home Sweet Home,Carrie Underwood,,21,3,06-06-2009
80,I'm On A Boat,The Lonely Island Featuring T-Pain,77,65,15,06-06-2009
81,Always The Love Songs,Eli Young Band,69,69,10,06-06-2009
82,One,Adam Lambert,,82,1,06-06-2009
83,It's America,Rodney Atkins,75,44,14,06-06-2009
84,Come Back To Me,David Cook,,63,2,06-06-2009
85,Insane,Eminem,,85,1,06-06-2009
86,Echo,Gorilla Zoe,78,78,4,06-06-2009
87,Alright,Darius Rucker,91,87,2,06-06-2009
88,Swag Surfin',F.L.Y. (Fast Life Yungstaz),95,88,3,06-06-2009
89,Love Sex Magic,Ciara Featuring Justin Timberlake,59,10,11,06-06-2009
90,I Love College,Asher Roth,66,12,15,06-06-2009
91,Always Strapped,Birdman Featuring Lil Wayne,89,65,7,06-06-2009
92,Hoedown Throwdown,Miley Cyrus,72,18,11,06-06-2009
93,Pretty Wings,Maxwell,83,83,4,06-06-2009
94,Falling Slowly,Kris Allen,,94,1,06-06-2009
95,Beggin',Madcon,81,79,6,06-06-2009
96,Ain't I,Yung L.A. Featuring Young Dro & T.I.,80,47,17,06-06-2009
97,Lost You Anyway,Toby Keith,92,92,4,06-06-2009
98,Rehab,Glee Cast,,98,1,06-06-2009
99,Amazing,Kanye West Featuring Young Jeezy,82,81,4,06-06-2009
100,Never Ever,Ciara Featuring Young Jeezy,73,66,14,06-06-2009
1,Boom Boom Pow,The Black Eyed Peas,1,1,10,05-30-2009
2,Poker Face,Lady Gaga,2,1,22,05-30-2009
3,Blame It,Jamie Foxx Featuring T-Pain,3,2,18,05-30-2009
4,I Know You Want Me (Calle Ocho),Pitbull,11,4,12,05-30-2009
5,Day 'N' Nite,Kid Cudi,4,3,18,05-30-2009
6,Halo,Beyonce,5,5,17,05-30-2009
7,Don't Trust Me,3OH!3,8,7,23,05-30-2009
8,Sugar,Flo Rida Featuring Wynter,6,5,9,05-30-2009
9,Birthday Sex,Jeremih,13,9,6,05-30-2009
10,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,7,3,21,05-30-2009
11,The Climb,Miley Cyrus,10,4,11,05-30-2009
12,Right Round,Flo Rida,9,1,16,05-30-2009
13,Waking Up In Vegas,Katy Perry,51,13,3,05-30-2009
14,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,17,14,8,05-30-2009
15,Second Chance,Shinedown,14,14,25,05-30-2009
16,Dead And Gone,T.I. Featuring Justin Timberlake,12,2,24,05-30-2009
17,Beautiful,Eminem,,17,1,05-30-2009
18,Fire Burning,Sean Kingston,29,18,2,05-30-2009
19,Gives You Hell,The All-American Rejects,16,4,27,05-30-2009
20,Turn My Swag On,Soulja Boy Tell'em,20,19,11,05-30-2009
21,Just Dance,Lady Gaga Featuring Colby O'Donis,19,1,41,05-30-2009
22,My Life Would Suck Without You,Kelly Clarkson,18,1,18,05-30-2009
23,I Do Not Hook Up,Kelly Clarkson,26,23,5,05-30-2009
24,Love Story,Taylor Swift,21,4,36,05-30-2009
25,You Found Me,The Fray,23,7,26,05-30-2009
26,If U Seek Amy,Britney Spears,24,19,14,05-30-2009
27,LoveGame,Lady Gaga,61,27,5,05-30-2009
28,Know Your Enemy,Green Day,41,28,5,05-30-2009
29,We Made You,Eminem,22,9,5,05-30-2009
30,Goodbye,Kristinia DeBarge,30,30,4,05-30-2009
31,No Surprise,Daughtry,15,15,2,05-30-2009
32,Battlefield,Jordin Sparks,,32,1,05-30-2009
33,I'm Yours,Jason Mraz,27,6,57,05-30-2009
34,Then,Brad Paisley,28,28,9,05-30-2009
35,Heartless,Kanye West,45,2,28,05-30-2009
36,If Today Was Your Last Day,Nickelback,38,35,9,05-30-2009
37,Paranoid,Jonas Brothers,,37,1,05-30-2009
38,Whatever It Is,Zac Brown Band,39,38,10,05-30-2009
39,How Do You Sleep?,Jesse McCartney Featuring Ludacris,32,26,15,05-30-2009
40,Please Don't Leave Me,P!nk,43,40,5,05-30-2009
41,It Happens,Sugarland,33,33,11,05-30-2009
42,She's Country,Jason Aldean,31,29,18,05-30-2009
43,"1, 2, 3, 4",Plain White T's,34,34,17,05-30-2009
44,Turnin Me On,Keri Hilson Featuring Lil Wayne,36,15,22,05-30-2009
45,Sober,P!nk,37,15,25,05-30-2009
46,You Belong With Me,Taylor Swift,50,12,4,05-30-2009
47,Boyfriend #2,Pleasure P,42,42,9,05-30-2009
48,I Run To You,Lady Antebellum,47,47,9,05-30-2009
49,Sideways,Dierks Bentley,49,49,7,05-30-2009
50,Mad,Ne-Yo,35,11,24,05-30-2009
51,Kiss A Girl,Keith Urban,53,51,10,05-30-2009
52,I Told You So,Carrie Underwood Featuring Randy Travis,40,9,14,05-30-2009
53,Use Somebody,Kings Of Leon,55,53,16,05-30-2009
54,One In Every Crowd,Montgomery Gentry,56,54,10,05-30-2009
55,All The Above,Maino Featuring T-Pain,52,39,12,05-30-2009
56,Here Comes Goodbye,Rascal Flatts,48,11,12,05-30-2009
57,Best Days Of Your Life,Kellie Pickler,57,48,6,05-30-2009
58,Welcome To The World,Kevin Rudolf Featuring Rick Ross,60,58,5,05-30-2009
59,Love Sex Magic,Ciara Featuring Justin Timberlake,44,10,10,05-30-2009
60,Not Meant To Be,Theory Of A Deadman,64,60,6,05-30-2009
61,That's Not My Name,The Ting Tings,63,52,19,05-30-2009
62,Lucky,Jason Mraz & Colbie Caillat,59,48,19,05-30-2009
63,Careless Whisper,Seether,65,63,11,05-30-2009
64,Sissy's Song,Alan Jackson,68,64,6,05-30-2009
65,Out Last Night,Kenny Chesney,74,65,5,05-30-2009
66,I Love College,Asher Roth,54,12,14,05-30-2009
67,People Are Crazy,Billy Currington,82,67,3,05-30-2009
68,Where I'm From,Jason Michael Carroll,73,68,6,05-30-2009
69,Always The Love Songs,Eli Young Band,71,69,9,05-30-2009
70,Best I Ever Had,Drake,92,70,2,05-30-2009
71,Show Me What I'm Looking For,Carolina Liar,69,69,5,05-30-2009
72,Hoedown Throwdown,Miley Cyrus,58,18,10,05-30-2009
73,Never Ever,Ciara Featuring Young Jeezy,67,66,13,05-30-2009
74,Halle Berry (She's Fine),Hurricane Chris Featuring SupaSTAAR,83,74,3,05-30-2009
75,It's America,Rodney Atkins,62,44,13,05-30-2009
76,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,,76,1,05-30-2009
77,I'm On A Boat,The Lonely Island Featuring T-Pain,72,65,14,05-30-2009
78,Echo,Gorilla Zoe,78,78,3,05-30-2009
79,Heartless,The Fray,,79,1,05-30-2009
80,Ain't I,Yung L.A. Featuring Young Dro & T.I.,70,47,16,05-30-2009
81,Beggin',Madcon,79,79,5,05-30-2009
82,Amazing,Kanye West Featuring Young Jeezy,81,81,3,05-30-2009
83,Pretty Wings,Maxwell,84,83,3,05-30-2009
84,Every Girl,Young Money,96,84,2,05-30-2009
85,If This Isn't Love,Jennifer Hudson,76,63,12,05-30-2009
86,Magnificent,Rick Ross Featuring John Legend,75,62,11,05-30-2009
87,Wanted,Jessie James,,87,1,05-30-2009
88,It Won't Be Like This For Long,Darius Rucker,80,36,20,05-30-2009
89,Always Strapped,Birdman Featuring Lil Wayne,94,65,6,05-30-2009
90,Crazier,Taylor Swift,66,17,8,05-30-2009
91,Alright,Darius Rucker,,91,1,05-30-2009
92,Lost You Anyway,Toby Keith,93,92,3,05-30-2009
93,Old Time's Sake,Eminem Featuring Dr. Dre,25,25,2,05-30-2009
94,Funny The Way It Is,Dave Matthews Band,90,37,4,05-30-2009
95,Swag Surfin',F.L.Y. (Fast Life Yungstaz),99,95,2,05-30-2009
96,Hush Hush,The Pussycat Dolls Featuring Nicole Scherzinger,,96,1,05-30-2009
97,I'm Just Here For The Music,Paula Abdul,87,87,2,05-30-2009
98,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,88,15,13,05-30-2009
99,Epiphany (I'm Leaving),Chrisette Michele,89,89,3,05-30-2009
100,I Need A Girl,Trey Songz,,100,1,05-30-2009
1,Boom Boom Pow,The Black Eyed Peas,1,1,9,05-23-2009
2,Poker Face,Lady Gaga,3,1,21,05-23-2009
3,Blame It,Jamie Foxx Featuring T-Pain,2,2,17,05-23-2009
4,Day 'N' Nite,Kid Cudi,4,3,17,05-23-2009
5,Halo,Beyonce,8,5,16,05-23-2009
6,Sugar,Flo Rida Featuring Wynter,5,5,8,05-23-2009
7,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,7,3,20,05-23-2009
8,Don't Trust Me,3OH!3,9,8,22,05-23-2009
9,Right Round,Flo Rida,6,1,15,05-23-2009
10,The Climb,Miley Cyrus,11,4,10,05-23-2009
11,I Know You Want Me (Calle Ocho),Pitbull,12,11,11,05-23-2009
12,Dead And Gone,T.I. Featuring Justin Timberlake,10,2,23,05-23-2009
13,Birthday Sex,Jeremih,23,13,5,05-23-2009
14,Second Chance,Shinedown,15,14,24,05-23-2009
15,No Surprise,Daughtry,,15,1,05-23-2009
16,Gives You Hell,The All-American Rejects,14,4,26,05-23-2009
17,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,22,17,7,05-23-2009
18,My Life Would Suck Without You,Kelly Clarkson,16,1,17,05-23-2009
19,Just Dance,Lady Gaga Featuring Colby O'Donis,17,1,40,05-23-2009
20,Turn My Swag On,Soulja Boy Tell'em,19,19,10,05-23-2009
21,Love Story,Taylor Swift,18,4,35,05-23-2009
22,We Made You,Eminem,13,9,4,05-23-2009
23,You Found Me,The Fray,20,7,25,05-23-2009
24,If U Seek Amy,Britney Spears,21,19,13,05-23-2009
25,Old Time's Sake,Eminem Featuring Dr. Dre,,25,1,05-23-2009
26,I Do Not Hook Up,Kelly Clarkson,24,24,4,05-23-2009
27,I'm Yours,Jason Mraz,25,6,56,05-23-2009
28,Then,Brad Paisley,31,28,8,05-23-2009
29,Fire Burning,Sean Kingston,,29,1,05-23-2009
30,Goodbye,Kristinia DeBarge,42,30,3,05-23-2009
31,She's Country,Jason Aldean,29,29,17,05-23-2009
32,How Do You Sleep?,Jesse McCartney Featuring Ludacris,26,26,14,05-23-2009
33,It Happens,Sugarland,38,33,10,05-23-2009
34,"1, 2, 3, 4",Plain White T's,35,34,16,05-23-2009
35,Mad,Ne-Yo,30,11,23,05-23-2009
36,Turnin Me On,Keri Hilson Featuring Lil Wayne,27,15,21,05-23-2009
37,Sober,P!nk,28,15,24,05-23-2009
38,If Today Was Your Last Day,Nickelback,44,35,8,05-23-2009
39,Whatever It Is,Zac Brown Band,43,39,9,05-23-2009
40,I Told You So,Carrie Underwood Featuring Randy Travis,34,9,13,05-23-2009
41,Know Your Enemy,Green Day,46,40,4,05-23-2009
42,Boyfriend #2,Pleasure P,49,42,8,05-23-2009
43,Please Don't Leave Me,P!nk,51,43,4,05-23-2009
44,Love Sex Magic,Ciara Featuring Justin Timberlake,37,10,9,05-23-2009
45,Heartless,Kanye West,33,2,27,05-23-2009
46,Rockin' That Thang,The-Dream,41,22,20,05-23-2009
47,I Run To You,Lady Antebellum,50,47,8,05-23-2009
48,Here Comes Goodbye,Rascal Flatts,36,11,11,05-23-2009
49,Sideways,Dierks Bentley,52,49,6,05-23-2009
50,You Belong With Me,Taylor Swift,87,12,3,05-23-2009
51,Waking Up In Vegas,Katy Perry,65,51,2,05-23-2009
52,All The Above,Maino Featuring T-Pain,47,39,11,05-23-2009
53,Kiss A Girl,Keith Urban,57,51,9,05-23-2009
54,I Love College,Asher Roth,39,12,13,05-23-2009
55,Use Somebody,Kings Of Leon,55,53,15,05-23-2009
56,One In Every Crowd,Montgomery Gentry,58,56,9,05-23-2009
57,Best Days Of Your Life,Kellie Pickler,54,48,5,05-23-2009
58,Hoedown Throwdown,Miley Cyrus,45,18,9,05-23-2009
59,Lucky,Jason Mraz & Colbie Caillat,59,48,18,05-23-2009
60,Welcome To The World,Kevin Rudolf Featuring Rick Ross,60,60,4,05-23-2009
61,LoveGame,Lady Gaga,81,61,4,05-23-2009
62,It's America,Rodney Atkins,53,44,12,05-23-2009
63,That's Not My Name,The Ting Tings,56,52,18,05-23-2009
64,Not Meant To Be,Theory Of A Deadman,63,63,5,05-23-2009
65,Careless Whisper,Seether,64,64,10,05-23-2009
