Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
29,Twerk,City Girls Featuring Cardi B,54,29,3,02-02-2019
30,Trip,Ella Mai,29,11,25,02-02-2019
31,Speechless,Dan + Shay,25,24,20,02-02-2019
32,Love Lies,Khalid & Normani,28,9,49,02-02-2019
33,Lost In The Fire,Gesaffelstein & The Weeknd,27,27,2,02-02-2019
34,A Lot,21 Savage,34,33,5,02-02-2019
35,Sweet But Psycho,Ava Max,36,35,6,02-02-2019
36,Baby Shark,Pinkfong,37,32,4,02-02-2019
37,I Like It,"Cardi B, Bad Bunny & J Balvin",30,1,42,02-02-2019
38,Keanu Reeves,Logic,,38,1,02-02-2019
39,You Say,Lauren Daigle,35,34,28,02-02-2019
40,Backin' It Up,Pardison Fontaine Featuring Cardi B,45,40,15,02-02-2019
41,Dancing With A Stranger,Sam Smith & Normani,33,33,2,02-02-2019
42,Beautiful Crazy,Luke Combs,42,41,11,02-02-2019
43,Crushed Up,Future,59,43,3,02-02-2019
44,Look Back At It,A Boogie Wit da Hoodie,40,40,7,02-02-2019
45,Envy Me,Calboy,41,41,6,02-02-2019
46,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,39,38,5,02-02-2019
47,First Off,Future Featuring Travis Scott,,47,1,02-02-2019
48,Burning Man,Dierks Bentley Featuring Brothers Osborne,47,45,14,02-02-2019
49,Sixteen,Thomas Rhett,43,42,11,02-02-2019
50,Natural,Imagine Dragons,31,13,27,02-02-2019
51,Girl Like You,Jason Aldean,46,46,9,02-02-2019
52,Be Alright,Dean Lewis,44,40,13,02-02-2019
53,This Is It,Scotty McCreery,52,52,7,02-02-2019
54,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,50,43,8,02-02-2019
55,Undecided,Chris Brown,56,35,3,02-02-2019
56,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,51,50,15,02-02-2019
57,Jumpin On A Jet,Future,80,57,2,02-02-2019
58,Good Girl,Dustin Lynch,53,44,11,02-02-2019
59,Uproar,Lil Wayne,49,7,17,02-02-2019
60,Best Shot,Jimmie Allen,48,37,19,02-02-2019
61,Ella Quiere Beber,Anuel AA & Romeo Santos,66,61,12,02-02-2019
62,Calling My Spirit,Kodak Black,55,46,8,02-02-2019
63,Armed And Dangerous,Juice WRLD,58,44,11,02-02-2019
64,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,62,28,13,02-02-2019
65,Never Stop,Future,,65,1,02-02-2019
66,Thotiana,Blueface,75,66,2,02-02-2019
67,You,Jacquees,61,58,9,02-02-2019
68,Secreto,Anuel AA & Karol G,,68,1,02-02-2019
69,No Stylist,French Montana Featuring Drake,63,47,18,02-02-2019
70,What Makes You Country,Luke Bryan,73,70,4,02-02-2019
71,Mixed Personalities,YNW Melly Featuring Kanye West,,71,1,02-02-2019
72,Consequences,Camila Cabello,60,51,12,02-02-2019
73,Millionaire,Chris Stapleton,71,67,7,02-02-2019
74,Yosemite,Travis Scott,70,25,14,02-02-2019
75,Saturday Nights,Khalid & Kane Brown,57,57,3,02-02-2019
76,Temptation,Future,,76,1,02-02-2019
77,Ruin My Life,Zara Larsson,77,76,4,02-02-2019
78,Take It From Me,Jordan Davis,76,69,4,02-02-2019
79,Rocket Ship,Future,,79,1,02-02-2019
80,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,65,59,5,02-02-2019
81,Pure Water,Mustard & Migos,,81,1,02-02-2019
82,Lovely,Billie Eilish & Khalid,64,64,13,02-02-2019
83,F&N,Future,,83,1,02-02-2019
84,Down To The Honkytonk,Jake Owen,78,75,4,02-02-2019
85,Body,Loud Luxury Featuring Brando,82,80,4,02-02-2019
86,Love Someone,Lukas Graham,81,81,4,02-02-2019
87,When The Party's Over,Billie Eilish,74,52,14,02-02-2019
88,Nights Like This,Kehlani Featuring Ty Dolla $ign,69,69,2,02-02-2019
89,Pure Cocaine,Lil Baby,67,46,7,02-02-2019
90,Electricity,Silk City x Dua Lipa,68,62,10,02-02-2019
91,On My Way To You,Cody Johnson,,91,1,02-02-2019
92,Make It Sweet,Old Dominion,100,92,4,02-02-2019
93,Love Wins,Carrie Underwood,86,83,4,02-02-2019
94,Talk To Me,Tory Lanez & Rich The Kid,72,43,13,02-02-2019
95,Murder On My Mind,YNW Melly,,95,1,02-02-2019
96,GIRL,Maren Morris,,96,1,02-02-2019
97,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,87,87,4,02-02-2019
98,Face My Fears,Hikaru Utada & Skrillex,,98,1,02-02-2019
99,Imagine,Ariana Grande,,24,5,02-02-2019
100,Call The Coroner,Future,,100,1,02-02-2019
1,Without Me,Halsey,2,1,15,01-26-2019
2,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,1,1,13,01-26-2019
3,Sicko Mode,Travis Scott,4,1,24,01-26-2019
4,High Hopes,Panic! At The Disco,5,4,24,01-26-2019
5,"Thank U, Next",Ariana Grande,3,1,11,01-26-2019
6,Happier,Marshmello & Bastille,6,3,22,01-26-2019
7,Girls Like You,Maroon 5 Featuring Cardi B,7,1,34,01-26-2019
8,Drip Too Hard,Lil Baby & Gunna,8,4,18,01-26-2019
9,Wow.,Post Malone,11,9,4,01-26-2019
10,ZEZE,Kodak Black Featuring Travis Scott & Offset,10,2,14,01-26-2019
11,Eastside,"benny blanco, Halsey & Khalid",9,9,27,01-26-2019
12,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,12,11,18,01-26-2019
13,Money,Cardi B,17,13,13,01-26-2019
14,Mo Bamba,Sheck Wes,14,6,21,01-26-2019
15,Better Now,Post Malone,13,3,38,01-26-2019
16,Youngblood,5 Seconds Of Summer,16,7,33,01-26-2019
17,Going Bad,Meek Mill Featuring Drake,18,6,7,01-26-2019
18,Breathin,Ariana Grande,15,12,22,01-26-2019
19,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",19,11,16,01-26-2019
20,MIA,Bad Bunny Featuring Drake,20,5,14,01-26-2019
21,Leave Me Alone,Flipp Dinero,21,21,18,01-26-2019
22,Better,Khalid,24,22,18,01-26-2019
23,Lucid Dreams,Juice WRLD,22,2,36,01-26-2019
24,Shallow,Lady Gaga & Bradley Cooper,23,5,16,01-26-2019
25,Speechless,Dan + Shay,25,24,19,01-26-2019
26,Beautiful,Bazzi Featuring Camila Cabello,27,26,24,01-26-2019
27,Lost In The Fire,Gesaffelstein & The Weeknd,,27,1,01-26-2019
28,Love Lies,Khalid & Normani,28,9,48,01-26-2019
29,Trip,Ella Mai,26,11,24,01-26-2019
30,I Like It,"Cardi B, Bad Bunny & J Balvin",30,1,41,01-26-2019
31,Natural,Imagine Dragons,29,13,26,01-26-2019
32,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,31,31,9,01-26-2019
33,Dancing With A Stranger,Sam Smith & Normani,,33,1,01-26-2019
34,A Lot,21 Savage,33,33,4,01-26-2019
35,You Say,Lauren Daigle,34,34,27,01-26-2019
36,Sweet But Psycho,Ava Max,37,36,5,01-26-2019
37,Baby Shark,Pinkfong,38,32,3,01-26-2019
38,She Got The Best Of Me ,Luke Combs,32,31,23,01-26-2019
39,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,40,38,4,01-26-2019
40,Look Back At It,A Boogie Wit da Hoodie,49,40,6,01-26-2019
41,Envy Me,Calboy,63,41,5,01-26-2019
42,Beautiful Crazy,Luke Combs,41,41,10,01-26-2019
43,Sixteen,Thomas Rhett,45,42,10,01-26-2019
44,Be Alright,Dean Lewis,42,40,12,01-26-2019
45,Backin' It Up,Pardison Fontaine Featuring Cardi B,48,44,14,01-26-2019
46,Girl Like You,Jason Aldean,50,46,8,01-26-2019
47,Burning Man,Dierks Bentley Featuring Brothers Osborne,47,45,13,01-26-2019
48,Best Shot,Jimmie Allen,39,37,18,01-26-2019
49,Uproar,Lil Wayne,36,7,16,01-26-2019
50,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,43,43,7,01-26-2019
51,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,51,50,14,01-26-2019
52,This Is It,Scotty McCreery,53,52,6,01-26-2019
53,Good Girl,Dustin Lynch,44,44,10,01-26-2019
54,Twerk,City Girls Featuring Cardi B,,54,2,01-26-2019
55,Calling My Spirit,Kodak Black,56,46,7,01-26-2019
56,Undecided,Chris Brown,35,35,2,01-26-2019
57,Saturday Nights,Khalid & Kane Brown,,57,2,01-26-2019
58,Armed And Dangerous,Juice WRLD,54,44,10,01-26-2019
59,Crushed Up,Future,46,46,2,01-26-2019
60,Consequences,Camila Cabello,52,51,11,01-26-2019
61,You,Jacquees,58,58,8,01-26-2019
62,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,55,28,12,01-26-2019
63,No Stylist,French Montana Featuring Drake,61,47,17,01-26-2019
64,Lovely,Billie Eilish & Khalid,65,64,12,01-26-2019
65,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,59,59,4,01-26-2019
66,Ella Quiere Beber,Anuel AA & Romeo Santos,64,64,11,01-26-2019
67,Pure Cocaine,Lil Baby,66,46,6,01-26-2019
68,Electricity,Silk City x Dua Lipa,62,62,9,01-26-2019
69,Nights Like This,Kehlani Featuring Ty Dolla $ign,,69,1,01-26-2019
70,Yosemite,Travis Scott,71,25,13,01-26-2019
71,Millionaire,Chris Stapleton,67,67,6,01-26-2019
72,Talk To Me,Tory Lanez & Rich The Kid,57,43,12,01-26-2019
73,What Makes You Country,Luke Bryan,74,73,3,01-26-2019
74,When The Party's Over,Billie Eilish,68,52,13,01-26-2019
75,Thotiana,Blueface,,75,1,01-26-2019
76,Take It From Me,Jordan Davis,69,69,3,01-26-2019
77,Ruin My Life,Zara Larsson,76,76,3,01-26-2019
78,Down To The Honkytonk,Jake Owen,75,75,3,01-26-2019
79,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,,79,1,01-26-2019
80,Jumpin On A Jet,Future,,80,1,01-26-2019
81,Love Someone,Lukas Graham,82,81,3,01-26-2019
82,Body,Loud Luxury Featuring Brando,80,80,3,01-26-2019
83,Fine China,Future & Juice WRLD,72,26,13,01-26-2019
84,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,86,63,6,01-26-2019
85,BAD!,XXXTENTACION,77,16,10,01-26-2019
86,Love Wins,Carrie Underwood,85,83,3,01-26-2019
87,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,91,87,3,01-26-2019
88,Space Cadet,Metro Boomin Featuring Gunna,83,51,6,01-26-2019
89,Butterfly Doors,Lil Pump,81,81,2,01-26-2019
90,Valuable Pain,YoungBoy Never Broke Again,87,87,2,01-26-2019
91,Blue Tacoma,Russell Dickerson,79,52,18,01-26-2019
92,Close Friends,Lil Baby,89,28,14,01-26-2019
93,Can't Leave Without It,21 Savage,70,58,4,01-26-2019
94,Good Form,Nicki Minaj Featuring Lil Wayne,94,60,6,01-26-2019
95,Here Tonight,Brett Young,88,88,3,01-26-2019
96,idontwannabeyouanymore,Billie Eilish,98,96,3,01-26-2019
97,Ocean Eyes,Billie Eilish,97,96,5,01-26-2019
98,Burn Out,Midland,93,92,3,01-26-2019
99,Splashin,Rich The Kid,,99,1,01-26-2019
100,Make It Sweet,Old Dominion,92,92,3,01-26-2019
1,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,12,01-19-2019
2,Without Me,Halsey,1,1,14,01-19-2019
3,"Thank U, Next",Ariana Grande,2,1,10,01-19-2019
4,Sicko Mode,Travis Scott,4,1,23,01-19-2019
5,High Hopes,Panic! At The Disco,5,5,23,01-19-2019
6,Happier,Marshmello & Bastille,6,3,21,01-19-2019
7,Girls Like You,Maroon 5 Featuring Cardi B,7,1,33,01-19-2019
8,Drip Too Hard,Lil Baby & Gunna,8,4,17,01-19-2019
9,Eastside,"benny blanco, Halsey & Khalid",11,9,26,01-19-2019
10,ZEZE,Kodak Black Featuring Travis Scott & Offset,9,2,13,01-19-2019
11,Wow.,Post Malone,13,11,3,01-19-2019
12,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,12,11,17,01-19-2019
13,Better Now,Post Malone,10,3,37,01-19-2019
14,Mo Bamba,Sheck Wes,15,6,20,01-19-2019
15,Breathin,Ariana Grande,16,12,21,01-19-2019
16,Youngblood,5 Seconds Of Summer,14,7,32,01-19-2019
17,Money,Cardi B,17,13,12,01-19-2019
18,Going Bad,Meek Mill Featuring Drake,21,6,6,01-19-2019
19,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",19,11,15,01-19-2019
20,MIA,Bad Bunny Featuring Drake,20,5,13,01-19-2019
21,Leave Me Alone,Flipp Dinero,22,21,17,01-19-2019
22,Lucid Dreams,Juice WRLD,18,2,35,01-19-2019
23,Shallow,Lady Gaga & Bradley Cooper,29,5,15,01-19-2019
24,Better,Khalid,30,24,17,01-19-2019
25,Speechless,Dan + Shay,24,24,18,01-19-2019
26,Trip,Ella Mai,23,11,23,01-19-2019
27,Beautiful,Bazzi Featuring Camila Cabello,28,27,23,01-19-2019
28,Love Lies,Khalid & Normani,27,9,47,01-19-2019
29,Natural,Imagine Dragons,25,13,25,01-19-2019
30,I Like It,"Cardi B, Bad Bunny & J Balvin",26,1,40,01-19-2019
31,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,31,8,01-19-2019
32,She Got The Best Of Me ,Luke Combs,31,31,22,01-19-2019
33,A Lot,21 Savage,36,33,3,01-19-2019
34,You Say,Lauren Daigle,34,34,26,01-19-2019
35,Undecided,Chris Brown,,35,1,01-19-2019
36,Uproar,Lil Wayne,35,7,15,01-19-2019
37,Sweet But Psycho,Ava Max,41,37,4,01-19-2019
38,Baby Shark,Pinkfong,32,32,2,01-19-2019
39,Best Shot,Jimmie Allen,37,37,17,01-19-2019
40,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,38,38,3,01-19-2019
41,Beautiful Crazy,Luke Combs,48,41,9,01-19-2019
42,Be Alright,Dean Lewis,40,40,11,01-19-2019
43,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,49,43,6,01-19-2019
44,Good Girl,Dustin Lynch,47,44,9,01-19-2019
45,Sixteen,Thomas Rhett,42,42,9,01-19-2019
46,Crushed Up,Future,,46,1,01-19-2019
47,Burning Man,Dierks Bentley Featuring Brothers Osborne,45,45,12,01-19-2019
48,Backin' It Up,Pardison Fontaine Featuring Cardi B,44,44,13,01-19-2019
49,Look Back At It,A Boogie Wit da Hoodie,54,49,5,01-19-2019
50,Girl Like You,Jason Aldean,52,50,7,01-19-2019
51,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,50,50,13,01-19-2019
52,Consequences,Camila Cabello,51,51,10,01-19-2019
53,This Is It,Scotty McCreery,57,53,5,01-19-2019
54,Armed And Dangerous,Juice WRLD,56,44,9,01-19-2019
55,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,55,28,11,01-19-2019
56,Calling My Spirit,Kodak Black,58,46,6,01-19-2019
57,Talk To Me,Tory Lanez & Rich The Kid,43,43,11,01-19-2019
58,You,Jacquees,59,58,7,01-19-2019
59,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,61,59,3,01-19-2019
60,Last Shot,Kip Moore,53,53,8,01-19-2019
61,No Stylist,French Montana Featuring Drake,60,47,16,01-19-2019
62,Electricity,Silk City x Dua Lipa,62,62,8,01-19-2019
63,Envy Me,Calboy,66,63,4,01-19-2019
64,Ella Quiere Beber,Anuel AA & Romeo Santos,64,64,10,01-19-2019
65,Lovely,Billie Eilish & Khalid,73,65,11,01-19-2019
66,Pure Cocaine,Lil Baby,72,46,5,01-19-2019
67,Millionaire,Chris Stapleton,69,67,5,01-19-2019
68,When The Party's Over,Billie Eilish,68,52,12,01-19-2019
69,Take It From Me,Jordan Davis,75,69,2,01-19-2019
70,Can't Leave Without It,21 Savage,65,58,3,01-19-2019
71,Yosemite,Travis Scott,77,25,12,01-19-2019
72,Fine China,Future & Juice WRLD,74,26,12,01-19-2019
73,Imagine,Ariana Grande,63,24,4,01-19-2019
74,What Makes You Country,Luke Bryan,76,74,2,01-19-2019
75,Down To The Honkytonk,Jake Owen,80,75,2,01-19-2019
76,Ruin My Life,Zara Larsson,86,76,2,01-19-2019
77,BAD!,XXXTENTACION,70,16,9,01-19-2019
78,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,67,56,19,01-19-2019
79,Blue Tacoma,Russell Dickerson,79,52,17,01-19-2019
80,Body,Loud Luxury Featuring Brando,87,80,2,01-19-2019
81,Butterfly Doors,Lil Pump,,81,1,01-19-2019
82,Love Someone,Lukas Graham,82,82,2,01-19-2019
83,Space Cadet,Metro Boomin Featuring Gunna,,51,5,01-19-2019
84,Lost In Japan,Shawn Mendes X Zedd,71,48,16,01-19-2019
85,Love Wins,Carrie Underwood,83,83,2,01-19-2019
86,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,85,63,5,01-19-2019
87,Valuable Pain,YoungBoy Never Broke Again,,87,1,01-19-2019
88,Here Tonight,Brett Young,91,88,2,01-19-2019
89,Close Friends,Lil Baby,81,28,13,01-19-2019
90,Monster,21 Savage,78,73,3,01-19-2019
91,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,95,91,2,01-19-2019
92,Make It Sweet,Old Dominion,98,92,2,01-19-2019
93,Burn Out,Midland,92,92,2,01-19-2019
94,Good Form,Nicki Minaj Featuring Lil Wayne,89,60,5,01-19-2019
95,Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,90,90,3,01-19-2019
96,KIKA,6ix9ine Featuring Tory Lanez,84,44,6,01-19-2019
97,Ocean Eyes,Billie Eilish,99,96,4,01-19-2019
98,idontwannabeyouanymore,Billie Eilish,100,98,2,01-19-2019
99,Dip,Tyga & Nicki Minaj,88,63,8,01-19-2019
100,Lucky You,Eminem Featuring Joyner Lucas,94,6,14,01-19-2019
1,Without Me,Halsey,2,1,13,01-12-2019
2,"Thank U, Next",Ariana Grande,1,1,9,01-12-2019
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,3,11,01-12-2019
4,Sicko Mode,Travis Scott,4,1,22,01-12-2019
5,High Hopes,Panic! At The Disco,6,5,22,01-12-2019
6,Happier,Marshmello & Bastille,7,3,20,01-12-2019
7,Girls Like You,Maroon 5 Featuring Cardi B,14,1,32,01-12-2019
8,Drip Too Hard,Lil Baby & Gunna,12,4,16,01-12-2019
9,ZEZE,Kodak Black Featuring Travis Scott & Offset,15,2,12,01-12-2019
10,Better Now,Post Malone,23,3,36,01-12-2019
11,Eastside,"benny blanco, Halsey & Khalid",21,11,25,01-12-2019
12,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,18,11,16,01-12-2019
13,Wow.,Post Malone,47,13,2,01-12-2019
14,Youngblood,5 Seconds Of Summer,24,7,31,01-12-2019
15,Mo Bamba,Sheck Wes,17,6,19,01-12-2019
16,Breathin,Ariana Grande,22,12,20,01-12-2019
17,Money,Cardi B,19,13,11,01-12-2019
18,Lucid Dreams,Juice WRLD,27,2,34,01-12-2019
19,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",30,11,14,01-12-2019
20,MIA,Bad Bunny Featuring Drake,31,5,12,01-12-2019
21,Going Bad,Meek Mill Featuring Drake,36,6,5,01-12-2019
22,Leave Me Alone,Flipp Dinero,33,22,16,01-12-2019
23,Trip,Ella Mai,38,11,22,01-12-2019
24,Speechless,Dan + Shay,41,24,17,01-12-2019
25,Natural,Imagine Dragons,46,13,24,01-12-2019
26,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,39,01-12-2019
27,Love Lies,Khalid & Normani,48,9,46,01-12-2019
28,Beautiful,Bazzi Featuring Camila Cabello,50,28,22,01-12-2019
29,Shallow,Lady Gaga & Bradley Cooper,52,5,14,01-12-2019
30,Better,Khalid,51,29,16,01-12-2019
31,She Got The Best Of Me ,Luke Combs,54,31,21,01-12-2019
32,Baby Shark,Pinkfong,,32,1,01-12-2019
33,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,60,33,7,01-12-2019
34,You Say,Lauren Daigle,59,34,25,01-12-2019
35,Uproar,Lil Wayne,56,7,14,01-12-2019
36,A Lot,21 Savage,37,36,2,01-12-2019
37,Best Shot,Jimmie Allen,61,37,16,01-12-2019
38,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,57,38,2,01-12-2019
39,Drunk Me,Mitchell Tenpenny,64,39,21,01-12-2019
40,Be Alright,Dean Lewis,63,40,10,01-12-2019
41,Sweet But Psycho,Ava Max,83,41,3,01-12-2019
42,Sixteen,Thomas Rhett,79,42,8,01-12-2019
43,Talk To Me,Tory Lanez & Rich The Kid,72,43,10,01-12-2019
44,Backin' It Up,Pardison Fontaine Featuring Cardi B,69,44,12,01-12-2019
45,Burning Man,Dierks Bentley Featuring Brothers Osborne,80,45,11,01-12-2019
46,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,62,31,20,01-12-2019
47,Good Girl,Dustin Lynch,89,47,8,01-12-2019
48,Beautiful Crazy,Luke Combs,81,48,8,01-12-2019
49,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,78,49,5,01-12-2019
50,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,84,50,12,01-12-2019
51,Consequences,Camila Cabello,75,51,9,01-12-2019
52,Girl Like You,Jason Aldean,87,52,6,01-12-2019
53,Last Shot,Kip Moore,96,53,7,01-12-2019
54,Look Back At It,A Boogie Wit da Hoodie,66,54,4,01-12-2019
55,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,77,28,10,01-12-2019
56,Armed And Dangerous,Juice WRLD,76,44,8,01-12-2019
57,This Is It,Scotty McCreery,100,57,4,01-12-2019
58,Calling My Spirit,Kodak Black,74,46,5,01-12-2019
59,You,Jacquees,85,59,6,01-12-2019
60,No Stylist,French Montana Featuring Drake,90,47,15,01-12-2019
61,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,65,61,2,01-12-2019
62,Electricity,Silk City x Dua Lipa,,62,7,01-12-2019
63,Imagine,Ariana Grande,71,24,3,01-12-2019
64,Ella Quiere Beber,Anuel AA & Romeo Santos,92,64,9,01-12-2019
65,Can't Leave Without It,21 Savage,58,58,2,01-12-2019
66,Envy Me,Calboy,98,66,3,01-12-2019
67,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,56,18,01-12-2019
68,When The Party's Over,Billie Eilish,82,52,11,01-12-2019
69,Millionaire,Chris Stapleton,,69,4,01-12-2019
70,BAD!,XXXTENTACION,68,16,8,01-12-2019
71,Lost In Japan,Shawn Mendes X Zedd,99,48,15,01-12-2019
72,Pure Cocaine,Lil Baby,,46,4,01-12-2019
73,Lovely,Billie Eilish & Khalid,91,73,10,01-12-2019
74,Fine China,Future & Juice WRLD,97,26,11,01-12-2019
75,Take It From Me,Jordan Davis,,75,1,01-12-2019
76,What Makes You Country,Luke Bryan,,76,1,01-12-2019
77,Yosemite,Travis Scott,,25,11,01-12-2019
78,Monster,21 Savage,73,73,2,01-12-2019
79,Blue Tacoma,Russell Dickerson,,52,16,01-12-2019
80,Down To The Honkytonk,Jake Owen,,80,1,01-12-2019
81,Close Friends,Lil Baby,,28,12,01-12-2019
82,Love Someone,Lukas Graham,,82,1,01-12-2019
83,Love Wins,Carrie Underwood,,83,1,01-12-2019
84,KIKA,6ix9ine Featuring Tory Lanez,,44,5,01-12-2019
85,Nuketown,Ski Mask The Slump God Featuring Juice WRLD,,63,4,01-12-2019
86,Ruin My Life,Zara Larsson,,86,1,01-12-2019
87,Body,Loud Luxury Featuring Brando,,87,1,01-12-2019
88,Dip,Tyga & Nicki Minaj,,63,7,01-12-2019
89,Good Form,Nicki Minaj Featuring Lil Wayne,,60,4,01-12-2019
90,Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,94,90,2,01-12-2019
91,Here Tonight,Brett Young,,91,1,01-12-2019
92,Burn Out,Midland,,92,1,01-12-2019
93,Solo de Mi,Bad Bunny,,93,1,01-12-2019
94,Lucky You,Eminem Featuring Joyner Lucas,,6,13,01-12-2019
95,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,,95,1,01-12-2019
96,whoa (mind in awe),XXXTENTACION,,37,3,01-12-2019
97,All My Friends,21 Savage,67,67,2,01-12-2019
98,Make It Sweet,Old Dominion,,98,1,01-12-2019
99,Ocean Eyes,Billie Eilish,,96,3,01-12-2019
100,idontwannabeyouanymore,Billie Eilish,,100,1,01-12-2019
1,"Thank U, Next",Ariana Grande,1,1,8,01-05-2019
2,Without Me,Halsey,2,2,12,01-05-2019
3,All I Want For Christmas Is You,Mariah Carey,7,3,30,01-05-2019
4,Sicko Mode,Travis Scott,3,1,21,01-05-2019
5,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,4,10,01-05-2019
6,High Hopes,Panic! At The Disco,6,5,21,01-05-2019
7,Happier,Marshmello & Bastille,5,3,19,01-05-2019
8,Jingle Bell Rock,Bobby Helms,13,8,25,01-05-2019
9,Rockin' Around The Christmas Tree,Brenda Lee,11,9,27,01-05-2019
10,A Holly Jolly Christmas,Burl Ives,12,10,10,01-05-2019
11,The Christmas Song (Merry Christmas To You),Nat King Cole,17,11,17,01-05-2019
12,Drip Too Hard,Lil Baby & Gunna,9,4,15,01-05-2019
13,It's The Most Wonderful Time Of The Year,Andy Williams,10,10,10,01-05-2019
14,Girls Like You,Maroon 5 Featuring Cardi B,15,1,31,01-05-2019
15,ZEZE,Kodak Black Featuring Travis Scott & Offset,8,2,11,01-05-2019
16,Rudolph The Red-Nosed Reindeer,Gene Autry,28,16,4,01-05-2019
17,Mo Bamba,Sheck Wes,16,6,18,01-05-2019
18,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,14,11,15,01-05-2019
19,Money,Cardi B,30,13,10,01-05-2019
20,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,32,20,4,01-05-2019
21,Eastside,"benny blanco, Halsey & Khalid",18,16,24,01-05-2019
22,Breathin,Ariana Grande,19,12,19,01-05-2019
23,Better Now,Post Malone,21,3,35,01-05-2019
24,Youngblood,5 Seconds Of Summer,20,7,30,01-05-2019
25,Last Christmas,Wham!,27,25,9,01-05-2019
26,Sleigh Ride,The Ronettes,33,26,3,01-05-2019
27,Lucid Dreams,Juice WRLD,23,2,33,01-05-2019
28,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,35,28,3,01-05-2019
29,Feliz Navidad,Jose Feliciano,34,29,5,01-05-2019
30,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",25,11,13,01-05-2019
31,MIA,Bad Bunny Featuring Drake,26,5,11,01-05-2019
32,(There's No Place Like) Home For The Holidays,Perry Como,41,32,2,01-05-2019
33,Leave Me Alone,Flipp Dinero,31,27,15,01-05-2019
34,White Christmas,Bing Crosby,48,12,15,01-05-2019
35,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,42,35,2,01-05-2019
36,Going Bad,Meek Mill Featuring Drake,22,6,4,01-05-2019
37,A Lot,21 Savage,,37,1,01-05-2019
38,Trip,Ella Mai,29,11,21,01-05-2019
39,I Like It,"Cardi B, Bad Bunny & J Balvin",40,1,38,01-05-2019
40,Blue Christmas,Elvis Presley,,40,1,01-05-2019
41,Speechless,Dan + Shay,36,33,16,01-05-2019
42,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,45,42,2,01-05-2019
43,Christmas (Baby Please Come Home),Darlene Love,50,43,2,01-05-2019
