Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
81,Hands Clean,Alanis Morissette,73,23,18,06-01-2002
82,Modern Day Bonnie And Clyde,Travis Tritt,61,55,10,06-01-2002
83,"My Neck, My Back",Khia Featuring DSD,83,83,2,06-01-2002
84,Roc The Mic,Beanie Sigel & Freeway,84,55,15,06-01-2002
85,"I Breathe In, I Breathe Out",Chris Cagle,79,35,17,06-01-2002
86,I'm Movin' On,Rascal Flatts,78,41,18,06-01-2002
87,How Come You Don't Call Me,Alicia Keys,77,59,9,06-01-2002
88,Just A Friend 2002,Mario,88,88,2,06-01-2002
89,Take A Message,Remy Shand,89,89,6,06-01-2002
90,Video,India.Arie,66,47,30,06-01-2002
91,This Woman's Work,Maxwell,80,58,12,06-01-2002
92,Crawling In The Dark,Hoobastank,86,68,14,06-01-2002
93,Heaven,DJ Sammy & Yanou Featuring Do,,93,1,06-01-2002
94,Grindin',Clipse,98,94,2,06-01-2002
95,The Impossible,Joe Nichols,,95,1,06-01-2002
96,Give It To Her,Tanto Metro & Devonte,91,87,11,06-01-2002
97,Gimme The Light,Sean Paul,97,97,5,06-01-2002
98,Never,Amanda Perez,92,79,16,06-01-2002
99,Rapture (Tastes So Sweet),iio,,46,15,06-01-2002
100,Sugarhigh,Jade Anderson,96,96,2,06-01-2002
1,Foolish,Ashanti,1,1,15,05-25-2002
2,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,3,2,11,05-25-2002
3,What's Luv?,Fat Joe Featuring Ashanti,2,2,15,05-25-2002
4,U Don't Have To Call,Usher,4,3,16,05-25-2002
5,A Thousand Miles,Vanessa Carlton,5,5,13,05-25-2002
6,All You Wanted,Michelle Branch,7,6,14,05-25-2002
7,Blurry,Puddle Of Mudd,6,5,23,05-25-2002
8,The Middle,Jimmy Eat World,12,8,11,05-25-2002
9,Without Me,Eminem,20,9,3,05-25-2002
10,Don't Let Me Get Me,P!nk,8,8,12,05-25-2002
11,Hot In Herre,Nelly,25,11,4,05-25-2002
12,Rainy Dayz,Mary J. Blige Featuring Ja Rule,14,12,9,05-25-2002
13,Addictive,Truth Hurts Featuring Rakim,23,13,6,05-25-2002
14,Underneath Your Clothes,Shakira,9,9,11,05-25-2002
15,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,11,11,13,05-25-2002
16,Hella Good,No Doubt,22,16,6,05-25-2002
17,Wasting My Time,Default,18,17,21,05-25-2002
18,Here Is Gone,Goo Goo Dolls,19,18,10,05-25-2002
19,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,10,1,22,05-25-2002
20,In The End,Linkin Park,13,2,30,05-25-2002
21,Wherever You Will Go,The Calling,21,5,29,05-25-2002
22,Oh Boy,Cam'Ron Featuring Juelz Santana,27,22,6,05-25-2002
23,How You Remind Me,Nickelback,16,1,38,05-25-2002
24,halfcrazy,Musiq,26,24,10,05-25-2002
25,Girlfriend,'N Sync Featuring Nelly,17,5,16,05-25-2002
26,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,33,26,5,05-25-2002
27,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",28,27,7,05-25-2002
28,Oops (Oh My),Tweet,15,7,16,05-25-2002
29,More Than A Woman,Aaliyah,30,25,17,05-25-2002
30,Drive (For Daddy Gene),Alan Jackson,34,28,11,05-25-2002
31,Escape,Enrique Iglesias,24,12,14,05-25-2002
32,Makin' Good Love,Avant,32,27,10,05-25-2002
33,A New Day Has Come,Celine Dion,29,22,13,05-25-2002
34,Soak Up The Sun,Sheryl Crow,40,34,7,05-25-2002
35,I Don't Have To Be Me ('til Monday),Steve Azar,38,35,8,05-25-2002
36,Living And Living Well,George Strait,43,36,8,05-25-2002
37,Full Moon,Brandy,44,37,4,05-25-2002
38,My List,Toby Keith,36,26,15,05-25-2002
39,What If She's An Angel,Tommy Shane Steiner,41,39,14,05-25-2002
40,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,31,22,15,05-25-2002
41,Uh Huh,B2K,37,37,21,05-25-2002
42,Anything,Jaheim Featuring Next,39,28,14,05-25-2002
43,One Mic,Nas,47,43,6,05-25-2002
44,Gots Ta Be,B2K,49,44,5,05-25-2002
45,Too Bad,Nickelback,42,42,11,05-25-2002
46,I Should Be Sleeping,Emerson Drive,48,46,11,05-25-2002
47,I Love You,Faith Evans,35,14,18,05-25-2002
48,Hero,Chad Kroeger Featuring Josey Scott,69,48,2,05-25-2002
49,Still Fly,Big Tymers,57,49,7,05-25-2002
50,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,53,50,4,05-25-2002
51,Awnaw,Nappy Roots,51,51,12,05-25-2002
52,Can't Get You Out Of My Head,Kylie Minogue,45,7,18,05-25-2002
53,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,56,53,9,05-25-2002
54,That's When I Love You,Phil Vassar,52,37,14,05-25-2002
55,Days Go By,Dirty Vegas,75,55,3,05-25-2002
56,Say I Yi Yi,Ying Yang Twins,60,56,4,05-25-2002
57,You Know That I Love You,Donell Jones,79,57,5,05-25-2002
58,I Don't Want You To Go,Carolyn Dawn Johnson,66,58,3,05-25-2002
59,Don't Say Goodbye,Paulina Rubio,67,59,4,05-25-2002
60,Someone To Love You,Ruff Endz,61,60,3,05-25-2002
61,Modern Day Bonnie And Clyde,Travis Tritt,55,55,9,05-25-2002
62,Walking Away,Craig David,,62,1,05-25-2002
63,Not A Day Goes By,Lonestar,68,63,3,05-25-2002
64,What If A Woman,Joe,76,64,3,05-25-2002
65,The One,Gary Allan,70,65,2,05-25-2002
66,Video,India.Arie,59,47,29,05-25-2002
67,Young,Kenny Chesney,54,35,16,05-25-2002
68,Youth Of The Nation,P.O.D.,65,28,16,05-25-2002
69,For You,Staind,63,63,13,05-25-2002
70,Blessed,Martina McBride,62,31,20,05-25-2002
71,Toxicity,System Of A Down,74,70,4,05-25-2002
72,Here To Stay,Korn,,72,1,05-25-2002
73,Hands Clean,Alanis Morissette,64,23,17,05-25-2002
74,Quitame Ese Hombre,Pilar Montenegro,,74,1,05-25-2002
75,My Heart Is Lost To You,Brooks & Dunn,,75,1,05-25-2002
76,Drift & Die,Puddle Of Mudd,,76,1,05-25-2002
77,How Come You Don't Call Me,Alicia Keys,71,59,8,05-25-2002
78,I'm Movin' On,Rascal Flatts,58,41,17,05-25-2002
79,"I Breathe In, I Breathe Out",Chris Cagle,73,35,16,05-25-2002
80,This Woman's Work,Maxwell,77,58,11,05-25-2002
81,Nothin',N.O.R.E.,,81,1,05-25-2002
82,Wish I Didn't Miss You,Angie Stone,82,79,10,05-25-2002
83,"My Neck, My Back",Khia Featuring DSD,,83,1,05-25-2002
84,Roc The Mic,Beanie Sigel & Freeway,72,55,14,05-25-2002
85,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,85,85,2,05-25-2002
86,Crawling In The Dark,Hoobastank,80,68,13,05-25-2002
87,The Cowboy In Me,Tim McGraw,78,33,20,05-25-2002
88,Just A Friend 2002,Mario,,88,1,05-25-2002
89,Take A Message,Remy Shand,89,89,5,05-25-2002
90,That's Just Jessie,Kevin Denney,83,76,17,05-25-2002
91,Give It To Her,Tanto Metro & Devonte,87,87,10,05-25-2002
92,Never,Amanda Perez,86,79,15,05-25-2002
93,Take Ya Home,Lil Bow Wow,84,72,7,05-25-2002
94,What About Us?,Brandy,88,7,18,05-25-2002
95,Some Days You Gotta Dance,Dixie Chicks,91,55,19,05-25-2002
96,Sugarhigh,Jade Anderson,,96,1,05-25-2002
97,Gimme The Light,Sean Paul,97,97,4,05-25-2002
98,Grindin',Clipse,,98,1,05-25-2002
99,Overprotected,Britney Spears,90,86,5,05-25-2002
100,Whoa Now,B Rich,98,98,2,05-25-2002
1,Foolish,Ashanti,1,1,14,05-18-2002
2,What's Luv?,Fat Joe Featuring Ashanti,2,2,14,05-18-2002
3,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,3,3,10,05-18-2002
4,U Don't Have To Call,Usher,4,3,15,05-18-2002
5,A Thousand Miles,Vanessa Carlton,6,5,12,05-18-2002
6,Blurry,Puddle Of Mudd,5,5,22,05-18-2002
7,All You Wanted,Michelle Branch,7,7,13,05-18-2002
8,Don't Let Me Get Me,P!nk,8,8,11,05-18-2002
9,Underneath Your Clothes,Shakira,13,9,10,05-18-2002
10,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,9,1,21,05-18-2002
11,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,16,11,12,05-18-2002
12,The Middle,Jimmy Eat World,20,12,10,05-18-2002
13,In The End,Linkin Park,12,2,29,05-18-2002
14,Rainy Dayz,Mary J. Blige Featuring Ja Rule,18,14,8,05-18-2002
15,Oops (Oh My),Tweet,10,7,15,05-18-2002
16,How You Remind Me,Nickelback,14,1,37,05-18-2002
17,Girlfriend,'N Sync Featuring Nelly,11,5,15,05-18-2002
18,Wasting My Time,Default,21,18,20,05-18-2002
19,Here Is Gone,Goo Goo Dolls,19,19,9,05-18-2002
20,Without Me,Eminem,44,20,2,05-18-2002
21,Wherever You Will Go,The Calling,15,5,28,05-18-2002
22,Hella Good,No Doubt,22,22,5,05-18-2002
23,Addictive,Truth Hurts Featuring Rakim,23,23,5,05-18-2002
24,Escape,Enrique Iglesias,17,12,13,05-18-2002
25,Hot In Herre,Nelly,29,25,3,05-18-2002
26,halfcrazy,Musiq,31,26,9,05-18-2002
27,Oh Boy,Cam'Ron Featuring Juelz Santana,35,27,5,05-18-2002
28,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",40,28,6,05-18-2002
29,A New Day Has Come,Celine Dion,24,22,12,05-18-2002
30,More Than A Woman,Aaliyah,32,25,16,05-18-2002
31,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,33,22,14,05-18-2002
32,Makin' Good Love,Avant,27,27,9,05-18-2002
33,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,36,33,4,05-18-2002
34,Drive (For Daddy Gene),Alan Jackson,28,28,10,05-18-2002
35,I Love You,Faith Evans,25,14,17,05-18-2002
36,My List,Toby Keith,26,26,14,05-18-2002
37,Uh Huh,B2K,38,37,20,05-18-2002
38,I Don't Have To Be Me ('til Monday),Steve Azar,41,38,7,05-18-2002
39,Anything,Jaheim Featuring Next,37,28,13,05-18-2002
40,Soak Up The Sun,Sheryl Crow,47,40,6,05-18-2002
41,What If She's An Angel,Tommy Shane Steiner,39,39,13,05-18-2002
42,Too Bad,Nickelback,42,42,10,05-18-2002
43,Living And Living Well,George Strait,43,43,7,05-18-2002
44,Full Moon,Brandy,53,44,3,05-18-2002
45,Can't Get You Out Of My Head,Kylie Minogue,30,7,17,05-18-2002
46,Always On Time,Ja Rule Featuring Ashanti,34,1,27,05-18-2002
47,One Mic,Nas,58,47,5,05-18-2002
48,I Should Be Sleeping,Emerson Drive,52,48,10,05-18-2002
49,Gots Ta Be,B2K,55,49,4,05-18-2002
50,Hero,Enrique Iglesias,50,3,34,05-18-2002
51,Awnaw,Nappy Roots,54,51,11,05-18-2002
52,That's When I Love You,Phil Vassar,46,37,13,05-18-2002
53,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,59,53,3,05-18-2002
54,Young,Kenny Chesney,45,35,15,05-18-2002
55,Modern Day Bonnie And Clyde,Travis Tritt,56,55,8,05-18-2002
56,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,65,56,8,05-18-2002
57,Still Fly,Big Tymers,68,57,6,05-18-2002
58,I'm Movin' On,Rascal Flatts,48,41,16,05-18-2002
59,Video,India.Arie,62,47,28,05-18-2002
60,Say I Yi Yi,Ying Yang Twins,67,60,3,05-18-2002
61,Someone To Love You,Ruff Endz,69,61,2,05-18-2002
62,Blessed,Martina McBride,60,31,19,05-18-2002
63,For You,Staind,66,63,12,05-18-2002
64,Hands Clean,Alanis Morissette,63,23,16,05-18-2002
65,Youth Of The Nation,P.O.D.,57,28,15,05-18-2002
66,I Don't Want You To Go,Carolyn Dawn Johnson,71,66,2,05-18-2002
67,Don't Say Goodbye,Paulina Rubio,74,67,3,05-18-2002
68,Not A Day Goes By,Lonestar,72,68,2,05-18-2002
69,Hero,Chad Kroeger Featuring Josey Scott,,69,1,05-18-2002
70,The One,Gary Allan,,70,1,05-18-2002
71,How Come You Don't Call Me,Alicia Keys,61,59,7,05-18-2002
72,Roc The Mic,Beanie Sigel & Freeway,79,55,13,05-18-2002
73,"I Breathe In, I Breathe Out",Chris Cagle,64,35,15,05-18-2002
74,Toxicity,System Of A Down,70,70,3,05-18-2002
75,Days Go By,Dirty Vegas,84,75,2,05-18-2002
76,What If A Woman,Joe,76,76,2,05-18-2002
77,This Woman's Work,Maxwell,75,58,10,05-18-2002
78,The Cowboy In Me,Tim McGraw,73,33,19,05-18-2002
79,You Know That I Love You,Donell Jones,83,79,4,05-18-2002
80,Crawling In The Dark,Hoobastank,78,68,12,05-18-2002
81,Nothing In This World,KeKe Wyatt Featuring Avant,77,27,20,05-18-2002
82,Wish I Didn't Miss You,Angie Stone,86,79,9,05-18-2002
83,That's Just Jessie,Kevin Denney,80,76,16,05-18-2002
84,Take Ya Home,Lil Bow Wow,81,72,6,05-18-2002
85,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,,85,1,05-18-2002
86,Never,Amanda Perez,85,79,14,05-18-2002
87,Give It To Her,Tanto Metro & Devonte,87,87,9,05-18-2002
88,What About Us?,Brandy,82,7,17,05-18-2002
89,Take A Message,Remy Shand,91,89,4,05-18-2002
90,Overprotected,Britney Spears,88,86,4,05-18-2002
91,Some Days You Gotta Dance,Dixie Chicks,92,55,18,05-18-2002
92,Chop Suey,System Of A Down,89,76,20,05-18-2002
93,Rapture (Tastes So Sweet),iio,90,46,14,05-18-2002
94,I Told Y'all,Petey Pablo,94,94,3,05-18-2002
95,So Complicated,Carolyn Dawn Johnson,96,59,17,05-18-2002
96,Take You Home With Me a.k.a. Body,R. Kelly & Jay-Z,95,81,8,05-18-2002
97,Gimme The Light,Sean Paul,100,97,3,05-18-2002
98,Whoa Now,B Rich,,98,1,05-18-2002
99,It's Goin' Down,X-Ecutioners,93,85,11,05-18-2002
100,Tell Me What's It Gonna Be,Brian McKnight Featuring Jermaine Dupri,98,91,5,05-18-2002
1,Foolish,Ashanti,1,1,13,05-11-2002
2,What's Luv?,Fat Joe Featuring Ashanti,2,2,13,05-11-2002
3,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,4,3,9,05-11-2002
4,U Don't Have To Call,Usher,3,3,14,05-11-2002
5,Blurry,Puddle Of Mudd,6,5,21,05-11-2002
6,A Thousand Miles,Vanessa Carlton,10,6,11,05-11-2002
7,All You Wanted,Michelle Branch,12,7,12,05-11-2002
8,Don't Let Me Get Me,P!nk,9,8,10,05-11-2002
9,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,5,1,20,05-11-2002
10,Oops (Oh My),Tweet,7,7,14,05-11-2002
11,Girlfriend,'N Sync Featuring Nelly,8,5,14,05-11-2002
12,In The End,Linkin Park,11,2,28,05-11-2002
13,Underneath Your Clothes,Shakira,17,13,9,05-11-2002
14,How You Remind Me,Nickelback,14,1,36,05-11-2002
15,Wherever You Will Go,The Calling,15,5,27,05-11-2002
16,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,16,16,11,05-11-2002
17,Escape,Enrique Iglesias,13,12,12,05-11-2002
18,Rainy Dayz,Mary J. Blige Featuring Ja Rule,18,18,7,05-11-2002
19,Here Is Gone,Goo Goo Dolls,19,19,8,05-11-2002
20,The Middle,Jimmy Eat World,23,20,9,05-11-2002
21,Wasting My Time,Default,21,21,19,05-11-2002
22,Hella Good,No Doubt,25,22,4,05-11-2002
23,Addictive,Truth Hurts Featuring Rakim,33,23,4,05-11-2002
24,A New Day Has Come,Celine Dion,22,22,11,05-11-2002
25,I Love You,Faith Evans,20,14,16,05-11-2002
26,My List,Toby Keith,29,26,13,05-11-2002
27,Makin' Good Love,Avant,28,27,8,05-11-2002
28,Drive (For Daddy Gene),Alan Jackson,31,28,9,05-11-2002
29,Hot In Herre,Nelly,49,29,2,05-11-2002
30,Can't Get You Out Of My Head,Kylie Minogue,24,7,16,05-11-2002
31,halfcrazy,Musiq,34,31,8,05-11-2002
32,More Than A Woman,Aaliyah,32,25,15,05-11-2002
33,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,26,22,13,05-11-2002
34,Always On Time,Ja Rule Featuring Ashanti,27,1,26,05-11-2002
35,Oh Boy,Cam'Ron Featuring Juelz Santana,47,35,4,05-11-2002
36,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,52,36,3,05-11-2002
37,Anything,Jaheim Featuring Next,30,28,12,05-11-2002
38,Uh Huh,B2K,38,38,19,05-11-2002
39,What If She's An Angel,Tommy Shane Steiner,39,39,12,05-11-2002
40,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",51,40,5,05-11-2002
41,I Don't Have To Be Me ('til Monday),Steve Azar,44,41,6,05-11-2002
42,Too Bad,Nickelback,43,42,9,05-11-2002
43,Living And Living Well,George Strait,45,43,6,05-11-2002
44,Without Me,Eminem,,44,1,05-11-2002
45,Young,Kenny Chesney,35,35,14,05-11-2002
46,That's When I Love You,Phil Vassar,40,37,12,05-11-2002
47,Soak Up The Sun,Sheryl Crow,55,47,5,05-11-2002
48,I'm Movin' On,Rascal Flatts,42,41,15,05-11-2002
49,My Sacrifice,Creed,37,4,29,05-11-2002
50,Hero,Enrique Iglesias,50,3,33,05-11-2002
51,Welcome To Atlanta,Jermaine Dupri & Ludacris,53,35,20,05-11-2002
52,I Should Be Sleeping,Emerson Drive,56,52,9,05-11-2002
53,Full Moon,Brandy,68,53,2,05-11-2002
54,Awnaw,Nappy Roots,60,54,10,05-11-2002
55,Gots Ta Be,B2K,64,55,3,05-11-2002
56,Modern Day Bonnie And Clyde,Travis Tritt,58,56,7,05-11-2002
57,Youth Of The Nation,P.O.D.,41,28,14,05-11-2002
58,One Mic,Nas,63,58,4,05-11-2002
59,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,66,59,2,05-11-2002
60,Blessed,Martina McBride,61,31,18,05-11-2002
61,How Come You Don't Call Me,Alicia Keys,59,59,6,05-11-2002
62,Video,India.Arie,65,47,27,05-11-2002
63,Hands Clean,Alanis Morissette,54,23,15,05-11-2002
64,"I Breathe In, I Breathe Out",Chris Cagle,62,35,14,05-11-2002
65,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,71,65,7,05-11-2002
66,For You,Staind,67,65,11,05-11-2002
67,Say I Yi Yi,Ying Yang Twins,74,67,2,05-11-2002
68,Still Fly,Big Tymers,81,68,5,05-11-2002
69,Someone To Love You,Ruff Endz,,69,1,05-11-2002
70,Toxicity,System Of A Down,76,70,2,05-11-2002
71,I Don't Want You To Go,Carolyn Dawn Johnson,,71,1,05-11-2002
72,Not A Day Goes By,Lonestar,,72,1,05-11-2002
73,The Cowboy In Me,Tim McGraw,69,33,18,05-11-2002
74,Don't Say Goodbye,Paulina Rubio,85,74,2,05-11-2002
75,This Woman's Work,Maxwell,70,58,9,05-11-2002
76,What If A Woman,Joe,,76,1,05-11-2002
77,Nothing In This World,KeKe Wyatt Featuring Avant,73,27,19,05-11-2002
78,Crawling In The Dark,Hoobastank,77,68,11,05-11-2002
79,Roc The Mic,Beanie Sigel & Freeway,75,55,12,05-11-2002
80,That's Just Jessie,Kevin Denney,79,76,15,05-11-2002
81,Take Ya Home,Lil Bow Wow,72,72,5,05-11-2002
82,What About Us?,Brandy,78,7,16,05-11-2002
83,You Know That I Love You,Donell Jones,83,83,3,05-11-2002
84,Days Go By,Dirty Vegas,,84,1,05-11-2002
85,Never,Amanda Perez,84,79,13,05-11-2002
86,Wish I Didn't Miss You,Angie Stone,82,79,8,05-11-2002
87,Give It To Her,Tanto Metro & Devonte,88,87,8,05-11-2002
88,Overprotected,Britney Spears,86,86,3,05-11-2002
89,Chop Suey,System Of A Down,91,76,19,05-11-2002
90,Rapture (Tastes So Sweet),iio,89,46,13,05-11-2002
91,Take A Message,Remy Shand,93,91,3,05-11-2002
92,Some Days You Gotta Dance,Dixie Chicks,95,55,17,05-11-2002
93,It's Goin' Down,X-Ecutioners,90,85,10,05-11-2002
94,I Told Y'all,Petey Pablo,98,94,2,05-11-2002
95,Take You Home With Me a.k.a. Body,R. Kelly & Jay-Z,87,81,7,05-11-2002
96,So Complicated,Carolyn Dawn Johnson,,59,16,05-11-2002
97,Any Other Night,Sharissa,92,72,14,05-11-2002
98,Tell Me What's It Gonna Be,Brian McKnight Featuring Jermaine Dupri,96,91,4,05-11-2002
99,Song For The Lonely,Cher,99,85,6,05-11-2002
100,Gimme The Light,Sean Paul,97,97,2,05-11-2002
1,Foolish,Ashanti,1,1,12,05-04-2002
2,What's Luv?,Fat Joe Featuring Ashanti,2,2,12,05-04-2002
3,U Don't Have To Call,Usher,4,3,13,05-04-2002
4,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,6,4,8,05-04-2002
5,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,3,1,19,05-04-2002
6,Blurry,Puddle Of Mudd,7,6,20,05-04-2002
7,Oops (Oh My),Tweet,8,7,13,05-04-2002
8,Girlfriend,'N Sync Featuring Nelly,5,5,13,05-04-2002
9,Don't Let Me Get Me,P!nk,11,9,9,05-04-2002
10,A Thousand Miles,Vanessa Carlton,10,10,10,05-04-2002
11,In The End,Linkin Park,9,2,27,05-04-2002
12,All You Wanted,Michelle Branch,15,12,11,05-04-2002
13,Escape,Enrique Iglesias,12,12,11,05-04-2002
14,How You Remind Me,Nickelback,14,1,35,05-04-2002
15,Wherever You Will Go,The Calling,13,5,26,05-04-2002
16,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,16,16,10,05-04-2002
17,Underneath Your Clothes,Shakira,19,17,8,05-04-2002
18,Rainy Dayz,Mary J. Blige Featuring Ja Rule,25,18,6,05-04-2002
19,Here Is Gone,Goo Goo Dolls,20,19,7,05-04-2002
20,I Love You,Faith Evans,17,14,15,05-04-2002
21,Wasting My Time,Default,23,21,18,05-04-2002
22,A New Day Has Come,Celine Dion,24,22,10,05-04-2002
23,The Middle,Jimmy Eat World,26,23,8,05-04-2002
24,Can't Get You Out Of My Head,Kylie Minogue,18,7,15,05-04-2002
25,Hella Good,No Doubt,40,25,3,05-04-2002
26,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,22,22,12,05-04-2002
27,Always On Time,Ja Rule Featuring Ashanti,21,1,25,05-04-2002
28,Makin' Good Love,Avant,28,28,7,05-04-2002
29,My List,Toby Keith,27,27,12,05-04-2002
30,Anything,Jaheim Featuring Next,29,28,11,05-04-2002
31,Drive (For Daddy Gene),Alan Jackson,33,31,8,05-04-2002
32,More Than A Woman,Aaliyah,34,25,14,05-04-2002
33,Addictive,Truth Hurts Featuring Rakim,53,33,3,05-04-2002
34,halfcrazy,Musiq,43,34,7,05-04-2002
35,Young,Kenny Chesney,35,35,13,05-04-2002
36,Can't Fight The Moonlight,LeAnn Rimes,30,11,42,05-04-2002
37,My Sacrifice,Creed,31,4,28,05-04-2002
38,Uh Huh,B2K,39,38,18,05-04-2002
39,What If She's An Angel,Tommy Shane Steiner,44,39,11,05-04-2002
40,That's When I Love You,Phil Vassar,37,37,11,05-04-2002
41,Youth Of The Nation,P.O.D.,32,28,13,05-04-2002
42,I'm Movin' On,Rascal Flatts,41,41,14,05-04-2002
43,Too Bad,Nickelback,48,43,8,05-04-2002
44,I Don't Have To Be Me ('til Monday),Steve Azar,51,44,5,05-04-2002
45,Living And Living Well,George Strait,52,45,5,05-04-2002
46,Family Affair,Mary J. Blige,47,1,41,05-04-2002
47,Oh Boy,Cam'Ron Featuring Juelz Santana,58,47,3,05-04-2002
48,"Lights, Camera, Action!",Mr. Cheeks,38,14,30,05-04-2002
49,Hot In Herre,Nelly,,49,1,05-04-2002
50,Hero,Enrique Iglesias,49,3,32,05-04-2002
51,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",57,51,4,05-04-2002
52,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,69,52,2,05-04-2002
53,Welcome To Atlanta,Jermaine Dupri & Ludacris,50,35,19,05-04-2002
54,Hands Clean,Alanis Morissette,46,23,14,05-04-2002
55,Soak Up The Sun,Sheryl Crow,66,55,4,05-04-2002
56,I Should Be Sleeping,Emerson Drive,61,56,8,05-04-2002
57,The Whole World,OutKast Featuring Killer Mike,42,19,20,05-04-2002
58,Modern Day Bonnie And Clyde,Travis Tritt,60,58,6,05-04-2002
59,How Come You Don't Call Me,Alicia Keys,59,59,5,05-04-2002
60,Awnaw,Nappy Roots,64,60,9,05-04-2002
61,Blessed,Martina McBride,54,31,17,05-04-2002
62,"I Breathe In, I Breathe Out",Chris Cagle,55,35,13,05-04-2002
63,One Mic,Nas,70,63,3,05-04-2002
64,Gots Ta Be,B2K,73,64,2,05-04-2002
65,Video,India.Arie,71,47,26,05-04-2002
66,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,,66,1,05-04-2002
67,For You,Staind,65,65,10,05-04-2002
68,Full Moon,Brandy,,68,1,05-04-2002
69,The Cowboy In Me,Tim McGraw,56,33,17,05-04-2002
70,This Woman's Work,Maxwell,67,58,8,05-04-2002
71,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,74,71,6,05-04-2002
72,Take Ya Home,Lil Bow Wow,72,72,4,05-04-2002
73,Nothing In This World,KeKe Wyatt Featuring Avant,62,27,18,05-04-2002
74,Say I Yi Yi,Ying Yang Twins,,74,1,05-04-2002
75,Roc The Mic,Beanie Sigel & Freeway,63,55,11,05-04-2002
76,Toxicity,System Of A Down,,76,1,05-04-2002
77,Crawling In The Dark,Hoobastank,76,68,10,05-04-2002
78,What About Us?,Brandy,68,7,15,05-04-2002
79,That's Just Jessie,Kevin Denney,78,76,14,05-04-2002
80,The Long Goodbye,Brooks & Dunn,75,39,20,05-04-2002
81,Still Fly,Big Tymers,84,81,4,05-04-2002
82,Wish I Didn't Miss You,Angie Stone,79,79,7,05-04-2002
83,You Know That I Love You,Donell Jones,83,83,2,05-04-2002
84,Never,Amanda Perez,80,79,12,05-04-2002
85,Don't Say Goodbye,Paulina Rubio,,85,1,05-04-2002
86,Overprotected,Britney Spears,93,86,2,05-04-2002
87,Take You Home With Me a.k.a. Body,R. Kelly & Jay-Z,85,81,6,05-04-2002
88,Give It To Her,Tanto Metro & Devonte,88,88,7,05-04-2002
89,Rapture (Tastes So Sweet),iio,81,46,12,05-04-2002
90,It's Goin' Down,X-Ecutioners,86,85,9,05-04-2002
91,Chop Suey,System Of A Down,89,76,18,05-04-2002
92,Any Other Night,Sharissa,82,72,13,05-04-2002
93,Take A Message,Remy Shand,94,93,2,05-04-2002
94,Hey Luv (Anything),Mobb Deep Featuring 112,87,58,15,05-04-2002
95,Some Days You Gotta Dance,Dixie Chicks,92,55,16,05-04-2002
96,Tell Me What's It Gonna Be,Brian McKnight Featuring Jermaine Dupri,91,91,3,05-04-2002
97,Gimme The Light,Sean Paul,,97,1,05-04-2002
98,I Told Y'all,Petey Pablo,,98,1,05-04-2002
