Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
28,Single Ladies (Put A Ring On It),Beyonce,39,28,5,11-29-2008
29,Just A Dream,Carrie Underwood,43,29,15,11-29-2008
30,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,28,5,10,11-29-2008
31,Green Light,John Legend Featuring Andre 3000,32,31,11,11-29-2008
32,Fall For You,Secondhand Serenade,30,21,23,11-29-2008
33,Paper Planes,M.I.A.,27,4,18,11-29-2008
34,Chinese Democracy,Guns N' Roses,,34,1,11-29-2008
35,If Today Was Your Last Day,Nickelback,,35,1,11-29-2008
36,Got Money,Lil Wayne Featuring T-Pain,31,10,25,11-29-2008
37,Forever,Chris Brown,36,2,30,11-29-2008
38,Bust Your Windows,Jazmine Sullivan,45,38,6,11-29-2008
39,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,62,39,5,11-29-2008
40,My Life,The Game Featuring Lil Wayne,33,21,15,11-29-2008
41,Love Remains The Same,Gavin Rossdale,42,27,24,11-29-2008
42,Shattered (Turn The Car Around),O.A.R.,40,40,15,11-29-2008
43,Sweet Thing,Keith Urban,,43,1,11-29-2008
44,T-Shirt,Shontelle,37,36,11,11-29-2008
45,Roll With Me,Montgomery Gentry,44,44,10,11-29-2008
46,One Step At A Time,Jordin Sparks,41,17,21,11-29-2008
47,Krazy,Pitbull Featuring Lil Jon,38,30,8,11-29-2008
48,Don't Think I Don't Think About It,Darius Rucker,53,35,19,11-29-2008
49,Forever & Always,Taylor Swift,,49,1,11-29-2008
50,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,59,50,5,11-29-2008
51,Already Gone,Sugarland,51,51,8,11-29-2008
52,Swing,Savage Featuring Soulja Boy Tell'em,49,45,16,11-29-2008
53,Decode,Paramore,34,34,2,11-29-2008
54,One More Drink,Ludacris Co-Starring T-Pain,66,54,3,11-29-2008
55,Start A Band,Brad Paisley Duet With Keith Urban,58,55,5,11-29-2008
56,Sex On Fire,Kings Of Leon,82,56,4,11-29-2008
57,Right Here (Departed),Brandy,52,52,10,11-29-2008
58,Let It Go,Tim McGraw,57,56,10,11-29-2008
59,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,65,41,14,11-29-2008
60,Need U Bad,Jazmine Sullivan,61,37,18,11-29-2008
61,Rehab,Rihanna,91,61,2,11-29-2008
62,Here,Rascal Flatts,69,62,7,11-29-2008
63,Come On Get Higher,Matt Nathanson,73,63,12,11-29-2008
64,So Fly,Slim Featuring Yung Joc,55,49,12,11-29-2008
65,All Summer Long,Kid Rock,64,23,20,11-29-2008
66,Waitin' On A Woman,Brad Paisley,72,44,19,11-29-2008
67,All Summer Long,The Rock Heroes,83,29,9,11-29-2008
68,Lookin' For A Good Time,Lady Antebellum,81,68,6,11-29-2008
69,Gives You Hell,The All-American Rejects,,69,1,11-29-2008
70,Human,The Killers,70,32,7,11-29-2008
71,Get Up,50 Cent,68,44,5,11-29-2008
72,The Way I Loved You,Taylor Swift,,72,1,11-29-2008
73,I Don't Care,Fall Out Boy,56,21,10,11-29-2008
74,In Color,Jamey Johnson,76,74,7,11-29-2008
75,Lovebug,Jonas Brothers,60,57,10,11-29-2008
76,What About Now,Daughtry,71,18,15,11-29-2008
77,She Never Cried In Front Of Me,Toby Keith,63,42,19,11-29-2008
78,"You're Gonna Go Far, Kid",The Offspring,74,71,6,11-29-2008
79,Fifteen,Taylor Swift,,79,1,11-29-2008
80,Trading Places,Usher,90,80,3,11-29-2008
81,Another Way to Die,Jack White & Alicia Keys,,81,1,11-29-2008
82,Light On,David Cook,89,17,6,11-29-2008
83,I'll Walk,Bucky Covington,77,70,7,11-29-2008
84,Love Remembers,Craig Morgan,79,73,5,11-29-2008
85,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,,85,1,11-29-2008
86,Feel That Fire,Dierks Bentley,80,80,6,11-29-2008
87,Breathe,Taylor Swift Featuring Colbie Caillat,,87,1,11-29-2008
88,Don't,Billy Currington,86,86,4,11-29-2008
89,Country Boy,Alan Jackson,85,84,3,11-29-2008
90,She's Country,Jason Aldean,,90,1,11-29-2008
91,She Wouldn't Be Gone,Blake Shelton,87,87,4,11-29-2008
92,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,54,33,12,11-29-2008
93,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,100,40,5,11-29-2008
94,Hey Stephen,Taylor Swift,,94,1,11-29-2008
95,Lost!,Coldplay With Jay-Z,,94,2,11-29-2008
96,Do You Believe Me Now,Jimmy Wayne,84,36,18,11-29-2008
97,Troublemaker,Akon Featuring Sweet Rush,,97,1,11-29-2008
98,I Don't Care,Apocalyptica Featuring Adam Gontier,93,92,5,11-29-2008
99,Playa Cardz Right,Keyshia Cole Featuring 2Pac,,99,1,11-29-2008
100,Broken,Lifehouse,95,92,4,11-29-2008
1,Live Your Life,T.I. Featuring Rihanna,1,1,7,11-22-2008
2,Whatever You Like,T.I.,2,1,14,11-22-2008
3,Hot N Cold,Katy Perry,4,3,15,11-22-2008
4,Heartless,Kanye West,,4,1,11-22-2008
5,If I Were A Boy,Beyonce,5,3,5,11-22-2008
6,So What,P!nk,3,1,12,11-22-2008
7,Womanizer,Britney Spears,6,1,6,11-22-2008
8,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,11,11-22-2008
9,I'm Yours,Jason Mraz,10,6,30,11-22-2008
10,Right Now (Na Na Na),Akon,9,9,7,11-22-2008
11,Miss Independent,Ne-Yo,8,8,12,11-22-2008
12,You Belong With Me,Taylor Swift,,12,1,11-22-2008
13,Love Lockdown,Kanye West,14,3,8,11-22-2008
14,Love Story,Taylor Swift,16,5,9,11-22-2008
15,Disturbia,Rihanna,12,1,21,11-22-2008
16,Can't Believe It,T-Pain Featuring Lil Wayne,13,7,15,11-22-2008
17,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,17,16,12,11-22-2008
18,Better In Time,Leona Lewis,15,11,18,11-22-2008
19,Gotta Be Somebody,Nickelback,18,10,6,11-22-2008
20,Addicted,Saving Abel,23,20,22,11-22-2008
21,Just Dance,Lady Gaga Featuring Colby O'Donis,27,21,14,11-22-2008
22,Crush,David Archuleta,20,2,13,11-22-2008
23,Chicken Fried,Zac Brown Band,28,23,8,11-22-2008
24,Viva La Vida,Coldplay,19,1,27,11-22-2008
25,Closer,Ne-Yo,22,7,30,11-22-2008
26,Spotlight,Jennifer Hudson,25,24,16,11-22-2008
27,Paper Planes,M.I.A.,21,4,17,11-22-2008
28,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,30,5,9,11-22-2008
29,Keeps Gettin' Better,Christina Aguilera,32,7,6,11-22-2008
30,Fall For You,Secondhand Serenade,29,21,22,11-22-2008
31,Got Money,Lil Wayne Featuring T-Pain,26,10,24,11-22-2008
32,Green Light,John Legend Featuring Andre 3000,31,31,10,11-22-2008
33,My Life,The Game Featuring Lil Wayne,24,21,14,11-22-2008
34,Decode,Paramore,,34,1,11-22-2008
35,You're Not Sorry,Taylor Swift,11,11,2,11-22-2008
36,Forever,Chris Brown,33,2,29,11-22-2008
37,T-Shirt,Shontelle,37,36,10,11-22-2008
38,Krazy,Pitbull Featuring Lil Jon,34,30,7,11-22-2008
39,Single Ladies (Put A Ring On It),Beyonce,44,39,4,11-22-2008
40,Shattered (Turn The Car Around),O.A.R.,42,40,14,11-22-2008
41,One Step At A Time,Jordin Sparks,35,17,20,11-22-2008
42,Love Remains The Same,Gavin Rossdale,38,27,23,11-22-2008
43,Just A Dream,Carrie Underwood,36,34,14,11-22-2008
44,Roll With Me,Montgomery Gentry,47,44,9,11-22-2008
45,Bust Your Windows,Jazmine Sullivan,48,45,5,11-22-2008
46,In The Ayer,Flo Rida Featuring will.i.am,39,9,21,11-22-2008
47,Bleeding Love,Leona Lewis,45,1,39,11-22-2008
48,American Boy,Estelle Featuring Kanye West,40,9,30,11-22-2008
49,Swing,Savage Featuring Soulja Boy Tell'em,50,45,15,11-22-2008
50,Dangerous,Kardinal Offishall Featuring Akon,43,5,27,11-22-2008
51,Already Gone,Sugarland,57,51,7,11-22-2008
52,Right Here (Departed),Brandy,53,52,9,11-22-2008
53,Don't Think I Don't Think About It,Darius Rucker,52,35,18,11-22-2008
54,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,41,33,11,11-22-2008
55,So Fly,Slim Featuring Yung Joc,49,49,11,11-22-2008
56,I Don't Care,Fall Out Boy,75,21,9,11-22-2008
57,Let It Go,Tim McGraw,56,56,9,11-22-2008
58,Start A Band,Brad Paisley Duet With Keith Urban,65,58,4,11-22-2008
59,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,63,59,4,11-22-2008
60,Lovebug,Jonas Brothers,58,57,9,11-22-2008
61,Need U Bad,Jazmine Sullivan,51,37,17,11-22-2008
62,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,60,60,4,11-22-2008
63,She Never Cried In Front Of Me,Toby Keith,46,42,18,11-22-2008
64,All Summer Long,Kid Rock,54,23,19,11-22-2008
65,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,55,41,13,11-22-2008
66,One More Drink,Ludacris Co-Starring T-Pain,86,66,2,11-22-2008
67,Spaceman,The Killers,,67,1,11-22-2008
68,Get Up,50 Cent,61,44,4,11-22-2008
69,Here,Rascal Flatts,62,62,6,11-22-2008
70,Human,The Killers,66,32,6,11-22-2008
71,What About Now,Daughtry,59,18,14,11-22-2008
72,Waitin' On A Woman,Brad Paisley,67,44,18,11-22-2008
73,Come On Get Higher,Matt Nathanson,64,64,11,11-22-2008
74,"You're Gonna Go Far, Kid",The Offspring,71,71,5,11-22-2008
75,Bartender Song,Rehab,72,64,20,11-22-2008
76,In Color,Jamey Johnson,74,74,6,11-22-2008
77,I'll Walk,Bucky Covington,70,70,6,11-22-2008
78,It's A New Day,will.i.am,,78,1,11-22-2008
79,Love Remembers,Craig Morgan,73,73,4,11-22-2008
80,Feel That Fire,Dierks Bentley,82,80,5,11-22-2008
81,Lookin' For A Good Time,Lady Antebellum,78,78,5,11-22-2008
82,Sex On Fire,Kings Of Leon,83,82,3,11-22-2008
83,All Summer Long,The Rock Heroes,69,29,8,11-22-2008
84,Do You Believe Me Now,Jimmy Wayne,76,36,17,11-22-2008
85,Country Boy,Alan Jackson,84,84,2,11-22-2008
86,Don't,Billy Currington,87,86,3,11-22-2008
87,She Wouldn't Be Gone,Blake Shelton,88,87,3,11-22-2008
88,Bad Girlfriend,Theory Of A Deadman,81,75,8,11-22-2008
89,Light On,David Cook,80,17,5,11-22-2008
90,Trading Places,Usher,100,90,2,11-22-2008
91,Rehab,Rihanna,,91,1,11-22-2008
92,My President,Young Jeezy Featuring Nas,,92,1,11-22-2008
93,I Don't Care,Apocalyptica Featuring Adam Gontier,94,92,4,11-22-2008
94,Did You Wrong,Pleasure P,90,90,3,11-22-2008
95,Broken,Lifehouse,92,92,3,11-22-2008
96,Too Drunk...,Buckcherry,,96,1,11-22-2008
97,Angel,Natasha Bedingfield,68,63,8,11-22-2008
98,Fearless,Taylor Swift,79,9,4,11-22-2008
99,Leave Out All The Rest,Linkin Park,,99,1,11-22-2008
100,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,,40,4,11-22-2008
1,Live Your Life,T.I. Featuring Rihanna,2,1,6,11-15-2008
2,Whatever You Like,T.I.,1,1,13,11-15-2008
3,So What,P!nk,4,1,11,11-15-2008
4,Hot N Cold,Katy Perry,6,4,14,11-15-2008
5,If I Were A Boy,Beyonce,3,3,4,11-15-2008
6,Womanizer,Britney Spears,5,1,5,11-15-2008
7,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,10,11-15-2008
8,Miss Independent,Ne-Yo,8,8,11,11-15-2008
9,Right Now (Na Na Na),Akon,14,9,6,11-15-2008
10,I'm Yours,Jason Mraz,10,6,29,11-15-2008
11,You're Not Sorry,Taylor Swift,,11,1,11-15-2008
12,Disturbia,Rihanna,9,1,20,11-15-2008
13,Can't Believe It,T-Pain Featuring Lil Wayne,11,7,14,11-15-2008
14,Love Lockdown,Kanye West,12,3,7,11-15-2008
15,Better In Time,Leona Lewis,13,11,17,11-15-2008
16,Love Story,Taylor Swift,15,5,8,11-15-2008
17,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,16,16,11,11-15-2008
18,Gotta Be Somebody,Nickelback,19,10,5,11-15-2008
19,Viva La Vida,Coldplay,22,1,26,11-15-2008
20,Crush,David Archuleta,20,2,12,11-15-2008
21,Paper Planes,M.I.A.,17,4,16,11-15-2008
22,Closer,Ne-Yo,18,7,29,11-15-2008
23,Addicted,Saving Abel,26,23,21,11-15-2008
24,My Life,The Game Featuring Lil Wayne,21,21,13,11-15-2008
25,Spotlight,Jennifer Hudson,24,24,15,11-15-2008
26,Got Money,Lil Wayne Featuring T-Pain,23,10,23,11-15-2008
27,Just Dance,Lady Gaga Featuring Colby O'Donis,49,27,13,11-15-2008
28,Chicken Fried,Zac Brown Band,31,28,7,11-15-2008
29,Fall For You,Secondhand Serenade,25,21,21,11-15-2008
30,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,30,5,8,11-15-2008
31,Green Light,John Legend Featuring Andre 3000,47,31,9,11-15-2008
32,Keeps Gettin' Better,Christina Aguilera,29,7,5,11-15-2008
33,Forever,Chris Brown,28,2,28,11-15-2008
34,Krazy,Pitbull Featuring Lil Jon,33,30,6,11-15-2008
35,One Step At A Time,Jordin Sparks,27,17,19,11-15-2008
36,Just A Dream,Carrie Underwood,34,34,13,11-15-2008
37,T-Shirt,Shontelle,36,36,9,11-15-2008
38,Love Remains The Same,Gavin Rossdale,40,27,22,11-15-2008
39,In The Ayer,Flo Rida Featuring will.i.am,32,9,20,11-15-2008
40,American Boy,Estelle Featuring Kanye West,35,9,29,11-15-2008
41,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,37,33,10,11-15-2008
42,Shattered (Turn The Car Around),O.A.R.,43,42,13,11-15-2008
43,Dangerous,Kardinal Offishall Featuring Akon,39,5,26,11-15-2008
44,Single Ladies (Put A Ring On It),Beyonce,56,44,3,11-15-2008
45,Bleeding Love,Leona Lewis,41,1,38,11-15-2008
46,She Never Cried In Front Of Me,Toby Keith,42,42,17,11-15-2008
47,Roll With Me,Montgomery Gentry,54,47,8,11-15-2008
48,Bust Your Windows,Jazmine Sullivan,58,48,4,11-15-2008
49,So Fly,Slim Featuring Yung Joc,51,49,10,11-15-2008
50,Swing,Savage Featuring Soulja Boy Tell'em,52,45,14,11-15-2008
51,Need U Bad,Jazmine Sullivan,45,37,16,11-15-2008
52,Don't Think I Don't Think About It,Darius Rucker,46,35,17,11-15-2008
53,Right Here (Departed),Brandy,63,53,8,11-15-2008
54,All Summer Long,Kid Rock,48,23,18,11-15-2008
55,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,44,41,12,11-15-2008
56,Let It Go,Tim McGraw,61,56,8,11-15-2008
57,Already Gone,Sugarland,59,57,6,11-15-2008
58,Lovebug,Jonas Brothers,57,57,8,11-15-2008
59,What About Now,Daughtry,55,18,13,11-15-2008
60,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,77,60,3,11-15-2008
61,Get Up,50 Cent,62,44,3,11-15-2008
62,Here,Rascal Flatts,78,62,5,11-15-2008
63,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,85,63,3,11-15-2008
64,Come On Get Higher,Matt Nathanson,72,64,10,11-15-2008
65,Start A Band,Brad Paisley Duet With Keith Urban,74,65,3,11-15-2008
66,Human,The Killers,66,32,5,11-15-2008
67,Waitin' On A Woman,Brad Paisley,69,44,17,11-15-2008
68,Angel,Natasha Bedingfield,67,63,7,11-15-2008
69,All Summer Long,The Rock Heroes,64,29,7,11-15-2008
70,I'll Walk,Bucky Covington,80,70,5,11-15-2008
71,"You're Gonna Go Far, Kid",The Offspring,75,71,4,11-15-2008
72,Bartender Song,Rehab,71,64,19,11-15-2008
73,Love Remembers,Craig Morgan,79,73,3,11-15-2008
74,In Color,Jamey Johnson,81,74,5,11-15-2008
75,I Don't Care,Fall Out Boy,88,21,8,11-15-2008
76,Do You Believe Me Now,Jimmy Wayne,73,36,16,11-15-2008
77,Freeze,T-Pain Featuring Chris Brown,53,38,3,11-15-2008
78,Lookin' For A Good Time,Lady Antebellum,86,78,4,11-15-2008
79,Fearless,Taylor Swift,38,9,3,11-15-2008
80,Light On,David Cook,60,17,4,11-15-2008
81,Bad Girlfriend,Theory Of A Deadman,84,75,7,11-15-2008
82,Feel That Fire,Dierks Bentley,93,82,4,11-15-2008
83,Sex On Fire,Kings Of Leon,87,83,2,11-15-2008
84,Country Boy,Alan Jackson,,84,1,11-15-2008
85,Now Or Never,High School Musical 3 Cast,68,68,3,11-15-2008
86,One More Drink,Ludacris Co-Starring T-Pain,,86,1,11-15-2008
87,Don't,Billy Currington,89,87,2,11-15-2008
88,She Wouldn't Be Gone,Blake Shelton,99,88,2,11-15-2008
89,Angels,David Archuleta,,89,1,11-15-2008
90,Did You Wrong,Pleasure P,97,90,2,11-15-2008
91,It's Over,Jesse McCartney,70,62,5,11-15-2008
92,Broken,Lifehouse,95,92,2,11-15-2008
93,Country Man,Luke Bryan,83,74,9,11-15-2008
94,I Don't Care,Apocalyptica Featuring Adam Gontier,96,92,3,11-15-2008
95,The Day That Never Comes,Metallica,92,31,10,11-15-2008
96,Something In Your Mouth,Nickelback,,96,1,11-15-2008
97,Cuddy Buddy,Mike Jones Featuring Trey Songz & Twista,76,76,3,11-15-2008
98,Can I Have This Dance,Zac Efron & Vanessa Hudgens,100,98,2,11-15-2008
99,Don't Trust Me,3OH!3,,99,1,11-15-2008
100,Trading Places,Usher,,100,1,11-15-2008
1,Whatever You Like,T.I.,1,1,12,11-08-2008
2,Live Your Life,T.I. Featuring Rihanna,2,1,5,11-08-2008
3,If I Were A Boy,Beyonce,68,3,3,11-08-2008
4,So What,P!nk,3,1,10,11-08-2008
5,Womanizer,Britney Spears,4,1,4,11-08-2008
6,Hot N Cold,Katy Perry,5,5,13,11-08-2008
7,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,9,11-08-2008
8,Miss Independent,Ne-Yo,8,8,10,11-08-2008
9,Disturbia,Rihanna,6,1,19,11-08-2008
10,I'm Yours,Jason Mraz,13,6,28,11-08-2008
11,Can't Believe It,T-Pain Featuring Lil Wayne,10,7,13,11-08-2008
12,Love Lockdown,Kanye West,12,3,6,11-08-2008
13,Better In Time,Leona Lewis,11,11,16,11-08-2008
14,Right Now (Na Na Na),Akon,19,14,5,11-08-2008
15,Love Story,Taylor Swift,14,5,7,11-08-2008
16,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,18,16,10,11-08-2008
17,Paper Planes,M.I.A.,15,4,15,11-08-2008
18,Closer,Ne-Yo,16,7,28,11-08-2008
19,Gotta Be Somebody,Nickelback,17,10,4,11-08-2008
20,Crush,David Archuleta,21,2,11,11-08-2008
21,My Life,The Game Featuring Lil Wayne,22,21,12,11-08-2008
22,Viva La Vida,Coldplay,25,1,25,11-08-2008
23,Got Money,Lil Wayne Featuring T-Pain,23,10,22,11-08-2008
24,Spotlight,Jennifer Hudson,28,24,14,11-08-2008
25,Fall For You,Secondhand Serenade,24,21,20,11-08-2008
26,Addicted,Saving Abel,30,26,20,11-08-2008
27,One Step At A Time,Jordin Sparks,20,17,18,11-08-2008
28,Forever,Chris Brown,26,2,27,11-08-2008
29,Keeps Gettin' Better,Christina Aguilera,27,7,4,11-08-2008
30,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,32,5,7,11-08-2008
31,Chicken Fried,Zac Brown Band,36,31,6,11-08-2008
32,In The Ayer,Flo Rida Featuring will.i.am,29,9,19,11-08-2008
33,Krazy,Pitbull Featuring Lil Jon,35,30,5,11-08-2008
34,Just A Dream,Carrie Underwood,37,34,12,11-08-2008
35,American Boy,Estelle Featuring Kanye West,31,9,28,11-08-2008
36,T-Shirt,Shontelle,41,36,8,11-08-2008
37,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,33,33,9,11-08-2008
38,Fearless,Taylor Swift,9,9,2,11-08-2008
39,Dangerous,Kardinal Offishall Featuring Akon,34,5,25,11-08-2008
40,Love Remains The Same,Gavin Rossdale,39,27,21,11-08-2008
41,Bleeding Love,Leona Lewis,40,1,37,11-08-2008
42,She Never Cried In Front Of Me,Toby Keith,46,42,16,11-08-2008
43,Shattered (Turn The Car Around),O.A.R.,50,43,12,11-08-2008
44,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,43,41,11,11-08-2008
45,Need U Bad,Jazmine Sullivan,45,37,15,11-08-2008
46,Don't Think I Don't Think About It,Darius Rucker,48,35,16,11-08-2008
47,Green Light,John Legend Featuring Andre 3000,52,44,8,11-08-2008
48,All Summer Long,Kid Rock,42,23,17,11-08-2008
49,Just Dance,Lady Gaga Featuring Colby O'Donis,59,49,12,11-08-2008
50,Shake It,Metro Station,47,10,30,11-08-2008
51,So Fly,Slim Featuring Yung Joc,51,51,9,11-08-2008
52,Swing,Savage Featuring Soulja Boy Tell'em,54,45,13,11-08-2008
53,Freeze,T-Pain Featuring Chris Brown,38,38,2,11-08-2008
54,Roll With Me,Montgomery Gentry,56,54,7,11-08-2008
55,What About Now,Daughtry,49,18,12,11-08-2008
56,Single Ladies (Put A Ring On It),Beyonce,72,56,2,11-08-2008
57,Lovebug,Jonas Brothers,75,57,7,11-08-2008
58,Bust Your Windows,Jazmine Sullivan,67,58,3,11-08-2008
59,Already Gone,Sugarland,61,59,5,11-08-2008
60,Light On,David Cook,,17,3,11-08-2008
61,Let It Go,Tim McGraw,60,60,7,11-08-2008
62,Get Up,50 Cent,44,44,2,11-08-2008
63,Right Here (Departed),Brandy,64,63,7,11-08-2008
64,All Summer Long,The Rock Heroes,57,29,6,11-08-2008
65,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,55,40,3,11-08-2008
66,Human,The Killers,58,32,4,11-08-2008
67,Angel,Natasha Bedingfield,63,63,6,11-08-2008
68,Now Or Never,High School Musical 3 Cast,,68,2,11-08-2008
69,Waitin' On A Woman,Brad Paisley,65,44,16,11-08-2008
70,It's Over,Jesse McCartney,62,62,4,11-08-2008
71,Bartender Song,Rehab,71,64,18,11-08-2008
72,Come On Get Higher,Matt Nathanson,70,69,9,11-08-2008
73,Do You Believe Me Now,Jimmy Wayne,69,36,15,11-08-2008
74,Start A Band,Brad Paisley Duet With Keith Urban,66,66,2,11-08-2008
75,"You're Gonna Go Far, Kid",The Offspring,79,75,3,11-08-2008
76,Cuddy Buddy,Mike Jones Featuring Trey Songz & Twista,85,76,2,11-08-2008
77,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,84,77,2,11-08-2008
78,Here,Rascal Flatts,76,76,4,11-08-2008
79,Love Remembers,Craig Morgan,87,79,2,11-08-2008
80,I'll Walk,Bucky Covington,77,77,4,11-08-2008
81,In Color,Jamey Johnson,81,81,4,11-08-2008
82,Chasing Pavements,Adele,,82,1,11-08-2008
83,Country Man,Luke Bryan,74,74,8,11-08-2008
84,Bad Girlfriend,Theory Of A Deadman,78,75,6,11-08-2008
85,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,96,85,2,11-08-2008
86,Lookin' For A Good Time,Lady Antebellum,83,83,3,11-08-2008
87,Sex On Fire,Kings Of Leon,,87,1,11-08-2008
88,I Don't Care,Fall Out Boy,80,21,7,11-08-2008
89,Don't,Billy Currington,,89,1,11-08-2008
90,Body On Me,Nelly Featuring Ashanti & Akon,73,42,15,11-08-2008
91,Lloro Por Ti,Enrique Iglesias,,91,1,11-08-2008
92,The Day That Never Comes,Metallica,95,31,9,11-08-2008
93,Feel That Fire,Dierks Bentley,89,82,3,11-08-2008
94,Superwoman,Alicia Keys,93,82,7,11-08-2008
95,Broken,Lifehouse,,95,1,11-08-2008
96,I Don't Care,Apocalyptica Featuring Adam Gontier,92,92,2,11-08-2008
97,Did You Wrong,Pleasure P,,97,1,11-08-2008
98,All I Ever Wanted,Chuck Wicks,86,86,4,11-08-2008
99,She Wouldn't Be Gone,Blake Shelton,,99,1,11-08-2008
100,Can I Have This Dance,Zac Efron & Vanessa Hudgens,,100,1,11-08-2008
1,Whatever You Like,T.I.,2,1,11,11-01-2008
2,Live Your Life,T.I. Featuring Rihanna,3,1,4,11-01-2008
3,So What,P!nk,4,1,9,11-01-2008
4,Womanizer,Britney Spears,1,1,3,11-01-2008
5,Hot N Cold,Katy Perry,5,5,12,11-01-2008
6,Disturbia,Rihanna,6,1,18,11-01-2008
7,Let It Rock,Kevin Rudolf Featuring Lil Wayne,7,5,8,11-01-2008
8,Miss Independent,Ne-Yo,9,8,9,11-01-2008
9,Fearless,Taylor Swift,,9,1,11-01-2008
10,Can't Believe It,T-Pain Featuring Lil Wayne,8,7,12,11-01-2008
11,Better In Time,Leona Lewis,11,11,15,11-01-2008
12,Love Lockdown,Kanye West,12,3,5,11-01-2008
13,I'm Yours,Jason Mraz,15,6,27,11-01-2008
14,Love Story,Taylor Swift,14,5,6,11-01-2008
15,Paper Planes,M.I.A.,10,4,14,11-01-2008
16,Closer,Ne-Yo,13,7,27,11-01-2008
17,Gotta Be Somebody,Nickelback,16,10,3,11-01-2008
18,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,18,18,9,11-01-2008
19,Right Now (Na Na Na),Akon,26,17,4,11-01-2008
20,One Step At A Time,Jordin Sparks,19,17,17,11-01-2008
21,Crush,David Archuleta,22,2,10,11-01-2008
22,My Life,The Game Featuring Lil Wayne,23,21,11,11-01-2008
23,Got Money,Lil Wayne Featuring T-Pain,21,10,21,11-01-2008
24,Fall For You,Secondhand Serenade,25,21,19,11-01-2008
25,Viva La Vida,Coldplay,24,1,24,11-01-2008
26,Forever,Chris Brown,20,2,26,11-01-2008
27,Keeps Gettin' Better,Christina Aguilera,17,7,3,11-01-2008
28,Spotlight,Jennifer Hudson,27,27,13,11-01-2008
29,In The Ayer,Flo Rida Featuring will.i.am,29,9,18,11-01-2008
30,Addicted,Saving Abel,33,30,19,11-01-2008
31,American Boy,Estelle Featuring Kanye West,28,9,27,11-01-2008
32,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,32,5,6,11-01-2008
33,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,36,33,8,11-01-2008
34,Dangerous,Kardinal Offishall Featuring Akon,31,5,24,11-01-2008
35,Krazy,Pitbull Featuring Lil Jon,30,30,4,11-01-2008
36,Chicken Fried,Zac Brown Band,47,36,5,11-01-2008
37,Just A Dream,Carrie Underwood,37,37,11,11-01-2008
38,Freeze,T-Pain Featuring Chris Brown,,38,1,11-01-2008
