Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
51,Tonight Is The Night,Outasight,48,38,13,03-03-2012
52,A Woman Like You,Lee Brice,52,52,9,03-03-2012
53,Blackout,Breathe Carolina,45,32,16,03-03-2012
54,Princess Of China,Coldplay Featuring Rihanna,75,20,5,03-03-2012
55,Alone With You,Jake Owen,53,50,11,03-03-2012
56,Safe & Sound,Taylor Swift Featuring The Civil Wars,,30,6,03-03-2012
57,Home,Dierks Bentley,44,44,15,03-03-2012
58,You,Chris Young,46,34,18,03-03-2012
59,I Won't Give Up,Jason Mraz,71,8,7,03-03-2012
60,Sorry For Party Rocking,LMFAO,62,60,4,03-03-2012
61,You Gonna Fly,Keith Urban,55,54,10,03-03-2012
62,Talk That Talk,Rihanna Featuring Jay-Z,59,31,8,03-03-2012
63,Banjo,Rascal Flatts,,63,1,03-03-2012
64,Over You,Miranda Lambert,61,61,5,03-03-2012
65,Heartbeat,The Fray,42,42,18,03-03-2012
66,Love On Top,Beyonce,65,20,14,03-03-2012
67,Rumour Has It,Adele,,60,10,03-03-2012
68,Mirror,Lil Wayne Featuring Bruno Mars,63,16,9,03-03-2012
69,Drink On It,Blake Shelton,64,64,4,03-03-2012
70,Lotus Flower Bomb,Wale Featuring Miguel,56,38,17,03-03-2012
71,Can't Get Enough,J. Cole Featuring Trey Songz,58,52,12,03-03-2012
72,You Da One,Rihanna,54,14,15,03-03-2012
73,Reality,Kenny Chesney,66,62,15,03-03-2012
74,Dancin' Away With My Heart,Lady Antebellum,68,50,6,03-03-2012
75,Levels,Avicii,60,60,14,03-03-2012
76,I'm Gonna Love You Through It,Martina McBride,67,61,20,03-03-2012
77,Feel So Close,Calvin Harris,90,77,2,03-03-2012
78,Gotta Have It,Jay Z Kanye West,69,69,7,03-03-2012
79,Ima Boss,"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",51,51,2,03-03-2012
80,Better Than I Used To Be,Tim McGraw,74,74,5,03-03-2012
81,When I'm Gone,Wiz Khalifa,,57,2,03-03-2012
82,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,70,61,9,03-03-2012
83,The Trouble With Girls,Scotty McCreery,76,55,15,03-03-2012
84,Lights,Ellie Goulding,79,79,9,03-03-2012
85,Scary Monsters And Nice Sprites,Skrillex,,69,5,03-03-2012
86,Stupid Hoe,Nicki Minaj,73,59,5,03-03-2012
87,I Will Always Love You,Glee Cast,,87,1,03-03-2012
88,Don't Stop (Color On The Walls),Foster The People,86,86,6,03-03-2012
89,Somethin' 'Bout A Truck,Kip Moore,89,89,2,03-03-2012
90,I Can Only Imagine,David Guetta Featuring Chris Brown & Lil Wayne,,90,1,03-03-2012
91,Faded,Tyga Featuring Lil Wayne,82,52,5,03-03-2012
92,Stereo Hearts,Glee Cast,,92,1,03-03-2012
93,Where I Come From,Montgomery Gentry,84,84,7,03-03-2012
94,Love's Gonna Make It Alright,George Strait,85,85,5,03-03-2012
95,Bangarang,Skrillex Featuring Sirah,,95,1,03-03-2012
96,Lonely Boy,The Black Keys,78,64,15,03-03-2012
97,Drank In My Cup,Kirko Bangz,96,96,2,03-03-2012
98,No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,72,72,5,03-03-2012
99,You Don't Know Her Like I Do,Brantley Gilbert,95,95,4,03-03-2012
100,Raise Your Weapon,deadmau5 Featuring Greta Svabo Bech,,100,1,03-03-2012
1,Stronger (What Doesn't Kill You),Kelly Clarkson,1,1,8,02-25-2012
2,Set Fire To The Rain,Adele,2,1,24,02-25-2012
3,We Are Young,fun. Featuring Janelle Monae,41,3,8,02-25-2012
4,Sexy And I Know It,LMFAO,9,1,24,02-25-2012
5,Good Feeling,Flo Rida,3,3,20,02-25-2012
6,We Found Love,Rihanna Featuring Calvin Harris,4,1,21,02-25-2012
7,I Will Always Love You,Whitney Houston,,1,27,02-25-2012
8,Turn Me On,David Guetta Featuring Nicki Minaj,5,4,11,02-25-2012
9,Rack City,Tyga,7,7,12,02-25-2012
10,Give Me All Your Luvin',Madonna Featuring Nicki Minaj & M.I.A.,13,10,2,02-25-2012
11,Someone Like You,Adele,22,1,32,02-25-2012
12,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,8,8,18,02-25-2012
13,It Will Rain,Bruno Mars,10,3,20,02-25-2012
14,Domino,Jessie J,6,6,18,02-25-2012
15,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,12,12,9,02-25-2012
16,International Love,Pitbull Featuring Chris Brown,15,13,15,02-25-2012
17,Rolling In The Deep,Adele,44,1,58,02-25-2012
18,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,20,1,47,02-25-2012
19,The Motto,Drake Featuring Lil Wayne,16,16,13,02-25-2012
20,Ni**as in Paris,Jay Z Kanye West,11,5,27,02-25-2012
21,The One That Got Away,Katy Perry,14,3,18,02-25-2012
22,Take Care,Drake Featuring Rihanna,23,9,13,02-25-2012
23,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,18,1,34,02-25-2012
24,Not Over You,Gavin DeGraw,19,18,27,02-25-2012
25,Glad You Came,The Wanted,30,25,5,02-25-2012
26,Somebody That I Used To Know,Gotye Featuring Kimbra,27,26,6,02-25-2012
27,Dance (A$$),Big Sean Featuring Nicki Minaj,17,10,19,02-25-2012
28,Work Out,J. Cole,21,13,24,02-25-2012
29,Paradise,Coldplay,36,15,22,02-25-2012
30,Love You Like A Love Song,Selena Gomez & The Scene,25,23,34,02-25-2012
31,A Thousand Years,Christina Perri,38,31,17,02-25-2012
32,Without You,David Guetta Featuring Usher,24,4,24,02-25-2012
33,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,29,4,35,02-25-2012
34,I Don't Want This Night To End,Luke Bryan,28,22,20,02-25-2012
35,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,,1,19,02-25-2012
36,Red Solo Cup,Toby Keith,31,15,16,02-25-2012
37,Make Me Proud,Drake Featuring Nicki Minaj,33,9,18,02-25-2012
38,I Like It Like That,Hot Chelle Rae Featuring New Boyz,32,28,19,02-25-2012
39,Strip,Chris Brown Featuring Kevin K-MAC McCall,39,39,9,02-25-2012
40,All Your Life,The Band Perry,37,37,23,02-25-2012
41,Greatest Love Of All,Whitney Houston,,1,19,02-25-2012
42,Heartbeat,The Fray,51,42,17,02-25-2012
43,Drive By,Train,55,43,5,02-25-2012
44,Home,Dierks Bentley,58,44,14,02-25-2012
45,Blackout,Breathe Carolina,40,32,15,02-25-2012
46,You,Chris Young,35,34,17,02-25-2012
47,Ours,Taylor Swift,42,13,14,02-25-2012
48,Tonight Is The Night,Outasight,43,38,12,02-25-2012
49,Mr. Know It All,Kelly Clarkson,45,10,23,02-25-2012
50,Just A Kiss,Lady Antebellum,46,7,41,02-25-2012
51,Ima Boss,"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",,51,1,02-25-2012
52,A Woman Like You,Lee Brice,59,52,8,02-25-2012
53,Alone With You,Jake Owen,50,50,10,02-25-2012
54,You Da One,Rihanna,34,14,14,02-25-2012
55,You Gonna Fly,Keith Urban,54,54,9,02-25-2012
56,Lotus Flower Bomb,Wale Featuring Miguel,48,38,16,02-25-2012
57,Wild Ones,Flo Rida Featuring Sia,77,57,6,02-25-2012
58,Can't Get Enough,J. Cole Featuring Trey Songz,53,52,11,02-25-2012
59,Talk That Talk,Rihanna Featuring Jay-Z,65,31,7,02-25-2012
60,Levels,Avicii,60,60,13,02-25-2012
61,Over You,Miranda Lambert,66,61,4,02-25-2012
62,Sorry For Party Rocking,LMFAO,79,62,3,02-25-2012
63,Mirror,Lil Wayne Featuring Bruno Mars,57,16,8,02-25-2012
64,Drink On It,Blake Shelton,73,64,3,02-25-2012
65,Love On Top,Beyonce,63,20,13,02-25-2012
66,Reality,Kenny Chesney,62,62,14,02-25-2012
67,I'm Gonna Love You Through It,Martina McBride,67,61,19,02-25-2012
68,Dancin' Away With My Heart,Lady Antebellum,71,50,5,02-25-2012
69,Gotta Have It,Jay Z Kanye West,72,69,6,02-25-2012
70,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,68,61,8,02-25-2012
71,I Won't Give Up,Jason Mraz,81,8,6,02-25-2012
72,No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,96,72,4,02-25-2012
73,Stupid Hoe,Nicki Minaj,69,59,4,02-25-2012
74,Better Than I Used To Be,Tim McGraw,75,74,4,02-25-2012
75,Princess Of China,Coldplay Featuring Rihanna,,20,4,02-25-2012
76,The Trouble With Girls,Scotty McCreery,84,55,14,02-25-2012
77,Keep Me In Mind,Zac Brown Band,61,35,20,02-25-2012
78,Lonely Boy,The Black Keys,82,64,14,02-25-2012
79,Lights,Ellie Goulding,83,79,8,02-25-2012
80,Say Aah,Lindsey Pavao,,80,1,02-25-2012
81,Sexy And I Know It,Glee Cast Featuring Ricky Martin,,81,1,02-25-2012
82,Faded,Tyga Featuring Lil Wayne,70,52,4,02-25-2012
83,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,76,10,20,02-25-2012
84,Where I Come From,Montgomery Gentry,89,84,6,02-25-2012
85,Love's Gonna Make It Alright,George Strait,93,85,4,02-25-2012
86,Don't Stop (Color On The Walls),Foster The People,98,86,5,02-25-2012
87,Mr. Wrong,Mary J. Blige Featuring Drake,91,87,4,02-25-2012
88,Strange Clouds,B.o.B Featuring Lil Wayne,74,7,20,02-25-2012
89,Somethin' 'Bout A Truck,Kip Moore,,89,1,02-25-2012
90,Feel So Close,Calvin Harris,,90,1,02-25-2012
91,4 AM,Melanie Fiona,97,91,2,02-25-2012
92,You The Boss,Rick Ross Featuring Nicki Minaj,85,62,17,02-25-2012
93,Smooth Criminal,Glee Cast Featuring 2Cellos,26,26,2,02-25-2012
94,Shake It Out,Florence + The Machine,92,73,16,02-25-2012
95,You Don't Know Her Like I Do,Brantley Gilbert,100,95,3,02-25-2012
96,Drank In My Cup,Kirko Bangz,,96,1,02-25-2012
97,Do It Like You,Diggy Featuring Jeremih,99,97,3,02-25-2012
98,Round Of Applause,Waka Flocka Flame Featuring Drake,95,86,8,02-25-2012
99,La Isla Bonita,Glee Cast Featuring Ricky Martin,,99,1,02-25-2012
100,Snitches Ain't...,"YG Featuring Tyga, Snoop Dogg & Nipsey Hussle",,100,1,02-25-2012
1,Stronger (What Doesn't Kill You),Kelly Clarkson,2,1,7,02-18-2012
2,Set Fire To The Rain,Adele,1,1,23,02-18-2012
3,Good Feeling,Flo Rida,4,3,19,02-18-2012
4,We Found Love,Rihanna Featuring Calvin Harris,3,1,20,02-18-2012
5,Turn Me On,David Guetta Featuring Nicki Minaj,5,4,10,02-18-2012
6,Domino,Jessie J,8,6,17,02-18-2012
7,Rack City,Tyga,10,7,11,02-18-2012
8,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,12,8,17,02-18-2012
9,Sexy And I Know It,LMFAO,7,1,23,02-18-2012
10,It Will Rain,Bruno Mars,6,3,19,02-18-2012
11,Ni**as in Paris,Jay Z Kanye West,11,5,26,02-18-2012
12,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,19,12,8,02-18-2012
13,Give Me All Your Luvin',Madonna Featuring Nicki Minaj & M.I.A.,,13,1,02-18-2012
14,The One That Got Away,Katy Perry,9,3,17,02-18-2012
15,International Love,Pitbull Featuring Chris Brown,13,13,14,02-18-2012
16,The Motto,Drake Featuring Lil Wayne,16,16,12,02-18-2012
17,Dance (A$$),Big Sean Featuring Nicki Minaj,14,10,18,02-18-2012
18,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,15,1,33,02-18-2012
19,Not Over You,Gavin DeGraw,18,18,26,02-18-2012
20,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,20,1,46,02-18-2012
21,Work Out,J. Cole,17,13,23,02-18-2012
22,Someone Like You,Adele,21,1,31,02-18-2012
23,Take Care,Drake Featuring Rihanna,26,9,12,02-18-2012
24,Without You,David Guetta Featuring Usher,22,4,23,02-18-2012
25,Love You Like A Love Song,Selena Gomez & The Scene,23,23,33,02-18-2012
26,Smooth Criminal,Glee Cast Featuring 2Cellos,,26,1,02-18-2012
27,Somebody That I Used To Know,Gotye Featuring Kimbra,31,27,5,02-18-2012
28,I Don't Want This Night To End,Luke Bryan,25,22,19,02-18-2012
29,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,24,4,34,02-18-2012
30,Glad You Came,The Wanted,40,30,4,02-18-2012
31,Red Solo Cup,Toby Keith,27,15,15,02-18-2012
32,I Like It Like That,Hot Chelle Rae Featuring New Boyz,29,28,18,02-18-2012
33,Make Me Proud,Drake Featuring Nicki Minaj,30,9,17,02-18-2012
34,You Da One,Rihanna,28,14,13,02-18-2012
35,You,Chris Young,34,34,16,02-18-2012
36,Paradise,Coldplay,32,15,21,02-18-2012
37,All Your Life,The Band Perry,41,37,22,02-18-2012
38,A Thousand Years,Christina Perri,51,38,16,02-18-2012
39,Strip,Chris Brown Featuring Kevin K-MAC McCall,42,39,8,02-18-2012
40,Blackout,Breathe Carolina,33,32,14,02-18-2012
41,We Are Young,fun. Featuring Janelle Monae,63,41,7,02-18-2012
42,Ours,Taylor Swift,46,13,13,02-18-2012
43,Tonight Is The Night,Outasight,38,38,11,02-18-2012
44,Rolling In The Deep,Adele,43,1,57,02-18-2012
45,Mr. Know It All,Kelly Clarkson,35,10,22,02-18-2012
46,Just A Kiss,Lady Antebellum,37,7,40,02-18-2012
47,Brighter Than The Sun,Colbie Caillat,47,47,25,02-18-2012
48,Lotus Flower Bomb,Wale Featuring Miguel,44,38,15,02-18-2012
49,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",45,1,45,02-18-2012
50,Alone With You,Jake Owen,50,50,9,02-18-2012
51,Heartbeat,The Fray,53,43,16,02-18-2012
52,Drink In My Hand,Eric Church,48,40,20,02-18-2012
53,Can't Get Enough,J. Cole Featuring Trey Songz,52,52,10,02-18-2012
54,You Gonna Fly,Keith Urban,54,54,8,02-18-2012
55,Drive By,Train,65,55,4,02-18-2012
56,Human Nature,Glee Cast,,56,1,02-18-2012
57,Mirror,Lil Wayne Featuring Bruno Mars,,16,7,02-18-2012
58,Home,Dierks Bentley,66,58,13,02-18-2012
59,A Woman Like You,Lee Brice,60,59,7,02-18-2012
60,Levels,Avicii,62,60,12,02-18-2012
61,Keep Me In Mind,Zac Brown Band,56,35,19,02-18-2012
62,Reality,Kenny Chesney,67,62,13,02-18-2012
63,Love On Top,Beyonce,69,20,12,02-18-2012
64,Black Or White,Glee Cast,,64,1,02-18-2012
65,Talk That Talk,Rihanna Featuring Jay-Z,77,31,6,02-18-2012
66,Over You,Miranda Lambert,87,66,3,02-18-2012
67,I'm Gonna Love You Through It,Martina McBride,68,61,18,02-18-2012
68,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,70,61,7,02-18-2012
69,Stupid Hoe,Nicki Minaj,59,59,3,02-18-2012
70,Faded,Tyga Featuring Lil Wayne,57,52,3,02-18-2012
71,Dancin' Away With My Heart,Lady Antebellum,76,50,4,02-18-2012
72,Gotta Have It,Jay Z Kanye West,74,72,5,02-18-2012
73,Drink On It,Blake Shelton,81,73,2,02-18-2012
74,Strange Clouds,B.o.B Featuring Lil Wayne,58,7,19,02-18-2012
75,Better Than I Used To Be,Tim McGraw,75,75,3,02-18-2012
76,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,55,10,19,02-18-2012
77,Wild Ones,Flo Rida Featuring Sia,100,57,5,02-18-2012
78,Wanna Be Startin' Somethin',Glee Cast,,78,1,02-18-2012
79,Sorry For Party Rocking,LMFAO,92,79,2,02-18-2012
80,Bad,Glee Cast,,80,1,02-18-2012
81,I Won't Give Up,Jason Mraz,78,8,5,02-18-2012
82,Lonely Boy,The Black Keys,71,64,13,02-18-2012
83,Lights,Ellie Goulding,80,80,7,02-18-2012
84,The Trouble With Girls,Scotty McCreery,79,55,13,02-18-2012
85,You The Boss,Rick Ross Featuring Nicki Minaj,73,62,16,02-18-2012
86,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,61,36,8,02-18-2012
87,Tattoos On This Town,Jason Aldean,72,38,20,02-18-2012
88,Bait A Hook,Justin Moore,82,63,10,02-18-2012
89,Where I Come From,Montgomery Gentry,90,89,5,02-18-2012
90,Storm Warning,Hunter Hayes,84,78,12,02-18-2012
91,Mr. Wrong,Mary J. Blige Featuring Drake,97,91,3,02-18-2012
92,Shake It Out,Florence + The Machine,85,73,15,02-18-2012
93,Love's Gonna Make It Alright,George Strait,94,93,3,02-18-2012
94,Party,Beyonce Featuring Andre 3000,83,50,18,02-18-2012
95,Round Of Applause,Waka Flocka Flame Featuring Drake,89,86,7,02-18-2012
96,No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,86,86,3,02-18-2012
97,4 AM,Melanie Fiona,,97,1,02-18-2012
98,Don't Stop (Color On The Walls),Foster The People,88,88,4,02-18-2012
99,Do It Like You,Diggy Featuring Jeremih,99,99,2,02-18-2012
100,You Don't Know Her Like I Do,Brantley Gilbert,,100,2,02-18-2012
1,Set Fire To The Rain,Adele,1,1,22,02-11-2012
2,Stronger (What Doesn't Kill You),Kelly Clarkson,8,2,6,02-11-2012
3,We Found Love,Rihanna Featuring Calvin Harris,2,1,19,02-11-2012
4,Good Feeling,Flo Rida,3,3,18,02-11-2012
5,Turn Me On,David Guetta Featuring Nicki Minaj,4,4,9,02-11-2012
6,It Will Rain,Bruno Mars,6,3,18,02-11-2012
7,Sexy And I Know It,LMFAO,7,1,22,02-11-2012
8,Domino,Jessie J,10,8,16,02-11-2012
9,The One That Got Away,Katy Perry,5,3,16,02-11-2012
10,Rack City,Tyga,11,8,10,02-11-2012
11,Ni**as in Paris,Jay Z Kanye West,9,5,25,02-11-2012
12,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,12,9,16,02-11-2012
13,International Love,Pitbull Featuring Chris Brown,18,13,13,02-11-2012
14,Dance (A$$),Big Sean Featuring Nicki Minaj,14,10,17,02-11-2012
15,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,13,1,32,02-11-2012
16,The Motto,Drake Featuring Lil Wayne,21,16,11,02-11-2012
17,Work Out,J. Cole,15,13,22,02-11-2012
18,Not Over You,Gavin DeGraw,20,18,25,02-11-2012
19,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,24,19,7,02-11-2012
20,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,16,1,45,02-11-2012
21,Someone Like You,Adele,19,1,30,02-11-2012
22,Without You,David Guetta Featuring Usher,17,4,22,02-11-2012
23,Love You Like A Love Song,Selena Gomez & The Scene,23,23,32,02-11-2012
24,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,22,4,33,02-11-2012
25,I Don't Want This Night To End,Luke Bryan,26,22,18,02-11-2012
26,Take Care,Drake Featuring Rihanna,30,9,11,02-11-2012
27,Red Solo Cup,Toby Keith,27,15,14,02-11-2012
28,You Da One,Rihanna,25,14,12,02-11-2012
29,I Like It Like That,Hot Chelle Rae Featuring New Boyz,29,28,17,02-11-2012
30,Make Me Proud,Drake Featuring Nicki Minaj,31,9,16,02-11-2012
31,Somebody That I Used To Know,Gotye Featuring Kimbra,50,31,4,02-11-2012
32,Paradise,Coldplay,35,15,20,02-11-2012
33,Blackout,Breathe Carolina,32,32,13,02-11-2012
34,You,Chris Young,37,34,15,02-11-2012
35,Mr. Know It All,Kelly Clarkson,34,10,21,02-11-2012
36,Headlines,Drake,33,13,25,02-11-2012
37,Just A Kiss,Lady Antebellum,38,7,39,02-11-2012
38,Tonight Is The Night,Outasight,45,38,10,02-11-2012
39,You Make Me Feel...,Cobra Starship Featuring Sabi,36,7,29,02-11-2012
40,Glad You Came,The Wanted,64,40,3,02-11-2012
41,All Your Life,The Band Perry,47,37,21,02-11-2012
42,Strip,Chris Brown Featuring Kevin K-MAC McCall,51,42,7,02-11-2012
43,Rolling In The Deep,Adele,41,1,56,02-11-2012
44,Lotus Flower Bomb,Wale Featuring Miguel,46,38,14,02-11-2012
45,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",39,1,44,02-11-2012
46,Ours,Taylor Swift,44,13,12,02-11-2012
47,Brighter Than The Sun,Colbie Caillat,48,47,24,02-11-2012
48,Drink In My Hand,Eric Church,43,40,19,02-11-2012
49,Pumped Up Kicks,Foster The People,42,3,40,02-11-2012
50,Alone With You,Jake Owen,53,50,8,02-11-2012
51,A Thousand Years,Christina Perri,54,43,15,02-11-2012
52,Can't Get Enough,J. Cole Featuring Trey Songz,57,52,9,02-11-2012
53,Heartbeat,The Fray,60,43,15,02-11-2012
54,You Gonna Fly,Keith Urban,63,54,7,02-11-2012
55,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,40,10,18,02-11-2012
56,Keep Me In Mind,Zac Brown Band,55,35,18,02-11-2012
57,Faded,Tyga Featuring Lil Wayne,52,52,2,02-11-2012
58,Strange Clouds,B.o.B Featuring Lil Wayne,59,7,18,02-11-2012
59,Stupid Hoe,Nicki Minaj,,59,2,02-11-2012
60,A Woman Like You,Lee Brice,66,60,6,02-11-2012
61,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,73,36,7,02-11-2012
62,Levels,Avicii,69,62,11,02-11-2012
63,We Are Young,fun. Featuring Janelle Monae,89,53,6,02-11-2012
64,Let It Rain,David Nail Featuring Sarah Buxton,58,51,20,02-11-2012
65,Drive By,Train,83,60,3,02-11-2012
66,Home,Dierks Bentley,75,66,12,02-11-2012
67,Reality,Kenny Chesney,74,67,12,02-11-2012
68,I'm Gonna Love You Through It,Martina McBride,71,61,17,02-11-2012
69,Love On Top,Beyonce,81,20,11,02-11-2012
70,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,76,61,6,02-11-2012
71,Lonely Boy,The Black Keys,67,64,12,02-11-2012
72,Tattoos On This Town,Jason Aldean,61,38,19,02-11-2012
73,You The Boss,Rick Ross Featuring Nicki Minaj,68,62,15,02-11-2012
74,Gotta Have It,Jay Z Kanye West,79,74,4,02-11-2012
75,Better Than I Used To Be,Tim McGraw,,75,2,02-11-2012
76,Dancin' Away With My Heart,Lady Antebellum,96,50,3,02-11-2012
77,Talk That Talk,Rihanna Featuring Jay-Z,94,31,5,02-11-2012
78,I Won't Give Up,Jason Mraz,72,8,4,02-11-2012
79,The Trouble With Girls,Scotty McCreery,78,55,12,02-11-2012
80,Lights,Ellie Goulding,84,80,6,02-11-2012
81,Drink On It,Blake Shelton,,81,1,02-11-2012
82,Bait A Hook,Justin Moore,80,63,9,02-11-2012
83,Party,Beyonce Featuring Andre 3000,77,50,17,02-11-2012
84,Storm Warning,Hunter Hayes,85,78,11,02-11-2012
85,Shake It Out,Florence + The Machine,82,73,14,02-11-2012
86,No Church In The Wild,Jay Z Kanye West Featuring Frank Ocean,100,86,2,02-11-2012
87,Over You,Miranda Lambert,,87,2,02-11-2012
88,Don't Stop (Color On The Walls),Foster The People,97,88,3,02-11-2012
89,Round Of Applause,Waka Flocka Flame Featuring Drake,92,86,6,02-11-2012
90,Where I Come From,Montgomery Gentry,95,90,4,02-11-2012
91,Countdown,Beyonce,90,71,15,02-11-2012
92,Sorry For Party Rocking,LMFAO,,92,1,02-11-2012
93,Marry The Night,Lady Gaga,65,29,12,02-11-2012
94,Love's Gonna Make It Alright,George Strait,99,94,2,02-11-2012
95,Kyoto,Skrillex Featuring Sirah,87,74,4,02-11-2012
96,Camouflage,Brad Paisley,93,87,9,02-11-2012
97,Mr. Wrong,Mary J. Blige Featuring Drake,98,97,2,02-11-2012
98,Princess Of China,Coldplay Featuring Rihanna,,20,3,02-11-2012
99,Do It Like You,Diggy Featuring Jeremih,,99,1,02-11-2012
100,Wild Ones,Flo Rida Featuring Sia,,57,4,02-11-2012
1,Set Fire To The Rain,Adele,2,1,21,02-04-2012
2,We Found Love,Rihanna Featuring Calvin Harris,1,1,18,02-04-2012
3,Good Feeling,Flo Rida,3,3,17,02-04-2012
4,Turn Me On,David Guetta Featuring Nicki Minaj,10,4,8,02-04-2012
5,The One That Got Away,Katy Perry,6,3,15,02-04-2012
6,It Will Rain,Bruno Mars,4,3,17,02-04-2012
7,Sexy And I Know It,LMFAO,5,1,21,02-04-2012
8,Stronger (What Doesn't Kill You),Kelly Clarkson,21,8,5,02-04-2012
9,Ni**as in Paris,Jay Z Kanye West,7,5,24,02-04-2012
10,Domino,Jessie J,15,10,15,02-04-2012
11,Rack City,Tyga,8,8,9,02-04-2012
12,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,9,9,15,02-04-2012
13,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,14,1,31,02-04-2012
14,Dance (A$$),Big Sean Featuring Nicki Minaj,11,10,16,02-04-2012
15,Work Out,J. Cole,13,13,21,02-04-2012
16,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,12,1,44,02-04-2012
17,Without You,David Guetta Featuring Usher,18,4,21,02-04-2012
18,International Love,Pitbull Featuring Chris Brown,23,18,12,02-04-2012
19,Someone Like You,Adele,16,1,29,02-04-2012
20,Not Over You,Gavin DeGraw,19,19,24,02-04-2012
21,The Motto,Drake Featuring Lil Wayne,20,18,10,02-04-2012
22,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,17,4,32,02-04-2012
23,Love You Like A Love Song,Selena Gomez & The Scene,24,23,31,02-04-2012
24,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,33,24,6,02-04-2012
25,You Da One,Rihanna,28,14,11,02-04-2012
26,I Don't Want This Night To End,Luke Bryan,27,22,17,02-04-2012
27,Red Solo Cup,Toby Keith,26,15,13,02-04-2012
28,Without You,Glee Cast,,28,1,02-04-2012
29,I Like It Like That,Hot Chelle Rae Featuring New Boyz,30,28,16,02-04-2012
30,Take Care,Drake Featuring Rihanna,39,9,10,02-04-2012
31,Make Me Proud,Drake Featuring Nicki Minaj,31,9,15,02-04-2012
32,Blackout,Breathe Carolina,42,32,12,02-04-2012
33,Headlines,Drake,25,13,24,02-04-2012
34,Mr. Know It All,Kelly Clarkson,32,10,20,02-04-2012
35,Paradise,Coldplay,38,15,19,02-04-2012
36,You Make Me Feel...,Cobra Starship Featuring Sabi,34,7,28,02-04-2012
37,You,Chris Young,45,37,14,02-04-2012
38,Just A Kiss,Lady Antebellum,36,7,38,02-04-2012
39,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",37,1,43,02-04-2012
40,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,29,10,17,02-04-2012
41,Rolling In The Deep,Adele,40,1,55,02-04-2012
42,Pumped Up Kicks,Foster The People,35,3,39,02-04-2012
43,Drink In My Hand,Eric Church,41,40,18,02-04-2012
44,Ours,Taylor Swift,47,13,11,02-04-2012
45,Tonight Is The Night,Outasight,46,45,9,02-04-2012
46,Lotus Flower Bomb,Wale Featuring Miguel,44,38,13,02-04-2012
47,All Your Life,The Band Perry,49,37,20,02-04-2012
48,Brighter Than The Sun,Colbie Caillat,51,48,23,02-04-2012
49,Super Bass,Nicki Minaj,43,3,39,02-04-2012
50,Somebody That I Used To Know,Gotye Featuring Kimbra,58,50,3,02-04-2012
51,Strip,Chris Brown Featuring Kevin K-MAC McCall,55,51,6,02-04-2012
52,Faded,Tyga Featuring Lil Wayne,,52,1,02-04-2012
53,Alone With You,Jake Owen,56,53,7,02-04-2012
54,A Thousand Years,Christina Perri,54,43,14,02-04-2012
55,Keep Me In Mind,Zac Brown Band,50,35,17,02-04-2012
