Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
12,How To Love,Lil Wayne,69,12,2,06-18-2011
13,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,13,6,18,06-18-2011
14,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",10,10,3,06-18-2011
15,Roll Up,Wiz Khalifa,15,13,17,06-18-2011
16,Good Life,OneRepublic,23,16,10,06-18-2011
17,Don't Wanna Go Home,Jason Derulo,18,17,3,06-18-2011
18,Down On Me,Jeremih Featuring 50 Cent,17,4,30,06-18-2011
19,Honey Bee,Blake Shelton,24,13,9,06-18-2011
20,Blow,Ke$ha,19,7,20,06-18-2011
21,S&M,Rihanna Featuring Britney Spears,16,1,21,06-18-2011
22,F**k You! (Forget You),Cee Lo Green,21,2,41,06-18-2011
23,Dirt Road Anthem,Jason Aldean,27,23,9,06-18-2011
24,Written In The Stars,Tinie Tempah Featuring Eric Turner,22,12,16,06-18-2011
25,Motivation,Kelly Rowland Featuring Lil Wayne,25,21,8,06-18-2011
26,Just A Kiss,Lady Antebellum,26,7,5,06-18-2011
27,Tonight Tonight,Hot Chelle Rae,41,27,8,06-18-2011
28,F**kin' Perfect,P!nk,28,2,23,06-18-2011
29,Every Teardrop Is A Waterfall,Coldplay,,29,1,06-18-2011
30,For The First Time,The Script,30,23,23,06-18-2011
31,Who Says,Selena Gomez & The Scene,35,24,12,06-18-2011
32,All Of The Lights,Kanye West,32,18,23,06-18-2011
33,Mean,Taylor Swift,39,11,12,06-18-2011
34,Price Tag,Jessie J Featuring B.o.B,38,23,18,06-18-2011
35,I Love You This Big,Scotty McCreery,11,11,2,06-18-2011
36,Firework,Katy Perry,37,1,33,06-18-2011
37,Born This Way,Lady Gaga,42,1,17,06-18-2011
38,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,45,38,4,06-18-2011
39,Sure Thing,Miguel,44,36,13,06-18-2011
40,She Ain't You,Chris Brown,47,40,8,06-18-2011
41,Country Girl (Shake It For Me),Luke Bryan,46,22,7,06-18-2011
42,Backseat,New Boyz Featuring The Cataracs & Dev,34,26,16,06-18-2011
43,My Last,Big Sean Featuring Chris Brown,53,43,11,06-18-2011
44,Just The Way You Are,Bruno Mars,48,1,46,06-18-2011
45,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,51,18,4,06-18-2011
46,Hello,Martin Solveig & Dragonette,54,46,9,06-18-2011
47,Tomorrow,Chris Young,52,47,13,06-18-2011
48,I Won't Let Go,Rascal Flatts,31,31,19,06-18-2011
49,Old Alabama,Brad Paisley Featuring Alabama,43,38,9,06-18-2011
50,Grenade,Bruno Mars,50,1,36,06-18-2011
51,You Lie,The Band Perry,55,51,14,06-18-2011
52,Without You,Keith Urban,56,52,13,06-18-2011
53,Racks,YC Featuring Future,49,42,10,06-18-2011
54,Best Love Song,T-Pain Featuring Chris Brown,61,33,11,06-18-2011
55,Run The World (Girls),Beyonce,29,29,7,06-18-2011
56,If Heaven Wasn't So Far Away,Justin Moore,62,56,11,06-18-2011
57,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,59,4,18,06-18-2011
58,Heart Like Mine,Miranda Lambert,60,44,17,06-18-2011
59,International Love,Pitbull Featuring Chris Brown,,59,1,06-18-2011
60,Like My Mother Does,Lauren Alaina,20,20,2,06-18-2011
61,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,65,14,5,06-18-2011
62,Barefoot Blue Jean Night,Jake Owen,73,62,6,06-18-2011
63,Last Friday Night (T.G.I.F.),Katy Perry,,63,2,06-18-2011
64,Homeboy,Eric Church,67,64,12,06-18-2011
65,California King Bed,Rihanna,66,65,3,06-18-2011
66,John,Lil Wayne Featuring Rick Ross,64,22,11,06-18-2011
67,Am I The Only One,Dierks Bentley,71,67,5,06-18-2011
68,Man Down,Rihanna,94,68,2,06-18-2011
69,Bleed Red,Ronnie Dunn,68,62,17,06-18-2011
70,Never Gonna Leave This Bed,Maroon 5,72,69,6,06-18-2011
71,You And Tequila,Kenny Chesney Featuring Grace Potter,92,71,2,06-18-2011
72,The Story Of Us,Taylor Swift,77,41,5,06-18-2011
73,Hustle Hard,Ace Hood,63,60,9,06-18-2011
74,Pumped Up Kicks,Foster The People,78,73,6,06-18-2011
75,Far Away,Marsha Ambrosius,85,74,12,06-18-2011
76,Crazy Girl,Eli Young Band,86,59,13,06-18-2011
77,Colder Weather,Zac Brown Band,76,29,20,06-18-2011
78,Judas,Lady Gaga,,10,7,06-18-2011
79,Donald Trump,Mac Miller,80,79,2,06-18-2011
80,Somewhere Else,Toby Keith,83,80,7,06-18-2011
81,Country Song,Seether,82,72,12,06-18-2011
82,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,70,30,15,06-18-2011
83,The Cave,Mumford & Sons,87,27,18,06-18-2011
84,Best Thing I Never Had,Beyonce,,84,1,06-18-2011
85,Did It On'em,Nicki Minaj,84,49,14,06-18-2011
86,Iridescent,Linkin Park,,86,1,06-18-2011
87,Out Of My Head,Lupe Fiasco Featuring Trey Songz,98,87,2,06-18-2011
88,I Smile,Kirk Franklin,88,85,11,06-18-2011
89,1+1,Beyonce,57,57,2,06-18-2011
90,Unusual,Trey Songz Featuring Drake,,90,1,06-18-2011
91,Right There,Nicole Scherzinger Featuring 50 Cent,97,77,3,06-18-2011
92,Take A Back Road,Rodney Atkins,,92,1,06-18-2011
93,Best Friend's Brother,Victorious Cast Featuring Victoria Justice,,93,1,06-18-2011
94,Keep Your Head Up,Andy Grammer,,94,1,06-18-2011
95,Danza Kuduro,Don Omar & Lucenzo,96,82,5,06-18-2011
96,I'm Into You,Jennifer Lopez Featuring Lil Wayne,,72,3,06-18-2011
97,Cat Daddy,Rej3ctz,,97,1,06-18-2011
98,Just Fishin',Trace Adkins,,98,1,06-18-2011
99,Sing,My Chemical Romance,99,58,17,06-18-2011
100,(It) Feels So Good,Steven Tyler,91,35,4,06-18-2011
1,Rolling In The Deep,Adele,1,1,21,06-11-2011
2,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",3,2,9,06-11-2011
3,E.T.,Katy Perry Featuring Kanye West,2,1,16,06-11-2011
4,On The Floor,Jennifer Lopez Featuring Pitbull,5,3,14,06-11-2011
5,Just Can't Get Enough,The Black Eyed Peas,4,3,15,06-11-2011
6,The Lazy Song,Bruno Mars,6,5,14,06-11-2011
7,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,7,3,13,06-11-2011
8,The Edge Of Glory,Lady Gaga,19,3,3,06-11-2011
9,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,8,8,10,06-11-2011
10,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",78,10,2,06-11-2011
11,I Love You This Big,Scotty McCreery,,11,1,06-11-2011
12,The Show Goes On,Lupe Fiasco,9,9,22,06-11-2011
13,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,10,6,17,06-11-2011
14,Super Bass,Nicki Minaj,15,14,5,06-11-2011
15,Roll Up,Wiz Khalifa,13,13,16,06-11-2011
16,S&M,Rihanna Featuring Britney Spears,14,1,20,06-11-2011
17,Down On Me,Jeremih Featuring 50 Cent,11,4,29,06-11-2011
18,Don't Wanna Go Home,Jason Derulo,92,18,2,06-11-2011
19,Blow,Ke$ha,18,7,19,06-11-2011
20,Like My Mother Does,Lauren Alaina,,20,1,06-11-2011
21,F**k You! (Forget You),Cee Lo Green,17,2,40,06-11-2011
22,Written In The Stars,Tinie Tempah Featuring Eric Turner,16,12,15,06-11-2011
23,Good Life,OneRepublic,28,23,9,06-11-2011
24,Honey Bee,Blake Shelton,23,13,8,06-11-2011
25,Motivation,Kelly Rowland Featuring Lil Wayne,21,21,7,06-11-2011
26,Just A Kiss,Lady Antebellum,22,7,4,06-11-2011
27,Dirt Road Anthem,Jason Aldean,29,27,8,06-11-2011
28,F**kin' Perfect,P!nk,25,2,22,06-11-2011
29,Run The World (Girls),Beyonce,50,29,6,06-11-2011
30,For The First Time,The Script,26,23,22,06-11-2011
31,I Won't Let Go,Rascal Flatts,33,31,18,06-11-2011
32,All Of The Lights,Kanye West,27,18,22,06-11-2011
33,Light Up The World,Glee Cast,,33,1,06-11-2011
34,Backseat,New Boyz Featuring The Cataracs & Dev,30,26,15,06-11-2011
35,Who Says,Selena Gomez & The Scene,35,24,11,06-11-2011
36,You And I,Lady Gaga,,36,1,06-11-2011
37,Firework,Katy Perry,32,1,32,06-11-2011
38,Price Tag,Jessie J Featuring B.o.B,31,23,17,06-11-2011
39,Mean,Taylor Swift,34,11,11,06-11-2011
40,Pretending,Glee Cast,,40,1,06-11-2011
41,Tonight Tonight,Hot Chelle Rae,45,41,7,06-11-2011
42,Born This Way,Lady Gaga,24,1,16,06-11-2011
43,Old Alabama,Brad Paisley Featuring Alabama,38,38,8,06-11-2011
44,Sure Thing,Miguel,36,36,12,06-11-2011
45,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,55,45,3,06-11-2011
46,Country Girl (Shake It For Me),Luke Bryan,44,22,6,06-11-2011
47,She Ain't You,Chris Brown,43,43,7,06-11-2011
48,Just The Way You Are,Bruno Mars,37,1,45,06-11-2011
49,Racks,YC Featuring Future,42,42,9,06-11-2011
50,Grenade,Bruno Mars,39,1,35,06-11-2011
51,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,20,18,3,06-11-2011
52,Tomorrow,Chris Young,48,48,12,06-11-2011
53,My Last,Big Sean Featuring Chris Brown,46,46,10,06-11-2011
54,Hello,Martin Solveig & Dragonette,52,52,8,06-11-2011
55,You Lie,The Band Perry,53,52,13,06-11-2011
56,Without You,Keith Urban,54,54,12,06-11-2011
57,1+1,Beyonce,,57,1,06-11-2011
58,For Good,Glee Cast,,58,1,06-11-2011
59,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,40,4,17,06-11-2011
60,Heart Like Mine,Miranda Lambert,56,44,16,06-11-2011
61,Best Love Song,T-Pain Featuring Chris Brown,62,33,10,06-11-2011
62,If Heaven Wasn't So Far Away,Justin Moore,63,62,10,06-11-2011
63,Hustle Hard,Ace Hood,60,60,8,06-11-2011
64,John,Lil Wayne Featuring Rick Ross,58,22,10,06-11-2011
65,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,61,14,4,06-11-2011
66,California King Bed,Rihanna,80,66,2,06-11-2011
67,Homeboy,Eric Church,66,66,11,06-11-2011
68,Bleed Red,Ronnie Dunn,65,62,16,06-11-2011
69,How To Love,Lil Wayne,,69,1,06-11-2011
70,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,51,30,14,06-11-2011
71,Am I The Only One,Dierks Bentley,68,68,4,06-11-2011
72,Never Gonna Leave This Bed,Maroon 5,69,69,5,06-11-2011
73,Barefoot Blue Jean Night,Jake Owen,75,73,5,06-11-2011
74,Rise Above 1,Reeve Carney Featuring Bono & The Edge,,74,1,06-11-2011
75,What The Hell,Avril Lavigne,64,11,20,06-11-2011
76,Colder Weather,Zac Brown Band,67,29,19,06-11-2011
77,The Story Of Us,Taylor Swift,88,41,4,06-11-2011
78,Pumped Up Kicks,Foster The People,73,73,5,06-11-2011
79,Marry The Night,Lady Gaga,,79,1,06-11-2011
80,Donald Trump,Mac Miller,,80,1,06-11-2011
81,"I Love New York / New York, New York",Glee Cast,,81,1,06-11-2011
82,Country Song,Seether,72,72,11,06-11-2011
83,Somewhere Else,Toby Keith,84,83,6,06-11-2011
84,Did It On'em,Nicki Minaj,71,49,13,06-11-2011
85,Far Away,Marsha Ambrosius,74,74,11,06-11-2011
86,Crazy Girl,Eli Young Band,81,59,12,06-11-2011
87,The Cave,Mumford & Sons,76,27,17,06-11-2011
88,I Smile,Kirk Franklin,85,85,10,06-11-2011
89,Ballin',Young Jeezy Featuring Lil Wayne,57,57,2,06-11-2011
90,Live A Little,Kenny Chesney,83,61,12,06-11-2011
91,(It) Feels So Good,Steven Tyler,70,35,3,06-11-2011
92,You And Tequila,Kenny Chesney Featuring Grace Potter,,92,1,06-11-2011
93,As Long As You're There,Glee Cast,,93,1,06-11-2011
94,Man Down,Rihanna,,94,1,06-11-2011
95,I Do,Colbie Caillat,97,23,9,06-11-2011
96,Danza Kuduro,Don Omar & Lucenzo,87,82,4,06-11-2011
97,Right There,Nicole Scherzinger Featuring 50 Cent,77,77,2,06-11-2011
98,Out Of My Head,Lupe Fiasco Featuring Trey Songz,,98,1,06-11-2011
99,Sing,My Chemical Romance,89,58,16,06-11-2011
100,Rope,Foo Fighters,93,68,13,06-11-2011
1,Rolling In The Deep,Adele,1,1,20,06-04-2011
2,E.T.,Katy Perry Featuring Kanye West,2,1,15,06-04-2011
3,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",4,3,8,06-04-2011
4,Just Can't Get Enough,The Black Eyed Peas,5,3,14,06-04-2011
5,On The Floor,Jennifer Lopez Featuring Pitbull,6,3,13,06-04-2011
6,The Lazy Song,Bruno Mars,7,5,13,06-04-2011
7,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,8,3,12,06-04-2011
8,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,20,8,9,06-04-2011
9,The Show Goes On,Lupe Fiasco,12,9,21,06-04-2011
10,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,9,6,16,06-04-2011
11,Down On Me,Jeremih Featuring 50 Cent,10,4,28,06-04-2011
12,Hair,Lady Gaga,,12,1,06-04-2011
13,Roll Up,Wiz Khalifa,17,13,15,06-04-2011
14,S&M,Rihanna Featuring Britney Spears,11,1,19,06-04-2011
15,Super Bass,Nicki Minaj,22,15,4,06-04-2011
16,Written In The Stars,Tinie Tempah Featuring Eric Turner,16,12,14,06-04-2011
17,F**k You! (Forget You),Cee Lo Green,13,2,39,06-04-2011
18,Blow,Ke$ha,15,7,18,06-04-2011
19,The Edge Of Glory,Lady Gaga,3,3,2,06-04-2011
20,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,18,18,2,06-04-2011
21,Motivation,Kelly Rowland Featuring Lil Wayne,26,21,6,06-04-2011
22,Just A Kiss,Lady Antebellum,14,7,3,06-04-2011
23,Honey Bee,Blake Shelton,25,13,7,06-04-2011
24,Born This Way,Lady Gaga,19,1,15,06-04-2011
25,F**kin' Perfect,P!nk,21,2,21,06-04-2011
26,For The First Time,The Script,24,23,21,06-04-2011
27,All Of The Lights,Kanye West,23,18,21,06-04-2011
28,Good Life,OneRepublic,44,28,8,06-04-2011
29,Dirt Road Anthem,Jason Aldean,33,29,7,06-04-2011
30,Backseat,New Boyz Featuring The Cataracs & Dev,30,26,14,06-04-2011
31,Price Tag,Jessie J Featuring B.o.B,32,23,16,06-04-2011
32,Firework,Katy Perry,28,1,31,06-04-2011
33,I Won't Let Go,Rascal Flatts,39,33,17,06-04-2011
34,Mean,Taylor Swift,37,11,10,06-04-2011
35,Who Says,Selena Gomez & The Scene,40,24,10,06-04-2011
36,Sure Thing,Miguel,43,36,11,06-04-2011
37,Just The Way You Are,Bruno Mars,38,1,44,06-04-2011
38,Old Alabama,Brad Paisley Featuring Alabama,46,38,7,06-04-2011
39,Grenade,Bruno Mars,36,1,34,06-04-2011
40,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,31,4,16,06-04-2011
41,Judas,Lady Gaga,27,10,6,06-04-2011
42,Racks,YC Featuring Future,47,42,8,06-04-2011
43,She Ain't You,Chris Brown,53,43,6,06-04-2011
44,Country Girl (Shake It For Me),Luke Bryan,51,22,5,06-04-2011
45,Tonight Tonight,Hot Chelle Rae,56,45,6,06-04-2011
46,My Last,Big Sean Featuring Chris Brown,54,46,9,06-04-2011
47,Moment 4 Life,Nicki Minaj Featuring Drake,42,13,23,06-04-2011
48,Tomorrow,Chris Young,52,48,11,06-04-2011
49,A Little Bit Stronger,Sara Evans,45,34,21,06-04-2011
50,Run The World (Girls),Beyonce,76,33,5,06-04-2011
51,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,48,30,13,06-04-2011
52,Hello,Martin Solveig & Dragonette,60,52,7,06-04-2011
53,You Lie,The Band Perry,58,52,12,06-04-2011
54,Without You,Keith Urban,57,54,11,06-04-2011
55,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,73,55,2,06-04-2011
56,Heart Like Mine,Miranda Lambert,55,44,15,06-04-2011
57,Ballin',Young Jeezy Featuring Lil Wayne,,57,1,06-04-2011
58,John,Lil Wayne Featuring Rick Ross,70,22,9,06-04-2011
59,Pure Imagination,Glee Cast,,59,1,06-04-2011
60,Hustle Hard,Ace Hood,62,60,7,06-04-2011
61,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,41,14,3,06-04-2011
62,Best Love Song,T-Pain Featuring Chris Brown,64,33,9,06-04-2011
63,If Heaven Wasn't So Far Away,Justin Moore,66,62,9,06-04-2011
64,What The Hell,Avril Lavigne,59,11,19,06-04-2011
65,Bleed Red,Ronnie Dunn,68,62,15,06-04-2011
66,Homeboy,Eric Church,67,66,10,06-04-2011
67,Colder Weather,Zac Brown Band,63,29,18,06-04-2011
68,Am I The Only One,Dierks Bentley,81,68,3,06-04-2011
69,Never Gonna Leave This Bed,Maroon 5,77,69,4,06-04-2011
70,(It) Feels So Good,Steven Tyler,35,35,2,06-04-2011
71,Did It On'em,Nicki Minaj,71,49,12,06-04-2011
72,Country Song,Seether,78,72,10,06-04-2011
73,Pumped Up Kicks,Foster The People,86,73,4,06-04-2011
74,Far Away,Marsha Ambrosius,83,74,10,06-04-2011
75,Barefoot Blue Jean Night,Jake Owen,85,75,4,06-04-2011
76,The Cave,Mumford & Sons,79,27,16,06-04-2011
77,Right There,Nicole Scherzinger Featuring 50 Cent,,77,1,06-04-2011
78,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",,78,1,06-04-2011
79,I Can't Love You Back,Easton Corbin,80,76,11,06-04-2011
80,California King Bed,Rihanna,,80,1,06-04-2011
81,Crazy Girl,Eli Young Band,89,59,11,06-04-2011
82,Back To Black,Glee Cast,,82,1,06-04-2011
83,Live A Little,Kenny Chesney,75,61,11,06-04-2011
84,Somewhere Else,Toby Keith,92,84,5,06-04-2011
85,I Smile,Kirk Franklin,99,85,9,06-04-2011
86,9 Piece,Rick Ross Featuring Lil Wayne Or T.I.,61,61,2,06-04-2011
87,Danza Kuduro,Don Omar & Lucenzo,87,82,3,06-04-2011
88,The Story Of Us,Taylor Swift,98,41,3,06-04-2011
89,Sing,My Chemical Romance,90,58,15,06-04-2011
90,Rolling In The Deep,Glee Cast Featuring Jonathan Groff,29,29,2,06-04-2011
91,Boyfriend,Big Time Rush,94,72,11,06-04-2011
92,Don't Wanna Go Home,Jason Derulo,,92,1,06-04-2011
93,Rope,Foo Fighters,97,68,12,06-04-2011
94,My Man,Glee Cast,,94,1,06-04-2011
95,Look It Up,Ashton Shepherd,,95,1,06-04-2011
96,Bring It Back,Travis Porter,95,75,10,06-04-2011
97,I Do,Colbie Caillat,93,23,8,06-04-2011
98,Jack Sparrow,The Lonely Island Featuring Michael Bolton,69,69,2,06-04-2011
99,Love Faces,Trey Songz,,63,16,06-04-2011
100,Friday,Glee Cast,34,34,2,06-04-2011
1,Rolling In The Deep,Adele,1,1,19,05-28-2011
2,E.T.,Katy Perry Featuring Kanye West,2,1,14,05-28-2011
3,The Edge Of Glory,Lady Gaga,,3,1,05-28-2011
4,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",8,4,7,05-28-2011
5,Just Can't Get Enough,The Black Eyed Peas,4,3,13,05-28-2011
6,On The Floor,Jennifer Lopez Featuring Pitbull,3,3,12,05-28-2011
7,The Lazy Song,Bruno Mars,5,5,12,05-28-2011
8,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,6,3,11,05-28-2011
9,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,10,6,15,05-28-2011
10,Down On Me,Jeremih Featuring 50 Cent,12,4,27,05-28-2011
11,S&M,Rihanna Featuring Britney Spears,9,1,18,05-28-2011
12,The Show Goes On,Lupe Fiasco,16,12,20,05-28-2011
13,F**k You! (Forget You),Cee Lo Green,13,2,38,05-28-2011
14,Just A Kiss,Lady Antebellum,7,7,2,05-28-2011
15,Blow,Ke$ha,11,7,17,05-28-2011
16,Written In The Stars,Tinie Tempah Featuring Eric Turner,15,12,13,05-28-2011
17,Roll Up,Wiz Khalifa,17,15,14,05-28-2011
18,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,,18,1,05-28-2011
19,Born This Way,Lady Gaga,18,1,14,05-28-2011
20,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,24,20,8,05-28-2011
21,F**kin' Perfect,P!nk,22,2,20,05-28-2011
22,Super Bass,Nicki Minaj,48,22,3,05-28-2011
23,All Of The Lights,Kanye West,20,18,20,05-28-2011
24,For The First Time,The Script,23,23,20,05-28-2011
25,Honey Bee,Blake Shelton,27,13,6,05-28-2011
26,Motivation,Kelly Rowland Featuring Lil Wayne,31,26,5,05-28-2011
27,Judas,Lady Gaga,19,10,5,05-28-2011
28,Firework,Katy Perry,25,1,30,05-28-2011
29,Rolling In The Deep,Glee Cast Featuring Jonathan Groff,,29,1,05-28-2011
30,Backseat,New Boyz Featuring The Cataracs & Dev,26,26,13,05-28-2011
31,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,21,4,15,05-28-2011
32,Price Tag,Jessie J Featuring B.o.B,29,23,15,05-28-2011
33,Dirt Road Anthem,Jason Aldean,37,33,6,05-28-2011
34,Friday,Glee Cast,,34,1,05-28-2011
35,(It) Feels So Good,Steven Tyler,,35,1,05-28-2011
36,Grenade,Bruno Mars,30,1,33,05-28-2011
37,Mean,Taylor Swift,46,11,9,05-28-2011
38,Just The Way You Are,Bruno Mars,33,1,43,05-28-2011
39,I Won't Let Go,Rascal Flatts,38,38,16,05-28-2011
40,Who Says,Selena Gomez & The Scene,35,24,9,05-28-2011
41,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,14,14,2,05-28-2011
42,Moment 4 Life,Nicki Minaj Featuring Drake,28,13,22,05-28-2011
43,Sure Thing,Miguel,42,42,10,05-28-2011
44,Good Life,OneRepublic,51,44,7,05-28-2011
45,A Little Bit Stronger,Sara Evans,34,34,20,05-28-2011
46,Old Alabama,Brad Paisley Featuring Alabama,40,38,6,05-28-2011
47,Racks,YC Featuring Future,50,47,7,05-28-2011
48,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,36,30,12,05-28-2011
49,Jar Of Hearts,Glee Cast,,49,1,05-28-2011
50,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,39,4,25,05-28-2011
51,Country Girl (Shake It For Me),Luke Bryan,41,22,4,05-28-2011
52,Tomorrow,Chris Young,52,52,10,05-28-2011
53,She Ain't You,Chris Brown,55,53,5,05-28-2011
54,My Last,Big Sean Featuring Chris Brown,54,54,8,05-28-2011
55,Heart Like Mine,Miranda Lambert,53,44,14,05-28-2011
56,Tonight Tonight,Hot Chelle Rae,57,56,5,05-28-2011
57,Without You,Keith Urban,59,56,10,05-28-2011
58,You Lie,The Band Perry,56,52,11,05-28-2011
59,What The Hell,Avril Lavigne,49,11,18,05-28-2011
60,Hello,Martin Solveig & Dragonette,62,60,6,05-28-2011
61,9 Piece,Rick Ross Featuring Lil Wayne Or T.I.,,61,1,05-28-2011
62,Hustle Hard,Ace Hood,84,62,6,05-28-2011
63,Colder Weather,Zac Brown Band,58,29,17,05-28-2011
64,Best Love Song,T-Pain Featuring Chris Brown,63,33,8,05-28-2011
65,Isn't She Lovely,Glee Cast,,65,1,05-28-2011
66,If Heaven Wasn't So Far Away,Justin Moore,69,62,8,05-28-2011
67,Homeboy,Eric Church,71,67,9,05-28-2011
68,Bleed Red,Ronnie Dunn,67,62,14,05-28-2011
69,Jack Sparrow,The Lonely Island Featuring Michael Bolton,,69,1,05-28-2011
70,John,Lil Wayne Featuring Rick Ross,73,22,8,05-28-2011
71,Did It On'em,Nicki Minaj,60,49,11,05-28-2011
72,I'm Not Gonna Teach Your Boyfriend To Dance With You,Glee Cast,,72,1,05-28-2011
73,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,,73,1,05-28-2011
74,Dancing Queen,Glee Cast,,74,1,05-28-2011
75,Live A Little,Kenny Chesney,66,61,10,05-28-2011
76,Run The World (Girls),Beyonce,65,33,4,05-28-2011
77,Never Gonna Leave This Bed,Maroon 5,83,77,3,05-28-2011
78,Country Song,Seether,76,74,9,05-28-2011
79,The Cave,Mumford & Sons,74,27,15,05-28-2011
80,I Can't Love You Back,Easton Corbin,77,76,10,05-28-2011
81,Am I The Only One,Dierks Bentley,89,81,2,05-28-2011
82,I Am Woman,Jordin Sparks,,82,1,05-28-2011
83,Far Away,Marsha Ambrosius,87,83,9,05-28-2011
84,Fast Lane,Bad Meets Evil,32,32,2,05-28-2011
85,Barefoot Blue Jean Night,Jake Owen,96,85,3,05-28-2011
86,Pumped Up Kicks,Foster The People,88,86,3,05-28-2011
87,Danza Kuduro,Don Omar & Lucenzo,82,82,2,05-28-2011
88,This,Darius Rucker,75,51,20,05-28-2011
89,Crazy Girl,Eli Young Band,86,59,10,05-28-2011
90,Sing,My Chemical Romance,80,58,14,05-28-2011
91,I'm Into You,Jennifer Lopez Featuring Lil Wayne,72,72,2,05-28-2011
92,Somewhere Else,Toby Keith,94,92,4,05-28-2011
93,I Do,Colbie Caillat,78,23,7,05-28-2011
94,Boyfriend,Big Time Rush,90,72,10,05-28-2011
95,Bring It Back,Travis Porter,91,75,9,05-28-2011
96,Turning Tables,Adele,,63,3,05-28-2011
97,Rope,Foo Fighters,95,68,11,05-28-2011
98,The Story Of Us,Taylor Swift,,41,2,05-28-2011
99,I Smile,Kirk Franklin,98,90,8,05-28-2011
100,Grove St. Party,Waka Flocka Flame Featuring Kebo Gotti,93,74,9,05-28-2011
1,Rolling In The Deep,Adele,2,1,18,05-21-2011
2,E.T.,Katy Perry Featuring Kanye West,1,1,13,05-21-2011
3,On The Floor,Jennifer Lopez Featuring Pitbull,7,3,11,05-21-2011
4,Just Can't Get Enough,The Black Eyed Peas,4,3,12,05-21-2011
5,The Lazy Song,Bruno Mars,5,5,11,05-21-2011
6,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,3,3,10,05-21-2011
7,Just A Kiss,Lady Antebellum,,7,1,05-21-2011
8,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",13,8,6,05-21-2011
9,S&M,Rihanna Featuring Britney Spears,6,1,17,05-21-2011
