Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
85,The Seashores Of Old Mexico,George Strait,90,85,4,05-20-2006
86,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,,86,1,05-20-2006
87,Doing Too Much,Paula DeAnda Featuring Baby Bash,,87,1,05-20-2006
88,I Dare You,Shinedown,,88,1,05-20-2006
89,How To Save A Life,The Fray,85,85,4,05-20-2006
90,Hustlin',Rick Ross,,90,1,05-20-2006
91,Crazy,Gnarls Barkley,,91,1,05-20-2006
92,World Wide Suicide,Pearl Jam,,41,6,05-20-2006
93,Bossy,Kelis Featuring Too $hort,,93,1,05-20-2006
94,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,91,77,8,05-20-2006
95,Hustler Musik,Lil Wayne,,95,3,05-20-2006
96,Life Ain't Always Beautiful,Gary Allan,,96,1,05-20-2006
97,In My Mind,Heather Headley,84,75,14,05-20-2006
98,Living In Fast Forward,Kenny Chesney,95,48,17,05-20-2006
99,Crazy Bitch,Buckcherry,,99,1,05-20-2006
100,Miss Murder,AFI,97,97,2,05-20-2006
1,SOS,Rihanna,34,1,12,05-13-2006
2,Bad Day,Daniel Powter,1,1,12,05-13-2006
3,Temperature,Sean Paul,2,1,17,05-13-2006
4,Ridin',Chamillionaire Featuring Krayzie Bone,4,4,11,05-13-2006
5,What You Know,T.I.,3,3,9,05-13-2006
6,What's Left Of Me,Nick Lachey,33,6,10,05-13-2006
7,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,9,7,15,05-13-2006
8,Unwritten,Natasha Bedingfield,5,5,23,05-13-2006
9,Dani California,Red Hot Chili Peppers,10,9,4,05-13-2006
10,You're Beautiful,James Blunt,8,1,27,05-13-2006
11,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,7,7,17,05-13-2006
12,Where'd You Go,Fort Minor Featuring Holly Brook,21,12,4,05-13-2006
13,Be Without You,Mary J. Blige,11,3,25,05-13-2006
14,Walk Away,Kelly Clarkson,14,12,17,05-13-2006
15,Over My Head (Cable Car),The Fray,18,15,12,05-13-2006
16,What Hurts The Most,Rascal Flatts,13,6,13,05-13-2006
17,Move Along,The All-American Rejects,15,15,14,05-13-2006
18,When You're Mad,Ne-Yo,25,18,9,05-13-2006
19,Hips Don't Lie,Shakira Featuring Wyclef Jean,27,19,7,05-13-2006
20,Everytime We Touch,Cascada,16,10,22,05-13-2006
21,Savin' Me,Nickelback,20,20,9,05-13-2006
22,Control Myself,LL Cool J Featuring Jennifer Lopez,6,4,6,05-13-2006
23,Not Ready To Make Nice,Dixie Chicks,28,23,2,05-13-2006
24,Who Says You Can't Go Home,Bon Jovi,24,23,16,05-13-2006
25,Gimme That,Chris Brown Featuring Lil Wayne,42,25,4,05-13-2006
26,Let U Go,Ashley Parker Angel,12,12,3,05-13-2006
27,Rompe,Daddy Yankee,29,24,24,05-13-2006
28,So Sick,Ne-Yo,17,1,23,05-13-2006
29,For You I Will (Confidence),Teddy Geiger,30,29,13,05-13-2006
30,Touch It,Busta Rhymes,22,16,21,05-13-2006
31,Poppin' My Collar,Three 6 Mafia,26,21,11,05-13-2006
32,Yo (Excuse Me Miss),Chris Brown,23,7,20,05-13-2006
33,Beep,The Pussycat Dolls Featuring will.i.am,19,13,15,05-13-2006
34,Girl Next Door,Saving Jane,47,34,12,05-13-2006
35,Best Friend,50 Cent & Olivia,38,35,10,05-13-2006
36,Check On It,Beyonce Featuring Slim Thug,35,1,26,05-13-2006
37,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,31,5,20,05-13-2006
38,Girl,Paul Wall,40,38,9,05-13-2006
39,Gettin' Some,Shawnna,51,39,7,05-13-2006
40,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",36,1,26,05-13-2006
41,"Dance, Dance",Fall Out Boy,39,9,28,05-13-2006
42,Because Of You,Kelly Clarkson,41,7,37,05-13-2006
43,Love,Keyshia Cole,37,19,15,05-13-2006
44,Stupid Girls,P!nk,32,13,12,05-13-2006
45,When The Stars Go Blue,Tim McGraw,49,42,5,05-13-2006
46,Shake That,Eminem Featuring Nate Dogg,43,6,21,05-13-2006
47,Run It!,Chris Brown,44,1,38,05-13-2006
48,MakeDamnSure,Taking Back Sunday,78,48,2,05-13-2006
49,It's Goin' Down,Yung Joc,61,49,5,05-13-2006
50,Settle For A Slowdown,Dierks Bentley,56,50,7,05-13-2006
51,Unfaithful,Rihanna,,51,1,05-13-2006
52,I Write Sins Not Tragedies,Panic! At The Disco,46,46,9,05-13-2006
53,Why,Jason Aldean,54,53,9,05-13-2006
54,So What,Field Mob Featuring Ciara,67,54,4,05-13-2006
55,We Run This,Missy Elliott,75,55,2,05-13-2006
56,Say I,Christina Milian Featuring Young Jeezy,60,56,5,05-13-2006
57,4 Minutes,Avant,63,57,8,05-13-2006
58,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,64,58,6,05-13-2006
59,Tell Me When To Go,E-40 Featuring Keak Da Sneak,52,35,11,05-13-2006
60,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,79,60,4,05-13-2006
61,Ever The Same,Rob Thomas,57,48,17,05-13-2006
62,The Real Thing,Bo Bice,58,58,8,05-13-2006
63,Tonight I Wanna Cry,Keith Urban,53,36,20,05-13-2006
64,Something's Gotta Give,LeAnn Rimes,62,62,8,05-13-2006
65,Upside Down,Jack Johnson,59,38,16,05-13-2006
66,Stay With You,Goo Goo Dolls,,66,3,05-13-2006
67,Wherever You Are,Jack Ingram,72,67,8,05-13-2006
68,Get Drunk And Be Somebody,Toby Keith,55,47,17,05-13-2006
69,Why You Wanna,T.I.,73,69,3,05-13-2006
70,The Lucky One,Faith Hill,69,69,6,05-13-2006
71,Me & U,Cassie,86,71,3,05-13-2006
72,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,65,65,6,05-13-2006
73,Back Like That,Ghostface Killah Featuring Ne-Yo,94,73,5,05-13-2006
74,Your Man,Josh Turner,71,38,20,05-13-2006
75,Summertime,Kenny Chesney,84,75,3,05-13-2006
76,DJ Play A Love Song,Jamie Foxx Featuring Twista,90,76,2,05-13-2006
77,Size Matters (Someday),Joe Nichols,81,77,5,05-13-2006
78,Can't Let Go,Anthony Hamilton,74,71,9,05-13-2006
79,Black Horse & The Cherry Tree,KT Tunstall,76,75,8,05-13-2006
80,Believe,Brooks & Dunn,68,60,20,05-13-2006
81,Good Luck Charm,Jagged Edge,91,81,4,05-13-2006
82,Hate Me,Blue October,83,82,3,05-13-2006
83,Every Time I Hear Your Name,Keith Anderson,87,83,4,05-13-2006
84,In My Mind,Heather Headley,82,75,13,05-13-2006
85,How To Save A Life,The Fray,,85,3,05-13-2006
86,The Adventure,Angels & Airwaves,99,86,3,05-13-2006
87,Say Somethin',Mariah Carey Featuring Snoop Dogg,95,87,3,05-13-2006
88,Animal I Have Become,Three Days Grace,93,88,2,05-13-2006
89,Torn,LeToya,92,89,2,05-13-2006
90,The Seashores Of Old Mexico,George Strait,88,86,3,05-13-2006
91,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,77,77,7,05-13-2006
92,The World,Brad Paisley,100,92,2,05-13-2006
93,Don't Forget To Remember Me,Carrie Underwood,98,93,2,05-13-2006
94,Last Day Of My Life,Phil Vassar,,94,1,05-13-2006
95,Living In Fast Forward,Kenny Chesney,80,48,16,05-13-2006
96,Beautiful Love,The Afters,66,55,6,05-13-2006
97,Miss Murder,AFI,,97,1,05-13-2006
98,Speak,Godsmack,,85,3,05-13-2006
99,Rush,Aly & AJ,70,59,11,05-13-2006
100,Nobody But Me,Blake Shelton,89,60,14,05-13-2006
1,Bad Day,Daniel Powter,1,1,11,05-06-2006
2,Temperature,Sean Paul,2,1,16,05-06-2006
3,What You Know,T.I.,3,3,8,05-06-2006
4,Ridin',Chamillionaire Featuring Krayzie Bone,12,4,10,05-06-2006
5,Unwritten,Natasha Bedingfield,5,5,22,05-06-2006
6,Control Myself,LL Cool J Featuring Jennifer Lopez,4,4,5,05-06-2006
7,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,10,7,16,05-06-2006
8,You're Beautiful,James Blunt,7,1,26,05-06-2006
9,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,11,9,14,05-06-2006
10,Dani California,Red Hot Chili Peppers,9,9,3,05-06-2006
11,Be Without You,Mary J. Blige,8,3,24,05-06-2006
12,Let U Go,Ashley Parker Angel,17,12,2,05-06-2006
13,What Hurts The Most,Rascal Flatts,6,6,12,05-06-2006
14,Walk Away,Kelly Clarkson,14,12,16,05-06-2006
15,Move Along,The All-American Rejects,21,15,13,05-06-2006
16,Everytime We Touch,Cascada,16,10,21,05-06-2006
17,So Sick,Ne-Yo,13,1,22,05-06-2006
18,Over My Head (Cable Car),The Fray,22,18,11,05-06-2006
19,Beep,The Pussycat Dolls Featuring will.i.am,15,13,14,05-06-2006
20,Savin' Me,Nickelback,24,20,8,05-06-2006
21,Where'd You Go,Fort Minor Featuring Holly Brook,45,21,3,05-06-2006
22,Touch It,Busta Rhymes,20,16,20,05-06-2006
23,Yo (Excuse Me Miss),Chris Brown,19,7,19,05-06-2006
24,Who Says You Can't Go Home,Bon Jovi,25,23,15,05-06-2006
25,When You're Mad,Ne-Yo,33,25,8,05-06-2006
26,Poppin' My Collar,Three 6 Mafia,26,21,10,05-06-2006
27,Hips Don't Lie,Shakira Featuring Wyclef Jean,29,27,6,05-06-2006
28,Not Ready To Make Nice,Dixie Chicks,,28,1,05-06-2006
29,Rompe,Daddy Yankee,28,24,23,05-06-2006
30,For You I Will (Confidence),Teddy Geiger,35,30,12,05-06-2006
31,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,23,5,19,05-06-2006
32,Stupid Girls,P!nk,18,13,11,05-06-2006
33,What's Left Of Me,Nick Lachey,51,33,9,05-06-2006
34,SOS,Rihanna,32,30,11,05-06-2006
35,Check On It,Beyonce Featuring Slim Thug,27,1,25,05-06-2006
36,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",31,1,25,05-06-2006
37,Love,Keyshia Cole,30,19,14,05-06-2006
38,Best Friend,50 Cent & Olivia,42,38,9,05-06-2006
39,"Dance, Dance",Fall Out Boy,34,9,27,05-06-2006
40,Girl,Paul Wall,41,40,8,05-06-2006
41,Because Of You,Kelly Clarkson,36,7,36,05-06-2006
42,Gimme That,Chris Brown Featuring Lil Wayne,61,42,3,05-06-2006
43,Shake That,Eminem Featuring Nate Dogg,37,6,20,05-06-2006
44,Run It!,Chris Brown,39,1,37,05-06-2006
45,Dirty Little Secret,The All-American Rejects,38,9,39,05-06-2006
46,I Write Sins Not Tragedies,Panic! At The Disco,56,46,8,05-06-2006
47,Girl Next Door,Saving Jane,52,47,11,05-06-2006
48,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,40,23,20,05-06-2006
49,When The Stars Go Blue,Tim McGraw,50,42,4,05-06-2006
50,Pump It,The Black Eyed Peas,46,18,22,05-06-2006
51,Gettin' Some,Shawnna,54,51,6,05-06-2006
52,Tell Me When To Go,E-40 Featuring Keak Da Sneak,47,35,10,05-06-2006
53,Tonight I Wanna Cry,Keith Urban,43,36,19,05-06-2006
54,Why,Jason Aldean,57,54,8,05-06-2006
55,Get Drunk And Be Somebody,Toby Keith,48,47,16,05-06-2006
56,Settle For A Slowdown,Dierks Bentley,59,56,6,05-06-2006
57,Ever The Same,Rob Thomas,53,48,16,05-06-2006
58,The Real Thing,Bo Bice,62,58,7,05-06-2006
59,Upside Down,Jack Johnson,58,38,15,05-06-2006
60,Say I,Christina Milian Featuring Young Jeezy,68,60,4,05-06-2006
61,It's Goin' Down,Yung Joc,67,61,4,05-06-2006
62,Something's Gotta Give,LeAnn Rimes,64,62,7,05-06-2006
63,4 Minutes,Avant,65,63,7,05-06-2006
64,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,63,63,5,05-06-2006
65,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,70,65,5,05-06-2006
66,Beautiful Love,The Afters,55,55,5,05-06-2006
67,So What,Field Mob Featuring Ciara,74,67,3,05-06-2006
68,Believe,Brooks & Dunn,60,60,19,05-06-2006
69,The Lucky One,Faith Hill,72,69,5,05-06-2006
70,Rush,Aly & AJ,69,59,10,05-06-2006
71,Your Man,Josh Turner,66,38,19,05-06-2006
72,Wherever You Are,Jack Ingram,73,72,7,05-06-2006
73,Why You Wanna,T.I.,79,73,2,05-06-2006
74,Can't Let Go,Anthony Hamilton,78,71,8,05-06-2006
75,We Run This,Missy Elliott,,75,1,05-06-2006
76,Black Horse & The Cherry Tree,KT Tunstall,75,75,7,05-06-2006
77,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,82,77,6,05-06-2006
78,MakeDamnSure,Taking Back Sunday,,78,1,05-06-2006
79,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,83,79,3,05-06-2006
80,Living In Fast Forward,Kenny Chesney,76,48,15,05-06-2006
81,Size Matters (Someday),Joe Nichols,85,81,4,05-06-2006
82,In My Mind,Heather Headley,80,75,12,05-06-2006
83,Hate Me,Blue October,88,83,2,05-06-2006
84,Summertime,Kenny Chesney,98,84,2,05-06-2006
85,King Without A Crown,Matisyahu,71,28,14,05-06-2006
86,Me & U,Cassie,94,86,2,05-06-2006
87,Every Time I Hear Your Name,Keith Anderson,90,87,3,05-06-2006
88,The Seashores Of Old Mexico,George Strait,86,86,2,05-06-2006
89,Nobody But Me,Blake Shelton,77,60,13,05-06-2006
90,DJ Play A Love Song,Jamie Foxx Featuring Twista,,90,1,05-06-2006
91,Good Luck Charm,Jagged Edge,87,87,3,05-06-2006
92,Torn,LeToya,,92,1,05-06-2006
93,Animal I Have Become,Three Days Grace,,93,1,05-06-2006
94,Back Like That,Ghostface Killah Featuring Ne-Yo,84,76,4,05-06-2006
95,Say Somethin',Mariah Carey Featuring Snoop Dogg,93,93,2,05-06-2006
96,Hustler Musik,Lil Wayne,96,96,2,05-06-2006
97,Always On Your Side,Sheryl Crow & Sting,81,33,8,05-06-2006
98,Don't Forget To Remember Me,Carrie Underwood,,98,1,05-06-2006
99,The Adventure,Angels & Airwaves,92,92,2,05-06-2006
100,The World,Brad Paisley,,100,1,05-06-2006
1,Bad Day,Daniel Powter,1,1,10,04-29-2006
2,Temperature,Sean Paul,2,1,15,04-29-2006
3,What You Know,T.I.,3,3,7,04-29-2006
4,Control Myself,LL Cool J Featuring Jennifer Lopez,,4,4,04-29-2006
5,Unwritten,Natasha Bedingfield,6,5,21,04-29-2006
6,What Hurts The Most,Rascal Flatts,8,6,11,04-29-2006
7,You're Beautiful,James Blunt,4,1,25,04-29-2006
8,Be Without You,Mary J. Blige,5,3,23,04-29-2006
9,Dani California,Red Hot Chili Peppers,24,9,2,04-29-2006
10,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,7,7,15,04-29-2006
11,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,9,9,13,04-29-2006
12,Ridin',Chamillionaire Featuring Krayzie Bone,13,12,9,04-29-2006
13,So Sick,Ne-Yo,10,1,21,04-29-2006
14,Walk Away,Kelly Clarkson,12,12,15,04-29-2006
15,Beep,The Pussycat Dolls Featuring will.i.am,14,13,13,04-29-2006
16,Everytime We Touch,Cascada,16,10,20,04-29-2006
17,Let U Go,Ashley Parker Angel,,17,1,04-29-2006
18,Stupid Girls,P!nk,15,13,10,04-29-2006
19,Yo (Excuse Me Miss),Chris Brown,11,7,18,04-29-2006
20,Touch It,Busta Rhymes,18,16,19,04-29-2006
21,Move Along,The All-American Rejects,20,16,12,04-29-2006
22,Over My Head (Cable Car),The Fray,26,22,10,04-29-2006
23,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,17,5,18,04-29-2006
24,Savin' Me,Nickelback,23,21,7,04-29-2006
25,Who Says You Can't Go Home,Bon Jovi,27,23,14,04-29-2006
26,Poppin' My Collar,Three 6 Mafia,21,21,9,04-29-2006
27,Check On It,Beyonce Featuring Slim Thug,19,1,24,04-29-2006
28,Rompe,Daddy Yankee,28,24,22,04-29-2006
29,Hips Don't Lie,Shakira Featuring Wyclef Jean,33,29,5,04-29-2006
30,Love,Keyshia Cole,25,19,13,04-29-2006
31,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",22,1,24,04-29-2006
32,SOS,Rihanna,30,30,10,04-29-2006
33,When You're Mad,Ne-Yo,34,33,7,04-29-2006
34,"Dance, Dance",Fall Out Boy,29,9,26,04-29-2006
35,For You I Will (Confidence),Teddy Geiger,40,31,11,04-29-2006
36,Because Of You,Kelly Clarkson,32,7,35,04-29-2006
37,Shake That,Eminem Featuring Nate Dogg,35,6,19,04-29-2006
38,Dirty Little Secret,The All-American Rejects,36,9,38,04-29-2006
39,Run It!,Chris Brown,38,1,36,04-29-2006
40,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,31,23,19,04-29-2006
41,Girl,Paul Wall,45,41,7,04-29-2006
42,Best Friend,50 Cent & Olivia,54,42,8,04-29-2006
43,Tonight I Wanna Cry,Keith Urban,37,36,18,04-29-2006
44,Unpredictable,Jamie Foxx Featuring Ludacris,39,8,22,04-29-2006
45,Where'd You Go,Fort Minor Featuring Holly Brook,86,45,2,04-29-2006
46,Pump It,The Black Eyed Peas,41,18,21,04-29-2006
47,Tell Me When To Go,E-40 Featuring Keak Da Sneak,43,35,9,04-29-2006
48,Get Drunk And Be Somebody,Toby Keith,47,47,15,04-29-2006
49,"Jesus, Take The Wheel",Carrie Underwood,46,20,24,04-29-2006
50,When The Stars Go Blue,Tim McGraw,42,42,3,04-29-2006
51,What's Left Of Me,Nick Lachey,52,51,8,04-29-2006
52,Girl Next Door,Saving Jane,51,47,10,04-29-2006
53,Ever The Same,Rob Thomas,53,48,15,04-29-2006
54,Gettin' Some,Shawnna,55,54,5,04-29-2006
55,Beautiful Love,The Afters,59,55,4,04-29-2006
56,I Write Sins Not Tragedies,Panic! At The Disco,57,50,7,04-29-2006
57,Why,Jason Aldean,60,57,7,04-29-2006
58,Upside Down,Jack Johnson,58,38,14,04-29-2006
59,Settle For A Slowdown,Dierks Bentley,68,59,5,04-29-2006
60,Believe,Brooks & Dunn,62,60,18,04-29-2006
61,Gimme That,Chris Brown Featuring Lil Wayne,80,61,2,04-29-2006
62,The Real Thing,Bo Bice,65,62,6,04-29-2006
63,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,72,63,4,04-29-2006
64,Something's Gotta Give,LeAnn Rimes,70,64,6,04-29-2006
65,4 Minutes,Avant,64,64,6,04-29-2006
66,Your Man,Josh Turner,66,38,18,04-29-2006
67,It's Goin' Down,Yung Joc,82,67,3,04-29-2006
68,Say I,Christina Milian Featuring Young Jeezy,85,68,3,04-29-2006
69,Rush,Aly & AJ,69,59,9,04-29-2006
70,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,77,70,4,04-29-2006
71,King Without A Crown,Matisyahu,63,28,13,04-29-2006
72,The Lucky One,Faith Hill,84,72,4,04-29-2006
73,Wherever You Are,Jack Ingram,74,73,6,04-29-2006
74,So What,Field Mob Featuring Ciara,88,74,2,04-29-2006
75,Black Horse & The Cherry Tree,KT Tunstall,75,75,6,04-29-2006
76,Living In Fast Forward,Kenny Chesney,71,48,14,04-29-2006
77,Nobody But Me,Blake Shelton,67,60,12,04-29-2006
78,Can't Let Go,Anthony Hamilton,78,71,7,04-29-2006
79,Why You Wanna,T.I.,,79,1,04-29-2006
80,In My Mind,Heather Headley,79,75,11,04-29-2006
81,Always On Your Side,Sheryl Crow & Sting,73,33,7,04-29-2006
82,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,83,78,5,04-29-2006
83,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,90,83,2,04-29-2006
84,Back Like That,Ghostface Killah Featuring Ne-Yo,81,76,3,04-29-2006
85,Size Matters (Someday),Joe Nichols,94,85,3,04-29-2006
86,The Seashores Of Old Mexico,George Strait,,86,1,04-29-2006
87,Good Luck Charm,Jagged Edge,100,87,2,04-29-2006
88,Hate Me,Blue October,,88,1,04-29-2006
89,Stay With You,Goo Goo Dolls,89,89,2,04-29-2006
90,Every Time I Hear Your Name,Keith Anderson,99,90,2,04-29-2006
91,She Don't Tell Me To,Montgomery Gentry,76,62,16,04-29-2006
92,The Adventure,Angels & Airwaves,,92,1,04-29-2006
93,Say Somethin',Mariah Carey Featuring Snoop Dogg,,93,1,04-29-2006
94,Me & U,Cassie,,94,1,04-29-2006
95,Conceited (There's Something About Remy),Remy Ma,95,90,5,04-29-2006
96,Hustler Musik,Lil Wayne,,96,1,04-29-2006
97,World Wide Suicide,Pearl Jam,91,41,5,04-29-2006
98,Summertime,Kenny Chesney,,98,1,04-29-2006
99,Save The Last Dance For Me,Michael Buble,,99,1,04-29-2006
100,Lo Que Son Las Cosas,Anais,97,79,3,04-29-2006
1,Bad Day,Daniel Powter,1,1,9,04-22-2006
2,Temperature,Sean Paul,2,1,14,04-22-2006
3,What You Know,T.I.,4,3,6,04-22-2006
4,You're Beautiful,James Blunt,3,1,24,04-22-2006
5,Be Without You,Mary J. Blige,5,3,22,04-22-2006
6,Unwritten,Natasha Bedingfield,6,6,20,04-22-2006
7,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,8,7,14,04-22-2006
8,What Hurts The Most,Rascal Flatts,52,8,10,04-22-2006
9,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,9,9,12,04-22-2006
10,So Sick,Ne-Yo,7,1,20,04-22-2006
11,Yo (Excuse Me Miss),Chris Brown,11,7,17,04-22-2006
12,Walk Away,Kelly Clarkson,13,12,14,04-22-2006
13,Ridin',Chamillionaire Featuring Krayzie Bone,17,13,8,04-22-2006
14,Beep,The Pussycat Dolls Featuring will.i.am,14,13,12,04-22-2006
15,Stupid Girls,P!nk,30,13,9,04-22-2006
16,Everytime We Touch,Cascada,12,10,19,04-22-2006
17,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,10,5,17,04-22-2006
18,Touch It,Busta Rhymes,16,16,18,04-22-2006
19,Check On It,Beyonce Featuring Slim Thug,15,1,23,04-22-2006
20,Move Along,The All-American Rejects,18,16,11,04-22-2006
21,Poppin' My Collar,Three 6 Mafia,22,21,8,04-22-2006
22,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",19,1,23,04-22-2006
23,Savin' Me,Nickelback,21,21,6,04-22-2006
24,Dani California,Red Hot Chili Peppers,,24,1,04-22-2006
25,Love,Keyshia Cole,20,19,12,04-22-2006
26,Over My Head (Cable Car),The Fray,31,26,9,04-22-2006
27,Who Says You Can't Go Home,Bon Jovi,23,23,13,04-22-2006
28,Rompe,Daddy Yankee,24,24,21,04-22-2006
29,"Dance, Dance",Fall Out Boy,25,9,25,04-22-2006
30,SOS,Rihanna,33,30,9,04-22-2006
31,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,32,23,18,04-22-2006
32,Because Of You,Kelly Clarkson,26,7,34,04-22-2006
33,Hips Don't Lie,Shakira Featuring Wyclef Jean,41,33,4,04-22-2006
34,When You're Mad,Ne-Yo,42,34,6,04-22-2006
35,Shake That,Eminem Featuring Nate Dogg,27,6,18,04-22-2006
36,Dirty Little Secret,The All-American Rejects,29,9,37,04-22-2006
37,Tonight I Wanna Cry,Keith Urban,40,36,17,04-22-2006
38,Run It!,Chris Brown,36,1,35,04-22-2006
39,Unpredictable,Jamie Foxx Featuring Ludacris,28,8,21,04-22-2006
40,For You I Will (Confidence),Teddy Geiger,34,31,10,04-22-2006
41,Pump It,The Black Eyed Peas,35,18,20,04-22-2006
42,When The Stars Go Blue,Tim McGraw,57,42,2,04-22-2006
43,Tell Me When To Go,E-40 Featuring Keak Da Sneak,38,35,8,04-22-2006
44,My Humps,The Black Eyed Peas,37,3,36,04-22-2006
45,Girl,Paul Wall,53,45,6,04-22-2006
46,"Jesus, Take The Wheel",Carrie Underwood,39,20,23,04-22-2006
47,Get Drunk And Be Somebody,Toby Keith,48,47,14,04-22-2006
48,Photograph,Nickelback,43,2,33,04-22-2006
49,You And Me,Lifehouse,45,5,62,04-22-2006
50,Gold Digger,Kanye West Featuring Jamie Foxx,44,1,39,04-22-2006
51,Girl Next Door,Saving Jane,47,47,9,04-22-2006
52,What's Left Of Me,Nick Lachey,54,52,7,04-22-2006
53,Ever The Same,Rob Thomas,50,48,14,04-22-2006
54,Best Friend,50 Cent & Olivia,56,54,7,04-22-2006
55,Gettin' Some,Shawnna,67,55,4,04-22-2006
56,Every Day Is Exactly The Same,Nine Inch Nails,,56,1,04-22-2006
57,I Write Sins Not Tragedies,Panic! At The Disco,51,50,6,04-22-2006
58,Upside Down,Jack Johnson,58,38,13,04-22-2006
59,Beautiful Love,The Afters,96,59,3,04-22-2006
60,Why,Jason Aldean,65,60,6,04-22-2006
61,Looking For You,Kirk Franklin,61,61,20,04-22-2006
62,Believe,Brooks & Dunn,62,62,17,04-22-2006
63,King Without A Crown,Matisyahu,55,28,12,04-22-2006
64,4 Minutes,Avant,72,64,5,04-22-2006
65,The Real Thing,Bo Bice,70,65,5,04-22-2006
66,Your Man,Josh Turner,59,38,17,04-22-2006
67,Nobody But Me,Blake Shelton,60,60,11,04-22-2006
68,Settle For A Slowdown,Dierks Bentley,73,68,4,04-22-2006
69,Rush,Aly & AJ,68,59,8,04-22-2006
70,Something's Gotta Give,LeAnn Rimes,75,70,5,04-22-2006
71,Living In Fast Forward,Kenny Chesney,64,48,13,04-22-2006
72,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,89,72,3,04-22-2006
73,Always On Your Side,Sheryl Crow & Sting,74,33,6,04-22-2006
74,Wherever You Are,Jack Ingram,81,74,5,04-22-2006
75,Black Horse & The Cherry Tree,KT Tunstall,86,75,5,04-22-2006
76,She Don't Tell Me To,Montgomery Gentry,66,62,15,04-22-2006
77,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,80,77,3,04-22-2006
78,Can't Let Go,Anthony Hamilton,71,71,6,04-22-2006
79,In My Mind,Heather Headley,77,75,10,04-22-2006
80,Gimme That,Chris Brown Featuring Lil Wayne,,80,1,04-22-2006
81,Back Like That,Ghostface Killah Featuring Ne-Yo,76,76,2,04-22-2006
82,It's Goin' Down,Yung Joc,95,82,2,04-22-2006
83,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,78,78,4,04-22-2006
84,The Lucky One,Faith Hill,84,84,3,04-22-2006
85,Say I,Christina Milian Featuring Young Jeezy,98,85,2,04-22-2006
