Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
63,Drinking Class,Lee Brice,67,60,14,01-31-2015
64,Just Gettin' Started,Jason Aldean,68,61,8,01-31-2015
65,Perfect Storm,Brad Paisley,57,52,15,01-31-2015
66,L.A.LOVE (la la),Fergie,55,27,15,01-31-2015
67,Often,The Weeknd,65,65,14,01-31-2015
68,Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",60,39,20,01-31-2015
69,I Bet My Life,Imagine Dragons,64,53,11,01-31-2015
70,Earned It (Fifty Shades Of Grey),The Weeknd,82,49,4,01-31-2015
71,Take Your Time,Sam Hunt,75,71,3,01-31-2015
72,Ayo,Chris Brown & Tyga,40,40,2,01-31-2015
73,Uma Thurman,Fall Out Boy,,73,1,01-31-2015
74,Shut Up And Dance,WALK THE MOON,71,71,10,01-31-2015
75,Mean To Me,Brett Eldredge,74,74,11,01-31-2015
76,God Made Girls,RaeLynn,70,61,13,01-31-2015
77,Like A Cowboy,Randy Houser,78,77,7,01-31-2015
78,All About It,Hoodie Allen Featuring Ed Sheeran,100,78,2,01-31-2015
79,Lonely Eyes,Chris Young,73,73,5,01-31-2015
80,Homegrown Honey,Darius Rucker,80,80,8,01-31-2015
81,Apparently,J. Cole,79,79,5,01-31-2015
82,Steal My Girl,One Direction,69,13,16,01-31-2015
83,Ain't Worth The Whiskey,Cole Swindell,89,83,3,01-31-2015
84,Dear Future Husband,Meghan Trainor,95,64,9,01-31-2015
85,Only One,Kanye West Featuring Paul McCartney,54,35,3,01-31-2015
86,Take It On Back,Chase Bryant,92,86,3,01-31-2015
87,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,85,85,3,01-31-2015
88,Geronimo,Sheppard,93,88,4,01-31-2015
89,Body Language,Kid Ink Featuring Usher & Tinashe,83,72,15,01-31-2015
90,Dangerous,David Guetta Featuring Sam Martin,81,56,13,01-31-2015
91,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,98,91,2,01-31-2015
92,Glory,Common & John Legend,,92,1,01-31-2015
93,***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,88,41,17,01-31-2015
94,What We Ain't Got,Jake Owen,94,94,3,01-31-2015
95,Not For Long,B.o.B Featuring Trey Songz,96,95,2,01-31-2015
96,Say You Do,Dierks Bentley,,96,1,01-31-2015
97,No Love,August Alsina,91,69,18,01-31-2015
98,The Body,Wale Featuring Jeremih,,98,1,01-31-2015
99,A Guy Walks Into A Bar,Tyler Farr,97,97,3,01-31-2015
100,I Mean It,G-Eazy Featuring Remo,,100,2,01-31-2015
1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,9,01-24-2015
2,Blank Space,Taylor Swift,2,1,11,01-24-2015
3,Take Me To Church,Hozier,3,2,22,01-24-2015
4,Thinking Out Loud,Ed Sheeran,4,4,14,01-24-2015
5,I'm Not The Only One,Sam Smith,8,5,19,01-24-2015
6,Lips Are Movin,Meghan Trainor,5,4,12,01-24-2015
7,Jealous,Nick Jonas,9,7,18,01-24-2015
8,Love Me Harder,Ariana Grande & The Weeknd,11,7,14,01-24-2015
9,Shake It Off,Taylor Swift,7,1,21,01-24-2015
10,All About That Bass,Meghan Trainor,6,1,27,01-24-2015
11,Animals,Maroon 5,10,3,21,01-24-2015
12,I Don't F**k With You,Big Sean Featuring E-40,12,11,16,01-24-2015
13,The Heart Wants What It Wants,Selena Gomez,14,6,10,01-24-2015
14,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,17,12,7,01-24-2015
15,Centuries,Fall Out Boy,13,13,18,01-24-2015
16,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",16,12,11,01-24-2015
17,Elastic Heart,Sia,,17,1,01-24-2015
18,No Type,Rae Sremmurd,21,16,16,01-24-2015
19,Tuesday,I LOVE MAKONNEN Featuring Drake,18,12,16,01-24-2015
20,7/11,Beyonce,24,13,7,01-24-2015
21,Stay With Me,Sam Smith,19,2,40,01-24-2015
22,Waves,Mr. Probz,22,14,21,01-24-2015
23,I Don't Mind,Usher Featuring Juicy J,28,23,8,01-24-2015
24,Habits (Stay High),Tove Lo,20,3,33,01-24-2015
25,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",15,3,24,01-24-2015
26,CoCo,O.T. Genasis,26,26,8,01-24-2015
27,Don't,Ed Sheeran,23,9,31,01-24-2015
28,Ghost,Ella Henderson,41,28,11,01-24-2015
29,Hot Boy,Bobby Shmurda,25,6,24,01-24-2015
30,Chandelier,Sia,37,8,36,01-24-2015
31,Heroes (We Could Be),Alesso Featuring Tove Lo,39,31,15,01-24-2015
32,Blame,Calvin Harris Featuring John Newman,32,19,18,01-24-2015
33,Riptide,Vance Joy,36,32,29,01-24-2015
34,I Lived,OneRepublic,53,34,7,01-24-2015
35,Time Of Our Lives,Pitbull & Ne-Yo,33,33,5,01-24-2015
36,Don't Tell 'Em,Jeremih Featuring YG,30,6,29,01-24-2015
37,Black Widow,Iggy Azalea Featuring Rita Ora,31,3,28,01-24-2015
38,Rude,MAGIC!,27,1,38,01-24-2015
39,Night Changes,One Direction,34,31,8,01-24-2015
40,Ayo,Chris Brown & Tyga,,40,1,01-24-2015
41,Something In The Water,Carrie Underwood,42,24,15,01-24-2015
42,Beg For It,Iggy Azalea Featuring M0,29,27,12,01-24-2015
43,Stolen Dance,Milky Chance,45,39,25,01-24-2015
44,Sledgehammer,Fifth Harmony,46,40,7,01-24-2015
45,Love Me Like You Do,Ellie Goulding,,45,1,01-24-2015
46,Rather Be,Clean Bandit Featuring Jess Glynne,44,10,31,01-24-2015
47,Try Me,DeJ Loaf,47,45,12,01-24-2015
48,Shotgun Rider,Tim McGraw,43,38,15,01-24-2015
49,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,54,49,9,01-24-2015
50,Talladega,Eric Church,49,49,12,01-24-2015
51,I See You,Luke Bryan,56,51,7,01-24-2015
52,Sun Daze,Florida Georgia Line,51,51,12,01-24-2015
53,Prayer In C,Lillywood & Robin Schulz,60,53,6,01-24-2015
54,Only One,Kanye West Featuring Paul McCartney,35,35,2,01-24-2015
55,L.A.LOVE (la la),Fergie,38,27,14,01-24-2015
56,She Knows,Ne-Yo Featuring Juicy J,61,56,8,01-24-2015
57,Perfect Storm,Brad Paisley,57,52,14,01-24-2015
58,"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,52,43,19,01-24-2015
59,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,62,54,6,01-24-2015
60,Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",64,39,19,01-24-2015
61,Feeling Myself,Nicki Minaj Featuring Beyonce,59,43,4,01-24-2015
62,Til It's Gone,Kenny Chesney,68,62,11,01-24-2015
63,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,78,63,3,01-24-2015
64,I Bet My Life,Imagine Dragons,58,53,10,01-24-2015
65,Often,The Weeknd,69,65,13,01-24-2015
66,Make Me Wanna,Thomas Rhett,72,66,9,01-24-2015
67,Drinking Class,Lee Brice,63,60,13,01-24-2015
68,Just Gettin' Started,Jason Aldean,66,61,7,01-24-2015
69,Steal My Girl,One Direction,55,13,15,01-24-2015
70,God Made Girls,RaeLynn,67,61,12,01-24-2015
71,Shut Up And Dance,WALK THE MOON,77,71,9,01-24-2015
72,Style,Taylor Swift,71,60,5,01-24-2015
73,Lonely Eyes,Chris Young,73,73,4,01-24-2015
74,Mean To Me,Brett Eldredge,75,74,10,01-24-2015
75,Take Your Time,Sam Hunt,93,75,2,01-24-2015
76,Outside,Calvin Harris Featuring Ellie Goulding,90,68,5,01-24-2015
77,Irresistible,Fall Out Boy,,77,1,01-24-2015
78,Like A Cowboy,Randy Houser,83,78,6,01-24-2015
79,Apparently,J. Cole,86,79,4,01-24-2015
80,Homegrown Honey,Darius Rucker,82,80,7,01-24-2015
81,Dangerous,David Guetta Featuring Sam Martin,70,56,12,01-24-2015
82,Earned It (Fifty Shades Of Grey),The Weeknd,87,49,3,01-24-2015
83,Body Language,Kid Ink Featuring Usher & Tinashe,76,72,14,01-24-2015
84,Somewhere In My Car,Keith Urban,79,49,20,01-24-2015
85,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,92,85,2,01-24-2015
86,Close Your Eyes,Parmalee,74,69,16,01-24-2015
87,Best Friends,Sophia Grace,,87,1,01-24-2015
88,***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,81,41,16,01-24-2015
89,Ain't Worth The Whiskey,Cole Swindell,99,89,2,01-24-2015
90,Blank Space,I Prevail,,90,1,01-24-2015
91,No Love,August Alsina,88,69,17,01-24-2015
92,Take It On Back,Chase Bryant,98,92,2,01-24-2015
93,Geronimo,Sheppard,96,90,3,01-24-2015
94,What We Ain't Got,Jake Owen,95,94,2,01-24-2015
95,Dear Future Husband,Meghan Trainor,84,64,8,01-24-2015
96,Not For Long,B.o.B Featuring Trey Songz,,96,1,01-24-2015
97,A Guy Walks Into A Bar,Tyler Farr,97,97,2,01-24-2015
98,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,,98,1,01-24-2015
99,Neon Light,Blake Shelton,89,43,20,01-24-2015
100,All About It,Hoodie Allen Featuring Ed Sheeran,,100,1,01-24-2015
1,Uptown Funk!,Mark Ronson Featuring Bruno Mars,2,1,8,01-17-2015
2,Blank Space,Taylor Swift,1,1,10,01-17-2015
3,Take Me To Church,Hozier,3,2,21,01-17-2015
4,Thinking Out Loud,Ed Sheeran,7,4,13,01-17-2015
5,Lips Are Movin,Meghan Trainor,4,4,11,01-17-2015
6,All About That Bass,Meghan Trainor,5,1,26,01-17-2015
7,Shake It Off,Taylor Swift,9,1,20,01-17-2015
8,I'm Not The Only One,Sam Smith,6,5,18,01-17-2015
9,Jealous,Nick Jonas,10,8,17,01-17-2015
10,Animals,Maroon 5,8,3,20,01-17-2015
11,Love Me Harder,Ariana Grande & The Weeknd,11,7,13,01-17-2015
12,I Don't F**k With You,Big Sean Featuring E-40,12,11,15,01-17-2015
13,Centuries,Fall Out Boy,14,13,17,01-17-2015
14,The Heart Wants What It Wants,Selena Gomez,13,6,9,01-17-2015
15,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",17,3,23,01-17-2015
16,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",15,12,10,01-17-2015
17,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,16,12,6,01-17-2015
18,Tuesday,I LOVE MAKONNEN Featuring Drake,18,12,15,01-17-2015
19,Stay With Me,Sam Smith,24,2,39,01-17-2015
20,Habits (Stay High),Tove Lo,20,3,32,01-17-2015
21,No Type,Rae Sremmurd,19,16,15,01-17-2015
22,Waves,Mr. Probz,21,14,20,01-17-2015
23,Don't,Ed Sheeran,22,9,30,01-17-2015
24,7/11,Beyonce,25,13,6,01-17-2015
25,Hot Boy,Bobby Shmurda,23,6,23,01-17-2015
26,CoCo,O.T. Genasis,26,26,7,01-17-2015
27,Rude,MAGIC!,35,1,37,01-17-2015
28,I Don't Mind,Usher Featuring Juicy J,33,28,7,01-17-2015
29,Beg For It,Iggy Azalea Featuring M0,27,27,11,01-17-2015
30,Don't Tell 'Em,Jeremih Featuring YG,28,6,28,01-17-2015
31,Black Widow,Iggy Azalea Featuring Rita Ora,29,3,27,01-17-2015
32,Blame,Calvin Harris Featuring John Newman,31,19,17,01-17-2015
33,Time Of Our Lives,Pitbull & Ne-Yo,46,33,4,01-17-2015
34,Night Changes,One Direction,34,31,7,01-17-2015
35,Only One,Kanye West Featuring Paul McCartney,,35,1,01-17-2015
36,Riptide,Vance Joy,32,32,28,01-17-2015
37,Chandelier,Sia,39,8,35,01-17-2015
38,L.A.LOVE (la la),Fergie,38,27,13,01-17-2015
39,Heroes (We Could Be),Alesso Featuring Tove Lo,36,35,14,01-17-2015
40,Trumpets,Jason Derulo,30,14,32,01-17-2015
41,Ghost,Ella Henderson,43,41,10,01-17-2015
42,Something In The Water,Carrie Underwood,37,24,14,01-17-2015
43,Shotgun Rider,Tim McGraw,41,38,14,01-17-2015
44,Rather Be,Clean Bandit Featuring Jess Glynne,44,10,30,01-17-2015
45,Stolen Dance,Milky Chance,47,39,24,01-17-2015
46,Sledgehammer,Fifth Harmony,40,40,6,01-17-2015
47,Try Me,DeJ Loaf,45,45,11,01-17-2015
48,Anaconda,Nicki Minaj,48,2,22,01-17-2015
49,Talladega,Eric Church,52,49,11,01-17-2015
50,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,42,16,25,01-17-2015
51,Sun Daze,Florida Georgia Line,53,51,11,01-17-2015
52,"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,56,43,18,01-17-2015
53,I Lived,OneRepublic,62,53,6,01-17-2015
54,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,58,54,8,01-17-2015
55,Steal My Girl,One Direction,51,13,14,01-17-2015
56,I See You,Luke Bryan,57,56,6,01-17-2015
57,Perfect Storm,Brad Paisley,63,52,13,01-17-2015
58,I Bet My Life,Imagine Dragons,54,53,9,01-17-2015
59,Feeling Myself,Nicki Minaj Featuring Beyonce,59,43,3,01-17-2015
60,Prayer In C,Lillywood & Robin Schulz,71,60,5,01-17-2015
61,She Knows,Ne-Yo Featuring Juicy J,73,61,7,01-17-2015
62,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,69,54,5,01-17-2015
63,Drinking Class,Lee Brice,60,60,12,01-17-2015
64,Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",55,39,18,01-17-2015
65,Try,Colbie Caillat,66,55,20,01-17-2015
66,Just Gettin' Started,Jason Aldean,74,61,6,01-17-2015
67,God Made Girls,RaeLynn,61,61,11,01-17-2015
68,Til It's Gone,Kenny Chesney,81,67,10,01-17-2015
69,Often,The Weeknd,65,65,12,01-17-2015
70,Dangerous,David Guetta Featuring Sam Martin,70,56,11,01-17-2015
71,Style,Taylor Swift,84,60,4,01-17-2015
72,Make Me Wanna,Thomas Rhett,76,72,8,01-17-2015
73,Lonely Eyes,Chris Young,77,73,3,01-17-2015
74,Close Your Eyes,Parmalee,85,69,15,01-17-2015
75,Mean To Me,Brett Eldredge,83,75,9,01-17-2015
76,Body Language,Kid Ink Featuring Usher & Tinashe,72,72,13,01-17-2015
77,Shut Up And Dance,WALK THE MOON,89,75,8,01-17-2015
78,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,93,78,2,01-17-2015
79,Somewhere In My Car,Keith Urban,82,49,19,01-17-2015
80,Something Big,Shawn Mendes,92,80,3,01-17-2015
81,***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,75,41,15,01-17-2015
82,Homegrown Honey,Darius Rucker,86,82,6,01-17-2015
83,Like A Cowboy,Randy Houser,96,83,5,01-17-2015
84,Dear Future Husband,Meghan Trainor,64,64,7,01-17-2015
85,In Your Arms,Nico & Vinz,79,72,12,01-17-2015
86,Apparently,J. Cole,94,86,3,01-17-2015
87,Earned It (Fifty Shades Of Grey),The Weeknd,49,49,2,01-17-2015
88,No Love,August Alsina,88,69,16,01-17-2015
89,Neon Light,Blake Shelton,97,43,19,01-17-2015
90,Outside,Calvin Harris Featuring Ellie Goulding,,68,4,01-17-2015
91,Bed Of Lies,Nicki Minaj Featuring Skylar Grey,80,62,6,01-17-2015
92,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,,92,1,01-17-2015
93,Take Your Time,Sam Hunt,,93,1,01-17-2015
94,Yellow Flicker Beat,Lorde,90,34,9,01-17-2015
95,What We Ain't Got,Jake Owen,,95,1,01-17-2015
96,Geronimo,Sheppard,,90,2,01-17-2015
97,A Guy Walks Into A Bar,Tyler Farr,,97,1,01-17-2015
98,Take It On Back,Chase Bryant,,98,1,01-17-2015
99,Ain't Worth The Whiskey,Cole Swindell,,99,1,01-17-2015
100,I Mean It,G-Eazy Featuring Remo,,100,1,01-17-2015
1,Blank Space,Taylor Swift,1,1,9,01-10-2015
2,Uptown Funk!,Mark Ronson Featuring Bruno Mars,3,2,7,01-10-2015
3,Take Me To Church,Hozier,2,2,20,01-10-2015
4,Lips Are Movin,Meghan Trainor,5,4,10,01-10-2015
5,All About That Bass,Meghan Trainor,10,1,25,01-10-2015
6,I'm Not The Only One,Sam Smith,6,5,17,01-10-2015
7,Thinking Out Loud,Ed Sheeran,4,4,12,01-10-2015
8,Animals,Maroon 5,9,3,19,01-10-2015
9,Shake It Off,Taylor Swift,11,1,19,01-10-2015
10,Jealous,Nick Jonas,8,8,16,01-10-2015
11,Love Me Harder,Ariana Grande & The Weeknd,7,7,12,01-10-2015
12,I Don't F**k With You,Big Sean Featuring E-40,12,11,14,01-10-2015
13,The Heart Wants What It Wants,Selena Gomez,13,6,8,01-10-2015
14,Centuries,Fall Out Boy,20,14,16,01-10-2015
15,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",15,12,9,01-10-2015
16,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,21,12,5,01-10-2015
17,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",22,3,22,01-10-2015
18,Tuesday,I LOVE MAKONNEN Featuring Drake,17,12,14,01-10-2015
19,No Type,Rae Sremmurd,23,16,14,01-10-2015
20,Habits (Stay High),Tove Lo,16,3,31,01-10-2015
21,Waves,Mr. Probz,18,14,19,01-10-2015
22,Don't,Ed Sheeran,19,9,29,01-10-2015
23,Hot Boy,Bobby Shmurda,25,6,22,01-10-2015
24,Stay With Me,Sam Smith,27,2,38,01-10-2015
25,7/11,Beyonce,24,13,5,01-10-2015
26,CoCo,O.T. Genasis,28,26,6,01-10-2015
27,Beg For It,Iggy Azalea Featuring M0,29,27,10,01-10-2015
28,Don't Tell 'Em,Jeremih Featuring YG,30,6,27,01-10-2015
29,Black Widow,Iggy Azalea Featuring Rita Ora,33,3,26,01-10-2015
30,Trumpets,Jason Derulo,37,14,31,01-10-2015
31,Blame,Calvin Harris Featuring John Newman,26,19,16,01-10-2015
32,Riptide,Vance Joy,32,32,27,01-10-2015
33,I Don't Mind,Usher Featuring Juicy J,31,31,6,01-10-2015
34,Night Changes,One Direction,50,31,6,01-10-2015
35,Rude,MAGIC!,49,1,36,01-10-2015
36,Heroes (We Could Be),Alesso Featuring Tove Lo,36,35,13,01-10-2015
37,Something In The Water,Carrie Underwood,41,24,13,01-10-2015
38,L.A.LOVE (la la),Fergie,55,27,12,01-10-2015
39,Chandelier,Sia,40,8,34,01-10-2015
40,Sledgehammer,Fifth Harmony,75,40,5,01-10-2015
41,Shotgun Rider,Tim McGraw,38,38,13,01-10-2015
42,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,44,16,24,01-10-2015
43,Ghost,Ella Henderson,47,43,9,01-10-2015
44,Rather Be,Clean Bandit Featuring Jess Glynne,45,10,29,01-10-2015
45,Try Me,DeJ Loaf,46,45,10,01-10-2015
46,Time Of Our Lives,Pitbull & Ne-Yo,87,46,3,01-10-2015
47,Stolen Dance,Milky Chance,39,39,23,01-10-2015
48,Anaconda,Nicki Minaj,48,2,21,01-10-2015
49,Earned It (Fifty Shades Of Grey),The Weeknd,,49,1,01-10-2015
50,Santa Tell Me,Ariana Grande,42,42,5,01-10-2015
51,Steal My Girl,One Direction,70,13,13,01-10-2015
52,Talladega,Eric Church,51,51,10,01-10-2015
53,Sun Daze,Florida Georgia Line,57,53,10,01-10-2015
54,I Bet My Life,Imagine Dragons,60,53,8,01-10-2015
55,Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",54,39,17,01-10-2015
56,"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,52,43,17,01-10-2015
57,I See You,Luke Bryan,61,57,5,01-10-2015
58,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,77,58,7,01-10-2015
59,Feeling Myself,Nicki Minaj Featuring Beyonce,43,43,2,01-10-2015
60,Drinking Class,Lee Brice,72,60,11,01-10-2015
61,God Made Girls,RaeLynn,78,61,10,01-10-2015
62,I Lived,OneRepublic,64,62,5,01-10-2015
63,Perfect Storm,Brad Paisley,59,52,12,01-10-2015
64,Dear Future Husband,Meghan Trainor,,64,6,01-10-2015
65,Often,The Weeknd,81,65,11,01-10-2015
66,Try,Colbie Caillat,85,55,19,01-10-2015
67,"Mary, Did You Know?",Pentatonix,58,26,6,01-10-2015
68,Masterpiece,Jessie J,65,65,2,01-10-2015
69,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,66,54,4,01-10-2015
70,Dangerous,David Guetta Featuring Sam Martin,68,56,10,01-10-2015
71,Prayer In C,Lillywood & Robin Schulz,69,69,4,01-10-2015
72,Body Language,Kid Ink Featuring Usher & Tinashe,92,72,12,01-10-2015
73,She Knows,Ne-Yo Featuring Juicy J,79,73,6,01-10-2015
74,Just Gettin' Started,Jason Aldean,73,61,5,01-10-2015
75,***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,89,41,14,01-10-2015
76,Make Me Wanna,Thomas Rhett,76,76,7,01-10-2015
77,Lonely Eyes,Chris Young,95,77,2,01-10-2015
78,Bad Blood,Taylor Swift Featuring Kendrick Lamar,,78,2,01-10-2015
79,In Your Arms,Nico & Vinz,100,72,11,01-10-2015
80,Bed Of Lies,Nicki Minaj Featuring Skylar Grey,62,62,5,01-10-2015
81,Til It's Gone,Kenny Chesney,67,67,9,01-10-2015
82,Somewhere In My Car,Keith Urban,80,49,18,01-10-2015
83,Mean To Me,Brett Eldredge,82,82,8,01-10-2015
84,Style,Taylor Swift,,60,3,01-10-2015
85,Close Your Eyes,Parmalee,71,69,14,01-10-2015
86,Homegrown Honey,Darius Rucker,97,86,5,01-10-2015
87,Burnin' Up,Jessie J Featuring 2 Chainz,,86,6,01-10-2015
88,No Love,August Alsina,93,69,15,01-10-2015
89,Shut Up And Dance,WALK THE MOON,86,75,7,01-10-2015
90,Yellow Flicker Beat,Lorde,99,34,8,01-10-2015
91,Break The Rules,Charli XCX,94,91,3,01-10-2015
92,Something Big,Shawn Mendes,,92,2,01-10-2015
93,Stuck On A Feeling,Prince Royce Featuring Snoop Dogg,,93,1,01-10-2015
94,Apparently,J. Cole,90,90,2,01-10-2015
95,Bad B*tch,French Montana Featuring Jeremih,,95,1,01-10-2015
96,Like A Cowboy,Randy Houser,91,91,4,01-10-2015
97,Neon Light,Blake Shelton,,43,18,01-10-2015
98,Can't Stop Dancin',Becky G,,98,1,01-10-2015
99,Shell Shocked,"Juicy J, Wiz Khalifa & Ty Dolla $ign Featuring Kill The Noise & Madsonik",,84,3,01-10-2015
100,Title,Meghan Trainor,,100,1,01-10-2015
1,Blank Space,Taylor Swift,1,1,8,01-03-2015
2,Take Me To Church,Hozier,2,2,19,01-03-2015
3,Uptown Funk!,Mark Ronson Featuring Bruno Mars,3,3,6,01-03-2015
4,Thinking Out Loud,Ed Sheeran,6,4,11,01-03-2015
5,Lips Are Movin,Meghan Trainor,4,4,9,01-03-2015
6,I'm Not The Only One,Sam Smith,5,5,16,01-03-2015
7,Love Me Harder,Ariana Grande & The Weeknd,9,7,11,01-03-2015
8,Jealous,Nick Jonas,11,8,15,01-03-2015
9,Animals,Maroon 5,8,3,18,01-03-2015
10,All About That Bass,Meghan Trainor,7,1,24,01-03-2015
11,Shake It Off,Taylor Swift,10,1,18,01-03-2015
12,I Don't F**k With You,Big Sean Featuring E-40,14,11,13,01-03-2015
13,The Heart Wants What It Wants,Selena Gomez,13,6,7,01-03-2015
14,Wasted Love,Matt McAndrew,,14,1,01-03-2015
15,Only,"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",12,12,8,01-03-2015
16,Habits (Stay High),Tove Lo,15,3,30,01-03-2015
17,Tuesday,I LOVE MAKONNEN Featuring Drake,16,12,13,01-03-2015
18,Waves,Mr. Probz,18,14,18,01-03-2015
19,Don't,Ed Sheeran,17,9,28,01-03-2015
20,Centuries,Fall Out Boy,26,20,15,01-03-2015
21,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,23,12,4,01-03-2015
22,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",19,3,21,01-03-2015
23,No Type,Rae Sremmurd,22,16,13,01-03-2015
24,7/11,Beyonce,20,13,4,01-03-2015
25,Hot Boy,Bobby Shmurda,24,6,21,01-03-2015
26,Blame,Calvin Harris Featuring John Newman,21,19,15,01-03-2015
27,Stay With Me,Sam Smith,25,2,37,01-03-2015
28,CoCo,O.T. Genasis,27,27,5,01-03-2015
29,Beg For It,Iggy Azalea Featuring M0,28,28,9,01-03-2015
30,Don't Tell 'Em,Jeremih Featuring YG,29,6,26,01-03-2015
31,I Don't Mind,Usher Featuring Juicy J,37,31,5,01-03-2015
32,Riptide,Vance Joy,32,32,26,01-03-2015
33,Black Widow,Iggy Azalea Featuring Rita Ora,30,3,25,01-03-2015
34,My Baby's Got A Smile On Her Face,Craig Wayne Boyd,,34,1,01-03-2015
35,All I Want For Christmas Is You,Mariah Carey,40,21,10,01-03-2015
36,Heroes (We Could Be),Alesso Featuring Tove Lo,35,35,12,01-03-2015
37,Trumpets,Jason Derulo,31,14,30,01-03-2015
38,Shotgun Rider,Tim McGraw,39,38,12,01-03-2015
39,Stolen Dance,Milky Chance,42,39,22,01-03-2015
40,Chandelier,Sia,34,8,33,01-03-2015
41,Something In The Water,Carrie Underwood,38,24,12,01-03-2015
42,Santa Tell Me,Ariana Grande,64,42,4,01-03-2015
43,Feeling Myself,Nicki Minaj Featuring Beyonce,,43,1,01-03-2015
44,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,33,16,23,01-03-2015
45,Rather Be,Clean Bandit Featuring Jess Glynne,36,10,28,01-03-2015
46,Try Me,DeJ Loaf,45,45,9,01-03-2015
47,Ghost,Ella Henderson,57,47,8,01-03-2015
48,Anaconda,Nicki Minaj,55,2,20,01-03-2015
49,Rude,MAGIC!,43,1,35,01-03-2015
50,Night Changes,One Direction,53,31,5,01-03-2015
51,Talladega,Eric Church,51,51,9,01-03-2015
52,"Touchin, Lovin",Trey Songz Featuring Nicki Minaj,47,43,16,01-03-2015
53,Velvet,Chris Jamison,,53,1,01-03-2015
54,Hold You Down,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",44,39,16,01-03-2015
55,L.A.LOVE (la la),Fergie,41,27,11,01-03-2015
56,About The Money,T.I. Featuring Young Thug,50,42,20,01-03-2015
57,Sun Daze,Florida Georgia Line,58,57,9,01-03-2015
58,"Mary, Did You Know?",Pentatonix,48,26,5,01-03-2015
59,Perfect Storm,Brad Paisley,52,52,11,01-03-2015
60,I Bet My Life,Imagine Dragons,63,53,7,01-03-2015
61,I See You,Luke Bryan,61,61,4,01-03-2015
62,Bed Of Lies,Nicki Minaj Featuring Skylar Grey,,62,4,01-03-2015
63,Lost Without U,Chris Jamison & Adam Levine,,63,1,01-03-2015
64,I Lived,OneRepublic,67,64,4,01-03-2015
65,Masterpiece,Jessie J,,65,1,01-03-2015
66,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,54,54,3,01-03-2015
67,Til It's Gone,Kenny Chesney,68,67,8,01-03-2015
68,Dangerous,David Guetta Featuring Sam Martin,60,56,9,01-03-2015
69,Prayer In C,Lillywood & Robin Schulz,79,69,3,01-03-2015
70,Steal My Girl,One Direction,70,13,12,01-03-2015
71,Close Your Eyes,Parmalee,69,69,13,01-03-2015
72,Drinking Class,Lee Brice,72,72,10,01-03-2015
73,Just Gettin' Started,Jason Aldean,84,61,4,01-03-2015
74,Soldier,Damien,,74,1,01-03-2015
75,Sledgehammer,Fifth Harmony,94,75,4,01-03-2015
