Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
79,Where Are We Runnin'?,Lenny Kravitz,80,69,4,06-19-2004
80,Selfish,Slum Village Featuring Kanye West & John Legend,91,80,5,06-19-2004
81,Time's Up!,Jadakiss Featuring Nate Dogg,72,70,7,06-19-2004
82,Get No Better,Cassidy Featuring Mashonda,82,82,7,06-19-2004
83,This Way,Dilated Peoples Featuring Kanye West,83,78,4,06-19-2004
84,Paint Me A Birmingham,Tracy Lawrence,79,42,12,06-19-2004
85,Love's Divine,Seal,86,79,17,06-19-2004
86,You're The Only One,Maria Mena,88,86,2,06-19-2004
87,Love Song,311,89,72,8,06-19-2004
88,Desperately,George Strait,60,44,13,06-19-2004
89,Sweet Southern Comfort,Buddy Jewell,87,40,20,06-19-2004
90,Float On,Modest Mouse,90,90,4,06-19-2004
91,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",84,76,9,06-19-2004
92,8th World Wonder,Kimberley Locke,77,49,13,06-19-2004
93,You Raise Me Up,Josh Groban,94,73,14,06-19-2004
94,Locked Up,Akon Featuring Styles P.,97,94,2,06-19-2004
95,Last One Standing,Emerson Drive,95,89,8,06-19-2004
96,Hole In The Head,Sugababes,98,96,2,06-19-2004
97,Just For You,Lionel Richie,96,92,8,06-19-2004
98,It Only Hurts When I'm Breathing,Shania Twain,85,71,7,06-19-2004
99,whoknows,Musiq,92,65,9,06-19-2004
100,The Outsider,A Perfect Circle,,79,5,06-19-2004
1,Burn,Usher,1,1,14,06-12-2004
2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,17,06-12-2004
3,Naughty Girl,Beyonce,3,3,12,06-12-2004
4,Yeah!,Usher Featuring Lil Jon & Ludacris,4,1,23,06-12-2004
5,The Reason,Hoobastank,5,5,13,06-12-2004
6,Overnight Celebrity,Twista,6,6,12,06-12-2004
7,This Love,Maroon 5,7,5,18,06-12-2004
8,Confessions Part II,Usher,9,8,7,06-12-2004
9,If I Ain't Got You,Alicia Keys,8,7,15,06-12-2004
10,Roses,OutKast,12,10,14,06-12-2004
11,Freek-A-Leek,Petey Pablo,10,10,24,06-12-2004
12,All Falls Down,Kanye West Featuring Syleena Johnson,11,7,14,06-12-2004
13,Tipsy,J-Kwon,13,2,22,06-12-2004
14,Move Ya Body,Nina Sky Featuring Jabba,17,14,7,06-12-2004
15,Slow Motion,Juvenile Featuring Soulja Slim,19,15,7,06-12-2004
16,Dirt Off Your Shoulder,JAY-Z,15,5,21,06-12-2004
17,My Band,D12,14,6,13,06-12-2004
18,My Immortal,Evanescence,16,7,23,06-12-2004
19,On Fire,Lloyd Banks,25,19,5,06-12-2004
20,Game Over (Flip),Lil' Flip,18,15,14,06-12-2004
21,Meant To Live,Switchfoot,31,21,11,06-12-2004
22,Jesus Walks,Kanye West,29,22,6,06-12-2004
23,Everytime,Britney Spears,26,23,4,06-12-2004
24,Hey Mama,The Black Eyed Peas,23,23,10,06-12-2004
25,Don't Tell Me,Avril Lavigne,28,25,11,06-12-2004
26,Dude,Beenie Man Featuring Ms. Thing,36,26,19,06-12-2004
27,Redneck Woman,Gretchen Wilson,22,22,10,06-12-2004
28,Happy People,R. Kelly,21,20,10,06-12-2004
29,Letters From Home,John Michael Montgomery,24,24,13,06-12-2004
30,Leave (Get Out),JoJo,44,30,10,06-12-2004
31,I'm Still In Love With You,Sean Paul Featuring Sasha,20,14,24,06-12-2004
32,Culo,Pitbull Featuring Lil Jon,37,32,8,06-12-2004
33,Here Without You,3 Doors Down,27,5,42,06-12-2004
34,Heaven,Los Lonely Boys,43,34,5,06-12-2004
35,100 Years,Five For Fighting,32,28,18,06-12-2004
36,Talk About Our Love,Brandy Featuring Kanye West,56,36,5,06-12-2004
37,Whiskey Girl,Toby Keith,39,37,7,06-12-2004
38,Someday,Nickelback,34,7,43,06-12-2004
39,If You Ever Stop Loving Me,Montgomery Gentry,41,39,9,06-12-2004
40,Welcome Back,Mase,52,40,2,06-12-2004
41,The Way You Move,OutKast Featuring Sleepy Brown,30,1,38,06-12-2004
42,Let's Be Us Again,Lonestar,42,42,10,06-12-2004
43,99 Problems,JAY-Z,55,43,6,06-12-2004
44,The First Cut Is The Deepest,Sheryl Crow,35,14,34,06-12-2004
45,Ocean Avenue,Yellowcard,50,45,5,06-12-2004
46,Dip It Low,Christina Milian,54,46,8,06-12-2004
47,Take My Breath Away,Jessica Simpson,33,20,11,06-12-2004
48,Turn Me On,Kevin Lyttle Featuring Spragga Benz,65,48,4,06-12-2004
49,White Flag,Dido,38,18,39,06-12-2004
50,Numb,Linkin Park,40,11,32,06-12-2004
51,Scandalous,Mis-Teeq,61,51,4,06-12-2004
52,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,47,26,17,06-12-2004
53,Loco,David Lee Murphy,57,53,6,06-12-2004
54,You'll Think Of Me,Keith Urban,49,24,18,06-12-2004
55,Mayberry,Rascal Flatts,46,21,17,06-12-2004
56,Toxic,Britney Spears,51,9,20,06-12-2004
57,That's What She Gets For Loving Me,Brooks & Dunn,59,57,10,06-12-2004
58,U Should've Known Better,Monica,67,58,2,06-12-2004
59,Jook Gal (Wine Wine),Elephant Man,75,59,8,06-12-2004
60,Desperately,George Strait,53,44,12,06-12-2004
61,I Can't Sleep,Clay Walker,71,61,4,06-12-2004
62,One Call Away,Chingy Featuring J. Weav,48,2,20,06-12-2004
63,Southside,Lloyd Featuring Ashanti,73,63,4,06-12-2004
64,Cold Hard Bitch,Jet,62,55,11,06-12-2004
65,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,79,65,6,06-12-2004
66,I Go Back,Kenny Chesney,,66,1,06-12-2004
67,Got It Twisted,Mobb Deep,78,67,9,06-12-2004
68,Lying From You,Linkin Park,63,58,10,06-12-2004
69,Passenger Seat,SHeDAISY,74,69,5,06-12-2004
70,Don't Take Your Love Away,Avant,58,37,14,06-12-2004
71,I Miss You,Blink-182,64,42,13,06-12-2004
72,Time's Up!,Jadakiss Featuring Nate Dogg,70,70,6,06-12-2004
73,Live Like You Were Dying,Tim McGraw,,73,1,06-12-2004
74,Still In Love,Teena Marie Featuring Baby,72,70,3,06-12-2004
75,Slither,Velvet Revolver,66,64,5,06-12-2004
76,Everything,Alanis Morissette,76,76,2,06-12-2004
77,8th World Wonder,Kimberley Locke,60,49,12,06-12-2004
78,Somebody,Reba McEntire,,78,1,06-12-2004
79,Paint Me A Birmingham,Tracy Lawrence,68,42,11,06-12-2004
80,Where Are We Runnin'?,Lenny Kravitz,69,69,3,06-12-2004
81,Ch-Check It Out,Beastie Boys,77,68,5,06-12-2004
82,Get No Better,Cassidy Featuring Mashonda,85,82,6,06-12-2004
83,This Way,Dilated Peoples Featuring Kanye West,84,78,3,06-12-2004
84,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",87,76,8,06-12-2004
85,It Only Hurts When I'm Breathing,Shania Twain,80,71,6,06-12-2004
86,Love's Divine,Seal,82,79,16,06-12-2004
87,Sweet Southern Comfort,Buddy Jewell,83,40,19,06-12-2004
88,You're The Only One,Maria Mena,,88,1,06-12-2004
89,Love Song,311,81,72,7,06-12-2004
90,Float On,Modest Mouse,90,90,3,06-12-2004
91,Selfish,Slum Village Featuring Kanye West & John Legend,91,91,4,06-12-2004
92,whoknows,Musiq,86,65,8,06-12-2004
93,Ride Wit U,Joe Featuring G-Unit,95,56,14,06-12-2004
94,You Raise Me Up,Josh Groban,88,73,13,06-12-2004
95,Last One Standing,Emerson Drive,89,89,7,06-12-2004
96,Just For You,Lionel Richie,92,92,7,06-12-2004
97,Locked Up,Akon Featuring Styles P.,,97,1,06-12-2004
98,Hole In The Head,Sugababes,,98,1,06-12-2004
99,Figured You Out,Nickelback,97,65,19,06-12-2004
100,Wanna Get To Know You,G-Unit Featuring Joe,98,15,18,06-12-2004
1,Burn,Usher,1,1,13,06-05-2004
2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,16,06-05-2004
3,Naughty Girl,Beyonce,4,3,11,06-05-2004
4,Yeah!,Usher Featuring Lil Jon & Ludacris,3,1,22,06-05-2004
5,The Reason,Hoobastank,5,5,12,06-05-2004
6,Overnight Celebrity,Twista,6,6,11,06-05-2004
7,This Love,Maroon 5,7,5,17,06-05-2004
8,If I Ain't Got You,Alicia Keys,8,7,14,06-05-2004
9,Confessions Part II,Usher,11,9,6,06-05-2004
10,Freek-A-Leek,Petey Pablo,10,10,23,06-05-2004
11,All Falls Down,Kanye West Featuring Syleena Johnson,9,7,13,06-05-2004
12,Roses,OutKast,15,12,13,06-05-2004
13,Tipsy,J-Kwon,13,2,21,06-05-2004
14,My Band,D12,12,6,12,06-05-2004
15,Dirt Off Your Shoulder,JAY-Z,14,5,20,06-05-2004
16,My Immortal,Evanescence,16,7,22,06-05-2004
17,Move Ya Body,Nina Sky Featuring Jabba,19,17,6,06-05-2004
18,Game Over (Flip),Lil' Flip,17,15,13,06-05-2004
19,Slow Motion,Juvenile Featuring Soulja Slim,25,19,6,06-05-2004
20,I'm Still In Love With You,Sean Paul Featuring Sasha,18,14,23,06-05-2004
21,Happy People,R. Kelly,20,20,9,06-05-2004
22,Redneck Woman,Gretchen Wilson,22,22,9,06-05-2004
23,Hey Mama,The Black Eyed Peas,23,23,9,06-05-2004
24,Letters From Home,John Michael Montgomery,24,24,12,06-05-2004
25,On Fire,Lloyd Banks,29,25,4,06-05-2004
26,Everytime,Britney Spears,51,26,3,06-05-2004
27,Here Without You,3 Doors Down,26,5,41,06-05-2004
28,Don't Tell Me,Avril Lavigne,32,28,10,06-05-2004
29,Jesus Walks,Kanye West,34,29,5,06-05-2004
30,The Way You Move,OutKast Featuring Sleepy Brown,28,1,37,06-05-2004
31,Meant To Live,Switchfoot,36,31,10,06-05-2004
32,100 Years,Five For Fighting,31,28,17,06-05-2004
33,Take My Breath Away,Jessica Simpson,21,20,10,06-05-2004
34,Someday,Nickelback,27,7,42,06-05-2004
35,The First Cut Is The Deepest,Sheryl Crow,30,14,33,06-05-2004
36,Dude,Beenie Man Featuring Ms. Thing,44,36,18,06-05-2004
37,Culo,Pitbull Featuring Lil Jon,53,37,7,06-05-2004
38,White Flag,Dido,35,18,38,06-05-2004
39,Whiskey Girl,Toby Keith,43,39,6,06-05-2004
40,Numb,Linkin Park,42,11,31,06-05-2004
41,If You Ever Stop Loving Me,Montgomery Gentry,46,41,8,06-05-2004
42,Let's Be Us Again,Lonestar,45,42,9,06-05-2004
43,Heaven,Los Lonely Boys,56,43,4,06-05-2004
44,Leave (Get Out),JoJo,54,44,9,06-05-2004
45,Are You Gonna Be My Girl,Jet,49,29,25,06-05-2004
46,Mayberry,Rascal Flatts,33,21,16,06-05-2004
47,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,39,26,16,06-05-2004
48,One Call Away,Chingy Featuring J. Weav,37,2,19,06-05-2004
49,You'll Think Of Me,Keith Urban,38,24,17,06-05-2004
50,Ocean Avenue,Yellowcard,63,50,4,06-05-2004
51,Toxic,Britney Spears,41,9,19,06-05-2004
52,Welcome Back,Mase,,52,1,06-05-2004
53,Desperately,George Strait,47,44,11,06-05-2004
54,Dip It Low,Christina Milian,61,54,7,06-05-2004
55,99 Problems,JAY-Z,66,55,5,06-05-2004
56,Talk About Our Love,Brandy Featuring Kanye West,64,56,4,06-05-2004
57,Loco,David Lee Murphy,62,57,5,06-05-2004
58,Don't Take Your Love Away,Avant,55,37,13,06-05-2004
59,That's What She Gets For Loving Me,Brooks & Dunn,58,57,9,06-05-2004
60,8th World Wonder,Kimberley Locke,60,49,11,06-05-2004
61,Scandalous,Mis-Teeq,68,61,3,06-05-2004
62,Cold Hard Bitch,Jet,57,55,10,06-05-2004
63,Lying From You,Linkin Park,59,58,9,06-05-2004
64,I Miss You,Blink-182,52,42,12,06-05-2004
65,Turn Me On,Kevin Lyttle Featuring Spragga Benz,84,65,3,06-05-2004
66,Slither,Velvet Revolver,65,64,4,06-05-2004
67,U Should've Known Better,Monica,,67,1,06-05-2004
68,Paint Me A Birmingham,Tracy Lawrence,48,42,10,06-05-2004
69,Where Are We Runnin'?,Lenny Kravitz,69,69,2,06-05-2004
70,Time's Up!,Jadakiss Featuring Nate Dogg,76,70,5,06-05-2004
71,I Can't Sleep,Clay Walker,75,71,3,06-05-2004
72,Still In Love,Teena Marie Featuring Baby,70,70,2,06-05-2004
73,Southside,Lloyd Featuring Ashanti,67,67,3,06-05-2004
74,Passenger Seat,SHeDAISY,73,73,4,06-05-2004
75,Jook Gal (Wine Wine),Elephant Man,80,75,7,06-05-2004
76,Everything,Alanis Morissette,,76,1,06-05-2004
77,Ch-Check It Out,Beastie Boys,74,68,4,06-05-2004
78,Got It Twisted,Mobb Deep,77,77,8,06-05-2004
79,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,91,79,5,06-05-2004
80,It Only Hurts When I'm Breathing,Shania Twain,71,71,5,06-05-2004
81,Love Song,311,81,72,6,06-05-2004
82,Love's Divine,Seal,83,79,15,06-05-2004
83,Sweet Southern Comfort,Buddy Jewell,79,40,18,06-05-2004
84,This Way,Dilated Peoples Featuring Kanye West,78,78,2,06-05-2004
85,Get No Better,Cassidy Featuring Mashonda,88,85,5,06-05-2004
86,whoknows,Musiq,85,65,7,06-05-2004
87,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",82,76,7,06-05-2004
88,You Raise Me Up,Josh Groban,87,73,12,06-05-2004
89,Last One Standing,Emerson Drive,89,89,6,06-05-2004
90,Float On,Modest Mouse,97,90,2,06-05-2004
91,Selfish,Slum Village Featuring Kanye West & John Legend,98,91,3,06-05-2004
92,Just For You,Lionel Richie,93,92,6,06-05-2004
93,I Want You,Janet Jackson,90,57,10,06-05-2004
94,The Outsider,A Perfect Circle,94,79,4,06-05-2004
95,Ride Wit U,Joe Featuring G-Unit,86,56,13,06-05-2004
96,Last Train Home,Lostprophets,92,75,6,06-05-2004
97,Figured You Out,Nickelback,95,65,18,06-05-2004
98,Wanna Get To Know You,G-Unit Featuring Joe,72,15,17,06-05-2004
99,I'm Ready,Cherie,99,99,2,06-05-2004
100,Maps,Yeah Yeah Yeahs,100,87,13,06-05-2004
1,Burn,Usher,1,1,12,05-29-2004
2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,15,05-29-2004
3,Yeah!,Usher Featuring Lil Jon & Ludacris,3,1,21,05-29-2004
4,Naughty Girl,Beyonce,4,4,10,05-29-2004
5,The Reason,Hoobastank,8,5,11,05-29-2004
6,Overnight Celebrity,Twista,6,6,10,05-29-2004
7,This Love,Maroon 5,5,5,16,05-29-2004
8,If I Ain't Got You,Alicia Keys,9,7,13,05-29-2004
9,All Falls Down,Kanye West Featuring Syleena Johnson,7,7,12,05-29-2004
10,Freek-A-Leek,Petey Pablo,12,10,22,05-29-2004
11,Confessions Part II,Usher,14,11,5,05-29-2004
12,My Band,D12,10,6,11,05-29-2004
13,Tipsy,J-Kwon,11,2,20,05-29-2004
14,Dirt Off Your Shoulder,JAY-Z,13,5,19,05-29-2004
15,Roses,OutKast,18,15,12,05-29-2004
16,My Immortal,Evanescence,15,7,21,05-29-2004
17,Game Over (Flip),Lil' Flip,16,15,12,05-29-2004
18,I'm Still In Love With You,Sean Paul Featuring Sasha,17,14,22,05-29-2004
19,Move Ya Body,Nina Sky Featuring Jabba,26,19,5,05-29-2004
20,Happy People,R. Kelly,25,20,8,05-29-2004
21,Take My Breath Away,Jessica Simpson,20,20,9,05-29-2004
22,Redneck Woman,Gretchen Wilson,22,22,8,05-29-2004
23,Hey Mama,The Black Eyed Peas,32,23,8,05-29-2004
24,Letters From Home,John Michael Montgomery,27,24,11,05-29-2004
25,Slow Motion,Juvenile Featuring Soulja Slim,43,25,5,05-29-2004
26,Here Without You,3 Doors Down,29,5,40,05-29-2004
27,Someday,Nickelback,31,7,41,05-29-2004
28,The Way You Move,OutKast Featuring Sleepy Brown,19,1,36,05-29-2004
29,On Fire,Lloyd Banks,56,29,3,05-29-2004
30,The First Cut Is The Deepest,Sheryl Crow,24,14,32,05-29-2004
31,100 Years,Five For Fighting,28,28,16,05-29-2004
32,Don't Tell Me,Avril Lavigne,39,32,9,05-29-2004
33,Mayberry,Rascal Flatts,21,21,15,05-29-2004
34,Jesus Walks,Kanye West,52,34,4,05-29-2004
35,White Flag,Dido,35,18,37,05-29-2004
36,Meant To Live,Switchfoot,46,36,9,05-29-2004
37,One Call Away,Chingy Featuring J. Weav,23,2,18,05-29-2004
38,You'll Think Of Me,Keith Urban,30,24,16,05-29-2004
39,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,34,26,15,05-29-2004
40,Hotel,Cassidy Featuring R. Kelly,33,4,24,05-29-2004
41,Toxic,Britney Spears,37,9,18,05-29-2004
42,Numb,Linkin Park,40,11,30,05-29-2004
43,Whiskey Girl,Toby Keith,53,43,5,05-29-2004
44,Dude,Beenie Man Featuring Ms. Thing,38,38,17,05-29-2004
45,Let's Be Us Again,Lonestar,47,45,8,05-29-2004
46,If You Ever Stop Loving Me,Montgomery Gentry,49,46,7,05-29-2004
47,Desperately,George Strait,44,44,10,05-29-2004
48,Paint Me A Birmingham,Tracy Lawrence,42,42,9,05-29-2004
49,Are You Gonna Be My Girl,Jet,50,29,24,05-29-2004
50,With You,Jessica Simpson,36,14,23,05-29-2004
51,Everytime,Britney Spears,61,51,2,05-29-2004
52,I Miss You,Blink-182,45,42,11,05-29-2004
53,Culo,Pitbull Featuring Lil Jon,57,53,6,05-29-2004
54,Leave (Get Out),JoJo,60,54,8,05-29-2004
55,Don't Take Your Love Away,Avant,51,37,12,05-29-2004
56,Heaven,Los Lonely Boys,62,56,3,05-29-2004
57,Cold Hard Bitch,Jet,55,55,9,05-29-2004
58,That's What She Gets For Loving Me,Brooks & Dunn,58,57,8,05-29-2004
59,Lying From You,Linkin Park,59,58,8,05-29-2004
60,8th World Wonder,Kimberley Locke,54,49,10,05-29-2004
61,Dip It Low,Christina Milian,70,61,6,05-29-2004
62,Loco,David Lee Murphy,63,62,4,05-29-2004
63,Ocean Avenue,Yellowcard,66,63,3,05-29-2004
64,Talk About Our Love,Brandy Featuring Kanye West,67,64,3,05-29-2004
65,Slither,Velvet Revolver,65,64,3,05-29-2004
66,99 Problems,JAY-Z,69,66,4,05-29-2004
67,Southside,Lloyd Featuring Ashanti,73,67,2,05-29-2004
68,Scandalous,Mis-Teeq,82,68,2,05-29-2004
69,Where Are We Runnin'?,Lenny Kravitz,,69,1,05-29-2004
70,Still In Love,Teena Marie Featuring Baby,,70,1,05-29-2004
71,It Only Hurts When I'm Breathing,Shania Twain,71,71,4,05-29-2004
72,Wanna Get To Know You,G-Unit Featuring Joe,64,15,16,05-29-2004
73,Passenger Seat,SHeDAISY,77,73,3,05-29-2004
74,Ch-Check It Out,Beastie Boys,74,68,3,05-29-2004
75,I Can't Sleep,Clay Walker,75,75,2,05-29-2004
76,Time's Up!,Jadakiss Featuring Nate Dogg,91,76,4,05-29-2004
77,Got It Twisted,Mobb Deep,80,77,7,05-29-2004
78,This Way,Dilated Peoples Featuring Kanye West,,78,1,05-29-2004
79,Sweet Southern Comfort,Buddy Jewell,68,40,17,05-29-2004
80,Jook Gal (Wine Wine),Elephant Man,83,80,6,05-29-2004
81,Love Song,311,78,72,5,05-29-2004
82,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",76,76,6,05-29-2004
83,Love's Divine,Seal,81,79,14,05-29-2004
84,Turn Me On,Kevin Lyttle Featuring Spragga Benz,94,84,2,05-29-2004
85,whoknows,Musiq,72,65,6,05-29-2004
86,Ride Wit U,Joe Featuring G-Unit,79,56,12,05-29-2004
87,You Raise Me Up,Josh Groban,87,73,11,05-29-2004
88,Get No Better,Cassidy Featuring Mashonda,88,88,4,05-29-2004
89,Last One Standing,Emerson Drive,89,89,5,05-29-2004
90,I Want You,Janet Jackson,84,57,9,05-29-2004
91,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,96,91,4,05-29-2004
92,Last Train Home,Lostprophets,90,75,5,05-29-2004
93,Just For You,Lionel Richie,93,93,5,05-29-2004
94,The Outsider,A Perfect Circle,85,79,3,05-29-2004
95,Figured You Out,Nickelback,92,65,17,05-29-2004
96,Perfect,Sara Evans,95,46,19,05-29-2004
97,Float On,Modest Mouse,,97,1,05-29-2004
98,Selfish,Slum Village Featuring Kanye West & John Legend,99,98,2,05-29-2004
99,I'm Ready,Cherie,,99,1,05-29-2004
100,Maps,Yeah Yeah Yeahs,100,87,12,05-29-2004
1,Burn,Usher,3,1,11,05-22-2004
2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,14,05-22-2004
3,Yeah!,Usher Featuring Lil Jon & Ludacris,1,1,20,05-22-2004
4,Naughty Girl,Beyonce,4,4,9,05-22-2004
5,This Love,Maroon 5,5,5,15,05-22-2004
6,Overnight Celebrity,Twista,9,6,9,05-22-2004
7,All Falls Down,Kanye West Featuring Syleena Johnson,11,7,11,05-22-2004
8,The Reason,Hoobastank,10,8,10,05-22-2004
9,If I Ain't Got You,Alicia Keys,7,7,12,05-22-2004
10,My Band,D12,6,6,10,05-22-2004
11,Tipsy,J-Kwon,8,2,19,05-22-2004
12,Freek-A-Leek,Petey Pablo,12,11,21,05-22-2004
13,Dirt Off Your Shoulder,JAY-Z,13,5,18,05-22-2004
14,Confessions Part II,Usher,17,14,4,05-22-2004
15,My Immortal,Evanescence,14,7,20,05-22-2004
16,Game Over (Flip),Lil' Flip,15,15,11,05-22-2004
17,I'm Still In Love With You,Sean Paul Featuring Sasha,16,14,21,05-22-2004
18,Roses,OutKast,29,18,11,05-22-2004
19,The Way You Move,OutKast Featuring Sleepy Brown,20,1,35,05-22-2004
20,Take My Breath Away,Jessica Simpson,21,20,8,05-22-2004
21,Mayberry,Rascal Flatts,27,21,14,05-22-2004
22,Redneck Woman,Gretchen Wilson,34,22,7,05-22-2004
23,One Call Away,Chingy Featuring J. Weav,18,2,17,05-22-2004
24,The First Cut Is The Deepest,Sheryl Crow,26,14,31,05-22-2004
25,Happy People,R. Kelly,30,25,7,05-22-2004
26,Move Ya Body,Nina Sky Featuring Jabba,45,26,4,05-22-2004
27,Letters From Home,John Michael Montgomery,35,27,10,05-22-2004
28,100 Years,Five For Fighting,33,28,15,05-22-2004
29,Here Without You,3 Doors Down,31,5,39,05-22-2004
30,You'll Think Of Me,Keith Urban,24,24,15,05-22-2004
31,Someday,Nickelback,25,7,40,05-22-2004
32,Hey Mama,The Black Eyed Peas,40,32,7,05-22-2004
33,Hotel,Cassidy Featuring R. Kelly,22,4,23,05-22-2004
34,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,28,26,14,05-22-2004
35,White Flag,Dido,32,18,36,05-22-2004
36,With You,Jessica Simpson,23,14,22,05-22-2004
37,Toxic,Britney Spears,19,9,17,05-22-2004
38,Dude,Beenie Man Featuring Ms. Thing,38,38,16,05-22-2004
39,Don't Tell Me,Avril Lavigne,44,39,8,05-22-2004
40,Numb,Linkin Park,37,11,29,05-22-2004
41,Splash Waterfalls,Ludacris,36,6,21,05-22-2004
42,Paint Me A Birmingham,Tracy Lawrence,43,42,8,05-22-2004
43,Slow Motion,Juvenile Featuring Soulja Slim,54,43,4,05-22-2004
44,Desperately,George Strait,46,44,9,05-22-2004
45,I Miss You,Blink-182,42,42,10,05-22-2004
46,Meant To Live,Switchfoot,51,46,8,05-22-2004
47,Let's Be Us Again,Lonestar,50,47,7,05-22-2004
48,Hey Ya!,OutKast,41,1,32,05-22-2004
49,If You Ever Stop Loving Me,Montgomery Gentry,53,49,6,05-22-2004
50,Are You Gonna Be My Girl,Jet,47,29,23,05-22-2004
51,Don't Take Your Love Away,Avant,39,37,11,05-22-2004
52,Jesus Walks,Kanye West,62,52,3,05-22-2004
53,Whiskey Girl,Toby Keith,52,52,4,05-22-2004
54,8th World Wonder,Kimberley Locke,49,49,9,05-22-2004
55,Cold Hard Bitch,Jet,55,55,8,05-22-2004
56,On Fire,Lloyd Banks,65,56,2,05-22-2004
57,Culo,Pitbull Featuring Lil Jon,61,57,5,05-22-2004
58,That's What She Gets For Loving Me,Brooks & Dunn,57,57,7,05-22-2004
59,Lying From You,Linkin Park,58,58,7,05-22-2004
60,Leave (Get Out),JoJo,63,60,7,05-22-2004
61,Everytime,Britney Spears,,61,1,05-22-2004
62,Heaven,Los Lonely Boys,67,62,2,05-22-2004
63,Loco,David Lee Murphy,69,63,3,05-22-2004
64,Wanna Get To Know You,G-Unit Featuring Joe,48,15,15,05-22-2004
65,Slither,Velvet Revolver,64,64,2,05-22-2004
66,Ocean Avenue,Yellowcard,74,66,2,05-22-2004
67,Talk About Our Love,Brandy Featuring Kanye West,88,67,2,05-22-2004
68,Sweet Southern Comfort,Buddy Jewell,59,40,16,05-22-2004
69,99 Problems,JAY-Z,84,69,3,05-22-2004
70,Dip It Low,Christina Milian,66,66,5,05-22-2004
71,It Only Hurts When I'm Breathing,Shania Twain,71,71,3,05-22-2004
72,whoknows,Musiq,72,65,5,05-22-2004
73,Southside,Lloyd Featuring Ashanti,,73,1,05-22-2004
74,Ch-Check It Out,Beastie Boys,68,68,2,05-22-2004
75,I Can't Sleep,Clay Walker,,75,1,05-22-2004
76,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",78,76,5,05-22-2004
77,Passenger Seat,SHeDAISY,77,77,2,05-22-2004
78,Love Song,311,76,72,4,05-22-2004
79,Ride Wit U,Joe Featuring G-Unit,56,56,11,05-22-2004
80,Got It Twisted,Mobb Deep,85,80,6,05-22-2004
81,Love's Divine,Seal,80,79,13,05-22-2004
82,Scandalous,Mis-Teeq,,82,1,05-22-2004
83,Jook Gal (Wine Wine),Elephant Man,96,83,5,05-22-2004
84,I Want You,Janet Jackson,73,57,8,05-22-2004
85,The Outsider,A Perfect Circle,79,79,2,05-22-2004
86,Rubber Band Man,T.I.,70,30,20,05-22-2004
87,You Raise Me Up,Josh Groban,81,73,10,05-22-2004
88,Get No Better,Cassidy Featuring Mashonda,92,88,3,05-22-2004
89,Last One Standing,Emerson Drive,89,89,4,05-22-2004
90,Last Train Home,Lostprophets,75,75,4,05-22-2004
91,Time's Up!,Jadakiss Featuring Nate Dogg,91,91,3,05-22-2004
92,Figured You Out,Nickelback,90,65,16,05-22-2004
93,Just For You,Lionel Richie,93,93,4,05-22-2004
94,Turn Me On,Kevin Lyttle Featuring Spragga Benz,,94,1,05-22-2004
95,Perfect,Sara Evans,86,46,18,05-22-2004
96,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,99,96,3,05-22-2004
97,Solitaire,Clay Aiken,97,4,8,05-22-2004
98,Come Clean,Hilary Duff,87,35,13,05-22-2004
99,Selfish,Slum Village Featuring Kanye West & John Legend,,99,1,05-22-2004
100,Maps,Yeah Yeah Yeahs,94,87,11,05-22-2004
