Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
47,Prayin' For Daylight,Rascal Flatts,38,38,17,08-26-2000
48,I Will...But,SHeDAISY,52,48,7,08-26-2000
49,The Light,Common,53,49,4,08-26-2000
50,Whatever,Ideal Featuring Lil' Mo,47,47,12,08-26-2000
51,It's My Life,Bon Jovi,58,51,3,08-26-2000
52,Most Girls,P!nk,70,52,3,08-26-2000
53,Bag Lady,Erykah Badu,67,53,2,08-26-2000
54,Who Let The Dogs Out,Baha Men,65,54,6,08-26-2000
55,Where I Wanna Be,Donell Jones,49,29,19,08-26-2000
56,You'll Always Be Loved By Me,Brooks & Dunn,62,56,12,08-26-2000
57,Case Of The Ex (Whatcha Gonna Do),Mya,72,57,2,08-26-2000
58,What You Want,DMX Featuring Sisqo,60,58,9,08-26-2000
59,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,56,52,11,08-26-2000
60,Your Everything,Keith Urban,64,60,7,08-26-2000
61,Don't Think I'm Not,Kandi,66,61,4,08-26-2000
62,With Arms Wide Open,Creed,76,62,16,08-26-2000
63,Treat Her Like A Lady,Joe,63,63,4,08-26-2000
64,You're A God,Vertical Horizon,,64,1,08-26-2000
65,Shake Ya Ass,Mystikal,90,65,3,08-26-2000
66,Last Resort,Papa Roach,69,66,5,08-26-2000
67,It's Always Somethin',Joe Diffie,78,67,3,08-26-2000
68,Taking You Home,Don Henley,61,58,10,08-26-2000
69,Country Comes To Town,Toby Keith,75,69,4,08-26-2000
70,Dance With Me,Debelah Morgan,74,70,5,08-26-2000
71,Go On,George Strait,,71,1,08-26-2000
72,Dance Tonight,Lucy Pearl,54,36,15,08-26-2000
73,Let's Make Love,Faith Hill With Tim McGraw,83,73,3,08-26-2000
74,Kiss This,Aaron Tippin,,74,1,08-26-2000
75,When You Need My Love,Darryl Worley,80,75,12,08-26-2000
76,Open My Heart,Yolanda Adams,,76,1,08-26-2000
77,Flowers On The Wall,Eric Heatherly,57,50,18,08-26-2000
78,Change Your Mind,Sister Hazel,71,59,7,08-26-2000
79,Californication,Red Hot Chili Peppers,77,72,5,08-26-2000
80,Simple Kind Of Life,No Doubt,55,38,9,08-26-2000
81,No Matter What They Say,Lil' Kim,73,60,7,08-26-2000
82,As We Lay,Kelly Price,79,64,7,08-26-2000
83,The Real Slim Shady,Eminem,68,4,17,08-26-2000
84,I'll Be,Reba McEntire,81,51,16,08-26-2000
85,Broadway,Goo Goo Dolls,82,24,19,08-26-2000
86,Best Of Intentions,Travis Tritt,97,86,2,08-26-2000
87,The Way I Am,Eminem,,87,1,08-26-2000
88,Sour Girl,Stone Temple Pilots,89,78,8,08-26-2000
89,Baby U Are,Gerald Levert,96,89,2,08-26-2000
90,Oops!...I Did It Again,Britney Spears,85,9,19,08-26-2000
91,Cold Day In July,Dixie Chicks,84,65,10,08-26-2000
92,Don't Call Me Baby,Madison Avenue,92,92,8,08-26-2000
93,The One,Backstreet Boys,93,30,14,08-26-2000
94,I Disappear,Metallica,91,76,16,08-26-2000
95,The Chain Of Love,Clay Walker,94,40,20,08-26-2000
96,West Side Story,LFO,88,84,4,08-26-2000
97,Ta Da,Lil' Mo,99,97,3,08-26-2000
98,Hey Papi,Jay-Z Featuring Memphis Bleek & Amil,100,98,3,08-26-2000
99,Aaron's Party (Come Get It),Aaron Carter,,99,1,08-26-2000
100,I Think God Can Explain,Splender,95,62,12,08-26-2000
1,Incomplete,Sisqo,1,1,9,08-19-2000
2,Bent,matchbox twenty,2,1,17,08-19-2000
3,"Jumpin', Jumpin'",Destiny's Child,4,3,15,08-19-2000
4,It's Gonna Be Me,'N Sync,3,1,16,08-19-2000
5,Doesn't Really Matter,Janet,10,5,10,08-19-2000
6,Try Again,Aaliyah,5,1,23,08-19-2000
7,Absolutely (Story Of A Girl),Nine Days,8,6,16,08-19-2000
8,I Wanna Know,Joe,6,4,34,08-19-2000
9,Everything You Want,Vertical Horizon,7,1,31,08-19-2000
10,No More,Ruff Endz,12,10,8,08-19-2000
11,I Need You,LeAnn Rimes,11,11,13,08-19-2000
12,Higher,Creed,9,7,42,08-19-2000
13,He Wasn't Man Enough,Toni Braxton,13,2,23,08-19-2000
14,Kryptonite,3 Doors Down,18,14,20,08-19-2000
15,(Hot S**t) Country Grammar,Nelly,17,15,17,08-19-2000
16,Back Here,BBMak,15,13,17,08-19-2000
17,Let's Get Married,Jagged Edge,14,11,16,08-19-2000
18,Desert Rose,Sting Featuring Cheb Mami,19,18,15,08-19-2000
19,Wifey,Next,20,19,13,08-19-2000
20,There You Go,P!nk,16,7,25,08-19-2000
21,I Think I'm In Love With You,Jessica Simpson,21,21,8,08-19-2000
22,Breathe,Faith Hill,23,2,42,08-19-2000
23,Music,Madonna,41,23,2,08-19-2000
24,Wonderful,Everclear,25,24,7,08-19-2000
25,You Sang To Me,Marc Anthony,22,2,26,08-19-2000
26,Purest Of Pain (A Puro Dolor),Son By Four,37,26,20,08-19-2000
27,That's The Way,Jo Dee Messina,30,27,9,08-19-2000
28,What'Chu Like,Da Brat Featuring Tyrese,26,26,12,08-19-2000
29,I Turn To You,Christina Aguilera,29,3,19,08-19-2000
30,What About Now,Lonestar,34,30,11,08-19-2000
31,Separated,Avant,31,23,17,08-19-2000
32,The Next Episode,Dr. Dre Featuring Snoop Dogg,27,23,13,08-19-2000
33,Big Pimpin',Jay-Z Featuring UGK,35,18,18,08-19-2000
34,I Wanna Be With You,Mandy Moore,24,24,10,08-19-2000
35,Faded,SoulDecision Featuring Thrust,43,35,7,08-19-2000
36,I Hope You Dance,Lee Ann Womack,33,32,15,08-19-2000
37,I Will Love Again,Lara Fabian,32,32,11,08-19-2000
38,Prayin' For Daylight,Rascal Flatts,38,38,16,08-19-2000
39,It Must Be Love,Alan Jackson,39,39,9,08-19-2000
40,Callin' Me,Lil' Zane Featuring 112,57,40,4,08-19-2000
41,Lucky,Britney Spears,61,41,2,08-19-2000
42,Just Be A Man About It,Toni Braxton,51,42,4,08-19-2000
43,Smooth,Santana Featuring Rob Thomas,36,1,56,08-19-2000
44,One Voice,Billy Gilman,44,44,10,08-19-2000
45,Come On Over Baby (All I Want Is You),Christina Aguilera,47,45,3,08-19-2000
46,I Try,Macy Gray,40,5,27,08-19-2000
47,Whatever,Ideal Featuring Lil' Mo,48,47,11,08-19-2000
48,Bounce With Me,Lil Bow Wow Featuring Xscape,,48,1,08-19-2000
49,Where I Wanna Be,Donell Jones,42,29,18,08-19-2000
50,Amazed,Lonestar,45,1,55,08-19-2000
51,Give Me Just One Night (Una Noche),98 Degrees,,51,1,08-19-2000
52,I Will...But,SHeDAISY,59,52,6,08-19-2000
53,The Light,Common,55,53,3,08-19-2000
54,Dance Tonight,Lucy Pearl,46,36,14,08-19-2000
55,Simple Kind Of Life,No Doubt,52,38,8,08-19-2000
56,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,54,52,10,08-19-2000
57,Flowers On The Wall,Eric Heatherly,50,50,17,08-19-2000
58,It's My Life,Bon Jovi,64,58,2,08-19-2000
59,Yes!,Chad Brock,53,22,20,08-19-2000
60,What You Want,DMX Featuring Sisqo,62,60,8,08-19-2000
61,Taking You Home,Don Henley,58,58,9,08-19-2000
62,You'll Always Be Loved By Me,Brooks & Dunn,68,62,11,08-19-2000
63,Treat Her Like A Lady,Joe,75,63,3,08-19-2000
64,Your Everything,Keith Urban,67,64,6,08-19-2000
65,Who Let The Dogs Out,Baha Men,76,65,5,08-19-2000
66,Don't Think I'm Not,Kandi,66,66,3,08-19-2000
67,Bag Lady,Erykah Badu,,67,1,08-19-2000
68,The Real Slim Shady,Eminem,49,4,16,08-19-2000
69,Last Resort,Papa Roach,69,69,4,08-19-2000
70,Most Girls,P!nk,85,70,2,08-19-2000
71,Change Your Mind,Sister Hazel,63,59,6,08-19-2000
72,Case Of The Ex (Whatcha Gonna Do),Mya,,72,1,08-19-2000
73,No Matter What They Say,Lil' Kim,65,60,6,08-19-2000
74,Dance With Me,Debelah Morgan,82,74,4,08-19-2000
75,Country Comes To Town,Toby Keith,78,75,3,08-19-2000
76,With Arms Wide Open,Creed,86,68,15,08-19-2000
77,Californication,Red Hot Chili Peppers,72,72,4,08-19-2000
78,It's Always Somethin',Joe Diffie,81,78,2,08-19-2000
79,As We Lay,Kelly Price,71,64,6,08-19-2000
80,When You Need My Love,Darryl Worley,80,80,11,08-19-2000
81,I'll Be,Reba McEntire,60,51,15,08-19-2000
82,Broadway,Goo Goo Dolls,74,24,18,08-19-2000
83,Let's Make Love,Faith Hill With Tim McGraw,83,83,2,08-19-2000
84,Cold Day In July,Dixie Chicks,70,65,9,08-19-2000
85,Oops!...I Did It Again,Britney Spears,77,9,18,08-19-2000
86,Better Off Alone,Alice Deejay,79,27,20,08-19-2000
87,Crash And Burn,Savage Garden,73,24,20,08-19-2000
88,West Side Story,LFO,84,84,3,08-19-2000
89,Sour Girl,Stone Temple Pilots,87,78,7,08-19-2000
90,Shake Ya Ass,Mystikal,97,90,2,08-19-2000
91,I Disappear,Metallica,88,76,15,08-19-2000
92,Don't Call Me Baby,Madison Avenue,92,92,7,08-19-2000
93,The One,Backstreet Boys,90,30,13,08-19-2000
94,The Chain Of Love,Clay Walker,94,40,19,08-19-2000
95,I Think God Can Explain,Splender,89,62,11,08-19-2000
96,Baby U Are,Gerald Levert,,96,1,08-19-2000
97,Best Of Intentions,Travis Tritt,,97,1,08-19-2000
98,Imagine That,LL Cool J,99,98,2,08-19-2000
99,Ta Da,Lil' Mo,100,99,2,08-19-2000
100,Hey Papi,Jay-Z Featuring Memphis Bleek & Amil,98,98,2,08-19-2000
1,Incomplete,Sisqo,2,1,8,08-12-2000
2,Bent,matchbox twenty,3,1,16,08-12-2000
3,It's Gonna Be Me,'N Sync,1,1,15,08-12-2000
4,"Jumpin', Jumpin'",Destiny's Child,6,4,14,08-12-2000
5,Try Again,Aaliyah,5,1,22,08-12-2000
6,I Wanna Know,Joe,7,4,33,08-12-2000
7,Everything You Want,Vertical Horizon,4,1,30,08-12-2000
8,Absolutely (Story Of A Girl),Nine Days,8,6,15,08-12-2000
9,Higher,Creed,9,7,41,08-12-2000
10,Doesn't Really Matter,Janet,10,10,9,08-12-2000
11,I Need You,LeAnn Rimes,13,11,12,08-12-2000
12,No More,Ruff Endz,15,12,7,08-12-2000
13,He Wasn't Man Enough,Toni Braxton,11,2,22,08-12-2000
14,Let's Get Married,Jagged Edge,14,11,15,08-12-2000
15,Back Here,BBMak,16,13,16,08-12-2000
16,There You Go,P!nk,12,7,24,08-12-2000
17,(Hot S**t) Country Grammar,Nelly,17,17,16,08-12-2000
18,Kryptonite,3 Doors Down,18,18,19,08-12-2000
19,Desert Rose,Sting Featuring Cheb Mami,19,19,14,08-12-2000
20,Wifey,Next,21,20,12,08-12-2000
21,I Think I'm In Love With You,Jessica Simpson,23,21,7,08-12-2000
22,You Sang To Me,Marc Anthony,20,2,25,08-12-2000
23,Breathe,Faith Hill,22,2,41,08-12-2000
24,I Wanna Be With You,Mandy Moore,28,24,9,08-12-2000
25,Wonderful,Everclear,33,25,6,08-12-2000
26,What'Chu Like,Da Brat Featuring Tyrese,31,26,11,08-12-2000
27,The Next Episode,Dr. Dre Featuring Snoop Dogg,26,23,12,08-12-2000
28,Be With You,Enrique Iglesias,24,1,20,08-12-2000
29,I Turn To You,Christina Aguilera,25,3,18,08-12-2000
30,That's The Way,Jo Dee Messina,38,30,8,08-12-2000
31,Separated,Avant,27,23,16,08-12-2000
32,I Will Love Again,Lara Fabian,36,32,10,08-12-2000
33,I Hope You Dance,Lee Ann Womack,35,32,14,08-12-2000
34,What About Now,Lonestar,37,34,10,08-12-2000
35,Big Pimpin',Jay-Z Featuring UGK,29,18,17,08-12-2000
36,Smooth,Santana Featuring Rob Thomas,39,1,55,08-12-2000
37,Purest Of Pain (A Puro Dolor),Son By Four,32,30,19,08-12-2000
38,Prayin' For Daylight,Rascal Flatts,41,38,15,08-12-2000
39,It Must Be Love,Alan Jackson,44,39,8,08-12-2000
40,I Try,Macy Gray,34,5,26,08-12-2000
41,Music,Madonna,,41,1,08-12-2000
42,Where I Wanna Be,Donell Jones,40,29,17,08-12-2000
43,Faded,SoulDecision Featuring Thrust,56,43,6,08-12-2000
44,One Voice,Billy Gilman,55,44,9,08-12-2000
45,Amazed,Lonestar,42,1,54,08-12-2000
46,Dance Tonight,Lucy Pearl,43,36,13,08-12-2000
47,Come On Over Baby (All I Want Is You),Christina Aguilera,57,47,2,08-12-2000
48,Whatever,Ideal Featuring Lil' Mo,54,48,10,08-12-2000
49,The Real Slim Shady,Eminem,30,4,15,08-12-2000
50,Flowers On The Wall,Eric Heatherly,51,50,16,08-12-2000
51,Just Be A Man About It,Toni Braxton,69,51,3,08-12-2000
52,Simple Kind Of Life,No Doubt,48,38,7,08-12-2000
53,Yes!,Chad Brock,50,22,19,08-12-2000
54,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,52,52,9,08-12-2000
55,The Light,Common,75,55,2,08-12-2000
56,Swear It Again,Westlife,45,20,20,08-12-2000
57,Callin' Me,Lil' Zane Featuring 112,89,57,3,08-12-2000
58,Taking You Home,Don Henley,58,58,8,08-12-2000
59,I Will...But,SHeDAISY,61,59,5,08-12-2000
60,I'll Be,Reba McEntire,53,51,14,08-12-2000
61,Lucky,Britney Spears,,61,1,08-12-2000
62,What You Want,DMX Featuring Sisqo,79,62,7,08-12-2000
63,Change Your Mind,Sister Hazel,59,59,5,08-12-2000
64,It's My Life,Bon Jovi,,64,1,08-12-2000
65,No Matter What They Say,Lil' Kim,60,60,5,08-12-2000
66,Don't Think I'm Not,Kandi,66,66,2,08-12-2000
67,Your Everything,Keith Urban,73,67,5,08-12-2000
68,You'll Always Be Loved By Me,Brooks & Dunn,74,68,10,08-12-2000
69,Last Resort,Papa Roach,71,69,3,08-12-2000
70,Cold Day In July,Dixie Chicks,65,65,8,08-12-2000
71,As We Lay,Kelly Price,64,64,5,08-12-2000
72,Californication,Red Hot Chili Peppers,72,72,3,08-12-2000
73,Crash And Burn,Savage Garden,63,24,19,08-12-2000
74,Broadway,Goo Goo Dolls,62,24,17,08-12-2000
75,Treat Her Like A Lady,Joe,77,75,2,08-12-2000
76,Who Let The Dogs Out,Baha Men,85,76,4,08-12-2000
77,Oops!...I Did It Again,Britney Spears,49,9,17,08-12-2000
78,Country Comes To Town,Toby Keith,82,78,2,08-12-2000
79,Better Off Alone,Alice Deejay,68,27,19,08-12-2000
80,When You Need My Love,Darryl Worley,80,80,10,08-12-2000
81,It's Always Somethin',Joe Diffie,,81,1,08-12-2000
82,Dance With Me,Debelah Morgan,86,82,3,08-12-2000
83,Let's Make Love,Faith Hill With Tim McGraw,,83,1,08-12-2000
84,West Side Story,LFO,96,84,2,08-12-2000
85,Most Girls,P!nk,,85,1,08-12-2000
86,With Arms Wide Open,Creed,84,68,14,08-12-2000
87,Sour Girl,Stone Temple Pilots,78,78,6,08-12-2000
88,I Disappear,Metallica,87,76,14,08-12-2000
89,I Think God Can Explain,Splender,81,62,10,08-12-2000
90,The One,Backstreet Boys,76,30,12,08-12-2000
91,"Same Script, Different Cast",Whitney Houston & Deborah Cox,88,70,9,08-12-2000
92,Don't Call Me Baby,Madison Avenue,93,92,6,08-12-2000
93,Some Things Never Change,Tim McGraw,70,58,14,08-12-2000
94,The Chain Of Love,Clay Walker,90,40,18,08-12-2000
95,Got It All,Eve & Jadakiss,91,88,5,08-12-2000
96,Wobble Wobble,504 Boyz,92,17,18,08-12-2000
97,Shake Ya Ass,Mystikal,,97,1,08-12-2000
98,Hey Papi,Jay-Z Featuring Memphis Bleek & Amil,,98,1,08-12-2000
99,Imagine That,LL Cool J,,99,1,08-12-2000
100,Ta Da,Lil' Mo,,100,1,08-12-2000
1,It's Gonna Be Me,'N Sync,1,1,14,08-05-2000
2,Incomplete,Sisqo,55,2,7,08-05-2000
3,Bent,matchbox twenty,2,1,15,08-05-2000
4,Everything You Want,Vertical Horizon,3,1,29,08-05-2000
5,Try Again,Aaliyah,4,1,21,08-05-2000
6,"Jumpin', Jumpin'",Destiny's Child,8,6,13,08-05-2000
7,I Wanna Know,Joe,5,4,32,08-05-2000
8,Absolutely (Story Of A Girl),Nine Days,6,6,14,08-05-2000
9,Higher,Creed,7,7,40,08-05-2000
10,Doesn't Really Matter,Janet,15,10,8,08-05-2000
11,He Wasn't Man Enough,Toni Braxton,10,2,21,08-05-2000
12,There You Go,P!nk,9,7,23,08-05-2000
13,I Need You,LeAnn Rimes,50,13,11,08-05-2000
14,Let's Get Married,Jagged Edge,11,11,14,08-05-2000
15,No More,Ruff Endz,12,12,6,08-05-2000
16,Back Here,BBMak,13,13,15,08-05-2000
17,(Hot S**t) Country Grammar,Nelly,21,17,15,08-05-2000
18,Kryptonite,3 Doors Down,22,18,18,08-05-2000
19,Desert Rose,Sting Featuring Cheb Mami,19,19,13,08-05-2000
20,You Sang To Me,Marc Anthony,20,2,24,08-05-2000
21,Wifey,Next,24,21,11,08-05-2000
22,Breathe,Faith Hill,18,2,40,08-05-2000
23,I Think I'm In Love With You,Jessica Simpson,25,23,6,08-05-2000
24,Be With You,Enrique Iglesias,14,1,19,08-05-2000
25,I Turn To You,Christina Aguilera,17,3,17,08-05-2000
26,The Next Episode,Dr. Dre Featuring Snoop Dogg,23,23,11,08-05-2000
27,Separated,Avant,29,23,15,08-05-2000
28,I Wanna Be With You,Mandy Moore,31,28,8,08-05-2000
29,Big Pimpin',Jay-Z Featuring UGK,26,18,16,08-05-2000
30,The Real Slim Shady,Eminem,16,4,14,08-05-2000
31,What'Chu Like,Da Brat Featuring Tyrese,28,28,10,08-05-2000
32,Purest Of Pain (A Puro Dolor),Son By Four,30,30,18,08-05-2000
33,Wonderful,Everclear,37,33,5,08-05-2000
34,I Try,Macy Gray,27,5,25,08-05-2000
35,I Hope You Dance,Lee Ann Womack,32,32,13,08-05-2000
36,I Will Love Again,Lara Fabian,40,36,9,08-05-2000
37,What About Now,Lonestar,39,37,9,08-05-2000
38,That's The Way,Jo Dee Messina,44,38,7,08-05-2000
39,Smooth,Santana Featuring Rob Thomas,41,1,54,08-05-2000
40,Where I Wanna Be,Donell Jones,34,29,16,08-05-2000
41,Prayin' For Daylight,Rascal Flatts,46,41,14,08-05-2000
42,Amazed,Lonestar,42,1,53,08-05-2000
43,Dance Tonight,Lucy Pearl,36,36,12,08-05-2000
44,It Must Be Love,Alan Jackson,49,44,7,08-05-2000
45,Swear It Again,Westlife,33,20,19,08-05-2000
46,Thong Song,Sisqo,43,3,28,08-05-2000
47,Maria Maria,Santana Featuring The Product G&B,48,1,26,08-05-2000
48,Simple Kind Of Life,No Doubt,38,38,6,08-05-2000
49,Oops!...I Did It Again,Britney Spears,35,9,16,08-05-2000
50,Yes!,Chad Brock,45,22,18,08-05-2000
51,Flowers On The Wall,Eric Heatherly,53,51,15,08-05-2000
52,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,60,52,8,08-05-2000
53,I'll Be,Reba McEntire,51,51,13,08-05-2000
54,Whatever,Ideal Featuring Lil' Mo,54,54,9,08-05-2000
55,One Voice,Billy Gilman,56,55,8,08-05-2000
56,Faded,SoulDecision Featuring Thrust,64,56,5,08-05-2000
57,Come On Over Baby (All I Want Is You),Christina Aguilera,,57,1,08-05-2000
58,Taking You Home,Don Henley,62,58,7,08-05-2000
59,Change Your Mind,Sister Hazel,66,59,4,08-05-2000
60,No Matter What They Say,Lil' Kim,67,60,4,08-05-2000
61,I Will...But,SHeDAISY,70,61,4,08-05-2000
62,Broadway,Goo Goo Dolls,57,24,16,08-05-2000
63,Crash And Burn,Savage Garden,58,24,18,08-05-2000
64,As We Lay,Kelly Price,69,64,4,08-05-2000
65,Cold Day In July,Dixie Chicks,68,65,7,08-05-2000
66,Don't Think I'm Not,Kandi,,66,1,08-05-2000
67,I Wish,Carl Thomas,52,20,20,08-05-2000
68,Better Off Alone,Alice Deejay,65,27,18,08-05-2000
69,Just Be A Man About It,Toni Braxton,76,69,2,08-05-2000
70,Some Things Never Change,Tim McGraw,59,58,13,08-05-2000
71,Last Resort,Papa Roach,75,71,2,08-05-2000
72,Californication,Red Hot Chili Peppers,72,72,2,08-05-2000
73,Your Everything,Keith Urban,73,73,4,08-05-2000
74,You'll Always Be Loved By Me,Brooks & Dunn,74,74,9,08-05-2000
75,The Light,Common,,75,1,08-05-2000
76,The One,Backstreet Boys,61,30,11,08-05-2000
77,Treat Her Like A Lady,Joe,,77,1,08-05-2000
78,Sour Girl,Stone Temple Pilots,78,78,5,08-05-2000
79,What You Want,DMX Featuring Sisqo,86,79,6,08-05-2000
80,When You Need My Love,Darryl Worley,80,80,9,08-05-2000
81,I Think God Can Explain,Splender,71,62,9,08-05-2000
82,Country Comes To Town,Toby Keith,,82,1,08-05-2000
83,Unconditional,Clay Davidson,63,49,20,08-05-2000
84,With Arms Wide Open,Creed,79,68,13,08-05-2000
85,Who Let The Dogs Out,Baha Men,92,85,3,08-05-2000
86,Dance With Me,Debelah Morgan,91,86,2,08-05-2000
87,I Disappear,Metallica,82,76,13,08-05-2000
88,"Same Script, Different Cast",Whitney Houston & Deborah Cox,77,70,8,08-05-2000
89,Callin' Me,Lil' Zane Featuring 112,83,83,2,08-05-2000
90,The Chain Of Love,Clay Walker,81,40,17,08-05-2000
91,Got It All,Eve & Jadakiss,88,88,4,08-05-2000
92,Wobble Wobble,504 Boyz,85,17,17,08-05-2000
93,Don't Call Me Baby,Madison Avenue,93,93,5,08-05-2000
94,Shackles (Praise You),Mary Mary,84,28,20,08-05-2000
95,Crybaby,Mariah Carey Featuring Snoop Dogg,90,28,7,08-05-2000
96,West Side Story,LFO,,96,1,08-05-2000
97,Best Of Me,Mya Featuring Jadakiss,94,50,17,08-05-2000
98,Cherchez LaGhost,Ghostface Killah,,98,1,08-05-2000
99,Take That,"Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",87,86,7,08-05-2000
100,Dancing Queen,A*Teens,95,95,5,08-05-2000
1,It's Gonna Be Me,'N Sync,4,1,13,07-29-2000
2,Bent,matchbox twenty,1,1,14,07-29-2000
3,Everything You Want,Vertical Horizon,2,1,28,07-29-2000
4,Try Again,Aaliyah,3,1,20,07-29-2000
5,I Wanna Know,Joe,5,4,31,07-29-2000
6,Absolutely (Story Of A Girl),Nine Days,6,6,13,07-29-2000
7,Higher,Creed,7,7,39,07-29-2000
8,"Jumpin', Jumpin'",Destiny's Child,13,8,12,07-29-2000
9,There You Go,P!nk,8,7,22,07-29-2000
10,He Wasn't Man Enough,Toni Braxton,12,2,20,07-29-2000
11,Let's Get Married,Jagged Edge,15,11,13,07-29-2000
12,No More,Ruff Endz,17,12,5,07-29-2000
13,Back Here,BBMak,18,13,14,07-29-2000
14,Be With You,Enrique Iglesias,11,1,18,07-29-2000
15,Doesn't Really Matter,Janet,22,15,7,07-29-2000
16,The Real Slim Shady,Eminem,9,4,13,07-29-2000
17,I Turn To You,Christina Aguilera,10,3,16,07-29-2000
18,Breathe,Faith Hill,14,2,39,07-29-2000
19,Desert Rose,Sting Featuring Cheb Mami,19,19,12,07-29-2000
20,You Sang To Me,Marc Anthony,16,2,23,07-29-2000
21,(Hot S**t) Country Grammar,Nelly,23,21,14,07-29-2000
22,Kryptonite,3 Doors Down,28,22,17,07-29-2000
23,The Next Episode,Dr. Dre Featuring Snoop Dogg,26,23,10,07-29-2000
24,Wifey,Next,25,22,10,07-29-2000
25,I Think I'm In Love With You,Jessica Simpson,29,25,5,07-29-2000
26,Big Pimpin',Jay-Z Featuring UGK,20,18,15,07-29-2000
27,I Try,Macy Gray,21,5,24,07-29-2000
28,What'Chu Like,Da Brat Featuring Tyrese,33,28,9,07-29-2000
29,Separated,Avant,27,23,14,07-29-2000
30,Purest Of Pain (A Puro Dolor),Son By Four,32,30,17,07-29-2000
31,I Wanna Be With You,Mandy Moore,42,31,7,07-29-2000
32,I Hope You Dance,Lee Ann Womack,35,32,12,07-29-2000
33,Swear It Again,Westlife,30,20,18,07-29-2000
34,Where I Wanna Be,Donell Jones,34,29,15,07-29-2000
35,Oops!...I Did It Again,Britney Spears,24,9,15,07-29-2000
36,Dance Tonight,Lucy Pearl,40,36,11,07-29-2000
37,Wonderful,Everclear,53,37,4,07-29-2000
38,Simple Kind Of Life,No Doubt,38,38,5,07-29-2000
39,What About Now,Lonestar,47,39,8,07-29-2000
40,I Will Love Again,Lara Fabian,45,40,8,07-29-2000
41,Smooth,Santana Featuring Rob Thomas,41,1,53,07-29-2000
42,Amazed,Lonestar,37,1,52,07-29-2000
43,Thong Song,Sisqo,31,3,27,07-29-2000
44,That's The Way,Jo Dee Messina,50,44,6,07-29-2000
45,Yes!,Chad Brock,39,22,17,07-29-2000
46,Prayin' For Daylight,Rascal Flatts,46,46,13,07-29-2000
47,Say My Name,Destiny's Child,43,1,32,07-29-2000
48,Maria Maria,Santana Featuring The Product G&B,36,1,25,07-29-2000
49,It Must Be Love,Alan Jackson,57,49,6,07-29-2000
50,I Need You,LeAnn Rimes,51,50,10,07-29-2000
51,I'll Be,Reba McEntire,52,51,12,07-29-2000
52,I Wish,Carl Thomas,44,20,19,07-29-2000
53,Flowers On The Wall,Eric Heatherly,60,53,14,07-29-2000
54,Whatever,Ideal Featuring Lil' Mo,54,54,8,07-29-2000
55,Incomplete,Sisqo,61,55,6,07-29-2000
56,One Voice,Billy Gilman,56,56,7,07-29-2000
57,Broadway,Goo Goo Dolls,48,24,15,07-29-2000
58,Crash And Burn,Savage Garden,49,24,17,07-29-2000
59,Some Things Never Change,Tim McGraw,58,58,12,07-29-2000
60,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,59,59,7,07-29-2000
61,The One,Backstreet Boys,55,30,10,07-29-2000
62,Taking You Home,Don Henley,66,62,6,07-29-2000
63,Unconditional,Clay Davidson,62,49,19,07-29-2000
64,Faded,SoulDecision Featuring Thrust,81,64,4,07-29-2000
65,Better Off Alone,Alice Deejay,63,27,17,07-29-2000
66,Change Your Mind,Sister Hazel,67,66,3,07-29-2000
67,No Matter What They Say,Lil' Kim,72,67,3,07-29-2000
68,Cold Day In July,Dixie Chicks,68,68,6,07-29-2000
69,As We Lay,Kelly Price,69,69,3,07-29-2000
70,I Will...But,SHeDAISY,74,70,3,07-29-2000
71,I Think God Can Explain,Splender,65,62,8,07-29-2000
72,Californication,Red Hot Chili Peppers,,72,1,07-29-2000
73,Your Everything,Keith Urban,80,73,3,07-29-2000
74,You'll Always Be Loved By Me,Brooks & Dunn,82,74,8,07-29-2000
75,Last Resort,Papa Roach,,75,1,07-29-2000
76,Just Be A Man About It,Toni Braxton,,76,1,07-29-2000
77,"Same Script, Different Cast",Whitney Houston & Deborah Cox,75,70,7,07-29-2000
78,Sour Girl,Stone Temple Pilots,79,78,4,07-29-2000
79,With Arms Wide Open,Creed,70,68,12,07-29-2000
