Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
38,Young Girls,Bruno Mars,54,38,5,02-15-2014
39,Whatever She's Got,David Nail,38,38,18,02-15-2014
40,Safe And Sound,Capital Cities,39,8,40,02-15-2014
41,Chillin' It,Cole Swindell,40,38,16,02-15-2014
42,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",37,11,20,02-15-2014
43,Turn Down For What,DJ Snake & Lil Jon,41,37,6,02-15-2014
44,Invisible,Hunter Hayes,88,44,2,02-15-2014
45,Odio,Romeo Santos Featuring Drake,,45,1,02-15-2014
46,When She Says Baby,Jason Aldean,43,43,10,02-15-2014
47,Sail,AWOLNATION,42,17,74,02-15-2014
48,Animals,Martin Garrix,50,48,20,02-15-2014
49,It Won't Stop,Sevyn Streeter Featuring Chris Brown,48,30,18,02-15-2014
50,XO,Beyonce,46,45,7,02-15-2014
51,Paranoid,Ty Dolla $ign Featuring B.o.B,52,51,7,02-15-2014
52,Friday Night,Eric Paslay,47,47,16,02-15-2014
53,All Me,Drake Featuring 2 Chainz & Big Sean,44,20,19,02-15-2014
54,Let It Go,Demi Lovato,51,38,10,02-15-2014
55,Rap God,Eminem,53,7,16,02-15-2014
56,Compass,Lady Antebellum,56,56,13,02-15-2014
57,Stay,Florida Georgia Line,45,28,16,02-15-2014
58,Bottoms Up,Brantley Gilbert,59,58,7,02-15-2014
59,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",55,55,6,02-15-2014
60,Follow Your Arrow,Kacey Musgraves,,60,1,02-15-2014
61,Give Me Back My Hometown,Eric Church,67,55,4,02-15-2014
62,Unconditionally,Katy Perry,49,14,15,02-15-2014
63,Doin' What She Likes,Blake Shelton,66,63,3,02-15-2014
64,Neon Lights,Demi Lovato,64,64,6,02-15-2014
65,I Hold On,Dierks Bentley,71,65,7,02-15-2014
66,For The First Time In Forever,Kristen Bell & Idina Menzel,57,57,6,02-15-2014
67,Up Down (Do This All Day),T-Pain Featuring B.o.B,65,65,11,02-15-2014
68,Midnight Memories,One Direction,,12,2,02-15-2014
69,Confident,Justin Bieber Featuring Chance The Rapper,,41,2,02-15-2014
70,Partition,Beyonce,73,70,4,02-15-2014
71,See You Tonight,Scotty McCreery,75,71,10,02-15-2014
72,Helluva Life,Frankie Ballard,77,70,9,02-15-2014
73,The Language,Drake,68,51,15,02-15-2014
74,Cop Car,Keith Urban,,74,1,02-15-2014
75,m.A.A.d City,Kendrick Lamar Featuring MC Eiht,,75,3,02-15-2014
76,Drink To That All Night,Jerrod Niemann,74,74,5,02-15-2014
77,Up All Night,Jon Pardi,63,56,12,02-15-2014
78,Do I Wanna Know?,Arctic Monkeys,76,76,9,02-15-2014
79,Take Me Home,Cash Cash Featuring Bebe Rexha,86,79,3,02-15-2014
80,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,84,80,3,02-15-2014
81,Love Don't Die,The Fray,69,69,5,02-15-2014
82,Get Me Some Of That,Thomas Rhett,79,79,4,02-15-2014
83,Goodnight Kiss,Randy Houser,83,83,4,02-15-2014
84,Waiting For Superman,Daughtry,72,66,12,02-15-2014
85,19 You + Me,Dan + Shay,78,78,5,02-15-2014
86,Rewind,Rascal Flatts,58,58,3,02-15-2014
87,Sweet Annie,Zac Brown Band,62,47,16,02-15-2014
88,Everything I Shouldn't Be Thinking About,Thompson Square,89,88,3,02-15-2014
89,A Man Who Was Gonna Die Young,Eric Church,,89,1,02-15-2014
90,Ride,SoMo,80,80,4,02-15-2014
91,The Heart Of Dixie,Danielle Bradbery,82,58,9,02-15-2014
92,Mmm Yeah,Austin Mahone Featuring Pitbull,60,60,2,02-15-2014
93,Thinking About You,Calvin Harris Featuring Ayah Marar,87,87,3,02-15-2014
94,Can't Raise A Man,K. Michelle,,94,1,02-15-2014
95,Na Na,Trey Songz,91,91,2,02-15-2014
96,She Knows,J. Cole Featuring Amber Coffman & The Cults,90,90,4,02-15-2014
97,They Don't Know,Rico Love,100,97,2,02-15-2014
98,Don't Let Me Be Lonely,The Band Perry,70,59,16,02-15-2014
99,Worst Behavior,Drake,93,89,8,02-15-2014
100,On Top Of The World,Imagine Dragons,,100,1,02-15-2014
1,Dark Horse,Katy Perry Featuring Juicy J,2,1,19,02-08-2014
2,Timber,Pitbull Featuring Ke$ha,1,1,16,02-08-2014
3,Counting Stars,OneRepublic,3,2,32,02-08-2014
4,Say Something,A Great Big World & Christina Aguilera,4,4,12,02-08-2014
5,The Monster,Eminem Featuring Rihanna,5,1,13,02-08-2014
6,Talk Dirty,Jason Derulo Featuring 2 Chainz,15,6,6,02-08-2014
7,Let Her Go,Passenger,6,6,26,02-08-2014
8,Team,Lorde,8,8,18,02-08-2014
9,Royals,Lorde,7,1,30,02-08-2014
10,Pompeii,Bastille,10,10,24,02-08-2014
11,Happy,Pharrell Williams,25,11,4,02-08-2014
12,Story Of My Life,One Direction,9,6,13,02-08-2014
13,Drunk In Love,Beyonce Featuring Jay Z,12,12,6,02-08-2014
14,Burn,Ellie Goulding,14,13,21,02-08-2014
15,Demons,Imagine Dragons,13,6,40,02-08-2014
16,The Man,Aloe Blacc,17,16,5,02-08-2014
17,Wake Me Up!,Avicii,11,4,31,02-08-2014
18,Roar,Katy Perry,16,1,25,02-08-2014
19,Show Me,Kid Ink Featuring Chris Brown,24,19,12,02-08-2014
20,Wrecking Ball,Miley Cyrus,18,1,23,02-08-2014
21,Let It Go,Idina Menzel,26,21,9,02-08-2014
22,Stay The Night,Zedd Featuring Hayley Williams,22,18,19,02-08-2014
23,Sweater Weather,The Neighbourhood,21,14,33,02-08-2014
24,"Hold On, We're Going Home",Drake Featuring Majid Jordan,20,4,25,02-08-2014
25,Do What U Want,Lady Gaga Featuring R. Kelly,19,13,14,02-08-2014
26,Brave,Sara Bareilles,31,26,33,02-08-2014
27,All Of Me,John Legend,49,27,16,02-08-2014
28,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,23,15,19,02-08-2014
29,My Hitta,YG Featuring Jeezy & Rich Homie Quan,27,19,17,02-08-2014
30,Adore You,Miley Cyrus,30,22,7,02-08-2014
31,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,33,1,41,02-08-2014
32,Love Me Again,John Newman,35,32,10,02-08-2014
33,Radioactive,Imagine Dragons,41,3,74,02-08-2014
34,Best Day Of My Life,American Authors,32,32,11,02-08-2014
35,Drink A Beer,Luke Bryan,34,33,12,02-08-2014
36,Hey Brother,Avicii,37,36,8,02-08-2014
37,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",29,11,19,02-08-2014
38,Whatever She's Got,David Nail,39,38,17,02-08-2014
39,Safe And Sound,Capital Cities,36,8,39,02-08-2014
40,Chillin' It,Cole Swindell,38,38,15,02-08-2014
41,Turn Down For What,DJ Snake & Lil Jon,42,37,5,02-08-2014
42,Sail,AWOLNATION,47,17,73,02-08-2014
43,When She Says Baby,Jason Aldean,52,43,9,02-08-2014
44,All Me,Drake Featuring 2 Chainz & Big Sean,44,20,18,02-08-2014
45,Stay,Florida Georgia Line,40,28,15,02-08-2014
46,XO,Beyonce,45,45,6,02-08-2014
47,Friday Night,Eric Paslay,59,47,15,02-08-2014
48,It Won't Stop,Sevyn Streeter Featuring Chris Brown,50,30,17,02-08-2014
49,Unconditionally,Katy Perry,43,14,14,02-08-2014
50,Animals,Martin Garrix,53,50,19,02-08-2014
51,Let It Go,Demi Lovato,57,38,9,02-08-2014
52,Paranoid,Ty Dolla $ign Featuring B.o.B,65,52,6,02-08-2014
53,Rap God,Eminem,51,7,15,02-08-2014
54,Young Girls,Bruno Mars,68,54,4,02-08-2014
55,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",61,55,5,02-08-2014
56,Compass,Lady Antebellum,62,56,12,02-08-2014
57,For The First Time In Forever,Kristen Bell & Idina Menzel,64,57,5,02-08-2014
58,Rewind,Rascal Flatts,83,58,2,02-08-2014
59,Bottoms Up,Brantley Gilbert,67,58,6,02-08-2014
60,Mmm Yeah,Austin Mahone Featuring Pitbull,,60,1,02-08-2014
61,Can't Remember To Forget You,Shakira Featuring Rihanna,28,28,2,02-08-2014
62,Sweet Annie,Zac Brown Band,54,47,15,02-08-2014
63,Up All Night,Jon Pardi,56,56,11,02-08-2014
64,Neon Lights,Demi Lovato,70,64,5,02-08-2014
65,Up Down (Do This All Day),T-Pain Featuring B.o.B,66,65,10,02-08-2014
66,Doin' What She Likes,Blake Shelton,84,66,2,02-08-2014
67,Give Me Back My Hometown,Eric Church,55,55,3,02-08-2014
68,The Language,Drake,69,51,14,02-08-2014
69,Love Don't Die,The Fray,72,69,4,02-08-2014
70,Don't Let Me Be Lonely,The Band Perry,60,59,15,02-08-2014
71,I Hold On,Dierks Bentley,77,71,6,02-08-2014
72,Waiting For Superman,Daughtry,74,66,11,02-08-2014
73,Partition,Beyonce,86,73,3,02-08-2014
74,Drink To That All Night,Jerrod Niemann,78,74,4,02-08-2014
75,See You Tonight,Scotty McCreery,75,75,9,02-08-2014
76,Do I Wanna Know?,Arctic Monkeys,79,76,8,02-08-2014
77,Helluva Life,Frankie Ballard,76,70,8,02-08-2014
78,19 You + Me,Dan + Shay,81,78,4,02-08-2014
79,Get Me Some Of That,Thomas Rhett,90,79,3,02-08-2014
80,Ride,SoMo,89,80,3,02-08-2014
81,Man Of The Year,ScHoolboy Q,,81,1,02-08-2014
82,The Heart Of Dixie,Danielle Bradbery,87,58,8,02-08-2014
83,Goodnight Kiss,Randy Houser,91,83,3,02-08-2014
84,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,82,82,2,02-08-2014
85,El Perdedor,Enrique Iglesias Featuring Marco Antonio Solis,,85,1,02-08-2014
86,Take Me Home,Cash Cash Featuring Bebe Rexha,94,86,2,02-08-2014
87,Thinking About You,Calvin Harris Featuring Ayah Marar,93,87,2,02-08-2014
88,Invisible,Hunter Hayes,,88,1,02-08-2014
89,Everything I Shouldn't Be Thinking About,Thompson Square,95,89,2,02-08-2014
90,She Knows,J. Cole Featuring Amber Coffman & The Cults,92,90,3,02-08-2014
91,Na Na,Trey Songz,,91,1,02-08-2014
92,Collard Greens,ScHoolboy Q Featuring Kendrick Lamar,,92,7,02-08-2014
93,Worst Behavior,Drake,98,89,7,02-08-2014
94,We Were Us,Keith Urban And Miranda Lambert,88,26,20,02-08-2014
95,Carolina,Parmalee,80,36,19,02-08-2014
96,Chocolate,The 1975,,96,1,02-08-2014
97,Radio,Darius Rucker,71,65,15,02-08-2014
98,Oceans (Where Feet May Fail),Hillsong UNITED,99,98,2,02-08-2014
99,Marry Me,Jason Derulo,85,26,17,02-08-2014
100,They Don't Know,Rico Love,,100,1,02-08-2014
1,Timber,Pitbull Featuring Ke$ha,1,1,15,02-01-2014
2,Dark Horse,Katy Perry Featuring Juicy J,4,2,18,02-01-2014
3,Counting Stars,OneRepublic,2,2,31,02-01-2014
4,Say Something,A Great Big World & Christina Aguilera,5,4,11,02-01-2014
5,The Monster,Eminem Featuring Rihanna,3,1,12,02-01-2014
6,Let Her Go,Passenger,6,6,25,02-01-2014
7,Royals,Lorde,7,1,29,02-01-2014
8,Team,Lorde,11,8,17,02-01-2014
9,Story Of My Life,One Direction,10,6,12,02-01-2014
10,Pompeii,Bastille,12,10,23,02-01-2014
11,Wake Me Up!,Avicii,8,4,30,02-01-2014
12,Drunk In Love,Beyonce Featuring Jay Z,16,12,5,02-01-2014
13,Demons,Imagine Dragons,9,6,39,02-01-2014
14,Burn,Ellie Goulding,15,13,20,02-01-2014
15,Talk Dirty,Jason Derulo Featuring 2 Chainz,29,15,5,02-01-2014
16,Roar,Katy Perry,13,1,24,02-01-2014
17,The Man,Aloe Blacc,24,17,4,02-01-2014
18,Wrecking Ball,Miley Cyrus,14,1,22,02-01-2014
19,Do What U Want,Lady Gaga Featuring R. Kelly,19,13,13,02-01-2014
20,"Hold On, We're Going Home",Drake Featuring Majid Jordan,17,4,24,02-01-2014
21,Sweater Weather,The Neighbourhood,20,14,32,02-01-2014
22,Stay The Night,Zedd Featuring Hayley Williams,18,18,18,02-01-2014
23,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,22,15,18,02-01-2014
24,Show Me,Kid Ink Featuring Chris Brown,21,21,11,02-01-2014
25,Happy,Pharrell Williams,56,25,3,02-01-2014
26,Let It Go,Idina Menzel,25,25,8,02-01-2014
27,My Hitta,YG Featuring Jeezy & Rich Homie Quan,27,19,16,02-01-2014
28,Can't Remember To Forget You,Shakira Featuring Rihanna,,28,1,02-01-2014
29,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,11,18,02-01-2014
30,Adore You,Miley Cyrus,34,22,6,02-01-2014
31,Brave,Sara Bareilles,26,26,32,02-01-2014
32,Best Day Of My Life,American Authors,38,32,10,02-01-2014
33,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,28,1,40,02-01-2014
34,Drink A Beer,Luke Bryan,33,33,11,02-01-2014
35,Love Me Again,John Newman,36,35,9,02-01-2014
36,Safe And Sound,Capital Cities,30,8,38,02-01-2014
37,Hey Brother,Avicii,44,37,7,02-01-2014
38,Chillin' It,Cole Swindell,48,38,14,02-01-2014
39,Whatever She's Got,David Nail,39,39,16,02-01-2014
40,Stay,Florida Georgia Line,35,28,14,02-01-2014
41,Radioactive,Imagine Dragons,31,3,73,02-01-2014
42,Turn Down For What,DJ Snake & Lil Jon,51,37,4,02-01-2014
43,Unconditionally,Katy Perry,32,14,13,02-01-2014
44,All Me,Drake Featuring 2 Chainz & Big Sean,42,20,17,02-01-2014
45,XO,Beyonce,50,45,5,02-01-2014
46,Love More,Chris Brown Featuring Nicki Minaj,40,23,26,02-01-2014
47,Sail,AWOLNATION,41,17,72,02-01-2014
48,Applause,Lady Gaga,37,4,23,02-01-2014
49,All Of Me,John Legend,54,49,15,02-01-2014
50,It Won't Stop,Sevyn Streeter Featuring Chris Brown,49,30,16,02-01-2014
51,Rap God,Eminem,46,7,14,02-01-2014
52,When She Says Baby,Jason Aldean,53,52,8,02-01-2014
53,Animals,Martin Garrix,59,51,18,02-01-2014
54,Sweet Annie,Zac Brown Band,55,47,14,02-01-2014
55,Give Me Back My Hometown,Eric Church,95,55,2,02-01-2014
56,Up All Night,Jon Pardi,64,56,10,02-01-2014
57,Let It Go,Demi Lovato,52,38,8,02-01-2014
58,Wasting All These Tears,Cassadee Pope,57,37,20,02-01-2014
59,Friday Night,Eric Paslay,62,59,14,02-01-2014
60,Don't Let Me Be Lonely,The Band Perry,61,59,14,02-01-2014
61,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",60,60,4,02-01-2014
62,Compass,Lady Antebellum,63,62,11,02-01-2014
63,Drunk Last Night,Eli Young Band,58,41,20,02-01-2014
64,For The First Time In Forever,Kristen Bell & Idina Menzel,65,64,4,02-01-2014
65,Paranoid,Ty Dolla $ign Featuring B.o.B,75,65,5,02-01-2014
66,Up Down (Do This All Day),T-Pain Featuring B.o.B,69,66,9,02-01-2014
67,Bottoms Up,Brantley Gilbert,77,58,5,02-01-2014
68,Young Girls,Bruno Mars,76,68,3,02-01-2014
69,The Language,Drake,68,51,13,02-01-2014
70,Neon Lights,Demi Lovato,78,70,4,02-01-2014
71,Radio,Darius Rucker,66,65,14,02-01-2014
72,Love Don't Die,The Fray,82,72,3,02-01-2014
73,I Luv This Sh*t,August Alsina Featuring Trinidad James,72,48,20,02-01-2014
74,Waiting For Superman,Daughtry,73,66,10,02-01-2014
75,See You Tonight,Scotty McCreery,84,75,8,02-01-2014
76,Helluva Life,Frankie Ballard,70,70,7,02-01-2014
77,I Hold On,Dierks Bentley,83,77,5,02-01-2014
78,Drink To That All Night,Jerrod Niemann,87,78,3,02-01-2014
79,Do I Wanna Know?,Arctic Monkeys,85,79,7,02-01-2014
80,Carolina,Parmalee,67,36,18,02-01-2014
81,19 You + Me,Dan + Shay,81,81,3,02-01-2014
82,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,,82,1,02-01-2014
83,Rewind,Rascal Flatts,,83,1,02-01-2014
84,Doin' What She Likes,Blake Shelton,,84,1,02-01-2014
85,Marry Me,Jason Derulo,71,26,16,02-01-2014
86,Partition,Beyonce,90,86,2,02-01-2014
87,The Heart Of Dixie,Danielle Bradbery,89,58,7,02-01-2014
88,We Were Us,Keith Urban And Miranda Lambert,80,26,19,02-01-2014
89,Ride,SoMo,100,89,2,02-01-2014
90,Get Me Some Of That,Thomas Rhett,94,90,2,02-01-2014
91,Goodnight Kiss,Randy Houser,93,91,2,02-01-2014
92,She Knows,J. Cole Featuring Amber Coffman & The Cults,96,92,2,02-01-2014
93,Thinking About You,Calvin Harris Featuring Ayah Marar,,93,1,02-01-2014
94,Take Me Home,Cash Cash Featuring Bebe Rexha,,94,1,02-01-2014
95,Everything I Shouldn't Be Thinking About,Thompson Square,,95,1,02-01-2014
96,How I Feel,Flo Rida,98,96,2,02-01-2014
97,Alone Together,Fall Out Boy,86,71,8,02-01-2014
98,Worst Behavior,Drake,99,89,6,02-01-2014
99,Oceans (Where Feet May Fail),Hillsong UNITED,,99,1,02-01-2014
100,All That Matters,Justin Bieber,92,24,8,02-01-2014
1,Timber,Pitbull Featuring Ke$ha,1,1,14,01-25-2014
2,Counting Stars,OneRepublic,2,2,30,01-25-2014
3,The Monster,Eminem Featuring Rihanna,3,1,11,01-25-2014
4,Dark Horse,Katy Perry Featuring Juicy J,6,4,17,01-25-2014
5,Say Something,A Great Big World & Christina Aguilera,5,4,10,01-25-2014
6,Let Her Go,Passenger,7,6,24,01-25-2014
7,Royals,Lorde,4,1,28,01-25-2014
8,Wake Me Up!,Avicii,8,4,29,01-25-2014
9,Demons,Imagine Dragons,10,6,38,01-25-2014
10,Story Of My Life,One Direction,12,6,11,01-25-2014
11,Team,Lorde,14,11,16,01-25-2014
12,Pompeii,Bastille,18,12,22,01-25-2014
13,Roar,Katy Perry,11,1,23,01-25-2014
14,Wrecking Ball,Miley Cyrus,9,1,21,01-25-2014
15,Burn,Ellie Goulding,13,13,19,01-25-2014
16,Drunk In Love,Beyonce Featuring Jay Z,15,12,4,01-25-2014
17,"Hold On, We're Going Home",Drake Featuring Majid Jordan,16,4,23,01-25-2014
18,Stay The Night,Zedd Featuring Hayley Williams,23,18,17,01-25-2014
19,Do What U Want,Lady Gaga Featuring R. Kelly,17,13,12,01-25-2014
20,Sweater Weather,The Neighbourhood,20,14,31,01-25-2014
21,Show Me,Kid Ink Featuring Chris Brown,31,21,10,01-25-2014
22,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,21,15,17,01-25-2014
23,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",22,11,17,01-25-2014
24,The Man,Aloe Blacc,79,24,3,01-25-2014
25,Let It Go,Idina Menzel,27,25,7,01-25-2014
26,Brave,Sara Bareilles,30,26,31,01-25-2014
27,My Hitta,YG Featuring Jeezy & Rich Homie Quan,25,19,15,01-25-2014
28,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,19,1,39,01-25-2014
29,Talk Dirty,Jason Derulo Featuring 2 Chainz,49,29,4,01-25-2014
30,Safe And Sound,Capital Cities,28,8,37,01-25-2014
31,Radioactive,Imagine Dragons,24,3,72,01-25-2014
32,Unconditionally,Katy Perry,29,14,12,01-25-2014
33,Drink A Beer,Luke Bryan,36,33,10,01-25-2014
34,Adore You,Miley Cyrus,32,22,5,01-25-2014
35,Stay,Florida Georgia Line,34,28,13,01-25-2014
36,Love Me Again,John Newman,59,36,8,01-25-2014
37,Applause,Lady Gaga,26,4,22,01-25-2014
38,Best Day Of My Life,American Authors,40,35,9,01-25-2014
39,Whatever She's Got,David Nail,43,39,15,01-25-2014
40,Love More,Chris Brown Featuring Nicki Minaj,41,23,25,01-25-2014
41,Sail,AWOLNATION,35,17,71,01-25-2014
42,All Me,Drake Featuring 2 Chainz & Big Sean,44,20,16,01-25-2014
43,Holy Grail,Jay Z Featuring Justin Timberlake,33,4,27,01-25-2014
44,Hey Brother,Avicii,53,44,6,01-25-2014
45,Replay,Zendaya,42,40,21,01-25-2014
46,Rap God,Eminem,46,7,13,01-25-2014
47,Gas Pedal,Sage The Gemini Featuring IamSu!,39,29,25,01-25-2014
48,Chillin' It,Cole Swindell,48,48,13,01-25-2014
49,It Won't Stop,Sevyn Streeter Featuring Chris Brown,47,30,15,01-25-2014
50,XO,Beyonce,54,50,4,01-25-2014
51,Turn Down For What,DJ Snake & Lil Jon,37,37,3,01-25-2014
52,Let It Go,Demi Lovato,38,38,7,01-25-2014
53,When She Says Baby,Jason Aldean,56,53,7,01-25-2014
54,All Of Me,John Legend,60,52,14,01-25-2014
55,Sweet Annie,Zac Brown Band,57,47,13,01-25-2014
56,Happy,Pharrell Williams,98,56,2,01-25-2014
57,Wasting All These Tears,Cassadee Pope,50,37,19,01-25-2014
58,Drunk Last Night,Eli Young Band,52,41,19,01-25-2014
59,Animals,Martin Garrix,51,51,17,01-25-2014
60,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",64,60,3,01-25-2014
61,Don't Let Me Be Lonely,The Band Perry,61,59,13,01-25-2014
62,Friday Night,Eric Paslay,62,62,13,01-25-2014
63,Compass,Lady Antebellum,63,63,10,01-25-2014
64,Up All Night,Jon Pardi,69,64,9,01-25-2014
65,For The First Time In Forever,Kristen Bell & Idina Menzel,71,65,3,01-25-2014
66,Radio,Darius Rucker,65,65,13,01-25-2014
67,Carolina,Parmalee,58,36,17,01-25-2014
68,The Language,Drake,68,51,12,01-25-2014
69,Up Down (Do This All Day),T-Pain Featuring B.o.B,78,69,8,01-25-2014
70,Helluva Life,Frankie Ballard,73,70,6,01-25-2014
71,Marry Me,Jason Derulo,55,26,15,01-25-2014
72,I Luv This Sh*t,August Alsina Featuring Trinidad James,72,48,19,01-25-2014
73,Waiting For Superman,Daughtry,66,66,9,01-25-2014
74,Survival,Eminem,77,16,14,01-25-2014
75,Paranoid,Ty Dolla $ign Featuring B.o.B,87,75,4,01-25-2014
76,Young Girls,Bruno Mars,94,76,2,01-25-2014
77,Bottoms Up,Brantley Gilbert,91,58,4,01-25-2014
78,Neon Lights,Demi Lovato,88,78,3,01-25-2014
79,Berzerk,Eminem,67,3,20,01-25-2014
80,We Were Us,Keith Urban And Miranda Lambert,70,26,18,01-25-2014
81,19 You + Me,Dan + Shay,96,81,2,01-25-2014
82,Love Don't Die,The Fray,81,81,2,01-25-2014
83,I Hold On,Dierks Bentley,83,83,4,01-25-2014
84,See You Tonight,Scotty McCreery,82,79,7,01-25-2014
85,Do I Wanna Know?,Arctic Monkeys,84,83,6,01-25-2014
86,Alone Together,Fall Out Boy,76,71,7,01-25-2014
87,Drink To That All Night,Jerrod Niemann,90,87,2,01-25-2014
88,You Sound Good To Me,Lucy Hale,,88,1,01-25-2014
89,The Heart Of Dixie,Danielle Bradbery,89,58,6,01-25-2014
90,Partition,Beyonce,,90,1,01-25-2014
91,TKO,Justin Timberlake,74,36,17,01-25-2014
92,All That Matters,Justin Bieber,80,24,7,01-25-2014
93,Goodnight Kiss,Randy Houser,,93,1,01-25-2014
94,Get Me Some Of That,Thomas Rhett,,94,1,01-25-2014
95,Give Me Back My Hometown,Eric Church,,95,1,01-25-2014
96,She Knows,J. Cole Featuring Amber Coffman & The Cults,,96,1,01-25-2014
97,Sunny And 75,Joe Nichols,85,39,20,01-25-2014
98,How I Feel,Flo Rida,,98,1,01-25-2014
99,Worst Behavior,Drake,99,89,5,01-25-2014
100,Ride,SoMo,,100,1,01-25-2014
1,Timber,Pitbull Featuring Ke$ha,2,1,13,01-18-2014
2,Counting Stars,OneRepublic,3,2,29,01-18-2014
3,The Monster,Eminem Featuring Rihanna,1,1,10,01-18-2014
4,Royals,Lorde,4,1,27,01-18-2014
5,Say Something,A Great Big World & Christina Aguilera,5,4,9,01-18-2014
6,Dark Horse,Katy Perry Featuring Juicy J,11,6,16,01-18-2014
7,Let Her Go,Passenger,7,7,23,01-18-2014
8,Wake Me Up!,Avicii,10,4,28,01-18-2014
9,Wrecking Ball,Miley Cyrus,12,1,20,01-18-2014
10,Demons,Imagine Dragons,6,6,37,01-18-2014
11,Roar,Katy Perry,8,1,22,01-18-2014
12,Story Of My Life,One Direction,9,6,10,01-18-2014
13,Burn,Ellie Goulding,13,13,18,01-18-2014
14,Team,Lorde,19,14,15,01-18-2014
15,Drunk In Love,Beyonce Featuring Jay Z,17,12,3,01-18-2014
16,"Hold On, We're Going Home",Drake Featuring Majid Jordan,15,4,22,01-18-2014
17,Do What U Want,Lady Gaga Featuring R. Kelly,23,13,11,01-18-2014
18,Pompeii,Bastille,21,18,21,01-18-2014
19,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,28,1,38,01-18-2014
20,Sweater Weather,The Neighbourhood,16,14,30,01-18-2014
21,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,18,15,16,01-18-2014
22,23,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",14,11,16,01-18-2014
23,Stay The Night,Zedd Featuring Hayley Williams,27,19,16,01-18-2014
24,Radioactive,Imagine Dragons,25,3,71,01-18-2014
25,My Hitta,YG Featuring Jeezy & Rich Homie Quan,24,19,14,01-18-2014
26,Applause,Lady Gaga,26,4,21,01-18-2014
27,Let It Go,Idina Menzel,32,27,6,01-18-2014
28,Safe And Sound,Capital Cities,45,8,36,01-18-2014
29,Unconditionally,Katy Perry,20,14,11,01-18-2014
30,Brave,Sara Bareilles,36,26,30,01-18-2014
31,Show Me,Kid Ink Featuring Chris Brown,42,29,9,01-18-2014
32,Adore You,Miley Cyrus,22,22,4,01-18-2014
33,Holy Grail,Jay Z Featuring Justin Timberlake,29,4,26,01-18-2014
34,Stay,Florida Georgia Line,31,28,12,01-18-2014
35,Sail,AWOLNATION,35,17,70,01-18-2014
36,Drink A Beer,Luke Bryan,37,34,9,01-18-2014
37,Turn Down For What,DJ Snake & Lil Jon,38,37,2,01-18-2014
38,Let It Go,Demi Lovato,43,38,6,01-18-2014
39,Gas Pedal,Sage The Gemini Featuring IamSu!,30,29,24,01-18-2014
40,Best Day Of My Life,American Authors,52,35,8,01-18-2014
41,Love More,Chris Brown Featuring Nicki Minaj,44,23,24,01-18-2014
42,Replay,Zendaya,40,40,20,01-18-2014
43,Whatever She's Got,David Nail,46,40,14,01-18-2014
