Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
86,Around The World (La La La La La),ATC,73,28,16,05-26-2001
87,Angel,Lionel Richie,78,70,4,05-26-2001
88,Who's That Girl?,Eve,83,47,15,05-26-2001
89,Best I Ever Had (Grey Sky Morning),Vertical Horizon,86,58,13,05-26-2001
90,There She Goes,Babyface,92,90,3,05-26-2001
91,If My Heart Had Wings,Faith Hill,82,39,17,05-26-2001
92,Puppy Love,Lil Bow Wow Featuring Jagged Edge,80,75,7,05-26-2001
93,One Step Closer,Linkin Park,91,75,16,05-26-2001
94,After Party,Koffee Brown,88,44,20,05-26-2001
95,Outside,Aaron Lewis Of Staind With Fred Durst,93,56,18,05-26-2001
96,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,87,82,8,05-26-2001
97,She Misses Him,Tim Rushlow,89,59,11,05-26-2001
98,Austin,Blake Shelton,,98,1,05-26-2001
99,One More Time,Daft Punk,96,61,16,05-26-2001
100,Let's Get Dirty (I Can't Get In Da Club),Redman Featuring DJ Kool,97,97,2,05-26-2001
1,All For You,Janet,1,1,10,05-19-2001
2,Survivor,Destiny's Child,2,2,10,05-19-2001
3,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",6,3,6,05-19-2001
4,Hanging By A Moment,Lifehouse,4,4,15,05-19-2001
5,Ride Wit Me,Nelly Featuring City Spud,5,5,13,05-19-2001
6,Thank You,Dido,3,3,19,05-19-2001
7,Follow Me,Uncle Kracker,9,7,11,05-19-2001
8,Angel,Shaggy Featuring Rayvon,7,1,21,05-19-2001
9,What Would You Do?,City High,11,9,9,05-19-2001
10,Never Had A Dream Come True,S Club 7,10,10,12,05-19-2001
11,Stutter,Joe Featuring Mystikal,12,1,20,05-19-2001
12,Missing You,Case,8,4,15,05-19-2001
13,I'm Like A Bird,Nelly Furtado,13,13,12,05-19-2001
14,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",14,14,9,05-19-2001
15,South Side,Moby Featuring Gwen Stefani,16,15,25,05-19-2001
16,Fiesta,R. Kelly Featuring Jay-Z,22,16,8,05-19-2001
17,Again,Lenny Kravitz,15,4,27,05-19-2001
18,Play,Jennifer Lopez,20,18,7,05-19-2001
19,Peaches & Cream,112,27,19,6,05-19-2001
20,Heard It All Before,Sunshine Anderson,18,18,11,05-19-2001
21,Drops Of Jupiter (Tell Me),Train,29,21,10,05-19-2001
22,Butterfly,Crazy Town,17,1,20,05-19-2001
23,What It Feels Like For A Girl,Madonna,46,23,3,05-19-2001
24,Superwoman Pt. II,Lil' Mo Featuring Fabolous,34,24,8,05-19-2001
25,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,21,8,22,05-19-2001
26,I Hope You Dance,Lee Ann Womack,26,14,37,05-19-2001
27,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,42,27,4,05-19-2001
28,If You're Gone,matchbox twenty,28,5,31,05-19-2001
29,Ain't Nothing 'Bout You,Brooks & Dunn,31,29,11,05-19-2001
30,Jaded,Aerosmith,23,7,17,05-19-2001
31,Love,Musiq Soulchild,25,24,14,05-19-2001
32,Grown Men Don't Cry,Tim McGraw,36,32,8,05-19-2001
33,My Baby,Lil' Romeo,,33,1,05-19-2001
34,"So Fresh, So Clean",OutKast,35,30,12,05-19-2001
35,Oochie Wally,QB Finest Featuring Nas & Bravehearts,33,26,12,05-19-2001
36,Stranger In My House,Tamia,19,10,19,05-19-2001
37,Crazy,K-Ci & JoJo,30,11,24,05-19-2001
38,It's A Great Day To Be Alive,Travis Tritt,37,33,12,05-19-2001
39,Don't Happen Twice,Kenny Chesney,39,39,11,05-19-2001
40,Drive,Incubus,43,40,14,05-19-2001
41,If I Fall You're Going Down With Me,Dixie Chicks,41,40,10,05-19-2001
42,Get Over Yourself,Eden's Crush,32,8,8,05-19-2001
43,Bizounce,Olivia,24,15,10,05-19-2001
44,Maybe I Deserve,Tank,38,38,10,05-19-2001
45,The Way You Love Me,Faith Hill,44,6,55,05-19-2001
46,Mrs. Steven Rudy,Mark McGuinn,45,45,9,05-19-2001
47,Who I Am,Jessica Andrews,40,28,17,05-19-2001
48,Yellow,Coldplay,49,48,11,05-19-2001
49,One More Day,Diamond Rio,48,29,18,05-19-2001
50,I'm Already There,Lonestar,63,50,3,05-19-2001
51,Take It To Da House,Trick Daddy Featuring The SNS Express,50,50,11,05-19-2001
52,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",53,50,9,05-19-2001
53,Mad Season,matchbox twenty,64,53,3,05-19-2001
54,It's Been Awhile,Staind,59,54,6,05-19-2001
55,Right Where I Need To Be,Gary Allan,55,55,7,05-19-2001
56,Until The End Of Time,2Pac,52,52,5,05-19-2001
57,Video,India.Arie,54,47,8,05-19-2001
58,If You Can Do Anything Else,George Strait,60,58,6,05-19-2001
59,Breathless,The Corrs,51,34,17,05-19-2001
60,I Like Them Girls,Tyrese,61,60,7,05-19-2001
61,I Could Not Ask For More,Sara Evans,62,61,5,05-19-2001
62,This Is Me,Dream,67,62,2,05-19-2001
63,Look At Us,Sarina Paris,71,59,13,05-19-2001
64,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,56,13,17,05-19-2001
65,She Couldn't Change Me,Montgomery Gentry,65,65,7,05-19-2001
66,Southern Hospitality,Ludacris,58,23,18,05-19-2001
67,I Cry,Ja Rule Featuring Lil' Mo,78,67,3,05-19-2001
68,"Baby, Come Over (This Is Our Night)",Samantha Mumba,68,68,2,05-19-2001
69,Irresistible,Jessica Simpson,,69,1,05-19-2001
70,A Long Walk,Jill Scott,72,43,15,05-19-2001
71,When Somebody Loves You,Alan Jackson,75,71,4,05-19-2001
72,Two People Fell In Love,Brad Paisley,69,69,4,05-19-2001
73,Around The World (La La La La La),ATC,73,28,15,05-19-2001
74,Hit 'Em Up Style (Oops!),Blu Cantrell,74,74,3,05-19-2001
75,My Way,Limp Bizkit,76,75,4,05-19-2001
76,There It Is,Ginuwine,66,66,7,05-19-2001
77,Can't Believe,Faith Evans Featuring Carl Thomas,83,77,3,05-19-2001
78,Angel,Lionel Richie,70,70,3,05-19-2001
79,The Space Between,Dave Matthews Band,,79,1,05-19-2001
80,Puppy Love,Lil Bow Wow Featuring Jagged Edge,80,75,6,05-19-2001
81,Everybody Doesn't,Amanda,87,81,2,05-19-2001
82,If My Heart Had Wings,Faith Hill,77,39,16,05-19-2001
83,Who's That Girl?,Eve,79,47,14,05-19-2001
84,La Bomba,Azul Azul,89,84,7,05-19-2001
85,Dream On,Depeche Mode,85,85,2,05-19-2001
86,Best I Ever Had (Grey Sky Morning),Vertical Horizon,82,58,12,05-19-2001
87,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,86,82,7,05-19-2001
88,After Party,Koffee Brown,90,44,19,05-19-2001
89,She Misses Him,Tim Rushlow,84,59,10,05-19-2001
90,Rose Bouquet,Phil Vassar,81,78,4,05-19-2001
91,One Step Closer,Linkin Park,92,75,15,05-19-2001
92,There She Goes,Babyface,98,92,2,05-19-2001
93,Outside,Aaron Lewis Of Staind With Fred Durst,91,56,17,05-19-2001
94,Request Line,The Black Eyed Peas Featuring Macy Gray,88,63,8,05-19-2001
95,Chickenhead,Project Pat,94,87,12,05-19-2001
96,One More Time,Daft Punk,95,61,15,05-19-2001
97,Let's Get Dirty (I Can't Get In Da Club),Redman Featuring DJ Kool,,97,1,05-19-2001
98,Don't Talk,Jon B,97,58,14,05-19-2001
99,Free,Mya,93,42,16,05-19-2001
100,Just Another Girl,Monica,99,64,13,05-19-2001
1,All For You,Janet,1,1,9,05-12-2001
2,Survivor,Destiny's Child,2,2,9,05-12-2001
3,Thank You,Dido,3,3,18,05-12-2001
4,Hanging By A Moment,Lifehouse,4,4,14,05-12-2001
5,Ride Wit Me,Nelly Featuring City Spud,5,5,12,05-12-2001
6,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",10,6,5,05-12-2001
7,Angel,Shaggy Featuring Rayvon,7,1,20,05-12-2001
8,Missing You,Case,6,4,14,05-12-2001
9,Follow Me,Uncle Kracker,9,9,10,05-12-2001
10,Never Had A Dream Come True,S Club 7,23,10,11,05-12-2001
11,What Would You Do?,City High,14,11,8,05-12-2001
12,Stutter,Joe Featuring Mystikal,8,1,19,05-12-2001
13,I'm Like A Bird,Nelly Furtado,20,13,11,05-12-2001
14,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",21,14,8,05-12-2001
15,Again,Lenny Kravitz,12,4,26,05-12-2001
16,South Side,Moby Featuring Gwen Stefani,17,16,24,05-12-2001
17,Butterfly,Crazy Town,11,1,19,05-12-2001
18,Heard It All Before,Sunshine Anderson,19,18,10,05-12-2001
19,Stranger In My House,Tamia,13,10,18,05-12-2001
20,Play,Jennifer Lopez,24,20,6,05-12-2001
21,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,18,8,21,05-12-2001
22,Fiesta,R. Kelly Featuring Jay-Z,28,22,7,05-12-2001
23,Jaded,Aerosmith,16,7,16,05-12-2001
24,Bizounce,Olivia,15,15,9,05-12-2001
25,Love,Musiq Soulchild,29,24,13,05-12-2001
26,I Hope You Dance,Lee Ann Womack,25,14,36,05-12-2001
27,Peaches & Cream,112,35,27,5,05-12-2001
28,If You're Gone,matchbox twenty,26,5,30,05-12-2001
29,Drops Of Jupiter (Tell Me),Train,32,29,9,05-12-2001
30,Crazy,K-Ci & JoJo,22,11,23,05-12-2001
31,Ain't Nothing 'Bout You,Brooks & Dunn,31,31,10,05-12-2001
32,Get Over Yourself,Eden's Crush,27,8,7,05-12-2001
33,Oochie Wally,QB Finest Featuring Nas & Bravehearts,34,26,11,05-12-2001
34,Superwoman Pt. II,Lil' Mo Featuring Fabolous,41,34,7,05-12-2001
35,"So Fresh, So Clean",OutKast,30,30,11,05-12-2001
36,Grown Men Don't Cry,Tim McGraw,38,36,7,05-12-2001
37,It's A Great Day To Be Alive,Travis Tritt,33,33,11,05-12-2001
38,Maybe I Deserve,Tank,42,38,9,05-12-2001
39,Don't Happen Twice,Kenny Chesney,39,39,10,05-12-2001
40,Who I Am,Jessica Andrews,36,28,16,05-12-2001
41,If I Fall You're Going Down With Me,Dixie Chicks,40,40,9,05-12-2001
42,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,54,42,3,05-12-2001
43,Drive,Incubus,49,43,13,05-12-2001
44,The Way You Love Me,Faith Hill,43,6,54,05-12-2001
45,Mrs. Steven Rudy,Mark McGuinn,45,45,8,05-12-2001
46,What It Feels Like For A Girl,Madonna,73,46,2,05-12-2001
47,Promise,Jagged Edge,37,9,21,05-12-2001
48,One More Day,Diamond Rio,48,29,17,05-12-2001
49,Yellow,Coldplay,52,49,10,05-12-2001
50,Take It To Da House,Trick Daddy Featuring The SNS Express,51,50,10,05-12-2001
51,Breathless,The Corrs,46,34,16,05-12-2001
52,Until The End Of Time,2Pac,56,52,4,05-12-2001
53,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",50,50,8,05-12-2001
54,Video,India.Arie,47,47,7,05-12-2001
55,Right Where I Need To Be,Gary Allan,57,55,6,05-12-2001
56,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,44,13,16,05-12-2001
57,You Shouldn't Kiss Me Like This,Toby Keith,53,32,20,05-12-2001
58,Southern Hospitality,Ludacris,55,23,17,05-12-2001
59,It's Been Awhile,Staind,61,59,5,05-12-2001
60,If You Can Do Anything Else,George Strait,63,60,5,05-12-2001
61,I Like Them Girls,Tyrese,64,61,6,05-12-2001
62,I Could Not Ask For More,Sara Evans,65,62,4,05-12-2001
63,I'm Already There,Lonestar,69,63,2,05-12-2001
64,Mad Season,matchbox twenty,68,64,2,05-12-2001
65,She Couldn't Change Me,Montgomery Gentry,72,65,6,05-12-2001
66,There It Is,Ginuwine,66,66,6,05-12-2001
67,This Is Me,Dream,,67,1,05-12-2001
68,"Baby, Come Over (This Is Our Night)",Samantha Mumba,,68,1,05-12-2001
69,Two People Fell In Love,Brad Paisley,71,69,3,05-12-2001
70,Angel,Lionel Richie,70,70,2,05-12-2001
71,Look At Us,Sarina Paris,59,59,12,05-12-2001
72,A Long Walk,Jill Scott,62,43,14,05-12-2001
73,Around The World (La La La La La),ATC,60,28,14,05-12-2001
74,Hit 'Em Up Style (Oops!),Blu Cantrell,83,74,2,05-12-2001
75,When Somebody Loves You,Alan Jackson,77,75,3,05-12-2001
76,My Way,Limp Bizkit,76,76,3,05-12-2001
77,If My Heart Had Wings,Faith Hill,58,39,15,05-12-2001
78,I Cry,Ja Rule Featuring Lil' Mo,92,78,2,05-12-2001
79,Who's That Girl?,Eve,74,47,13,05-12-2001
80,Puppy Love,Lil Bow Wow Featuring Jagged Edge,75,75,5,05-12-2001
81,Rose Bouquet,Phil Vassar,78,78,3,05-12-2001
82,Best I Ever Had (Grey Sky Morning),Vertical Horizon,79,58,11,05-12-2001
83,Can't Believe,Faith Evans Featuring Carl Thomas,86,83,2,05-12-2001
84,She Misses Him,Tim Rushlow,67,59,9,05-12-2001
85,Dream On,Depeche Mode,,85,1,05-12-2001
86,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,82,82,6,05-12-2001
87,Everybody Doesn't,Amanda,,87,1,05-12-2001
88,Request Line,The Black Eyed Peas Featuring Macy Gray,80,63,7,05-12-2001
89,La Bomba,Azul Azul,89,89,6,05-12-2001
90,After Party,Koffee Brown,85,44,18,05-12-2001
91,Outside,Aaron Lewis Of Staind With Fred Durst,87,56,16,05-12-2001
92,One Step Closer,Linkin Park,90,75,14,05-12-2001
93,Free,Mya,84,42,15,05-12-2001
94,Chickenhead,Project Pat,93,87,11,05-12-2001
95,One More Time,Daft Punk,88,61,14,05-12-2001
96,Lady (Hear Me Tonight),Modjo,99,81,19,05-12-2001
97,Don't Talk,Jon B,95,58,13,05-12-2001
98,There She Goes,Babyface,,98,1,05-12-2001
99,Just Another Girl,Monica,97,64,12,05-12-2001
100,You Make Me Sick,P!nk,96,33,19,05-12-2001
1,All For You,Janet,1,1,8,05-05-2001
2,Survivor,Destiny's Child,2,2,8,05-05-2001
3,Thank You,Dido,3,3,17,05-05-2001
4,Hanging By A Moment,Lifehouse,6,4,13,05-05-2001
5,Ride Wit Me,Nelly Featuring City Spud,8,5,11,05-05-2001
6,Missing You,Case,4,4,13,05-05-2001
7,Angel,Shaggy Featuring Rayvon,5,1,19,05-05-2001
8,Stutter,Joe Featuring Mystikal,9,1,18,05-05-2001
9,Follow Me,Uncle Kracker,13,9,9,05-05-2001
10,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",19,10,4,05-05-2001
11,Butterfly,Crazy Town,7,1,18,05-05-2001
12,Again,Lenny Kravitz,12,4,25,05-05-2001
13,Stranger In My House,Tamia,10,10,17,05-05-2001
14,What Would You Do?,City High,20,14,7,05-05-2001
15,Bizounce,Olivia,16,15,8,05-05-2001
16,Jaded,Aerosmith,14,7,15,05-05-2001
17,South Side,Moby Featuring Gwen Stefani,18,17,23,05-05-2001
18,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,17,8,20,05-05-2001
19,Heard It All Before,Sunshine Anderson,25,19,9,05-05-2001
20,I'm Like A Bird,Nelly Furtado,24,20,10,05-05-2001
21,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",29,21,7,05-05-2001
22,Crazy,K-Ci & JoJo,15,11,22,05-05-2001
23,Never Had A Dream Come True,S Club 7,23,23,10,05-05-2001
24,Play,Jennifer Lopez,27,24,5,05-05-2001
25,I Hope You Dance,Lee Ann Womack,22,14,35,05-05-2001
26,If You're Gone,matchbox twenty,21,5,29,05-05-2001
27,Get Over Yourself,Eden's Crush,11,8,6,05-05-2001
28,Fiesta,R. Kelly Featuring Jay-Z,31,28,6,05-05-2001
29,Love,Musiq Soulchild,28,24,12,05-05-2001
30,"So Fresh, So Clean",OutKast,30,30,10,05-05-2001
31,Ain't Nothing 'Bout You,Brooks & Dunn,32,31,9,05-05-2001
32,Drops Of Jupiter (Tell Me),Train,37,32,8,05-05-2001
33,It's A Great Day To Be Alive,Travis Tritt,33,33,10,05-05-2001
34,Oochie Wally,QB Finest Featuring Nas & Bravehearts,34,26,10,05-05-2001
35,Peaches & Cream,112,51,35,4,05-05-2001
36,Who I Am,Jessica Andrews,35,28,15,05-05-2001
37,Promise,Jagged Edge,26,9,20,05-05-2001
38,Grown Men Don't Cry,Tim McGraw,40,38,6,05-05-2001
39,Don't Happen Twice,Kenny Chesney,41,39,9,05-05-2001
40,If I Fall You're Going Down With Me,Dixie Chicks,43,40,8,05-05-2001
41,Superwoman Pt. II,Lil' Mo Featuring Fabolous,54,41,6,05-05-2001
42,Maybe I Deserve,Tank,42,42,8,05-05-2001
43,The Way You Love Me,Faith Hill,38,6,53,05-05-2001
44,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,36,13,15,05-05-2001
45,Mrs. Steven Rudy,Mark McGuinn,49,45,7,05-05-2001
46,Breathless,The Corrs,39,34,15,05-05-2001
47,Video,India.Arie,53,47,6,05-05-2001
48,One More Day,Diamond Rio,44,29,16,05-05-2001
49,Drive,Incubus,50,49,12,05-05-2001
50,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",56,50,7,05-05-2001
51,Take It To Da House,Trick Daddy Featuring The SNS Express,58,51,9,05-05-2001
52,Yellow,Coldplay,57,52,9,05-05-2001
53,You Shouldn't Kiss Me Like This,Toby Keith,52,32,19,05-05-2001
54,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,80,54,2,05-05-2001
55,Southern Hospitality,Ludacris,46,23,16,05-05-2001
56,Until The End Of Time,2Pac,66,56,3,05-05-2001
57,Right Where I Need To Be,Gary Allan,65,57,5,05-05-2001
58,If My Heart Had Wings,Faith Hill,47,39,14,05-05-2001
59,Look At Us,Sarina Paris,59,59,11,05-05-2001
60,Around The World (La La La La La),ATC,60,28,13,05-05-2001
61,It's Been Awhile,Staind,63,61,4,05-05-2001
62,A Long Walk,Jill Scott,55,43,13,05-05-2001
63,If You Can Do Anything Else,George Strait,69,63,4,05-05-2001
64,I Like Them Girls,Tyrese,64,64,5,05-05-2001
65,I Could Not Ask For More,Sara Evans,73,65,3,05-05-2001
66,There It Is,Ginuwine,75,66,5,05-05-2001
67,She Misses Him,Tim Rushlow,61,59,8,05-05-2001
68,Mad Season,matchbox twenty,,68,1,05-05-2001
69,I'm Already There,Lonestar,,69,1,05-05-2001
70,Angel,Lionel Richie,,70,1,05-05-2001
71,Two People Fell In Love,Brad Paisley,79,71,2,05-05-2001
72,She Couldn't Change Me,Montgomery Gentry,78,72,5,05-05-2001
73,What It Feels Like For A Girl,Madonna,,73,1,05-05-2001
74,Who's That Girl?,Eve,71,47,12,05-05-2001
75,Puppy Love,Lil Bow Wow Featuring Jagged Edge,87,75,4,05-05-2001
76,My Way,Limp Bizkit,81,76,2,05-05-2001
77,When Somebody Loves You,Alan Jackson,84,77,2,05-05-2001
78,Rose Bouquet,Phil Vassar,83,78,2,05-05-2001
79,Best I Ever Had (Grey Sky Morning),Vertical Horizon,67,58,10,05-05-2001
80,Request Line,The Black Eyed Peas Featuring Macy Gray,70,63,6,05-05-2001
81,But For The Grace Of God,Keith Urban,77,37,20,05-05-2001
82,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,86,82,5,05-05-2001
83,Hit 'Em Up Style (Oops!),Blu Cantrell,,83,1,05-05-2001
84,Free,Mya,72,42,14,05-05-2001
85,After Party,Koffee Brown,68,44,17,05-05-2001
86,Can't Believe,Faith Evans Featuring Carl Thomas,,86,1,05-05-2001
87,Outside,Aaron Lewis Of Staind With Fred Durst,74,56,15,05-05-2001
88,One More Time,Daft Punk,82,61,13,05-05-2001
89,La Bomba,Azul Azul,89,89,5,05-05-2001
90,One Step Closer,Linkin Park,90,75,13,05-05-2001
91,There Is No Arizona,Jamie O'Neal,88,40,20,05-05-2001
92,I Cry,Ja Rule Featuring Lil' Mo,,92,1,05-05-2001
93,Chickenhead,Project Pat,93,87,10,05-05-2001
94,Pour Me,Trick Pony,85,71,14,05-05-2001
95,Don't Talk,Jon B,91,58,12,05-05-2001
96,You Make Me Sick,P!nk,95,33,18,05-05-2001
97,Just Another Girl,Monica,94,64,11,05-05-2001
98,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",97,86,14,05-05-2001
99,Lady (Hear Me Tonight),Modjo,92,81,18,05-05-2001
100,That's How I Beat Shaq,Aaron Carter,96,96,2,05-05-2001
1,All For You,Janet,1,1,7,04-28-2001
2,Survivor,Destiny's Child,2,2,7,04-28-2001
3,Thank You,Dido,4,3,16,04-28-2001
4,Missing You,Case,5,4,12,04-28-2001
5,Angel,Shaggy Featuring Rayvon,3,1,18,04-28-2001
6,Hanging By A Moment,Lifehouse,10,6,12,04-28-2001
7,Butterfly,Crazy Town,6,1,17,04-28-2001
8,Ride Wit Me,Nelly Featuring City Spud,12,8,10,04-28-2001
9,Stutter,Joe Featuring Mystikal,7,1,17,04-28-2001
10,Stranger In My House,Tamia,11,10,16,04-28-2001
11,Get Over Yourself,Eden's Crush,8,8,5,04-28-2001
12,Again,Lenny Kravitz,9,4,24,04-28-2001
13,Follow Me,Uncle Kracker,22,13,8,04-28-2001
14,Jaded,Aerosmith,13,7,14,04-28-2001
15,Crazy,K-Ci & JoJo,14,11,21,04-28-2001
16,Bizounce,Olivia,15,15,7,04-28-2001
17,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,16,8,19,04-28-2001
18,South Side,Moby Featuring Gwen Stefani,18,18,22,04-28-2001
19,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",29,19,3,04-28-2001
20,What Would You Do?,City High,25,20,6,04-28-2001
21,If You're Gone,matchbox twenty,17,5,28,04-28-2001
22,I Hope You Dance,Lee Ann Womack,19,14,34,04-28-2001
23,Never Had A Dream Come True,S Club 7,23,23,9,04-28-2001
24,I'm Like A Bird,Nelly Furtado,27,24,9,04-28-2001
25,Heard It All Before,Sunshine Anderson,21,21,8,04-28-2001
26,Promise,Jagged Edge,20,9,19,04-28-2001
27,Play,Jennifer Lopez,28,27,4,04-28-2001
28,Love,Musiq Soulchild,24,24,11,04-28-2001
29,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",31,29,6,04-28-2001
30,"So Fresh, So Clean",OutKast,41,30,9,04-28-2001
31,Fiesta,R. Kelly Featuring Jay-Z,43,31,5,04-28-2001
32,Ain't Nothing 'Bout You,Brooks & Dunn,34,32,8,04-28-2001
33,It's A Great Day To Be Alive,Travis Tritt,37,33,9,04-28-2001
34,Oochie Wally,QB Finest Featuring Nas & Bravehearts,26,26,9,04-28-2001
35,Who I Am,Jessica Andrews,30,28,14,04-28-2001
36,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,33,13,14,04-28-2001
37,Drops Of Jupiter (Tell Me),Train,47,37,7,04-28-2001
38,The Way You Love Me,Faith Hill,36,6,52,04-28-2001
39,Breathless,The Corrs,38,34,14,04-28-2001
40,Grown Men Don't Cry,Tim McGraw,50,40,5,04-28-2001
41,Don't Happen Twice,Kenny Chesney,48,41,8,04-28-2001
42,Maybe I Deserve,Tank,42,42,7,04-28-2001
43,If I Fall You're Going Down With Me,Dixie Chicks,49,43,7,04-28-2001
44,One More Day,Diamond Rio,40,29,15,04-28-2001
45,Don't Tell Me,Madonna,32,4,21,04-28-2001
46,Southern Hospitality,Ludacris,46,23,15,04-28-2001
47,If My Heart Had Wings,Faith Hill,45,39,13,04-28-2001
48,Love Don't Cost A Thing,Jennifer Lopez,39,3,21,04-28-2001
49,Mrs. Steven Rudy,Mark McGuinn,54,49,6,04-28-2001
50,Drive,Incubus,55,50,11,04-28-2001
51,Peaches & Cream,112,63,51,3,04-28-2001
52,You Shouldn't Kiss Me Like This,Toby Keith,51,32,18,04-28-2001
53,Video,India.Arie,68,53,5,04-28-2001
54,Superwoman Pt. II,Lil' Mo Featuring Fabolous,69,54,5,04-28-2001
55,A Long Walk,Jill Scott,53,43,12,04-28-2001
56,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",58,56,6,04-28-2001
57,Yellow,Coldplay,61,57,8,04-28-2001
58,Take It To Da House,Trick Daddy Featuring The SNS Express,64,58,8,04-28-2001
59,Look At Us,Sarina Paris,62,59,10,04-28-2001
60,Around The World (La La La La La),ATC,57,28,12,04-28-2001
61,She Misses Him,Tim Rushlow,59,59,7,04-28-2001
62,Danger (Been So Long),Mystikal Featuring Nivea,66,14,20,04-28-2001
63,It's Been Awhile,Staind,73,63,3,04-28-2001
64,I Like Them Girls,Tyrese,80,64,4,04-28-2001
65,Right Where I Need To Be,Gary Allan,79,65,4,04-28-2001
66,Until The End Of Time,2Pac,82,66,2,04-28-2001
67,Best I Ever Had (Grey Sky Morning),Vertical Horizon,71,58,9,04-28-2001
68,After Party,Koffee Brown,67,44,16,04-28-2001
69,If You Can Do Anything Else,George Strait,76,69,3,04-28-2001
70,Request Line,The Black Eyed Peas Featuring Macy Gray,70,63,5,04-28-2001
71,Who's That Girl?,Eve,60,47,11,04-28-2001
72,Free,Mya,56,42,13,04-28-2001
73,I Could Not Ask For More,Sara Evans,83,73,2,04-28-2001
74,Outside,Aaron Lewis Of Staind With Fred Durst,74,56,14,04-28-2001
75,There It Is,Ginuwine,77,75,4,04-28-2001
76,Could It Be,Jaheim,65,26,20,04-28-2001
77,But For The Grace Of God,Keith Urban,75,37,19,04-28-2001
78,She Couldn't Change Me,Montgomery Gentry,85,78,4,04-28-2001
79,Two People Fell In Love,Brad Paisley,,79,1,04-28-2001
80,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,,80,1,04-28-2001
81,My Way,Limp Bizkit,,81,1,04-28-2001
82,One More Time,Daft Punk,72,61,12,04-28-2001
83,Rose Bouquet,Phil Vassar,,83,1,04-28-2001
84,When Somebody Loves You,Alan Jackson,,84,1,04-28-2001
85,Pour Me,Trick Pony,78,71,13,04-28-2001
86,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,86,86,4,04-28-2001
87,Puppy Love,Lil Bow Wow Featuring Jagged Edge,81,81,3,04-28-2001
88,There Is No Arizona,Jamie O'Neal,88,40,19,04-28-2001
89,La Bomba,Azul Azul,89,89,4,04-28-2001
90,One Step Closer,Linkin Park,87,75,12,04-28-2001
91,Don't Talk,Jon B,84,58,11,04-28-2001
92,Lady (Hear Me Tonight),Modjo,96,81,17,04-28-2001
93,Chickenhead,Project Pat,90,87,9,04-28-2001
94,Just Another Girl,Monica,91,64,10,04-28-2001
95,You Make Me Sick,P!nk,94,33,17,04-28-2001
96,That's How I Beat Shaq,Aaron Carter,,96,1,04-28-2001
97,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",93,86,13,04-28-2001
