Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
73,More Than A Memory,Garth Brooks,,73,1,09-15-2007
74,Free And Easy (Down The Road I Go),Dierks Bentley,83,74,5,09-15-2007
75,Apologize,Timbaland Featuring OneRepublic,96,75,5,09-15-2007
76,Hood Figga,Gorilla Zoe,86,76,6,09-15-2007
77,You Are The Music In Me,Zac Efron & Vanessa Anne Hudgens,31,31,3,09-15-2007
78,Coffee Shop,Yung Joc Featuring Gorilla Zoe,,78,1,09-15-2007
79,Clothes Off!!,Gym Class Heroes,67,46,3,09-15-2007
80,Easy,Paula DeAnda Featuring Bow Wow,75,64,10,09-15-2007
81,Baby Don't Go,Fabolous Featuring Jermaine Dupri,,81,1,09-15-2007
82,Gotta Go My Own Way,Zac Efron & Vanessa Anne Hudgens,34,34,3,09-15-2007
83,Never Too Late,Three Days Grace,100,83,5,09-15-2007
84,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,94,21,16,09-15-2007
85,Cupid Shuffle,Cupid,89,66,9,09-15-2007
86,What Time Is It,High School Musical 2 Cast,52,6,7,09-15-2007
87,Hold On,Jonas Brothers,60,53,6,09-15-2007
88,Teenagers,My Chemical Romance,87,67,12,09-15-2007
89,Get Me Bodied,Beyonce,,68,16,09-15-2007
90,Money In The Bank,Swizz Beatz,,90,1,09-15-2007
91,I Need You,Tim McGraw With Faith Hill,81,50,16,09-15-2007
92,4 In The Morning,Gwen Stefani,90,54,15,09-15-2007
93,How Far We've Come,matchbox twenty,,93,1,09-15-2007
94,Tambourine,Eve,99,37,17,09-15-2007
95,(You Want To) Make A Memory,Bon Jovi,97,27,18,09-15-2007
96,Livin' Our Love Song,Jason Michael Carroll,,96,1,09-15-2007
97,Bet On It,Zac Efron,46,46,3,09-15-2007
98,Hate That I Love You,Rihanna Featuring Ne-Yo,,98,1,09-15-2007
99,A Different World,Bucky Covington,88,58,20,09-15-2007
100,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,91,38,18,09-15-2007
1,Big Girls Don't Cry,Fergie,2,1,19,09-08-2007
2,Crank That (Soulja Boy),Soulja Boy Tell'em,6,2,7,09-08-2007
3,Stronger,Kanye West,5,3,5,09-08-2007
4,The Way I Are,Timbaland Featuring Keri Hilson,3,3,13,09-08-2007
5,Beautiful Girls,Sean Kingston,1,1,14,09-08-2007
6,Hey There Delilah,Plain White T's,4,1,22,09-08-2007
7,Bartender,T-Pain Featuring Akon,7,6,13,09-08-2007
8,Make Me Better,Fabolous Featuring Ne-Yo,9,8,14,09-08-2007
9,Shawty,Plies Featuring T-Pain,11,9,11,09-08-2007
10,Umbrella,Rihanna Featuring Jay-Z,8,1,20,09-08-2007
11,Rockstar,Nickelback,16,11,29,09-08-2007
12,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,12,12,10,09-08-2007
13,Wait For You,Elliott Yamin,13,13,19,09-08-2007
14,A Bay Bay,Hurricane Chris,10,7,12,09-08-2007
15,Bed,J. Holiday,24,15,6,09-08-2007
16,Who Knew,P!nk,20,16,12,09-08-2007
17,Me Love,Sean Kingston,14,14,4,09-08-2007
18,S.O.S.,Jonas Brothers,17,17,3,09-08-2007
19,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,15,1,27,09-08-2007
20,"Sorry, Blame It On Me",Akon,22,7,6,09-08-2007
21,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,18,18,3,09-08-2007
22,Shut Up And Drive,Rihanna,19,15,12,09-08-2007
23,LoveStoned,Justin Timberlake,27,23,8,09-08-2007
24,When You're Gone,Avril Lavigne,26,24,10,09-08-2007
25,The Great Escape,Boys Like Girls,29,25,15,09-08-2007
26,Home,Daughtry,25,5,26,09-08-2007
27,Party Like A Rockstar,Shop Boyz,21,2,19,09-08-2007
28,Makes Me Wonder,Maroon 5,23,1,21,09-08-2007
29,First Time,Lifehouse,32,29,16,09-08-2007
30,Before He Cheats,Carrie Underwood,28,8,52,09-08-2007
31,You Are The Music In Me,Zac Efron & Vanessa Anne Hudgens,38,31,2,09-08-2007
32,I Got It From My Mama,will.i.am,57,32,3,09-08-2007
33,Sexy Lady,Yung Berg Featuring Junior,30,18,18,09-08-2007
34,Gotta Go My Own Way,Zac Efron & Vanessa Anne Hudgens,60,34,2,09-08-2007
35,The Sweet Escape,Gwen Stefani Featuring Akon,36,2,37,09-08-2007
36,Do You,Ne-Yo,31,26,13,09-08-2007
37,You Know What It Is,T.I. Featuring Wyclef Jean,54,37,8,09-08-2007
38,Thnks Fr Th Mmrs,Fall Out Boy,37,11,20,09-08-2007
39,What I've Done,Linkin Park,39,7,21,09-08-2007
40,Whine Up,Kat DeLuna Featuring Elephant Man,44,29,13,09-08-2007
41,Potential Breakup Song,Aly & AJ,50,17,9,09-08-2007
42,Cyclone,Baby Bash Featuring T-Pain,52,42,5,09-08-2007
43,Never Wanted Nothing More,Kenny Chesney,40,22,10,09-08-2007
44,When I See U,Fantasia,41,32,21,09-08-2007
45,These Are My People,Rodney Atkins,47,45,12,09-08-2007
46,Bet On It,Zac Efron,66,46,2,09-08-2007
47,Summer Love,Justin Timberlake,45,6,20,09-08-2007
48,If You're Reading This,Tim McGraw,43,43,3,09-08-2007
49,Same Girl,R. Kelly Duet With Usher,42,20,16,09-08-2007
50,Teardrops On My Guitar,Taylor Swift,49,33,25,09-08-2007
51,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,55,51,6,09-08-2007
52,What Time Is It,High School Musical 2 Cast,33,6,6,09-08-2007
53,Because Of You,Reba McEntire Duet With Kelly Clarkson,56,52,9,09-08-2007
54,Paralyzer,Finger Eleven,59,54,12,09-08-2007
55,Big Things Poppin' (Do It),T.I.,35,9,14,09-08-2007
56,teachme,Musiq Soulchild,51,42,16,09-08-2007
57,Misery Business,Paramore,34,34,6,09-08-2007
58,Online,Brad Paisley,62,58,6,09-08-2007
59,Bubbly,Colbie Caillat,68,59,9,09-08-2007
60,Hold On,Jonas Brothers,53,53,5,09-08-2007
61,Rehab,Amy Winehouse,48,9,19,09-08-2007
62,Over You,Daughtry,75,62,3,09-08-2007
63,Wake Up Call,Maroon 5,80,63,3,09-08-2007
64,Everything,Michael Buble,63,46,16,09-08-2007
65,Everyday,Zac Efron & Vanessa Anne Hudgens,90,65,2,09-08-2007
66,Like This,Mims,58,32,16,09-08-2007
67,Clothes Off!!,Gym Class Heroes,46,46,2,09-08-2007
68,Love Me If You Can,Toby Keith,71,68,5,09-08-2007
69,Take Me There,Rascal Flatts,67,67,5,09-08-2007
70,I Don't Dance,Corbin Bleu & Lucas Grabeel,74,70,2,09-08-2007
71,Proud Of The House We Built,Brooks & Dunn,78,71,5,09-08-2007
72,All My Friends Say,Luke Bryan,79,72,4,09-08-2007
73,Lean Like A Cholo,Down A.K.A. Kilo,65,34,17,09-08-2007
74,Int'l Players Anthem (I Choose You),UGK Featuring OutKast,70,70,3,09-08-2007
75,Easy,Paula DeAnda Featuring Bow Wow,64,64,9,09-08-2007
76,Fabulous,Ashley Tisdale & Lucas Grabeel,,76,1,09-08-2007
77,Until The End Of Time,Justin Timberlake Duet With Beyonce,82,77,8,09-08-2007
78,Bleed It Out,Linkin Park,77,69,4,09-08-2007
79,Can't Tell Me Nothing,Kanye West,88,79,8,09-08-2007
80,Everyday America,Sugarland,81,72,8,09-08-2007
81,I Need You,Tim McGraw With Faith Hill,61,50,15,09-08-2007
82,The Pretender,Foo Fighters,72,56,3,09-08-2007
83,Free And Easy (Down The Road I Go),Dierks Bentley,89,83,4,09-08-2007
84,How Do I Breathe,Mario,76,46,10,09-08-2007
85,I Get Money,50 Cent,,85,1,09-08-2007
86,Hood Figga,Gorilla Zoe,95,86,5,09-08-2007
87,Teenagers,My Chemical Romance,93,67,11,09-08-2007
88,A Different World,Bucky Covington,69,58,19,09-08-2007
89,Cupid Shuffle,Cupid,86,66,8,09-08-2007
90,4 In The Morning,Gwen Stefani,83,54,14,09-08-2007
91,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,85,38,17,09-08-2007
92,I Told You So,Keith Urban,73,48,16,09-08-2007
93,So Small,Carrie Underwood,98,93,2,09-08-2007
94,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,96,21,15,09-08-2007
95,Tough,Craig Morgan,87,76,8,09-08-2007
96,Apologize,Timbaland Featuring OneRepublic,91,91,4,09-08-2007
97,(You Want To) Make A Memory,Bon Jovi,99,27,17,09-08-2007
98,All For One,High School Musical 2 Cast,92,92,2,09-08-2007
99,Tambourine,Eve,84,37,16,09-08-2007
100,Never Too Late,Three Days Grace,,96,4,09-08-2007
1,Beautiful Girls,Sean Kingston,1,1,13,09-01-2007
2,Big Girls Don't Cry,Fergie,2,2,18,09-01-2007
3,The Way I Are,Timbaland Featuring Keri Hilson,3,3,12,09-01-2007
4,Hey There Delilah,Plain White T's,4,1,21,09-01-2007
5,Stronger,Kanye West,6,5,4,09-01-2007
6,Crank That (Soulja Boy),Soulja Boy Tell'em,11,6,6,09-01-2007
7,Bartender,T-Pain Featuring Akon,7,6,12,09-01-2007
8,Umbrella,Rihanna Featuring Jay-Z,5,1,19,09-01-2007
9,Make Me Better,Fabolous Featuring Ne-Yo,8,8,13,09-01-2007
10,A Bay Bay,Hurricane Chris,9,7,11,09-01-2007
11,Shawty,Plies Featuring T-Pain,10,10,10,09-01-2007
12,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,16,12,9,09-01-2007
13,Wait For You,Elliott Yamin,13,13,18,09-01-2007
14,Me Love,Sean Kingston,15,14,3,09-01-2007
15,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,12,1,26,09-01-2007
16,Rockstar,Nickelback,20,16,28,09-01-2007
17,S.O.S.,Jonas Brothers,65,17,2,09-01-2007
18,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,22,18,2,09-01-2007
19,Shut Up And Drive,Rihanna,17,15,11,09-01-2007
20,Who Knew,P!nk,21,20,11,09-01-2007
21,Party Like A Rockstar,Shop Boyz,14,2,18,09-01-2007
22,"Sorry, Blame It On Me",Akon,18,7,5,09-01-2007
23,Makes Me Wonder,Maroon 5,19,1,20,09-01-2007
24,Bed,J. Holiday,42,24,5,09-01-2007
25,Home,Daughtry,23,5,25,09-01-2007
26,When You're Gone,Avril Lavigne,26,26,9,09-01-2007
27,LoveStoned,Justin Timberlake,30,27,7,09-01-2007
28,Before He Cheats,Carrie Underwood,24,8,51,09-01-2007
29,The Great Escape,Boys Like Girls,31,29,14,09-01-2007
30,Sexy Lady,Yung Berg Featuring Junior,28,18,17,09-01-2007
31,Do You,Ne-Yo,27,26,12,09-01-2007
32,First Time,Lifehouse,34,32,15,09-01-2007
33,What Time Is It,High School Musical 2 Cast,35,6,5,09-01-2007
34,Misery Business,Paramore,,34,5,09-01-2007
35,Big Things Poppin' (Do It),T.I.,25,9,13,09-01-2007
36,The Sweet Escape,Gwen Stefani Featuring Akon,29,2,36,09-01-2007
37,Thnks Fr Th Mmrs,Fall Out Boy,33,11,19,09-01-2007
38,You Are The Music In Me,Zac Efron & Vanessa Anne Hudgens,,38,1,09-01-2007
39,What I've Done,Linkin Park,32,7,20,09-01-2007
40,Never Wanted Nothing More,Kenny Chesney,37,22,9,09-01-2007
41,When I See U,Fantasia,40,32,20,09-01-2007
42,Same Girl,R. Kelly Duet With Usher,36,20,15,09-01-2007
43,If You're Reading This,Tim McGraw,45,43,2,09-01-2007
44,Whine Up,Kat DeLuna Featuring Elephant Man,44,29,12,09-01-2007
45,Summer Love,Justin Timberlake,39,6,19,09-01-2007
46,Clothes Off!!,Gym Class Heroes,,46,1,09-01-2007
47,These Are My People,Rodney Atkins,51,47,11,09-01-2007
48,Rehab,Amy Winehouse,41,9,18,09-01-2007
49,Teardrops On My Guitar,Taylor Swift,38,33,24,09-01-2007
50,Potential Breakup Song,Aly & AJ,46,17,8,09-01-2007
51,teachme,Musiq Soulchild,47,42,15,09-01-2007
52,Cyclone,Baby Bash Featuring T-Pain,53,51,4,09-01-2007
53,Hold On,Jonas Brothers,70,53,4,09-01-2007
54,You Know What It Is,T.I. Featuring Wyclef Jean,58,54,7,09-01-2007
55,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,62,55,5,09-01-2007
56,Because Of You,Reba McEntire Duet With Kelly Clarkson,54,52,8,09-01-2007
57,I Got It From My Mama,will.i.am,93,57,2,09-01-2007
58,Like This,Mims,52,32,15,09-01-2007
59,Paralyzer,Finger Eleven,57,57,11,09-01-2007
60,Gotta Go My Own Way,Zac Efron & Vanessa Anne Hudgens,,60,1,09-01-2007
61,I Need You,Tim McGraw With Faith Hill,50,50,14,09-01-2007
62,Online,Brad Paisley,64,62,5,09-01-2007
63,Everything,Michael Buble,60,46,15,09-01-2007
64,Easy,Paula DeAnda Featuring Bow Wow,68,64,8,09-01-2007
65,Lean Like A Cholo,Down A.K.A. Kilo,61,34,16,09-01-2007
66,Bet On It,Zac Efron,,66,1,09-01-2007
67,Take Me There,Rascal Flatts,72,67,4,09-01-2007
68,Bubbly,Colbie Caillat,81,68,8,09-01-2007
69,A Different World,Bucky Covington,59,58,18,09-01-2007
70,Int'l Players Anthem (I Choose You),UGK Featuring OutKast,74,70,2,09-01-2007
71,Love Me If You Can,Toby Keith,73,71,4,09-01-2007
72,The Pretender,Foo Fighters,56,56,2,09-01-2007
73,I Told You So,Keith Urban,55,48,15,09-01-2007
74,I Don't Dance,Corbin Bleu & Lucas Grabeel,,74,1,09-01-2007
75,Over You,Daughtry,94,75,2,09-01-2007
76,How Do I Breathe,Mario,67,46,9,09-01-2007
77,Bleed It Out,Linkin Park,69,69,3,09-01-2007
78,Proud Of The House We Built,Brooks & Dunn,76,76,4,09-01-2007
79,All My Friends Say,Luke Bryan,86,79,3,09-01-2007
80,Wake Up Call,Maroon 5,99,80,2,09-01-2007
81,Everyday America,Sugarland,75,72,7,09-01-2007
82,Until The End Of Time,Justin Timberlake Duet With Beyonce,80,80,7,09-01-2007
83,4 In The Morning,Gwen Stefani,66,54,13,09-01-2007
84,Tambourine,Eve,63,37,15,09-01-2007
85,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,71,38,16,09-01-2007
86,Cupid Shuffle,Cupid,78,66,7,09-01-2007
87,Tough,Craig Morgan,79,76,7,09-01-2007
88,Can't Tell Me Nothing,Kanye West,85,80,7,09-01-2007
89,Free And Easy (Down The Road I Go),Dierks Bentley,88,88,3,09-01-2007
90,Everyday,Zac Efron & Vanessa Anne Hudgens,,90,1,09-01-2007
91,Apologize,Timbaland Featuring OneRepublic,,91,3,09-01-2007
92,All For One,High School Musical 2 Cast,,92,1,09-01-2007
93,Teenagers,My Chemical Romance,84,67,10,09-01-2007
94,Get Me Bodied,Beyonce,77,68,15,09-01-2007
95,Hood Figga,Gorilla Zoe,91,91,4,09-01-2007
96,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,83,21,14,09-01-2007
97,Find Out Who Your Friends Are,Tracy Lawrence,87,61,20,09-01-2007
98,So Small,Carrie Underwood,,98,1,09-01-2007
99,(You Want To) Make A Memory,Bon Jovi,90,27,16,09-01-2007
100,Icky Thump,The White Stripes,92,26,17,09-01-2007
1,Beautiful Girls,Sean Kingston,1,1,12,08-25-2007
2,Big Girls Don't Cry,Fergie,2,2,17,08-25-2007
3,The Way I Are,Timbaland Featuring Keri Hilson,4,3,11,08-25-2007
4,Hey There Delilah,Plain White T's,3,1,20,08-25-2007
5,Umbrella,Rihanna Featuring Jay-Z,5,1,18,08-25-2007
6,Stronger,Kanye West,6,6,3,08-25-2007
7,Bartender,T-Pain Featuring Akon,7,6,11,08-25-2007
8,Make Me Better,Fabolous Featuring Ne-Yo,9,8,12,08-25-2007
9,A Bay Bay,Hurricane Chris,8,7,10,08-25-2007
10,Shawty,Plies Featuring T-Pain,12,10,9,08-25-2007
11,Crank That (Soulja Boy),Soulja Boy Tell'em,14,11,5,08-25-2007
12,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,11,1,25,08-25-2007
13,Wait For You,Elliott Yamin,13,13,17,08-25-2007
14,Party Like A Rockstar,Shop Boyz,10,2,17,08-25-2007
15,Me Love,Sean Kingston,28,15,2,08-25-2007
16,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,19,16,8,08-25-2007
17,Shut Up And Drive,Rihanna,18,15,10,08-25-2007
18,"Sorry, Blame It On Me",Akon,17,7,4,08-25-2007
19,Makes Me Wonder,Maroon 5,15,1,19,08-25-2007
20,Rockstar,Nickelback,23,20,27,08-25-2007
21,Who Knew,P!nk,27,21,10,08-25-2007
22,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,,22,1,08-25-2007
23,Home,Daughtry,20,5,24,08-25-2007
24,Before He Cheats,Carrie Underwood,21,8,50,08-25-2007
25,Big Things Poppin' (Do It),T.I.,16,9,12,08-25-2007
26,When You're Gone,Avril Lavigne,37,26,8,08-25-2007
27,Do You,Ne-Yo,26,26,11,08-25-2007
28,Sexy Lady,Yung Berg Featuring Junior,22,18,16,08-25-2007
29,The Sweet Escape,Gwen Stefani Featuring Akon,30,2,35,08-25-2007
30,LoveStoned,Justin Timberlake,43,30,6,08-25-2007
31,The Great Escape,Boys Like Girls,40,31,13,08-25-2007
32,What I've Done,Linkin Park,33,7,19,08-25-2007
33,Thnks Fr Th Mmrs,Fall Out Boy,35,11,18,08-25-2007
34,First Time,Lifehouse,41,34,14,08-25-2007
35,What Time Is It,High School Musical 2 Cast,29,6,4,08-25-2007
36,Same Girl,R. Kelly Duet With Usher,25,20,14,08-25-2007
37,Never Wanted Nothing More,Kenny Chesney,39,22,8,08-25-2007
38,Teardrops On My Guitar,Taylor Swift,34,33,23,08-25-2007
39,Summer Love,Justin Timberlake,32,6,18,08-25-2007
40,When I See U,Fantasia,38,32,19,08-25-2007
41,Rehab,Amy Winehouse,24,9,17,08-25-2007
42,Bed,J. Holiday,54,42,4,08-25-2007
43,Girlfriend,Avril Lavigne,31,1,24,08-25-2007
44,Whine Up,Kat DeLuna Featuring Elephant Man,46,29,11,08-25-2007
45,If You're Reading This,Tim McGraw,,45,1,08-25-2007
46,Potential Breakup Song,Aly & AJ,36,17,7,08-25-2007
47,teachme,Musiq Soulchild,42,42,14,08-25-2007
48,U + Ur Hand,P!nk,44,9,33,08-25-2007
49,Get It Shawty,Lloyd,45,16,22,08-25-2007
50,I Need You,Tim McGraw With Faith Hill,53,50,13,08-25-2007
51,These Are My People,Rodney Atkins,52,51,10,08-25-2007
52,Like This,Mims,48,32,14,08-25-2007
53,Cyclone,Baby Bash Featuring T-Pain,51,51,3,08-25-2007
54,Because Of You,Reba McEntire Duet With Kelly Clarkson,55,52,7,08-25-2007
55,I Told You So,Keith Urban,50,48,14,08-25-2007
56,The Pretender,Foo Fighters,,56,1,08-25-2007
57,Paralyzer,Finger Eleven,60,57,10,08-25-2007
58,You Know What It Is,T.I. Featuring Wyclef Jean,65,58,6,08-25-2007
59,A Different World,Bucky Covington,58,58,17,08-25-2007
60,Everything,Michael Buble,57,46,14,08-25-2007
61,Lean Like A Cholo,Down A.K.A. Kilo,56,34,15,08-25-2007
62,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,63,62,4,08-25-2007
63,Tambourine,Eve,61,37,14,08-25-2007
64,Online,Brad Paisley,68,64,4,08-25-2007
65,S.O.S.,Jonas Brothers,,65,1,08-25-2007
66,4 In The Morning,Gwen Stefani,59,54,12,08-25-2007
67,How Do I Breathe,Mario,62,46,8,08-25-2007
68,Easy,Paula DeAnda Featuring Bow Wow,70,68,7,08-25-2007
69,Bleed It Out,Linkin Park,,69,2,08-25-2007
70,Hold On,Jonas Brothers,73,70,3,08-25-2007
71,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,64,38,15,08-25-2007
72,Take Me There,Rascal Flatts,71,71,3,08-25-2007
73,Love Me If You Can,Toby Keith,75,73,3,08-25-2007
74,Int'l Players Anthem (I Choose You),UGK Featuring OutKast,,74,1,08-25-2007
75,Everyday America,Sugarland,72,72,6,08-25-2007
76,Proud Of The House We Built,Brooks & Dunn,79,76,3,08-25-2007
77,Get Me Bodied,Beyonce,77,68,14,08-25-2007
78,Cupid Shuffle,Cupid,66,66,6,08-25-2007
79,Tough,Craig Morgan,76,76,6,08-25-2007
80,Until The End Of Time,Justin Timberlake Duet With Beyonce,81,80,6,08-25-2007
81,Bubbly,Colbie Caillat,97,81,7,08-25-2007
82,Never Again,Kelly Clarkson,67,8,16,08-25-2007
83,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,69,21,13,08-25-2007
84,Teenagers,My Chemical Romance,84,67,9,08-25-2007
85,Can't Tell Me Nothing,Kanye West,91,80,6,08-25-2007
86,All My Friends Say,Luke Bryan,90,86,2,08-25-2007
87,Find Out Who Your Friends Are,Tracy Lawrence,80,61,19,08-25-2007
88,Free And Easy (Down The Road I Go),Dierks Bentley,89,88,2,08-25-2007
89,Wall To Wall,Chris Brown,87,79,9,08-25-2007
90,(You Want To) Make A Memory,Bon Jovi,86,27,15,08-25-2007
91,Hood Figga,Gorilla Zoe,95,91,3,08-25-2007
92,Icky Thump,The White Stripes,83,26,16,08-25-2007
93,I Got It From My Mama,will.i.am,,93,1,08-25-2007
94,Over You,Daughtry,,94,1,08-25-2007
95,Lucky Man,Montgomery Gentry,85,65,17,08-25-2007
96,Lip Gloss,Lil Mama,74,10,11,08-25-2007
97,Never Too Late,Three Days Grace,96,96,3,08-25-2007
98,I Wonder,Kellie Pickler,82,75,10,08-25-2007
99,Wake Up Call,Maroon 5,,99,1,08-25-2007
100,Ticks,Brad Paisley,93,40,20,08-25-2007
1,Beautiful Girls,Sean Kingston,1,1,11,08-18-2007
2,Big Girls Don't Cry,Fergie,3,2,16,08-18-2007
3,Hey There Delilah,Plain White T's,2,1,19,08-18-2007
4,The Way I Are,Timbaland Featuring Keri Hilson,5,4,10,08-18-2007
5,Umbrella,Rihanna Featuring Jay-Z,4,1,17,08-18-2007
6,Stronger,Kanye West,47,6,2,08-18-2007
7,Bartender,T-Pain Featuring Akon,6,6,10,08-18-2007
8,A Bay Bay,Hurricane Chris,10,7,9,08-18-2007
9,Make Me Better,Fabolous Featuring Ne-Yo,9,9,11,08-18-2007
10,Party Like A Rockstar,Shop Boyz,7,2,16,08-18-2007
11,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,8,1,24,08-18-2007
12,Shawty,Plies Featuring T-Pain,12,12,8,08-18-2007
13,Wait For You,Elliott Yamin,14,13,16,08-18-2007
14,Crank That (Soulja Boy),Soulja Boy Tell'em,25,14,4,08-18-2007
15,Makes Me Wonder,Maroon 5,13,1,18,08-18-2007
16,Big Things Poppin' (Do It),T.I.,15,9,11,08-18-2007
17,"Sorry, Blame It On Me",Akon,11,7,3,08-18-2007
18,Shut Up And Drive,Rihanna,16,15,9,08-18-2007
19,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,26,19,7,08-18-2007
20,Home,Daughtry,17,5,23,08-18-2007
21,Before He Cheats,Carrie Underwood,19,8,49,08-18-2007
22,Sexy Lady,Yung Berg Featuring Junior,18,18,15,08-18-2007
23,Rockstar,Nickelback,28,23,26,08-18-2007
24,Rehab,Amy Winehouse,21,9,16,08-18-2007
25,Same Girl,R. Kelly Duet With Usher,20,20,13,08-18-2007
26,Do You,Ne-Yo,30,26,10,08-18-2007
27,Who Knew,P!nk,40,27,9,08-18-2007
28,Me Love,Sean Kingston,,28,1,08-18-2007
29,What Time Is It,High School Musical 2 Cast,23,6,3,08-18-2007
30,The Sweet Escape,Gwen Stefani Featuring Akon,31,2,34,08-18-2007
31,Girlfriend,Avril Lavigne,22,1,23,08-18-2007
32,Summer Love,Justin Timberlake,24,6,17,08-18-2007
33,What I've Done,Linkin Park,29,7,18,08-18-2007
34,Teardrops On My Guitar,Taylor Swift,33,33,22,08-18-2007
35,Thnks Fr Th Mmrs,Fall Out Boy,27,11,17,08-18-2007
36,Potential Breakup Song,Aly & AJ,36,17,6,08-18-2007
37,When You're Gone,Avril Lavigne,41,37,7,08-18-2007
38,When I See U,Fantasia,32,32,18,08-18-2007
39,Never Wanted Nothing More,Kenny Chesney,34,22,7,08-18-2007
40,The Great Escape,Boys Like Girls,39,31,12,08-18-2007
41,First Time,Lifehouse,37,36,13,08-18-2007
42,teachme,Musiq Soulchild,50,42,13,08-18-2007
43,LoveStoned,Justin Timberlake,54,43,5,08-18-2007
44,U + Ur Hand,P!nk,42,9,32,08-18-2007
45,Get It Shawty,Lloyd,38,16,21,08-18-2007
46,Whine Up,Kat DeLuna Featuring Elephant Man,35,29,10,08-18-2007
47,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,43,1,26,08-18-2007
48,Like This,Mims,45,32,13,08-18-2007
49,Lost In This Moment,Big & Rich,44,36,20,08-18-2007
50,I Told You So,Keith Urban,48,48,13,08-18-2007
51,Cyclone,Baby Bash Featuring T-Pain,65,51,2,08-18-2007
52,These Are My People,Rodney Atkins,55,52,9,08-18-2007
53,I Need You,Tim McGraw With Faith Hill,51,50,12,08-18-2007
54,Bed,J. Holiday,70,54,3,08-18-2007
55,Because Of You,Reba McEntire Duet With Kelly Clarkson,52,52,6,08-18-2007
56,Lean Like A Cholo,Down A.K.A. Kilo,53,34,14,08-18-2007
57,Everything,Michael Buble,64,46,13,08-18-2007
58,A Different World,Bucky Covington,59,58,16,08-18-2007
59,4 In The Morning,Gwen Stefani,57,54,11,08-18-2007
60,Paralyzer,Finger Eleven,66,60,9,08-18-2007
61,Tambourine,Eve,60,37,13,08-18-2007
62,How Do I Breathe,Mario,58,46,7,08-18-2007
63,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,71,63,3,08-18-2007
64,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,56,38,14,08-18-2007
65,You Know What It Is,T.I. Featuring Wyclef Jean,82,65,5,08-18-2007
66,Cupid Shuffle,Cupid,72,66,5,08-18-2007
67,Never Again,Kelly Clarkson,61,8,15,08-18-2007
68,Online,Brad Paisley,86,68,3,08-18-2007
69,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,63,21,12,08-18-2007
70,Easy,Paula DeAnda Featuring Bow Wow,78,70,6,08-18-2007
71,Take Me There,Rascal Flatts,84,71,2,08-18-2007
72,Everyday America,Sugarland,73,72,5,08-18-2007
73,Hold On,Jonas Brothers,92,73,2,08-18-2007
74,Lip Gloss,Lil Mama,62,10,10,08-18-2007
75,Love Me If You Can,Toby Keith,83,75,2,08-18-2007
76,Tough,Craig Morgan,76,76,5,08-18-2007
77,Get Me Bodied,Beyonce,69,68,13,08-18-2007
78,Like This,Kelly Rowland Featuring Eve,67,30,20,08-18-2007
79,Proud Of The House We Built,Brooks & Dunn,89,79,2,08-18-2007
80,Find Out Who Your Friends Are,Tracy Lawrence,77,61,18,08-18-2007
81,Until The End Of Time,Justin Timberlake Duet With Beyonce,93,81,5,08-18-2007
82,I Wonder,Kellie Pickler,75,75,9,08-18-2007
83,Icky Thump,The White Stripes,74,26,15,08-18-2007
